time,value
1,0.14
5,0.02
9,0.06
13,0.03
17,0.08
21,0.03
25,0.05
29,0.03
33,0.10
37,0.04
41,0.10
45,0.08
49,0.05
53,0.12
57,0.05
61,0.12
65,0.08
69,0.21
73,0.06
77,0.10
81,0.21
85,0.08
89,0.15
93,0.06
97,0.21
101,0.18
105,0.08
109,0.20
113,0.23
117,0.11
121,0.12
125,0.16
129,0.11
133,0.11
137,0.12
141,0.45
145,0.24
149,0.14
153,0.11
157,0.31
161,0.17
165,0.20
169,0.17
173,0.28
177,0.11
181,0.31
185,0.13
189,0.26
193,0.23
197,0.18
201,0.22
205,0.11
209,0.19
213,0.14
217,0.12
221,0.15
225,0.06
229,0.11
233,0.08
237,0.13
241,0.17
245,0.10
249,0.07
253,0.03
257,0.15
261,0.14
265,0.08
269,0.08
273,0.23
277,0.10
281,0.09
285,0.09
289,0.29
293,0.16
297,0.11
301,0.27
305,0.18
309,0.14
313,0.19
317,0.27
321,0.13
325,0.24
329,0.10
333,0.29
337,0.13
341,0.11
345,0.16
349,0.24
353,0.14
357,0.16
361,0.09
365,0.17
369,0.14
373,0.22
377,0.11
381,0.40
385,0.12
389,0.25
393,0.12
397,0.18
401,0.19
405,0.11
409,0.17
413,0.18
417,0.14
421,0.15
425,0.09
429,0.41
433,0.23
437,0.27
441,0.10
445,0.27
449,0.38
453,0.23
457,0.21
461,0.28
465,0.13
469,0.28
473,0.07
477,0.13
481,0.08
485,0.15
489,0.09
493,0.14
497,0.15
