time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase,reward
1,0.00,0.00,0.00,0.00,34.87,0,
3,0.00,0.00,0.00,0.00,45.41,4,
5,0.00,0.00,0.00,0.00,55.19,4,
7,0.00,0.00,0.00,0.00,61.24,4,
9,0.00,0.00,0.00,0.00,52.40,4,4.00
11,0.00,0.00,0.00,0.00,49.32,4,
13,0.00,0.00,0.00,0.00,46.00,9,
15,0.00,0.00,0.12,1.40,54.48,9,
17,0.00,0.00,0.00,0.00,47.57,9,
19,0.00,0.00,0.00,0.00,48.94,9,4.00
21,0.00,0.00,0.00,0.00,55.45,9,
23,0.00,0.00,0.03,0.40,48.43,13,
25,0.00,0.00,0.00,0.00,46.38,13,
27,0.00,0.00,0.08,0.94,41.15,13,
29,0.00,0.00,0.00,0.02,51.94,13,4.00
31,0.00,0.00,0.05,0.54,59.44,13,
33,0.00,0.00,0.00,0.00,54.79,9,
35,0.00,0.00,0.00,0.00,56.72,9,
37,0.00,0.00,0.06,0.76,50.46,9,
39,0.00,0.00,0.00,0.00,37.36,9,3.21
41,0.00,0.00,0.01,0.14,37.05,9,
43,0.92,3.67,0.21,2.14,37.42,10,
45,1.40,5.61,0.38,4.14,56.19,10,
47,0.12,0.48,0.51,6.14,51.96,10,
49,0.00,0.00,0.00,0.00,42.52,10,2.95
51,0.00,0.00,0.03,0.24,37.81,10,
53,0.94,3.75,0.36,2.24,38.64,13,
55,2.39,5.00,0.75,4.24,42.23,13,
57,1.30,4.99,1.05,6.24,36.77,13,
59,1.25,4.99,0.69,8.24,37.72,13,2.96
61,1.25,4.99,1.03,10.24,35.46,13,
63,1.25,4.99,1.31,12.24,29.88,8,
65,2.00,5.85,1.84,14.24,30.96,8,
67,3.16,6.39,2.67,16.24,31.68,8,
69,3.49,8.23,1.19,5.27,33.72,8,2.57
71,7.31,22.83,1.56,6.53,35.79,8,
73,8.70,22.71,2.16,8.53,35.12,13,
75,8.65,22.71,2.74,10.53,35.09,13,
77,7.23,20.95,2.18,12.53,30.93,13,
79,1.00,3.99,2.42,13.72,26.40,13,3.16
81,1.87,5.00,2.14,15.72,29.52,13,
83,1.25,5.00,1.58,7.51,26.47,14,
85,3.77,10.08,2.16,9.51,23.99,14,
87,4.33,9.61,2.63,11.51,25.76,14,
89,2.65,5.60,3.35,13.51,25.16,14,3.14
91,2.64,5.57,3.35,15.51,27.07,14,
93,2.64,5.57,3.18,17.51,28.67,6,
95,3.63,5.57,3.41,19.51,35.01,6,
97,2.71,5.57,3.91,21.51,37.28,6,
99,2.64,5.57,3.17,23.51,37.74,6,2.78
101,2.64,5.57,3.74,25.51,35.51,6,
103,2.64,5.57,4.30,27.51,29.31,5,
105,2.97,5.48,5.06,29.51,35.39,5,
107,3.32,5.00,6.06,31.51,34.14,5,
109,5.01,9.97,4.32,33.51,35.36,5,2.29
111,4.98,9.83,4.94,35.51,30.37,5,
113,4.98,9.83,5.52,37.51,27.38,4,
115,4.96,9.83,6.59,39.51,33.05,4,
117,3.78,9.83,6.60,41.51,28.19,4,
119,4.38,9.83,3.72,17.53,24.06,4,1.99
121,7.37,14.36,4.46,19.53,23.68,4,
123,9.46,19.15,5.29,21.53,21.57,1,
125,10.75,21.28,6.12,23.53,24.47,1,
127,13.98,34.36,6.96,25.53,25.35,1,
129,15.01,38.48,5.32,27.53,28.23,1,2.53
131,14.95,38.23,5.89,29.53,30.02,1,
133,7.39,20.77,6.18,31.53,28.46,7,
135,7.57,22.68,6.72,33.53,28.70,7,
137,8.21,24.20,6.69,32.67,26.10,7,
139,11.86,28.18,4.80,32.31,24.93,7,2.69
141,9.13,13.60,4.38,18.47,21.43,7,
143,6.60,13.67,4.73,17.38,20.12,8,
145,8.87,18.05,5.55,19.38,19.79,8,
147,12.02,20.83,6.26,21.38,23.46,8,
149,14.48,22.19,6.86,23.38,26.10,8,2.80
151,9.37,18.00,5.86,25.38,23.68,8,
153,8.85,18.00,6.60,27.38,20.12,5,
155,9.38,18.00,7.03,29.38,19.08,5,
157,12.67,24.85,7.92,28.84,17.49,5,
159,14.30,28.45,9.08,30.84,14.78,5,1.95
161,14.52,29.37,7.92,24.72,15.59,5,
163,9.65,21.74,7.00,22.62,13.38,12,
165,9.65,23.69,8.16,24.62,12.81,12,
167,10.95,23.68,9.33,26.62,15.68,12,
169,12.62,23.44,9.42,28.62,18.34,12,2.04
171,8.11,11.13,9.70,28.89,22.61,12,
173,8.11,11.13,9.49,30.89,23.42,6,
175,8.09,11.13,9.36,32.89,29.15,6,
177,6.32,11.13,10.50,34.89,29.20,6,
179,4.20,11.13,6.01,23.20,30.08,6,2.40
181,4.20,11.13,5.19,25.20,27.69,6,
183,4.20,11.13,5.45,27.20,22.91,4,
185,5.89,11.85,6.42,29.20,27.72,4,
187,7.02,17.43,5.05,31.20,27.97,4,
189,4.27,6.46,5.12,33.20,29.51,4,3.01
