time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase,reward
1,0.00,0.00,0.00,0.00,60.00,0,
3,0.00,0.00,0.00,0.00,60.00,4,
5,0.00,0.00,0.00,0.00,60.00,4,
7,0.00,0.00,0.00,0.00,60.00,4,
9,0.00,0.00,0.00,0.00,60.00,4,1.00
11,0.00,0.00,0.00,0.00,60.00,4,
13,0.00,0.00,0.00,0.00,60.00,4,
15,0.00,0.00,0.00,0.00,60.00,4,
17,0.00,0.00,0.00,0.00,60.00,4,
19,0.00,0.00,0.00,0.00,61.93,4,4.00
21,0.00,0.00,0.00,0.00,62.93,4,
23,0.00,0.00,0.00,0.00,62.79,2,
25,0.00,0.00,0.00,0.00,51.60,2,
27,0.00,0.00,0.00,0.00,58.83,2,
29,0.00,0.00,0.01,0.09,58.02,2,4.00
31,0.00,0.00,0.00,0.00,57.29,2,
33,0.00,0.00,0.00,0.00,58.34,2,
35,0.00,0.00,0.02,0.21,55.32,2,
37,0.00,0.00,0.18,2.21,53.07,2,
39,0.00,0.00,0.00,0.00,42.41,2,2.31
41,0.00,0.00,0.36,1.84,27.17,2,
43,1.56,6.23,0.51,3.13,11.40,1,
45,4.15,10.53,1.17,5.13,14.34,1,
47,4.07,7.01,1.42,6.02,15.61,1,
49,2.23,4.85,1.89,8.02,27.35,1,3.20
51,2.23,4.85,1.50,7.44,35.88,1,
53,2.23,4.85,1.49,9.44,38.33,6,
55,2.21,4.76,1.82,11.44,41.66,6,
57,1.02,4.06,2.20,13.44,38.27,6,
59,1.93,4.06,1.57,15.44,31.79,6,2.86
61,2.44,5.70,1.83,17.44,30.88,6,
63,2.44,5.69,2.21,19.44,29.41,7,
65,3.49,5.60,2.68,21.44,37.38,7,
67,2.51,5.50,3.22,23.44,41.93,7,
69,2.39,5.50,2.84,25.44,39.00,7,2.36
71,2.39,5.50,3.02,27.44,36.33,7,
73,2.56,5.50,3.44,29.44,33.80,2,
75,3.91,10.22,3.94,31.44,33.02,2,
77,4.26,15.80,1.74,14.18,33.23,2,
79,4.28,9.09,1.26,7.70,36.02,2,2.83
81,4.21,11.46,1.54,8.38,39.20,2,
83,4.14,11.20,1.19,6.89,38.73,1,
85,4.14,11.20,1.69,8.89,39.66,1,
87,3.35,8.03,2.12,10.89,38.99,1,
89,2.74,5.59,2.65,12.89,35.48,1,2.48
91,3.67,6.95,2.17,14.89,32.14,1,
93,6.97,11.85,2.92,16.89,27.33,6,
95,8.46,11.74,3.67,18.89,27.87,6,
97,7.77,11.74,4.67,20.89,25.32,6,
99,5.64,11.74,4.32,15.01,22.11,6,1.84
101,5.64,11.74,4.93,17.01,24.46,6,
103,7.41,11.74,4.98,19.01,24.28,1,
105,9.96,16.58,5.81,21.01,25.84,1,
107,9.91,18.59,6.77,23.01,26.13,1,
109,10.39,18.58,7.40,25.01,26.80,1,1.80
111,10.37,18.58,7.66,27.01,27.03,1,
113,10.85,18.58,8.56,29.01,26.79,2,
115,11.83,18.58,9.10,31.01,28.24,2,
117,11.75,22.65,10.10,33.01,24.51,2,
119,10.39,24.38,9.81,35.01,24.00,2,2.17
121,6.00,12.89,10.10,37.01,21.62,2,
123,6.58,15.89,9.67,39.01,17.30,7,
125,14.30,35.68,10.54,41.01,15.95,7,
127,17.29,38.01,11.70,43.01,12.37,7,
129,20.38,37.98,12.72,39.61,12.18,7,1.68
131,19.50,29.20,10.56,39.85,9.46,7,
133,12.64,23.93,11.87,41.85,12.59,1,
135,14.49,28.37,13.37,43.85,17.05,1,
137,15.26,31.47,14.87,45.85,19.71,1,
139,15.25,31.41,15.58,47.85,23.61,1,1.82
141,11.22,23.93,16.21,49.85,21.42,1,
143,9.52,23.93,15.44,51.85,20.58,2,
145,10.61,25.02,16.18,53.85,21.47,2,
147,11.79,30.59,17.51,55.85,18.94,2,
149,11.39,30.41,17.11,57.85,16.38,2,2.10
151,8.13,12.04,17.40,59.85,15.26,2,
153,9.46,14.46,16.06,61.85,16.48,4,
155,12.00,20.09,15.77,63.85,21.40,4,
157,12.17,25.63,16.93,65.85,22.87,4,
159,10.65,31.86,11.74,67.85,21.64,4,1.82
161,9.08,31.70,12.38,69.85,19.94,4,
163,9.08,31.70,12.65,71.85,22.13,5,
165,10.64,31.70,13.26,73.85,26.82,5,
167,14.75,31.70,12.71,75.85,30.04,5,
169,12.50,31.68,6.53,24.11,28.39,5,2.54
171,7.83,16.84,6.16,25.89,26.44,5,
173,5.66,12.06,5.26,27.89,27.03,5,
175,6.13,11.82,5.91,29.89,26.99,5,
177,7.41,13.55,5.36,31.89,25.74,5,
179,8.19,16.72,6.22,33.89,23.49,5,2.03
181,8.18,16.67,6.31,35.89,19.88,5,
183,8.46,16.67,7.24,37.89,16.55,4,
185,11.02,16.67,8.04,39.89,15.17,4,
187,12.84,19.01,9.32,41.89,19.60,4,
189,13.57,24.42,9.59,43.89,24.57,4,1.69
191,13.12,25.07,10.37,45.89,28.47,4,
193,13.12,25.07,10.16,47.89,28.32,2,
195,13.12,25.07,11.09,49.89,28.92,2,
197,13.97,25.07,12.26,51.89,28.65,2,
199,12.45,22.21,11.12,53.89,26.77,2,2.09
201,7.39,12.62,9.44,55.89,23.19,2,
203,10.12,21.60,10.26,57.89,21.55,3,
205,12.42,23.88,9.98,59.89,21.84,3,
207,13.46,23.86,11.45,61.89,22.39,3,
209,13.32,30.46,10.41,44.46,20.96,3,1.81
211,15.16,36.59,7.49,18.84,18.29,3,
213,15.16,36.66,7.78,20.84,14.99,1,
215,17.95,36.66,9.12,22.84,11.14,1,
217,20.52,36.66,10.12,24.48,7.83,1,
219,22.88,40.95,10.54,26.48,6.32,1,1.56
221,25.09,47.09,11.26,28.48,8.62,1,
223,26.38,49.18,10.53,30.48,9.13,2,
225,27.44,53.45,11.33,32.48,11.35,2,
227,27.78,54.81,12.66,34.48,13.67,2,
229,25.21,47.92,13.13,36.48,14.39,2,1.78
231,8.01,15.35,12.42,38.48,16.52,2,
233,9.52,21.38,13.38,40.48,15.43,7,
235,11.25,28.30,11.19,42.48,20.59,7,
237,13.53,31.23,12.19,44.48,19.99,7,
239,13.47,31.20,11.75,46.48,22.07,7,2.69
241,10.94,21.08,12.05,48.48,21.87,7,
243,5.67,11.89,12.52,50.48,25.80,1,
245,5.67,11.89,13.35,52.48,30.74,1,
247,5.47,9.18,12.82,54.48,30.23,1,
249,5.94,12.55,13.24,56.48,27.86,1,2.45
251,5.91,12.44,12.41,58.48,24.69,1,
253,5.91,12.44,13.26,60.48,20.23,2,
255,6.46,12.44,14.42,62.48,22.85,2,
257,8.81,18.23,15.59,64.48,23.11,2,
259,8.68,18.56,16.30,66.48,23.68,2,1.94
261,7.28,18.33,16.63,68.48,25.08,2,
263,8.35,22.60,16.70,70.48,23.30,4,
265,8.92,25.06,17.44,72.48,29.11,4,
267,6.32,25.05,18.28,74.48,27.43,4,
269,6.58,24.82,6.80,51.22,27.00,4,2.46
271,7.31,23.78,7.10,53.22,30.76,4,
273,9.45,21.55,7.45,55.22,27.55,2,
275,11.31,19.29,8.12,57.22,29.86,2,
277,9.47,19.05,8.78,59.22,27.82,2,
279,10.88,24.48,8.35,61.22,24.70,2,2.00
281,12.83,28.19,8.64,63.22,22.54,2,
283,9.41,25.92,9.31,65.22,19.33,1,
