time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,35.93,1
3,0.00,0.00,0.00,0.00,47.83,1
5,0.00,0.00,0.00,0.00,58.58,1
7,0.00,0.00,0.00,0.00,48.67,1
9,0.00,0.00,0.00,0.00,48.20,1
11,0.00,0.00,0.00,0.00,46.94,1
13,0.00,0.00,0.09,1.13,40.82,1
15,0.00,0.00,0.26,3.13,45.45,1
17,0.00,0.00,0.00,0.00,44.13,1
19,0.00,0.00,0.03,0.42,41.55,1
21,0.22,0.88,0.20,2.42,43.24,1
23,1.32,5.27,0.37,4.42,45.99,3
25,1.28,5.12,0.62,6.42,45.36,3
27,1.28,5.12,0.73,8.42,47.30,3
29,1.28,5.12,1.06,10.42,40.94,3
31,1.28,5.12,1.07,12.42,35.83,3
33,1.28,5.12,1.40,14.42,28.97,3
35,3.52,14.09,1.73,16.42,22.81,3
37,4.57,18.28,2.18,18.42,15.66,3
39,5.59,18.22,2.68,20.42,10.14,3
41,6.91,18.22,3.27,22.42,11.39,2
43,7.50,18.22,3.94,24.42,8.37,2
45,8.84,18.48,4.60,26.42,10.12,2
47,9.08,19.56,5.27,28.42,13.95,2
49,10.27,24.32,4.67,18.36,13.52,2
51,10.24,24.20,4.90,20.36,15.47,2
53,10.24,24.20,4.53,22.36,19.01,2
55,10.24,24.20,5.19,24.36,22.48,4
57,10.24,24.20,5.86,26.36,22.16,4
59,10.24,24.20,6.59,28.36,23.05,4
61,10.24,24.20,7.42,30.36,22.87,4
63,9.86,22.69,8.17,31.32,25.65,1
65,5.55,17.45,8.79,30.75,27.39,1
67,7.64,25.83,8.70,31.41,26.14,1
69,9.35,29.48,9.53,33.41,21.73,1
71,11.92,32.07,10.02,31.06,19.55,1
73,14.68,35.95,8.79,31.93,19.06,1
75,10.04,17.53,8.14,29.69,16.13,1
77,11.00,17.53,9.00,31.69,14.88,1
79,12.93,21.97,9.34,33.69,15.89,1
81,14.58,23.32,10.43,35.69,13.81,1
83,15.78,28.34,11.73,37.69,8.97,3
85,19.52,36.93,12.28,39.69,6.53,3
87,24.23,38.23,13.61,41.69,7.09,3
89,25.67,44.58,14.95,43.69,7.64,3
91,24.98,49.39,14.21,45.69,6.86,3
93,26.34,49.32,14.03,47.69,7.89,3
95,26.72,49.31,13.98,49.69,9.47,2
97,27.00,48.08,14.20,51.69,7.78,2
99,23.51,43.04,15.53,53.69,9.95,2
101,9.25,17.26,16.86,55.69,13.24,2
103,9.94,17.63,13.69,57.69,16.16,4
105,11.47,22.35,11.69,59.69,17.55,4
107,13.14,29.33,11.12,61.69,20.67,4
109,12.18,30.05,10.22,43.10,20.89,4
111,12.18,30.05,7.88,45.10,21.84,4
113,8.72,18.67,8.29,44.07,23.11,1
115,7.05,22.10,7.47,32.79,22.85,1
117,8.83,25.12,7.80,34.79,28.89,1
119,7.60,25.10,8.97,36.79,29.63,1
121,7.58,25.10,7.29,38.79,29.87,1
123,8.21,25.10,7.03,40.79,29.27,1
125,8.86,25.10,8.13,42.79,29.29,1
127,8.95,25.10,9.05,44.79,25.09,1
129,10.58,25.10,10.16,46.79,19.56,3
131,11.57,25.10,11.06,48.79,13.51,3
133,13.76,25.10,12.15,50.79,14.68,3
135,15.33,25.10,13.63,52.79,14.09,3
137,17.14,28.44,14.50,53.13,16.47,3
139,14.35,29.07,15.52,48.65,20.27,3
141,15.31,29.07,15.24,43.18,20.79,3
143,16.46,29.07,16.91,45.18,17.89,2
145,17.68,29.07,16.22,47.18,14.15,2
147,18.41,29.07,17.46,49.18,11.10,2
149,20.11,32.15,18.96,51.18,9.31,2
151,23.64,39.59,16.15,53.18,11.11,2
153,27.29,45.78,15.48,55.18,14.54,2
155,28.62,48.12,16.58,57.18,15.56,4
157,28.43,47.34,17.53,59.18,13.26,4
159,23.14,29.06,19.01,61.18,13.56,4
161,18.91,29.06,20.51,63.18,14.74,4
163,18.03,34.35,13.72,29.73,15.63,1
165,17.35,39.59,14.86,31.73,17.61,1
167,17.55,41.56,14.44,33.73,23.34,1
169,17.37,41.78,15.94,35.73,24.22,1
171,18.52,46.02,11.57,33.46,22.82,1
173,16.41,37.03,9.79,35.46,21.27,3
175,8.36,17.34,10.82,37.46,17.90,3
177,8.87,17.34,11.00,39.46,17.98,3
179,13.03,23.29,12.36,41.46,18.44,3
181,14.84,24.21,11.58,31.99,18.38,2
183,17.40,30.57,8.58,32.93,14.79,2
185,14.81,33.21,10.02,34.93,16.48,2
187,17.61,37.88,11.56,36.93,17.85,2
189,18.69,37.83,9.97,28.48,18.90,2
191,16.89,37.83,10.26,30.48,17.55,2
193,19.83,43.90,10.90,32.48,16.58,4
195,20.73,47.62,11.14,34.48,14.83,4
