time,queue_main,queue_right,delay_direction_1,delay_direction_2,delay_direction_3,speed
1,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,60.00
5,0.00,0.00,0.00,0.00,0.00,60.00
7,0.00,0.00,0.00,0.00,0.00,60.00
9,0.00,0.00,0.00,0.00,0.00,60.00
11,0.00,0.00,0.00,0.00,0.00,60.00
13,0.00,0.00,0.00,0.00,0.00,60.00
15,0.00,0.00,0.00,0.00,0.00,60.00
17,0.00,0.00,0.00,0.00,0.00,60.00
19,0.00,0.00,0.00,0.00,0.00,45.30
21,0.00,0.00,0.00,0.00,0.00,53.60
23,0.00,0.00,0.00,0.00,0.00,60.40
25,0.00,0.00,0.00,0.00,0.00,59.80
27,0.00,0.00,0.00,0.00,0.00,59.80
29,0.00,0.00,0.00,0.00,0.00,48.40
31,0.00,0.00,0.00,0.00,0.00,46.43
33,0.00,0.00,0.00,0.00,0.60,59.35
35,0.00,0.00,0.00,0.00,2.60,57.23
37,0.00,0.00,0.00,0.00,0.00,60.17
39,0.00,0.00,0.00,0.00,0.00,56.92
41,0.00,0.00,0.00,0.00,0.00,47.88
43,0.00,0.00,0.00,0.00,0.00,37.52
45,0.00,1.35,1.81,0.00,1.46,25.02
47,2.26,4.82,3.81,0.00,3.46,13.45
49,0.47,4.73,5.81,0.00,5.46,9.27
51,0.00,4.73,0.67,0.00,7.46,7.45
53,0.00,4.73,2.67,0.00,9.46,22.75
55,0.00,4.73,5.26,0.00,11.46,27.75
57,0.00,4.73,0.00,0.00,13.46,31.60
59,0.00,4.73,0.00,0.00,15.46,38.43
61,0.00,4.73,0.00,0.00,17.46,44.70
63,0.00,4.73,0.00,0.00,19.46,39.50
65,0.00,4.64,0.00,0.00,21.46,44.40
67,0.00,0.00,0.00,0.00,23.46,50.10
69,0.00,0.00,0.00,0.00,2.89,51.17
71,0.00,0.00,0.00,0.00,0.00,48.60
73,0.00,0.00,0.00,0.00,0.00,50.25
75,0.00,0.00,0.00,0.00,0.84,59.60
77,0.00,0.00,0.00,0.00,1.74,47.30
79,0.00,0.00,0.00,0.00,0.00,33.30
81,0.00,0.00,0.66,0.00,0.00,12.70
83,0.00,0.00,2.66,0.00,0.00,45.40
85,1.21,0.00,4.66,0.00,0.00,54.40
87,0.00,0.00,0.00,0.00,0.00,62.60
89,0.00,0.00,0.00,0.00,0.00,62.50
91,0.00,0.00,0.00,0.00,0.00,62.30
93,0.00,0.00,0.00,0.00,0.00,45.80
95,0.00,0.00,0.00,0.00,0.00,24.00
97,0.00,0.00,0.00,0.00,0.29,6.50
99,0.00,2.28,0.00,0.00,2.29,32.03
101,0.00,5.22,0.00,0.00,4.29,37.50
103,0.00,5.17,0.00,0.00,6.29,44.33
105,0.00,5.17,0.00,0.00,8.29,45.67
107,0.00,5.17,0.00,0.00,10.29,44.60
109,0.00,5.17,0.00,0.00,12.29,39.35
111,0.00,5.17,0.00,0.00,14.29,32.56
113,0.00,5.17,0.00,0.00,16.29,33.42
115,0.00,6.21,0.83,0.00,18.29,32.44
117,0.00,12.53,0.00,0.00,20.29,34.04
119,0.00,17.90,0.00,0.00,22.29,35.09
121,0.00,17.74,0.00,0.00,24.29,39.17
123,0.00,17.72,0.00,0.00,26.29,40.88
125,0.00,5.94,0.71,0.00,10.91,41.83
127,0.00,0.00,2.71,0.00,10.69,38.14
129,2.32,0.00,4.71,0.00,3.71,35.76
131,12.64,0.00,6.71,0.00,1.52,31.58
133,17.89,0.00,8.71,0.00,3.52,28.00
135,24.91,3.94,5.61,0.00,5.52,29.88
137,31.30,4.62,7.61,0.62,7.52,28.93
139,21.41,4.62,11.99,2.62,9.52,26.39
141,0.00,4.62,9.22,4.62,11.52,22.94
143,2.27,8.31,11.22,6.62,13.52,18.08
145,9.27,10.92,13.22,8.62,15.52,16.55
147,25.24,17.70,15.22,10.62,17.52,14.96
149,30.04,17.82,17.22,12.62,19.52,13.69
151,29.93,17.82,17.22,14.62,21.52,14.69
153,29.93,7.74,19.22,16.62,12.79,21.01
