time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase,reward
1,0.00,0.00,0.00,0.00,60.00,0,
3,0.00,0.00,0.00,0.00,60.00,8,
5,0.00,0.00,0.00,0.00,55.67,8,
7,0.00,0.00,0.00,0.00,56.78,8,
9,0.00,0.00,0.00,0.00,57.69,8,4.00
11,0.00,0.00,0.00,0.00,60.32,8,
13,0.00,0.00,0.00,0.00,59.73,2,
15,0.00,0.00,0.00,0.05,60.83,2,
17,0.00,0.00,0.07,0.81,41.49,2,
19,0.00,0.00,0.00,0.00,51.94,2,4.00
21,0.00,0.00,0.00,0.00,59.56,2,
23,0.00,0.00,0.00,0.00,61.71,7,
25,0.00,0.00,0.00,0.00,47.45,7,
27,0.00,0.00,0.00,0.00,30.88,7,
29,0.00,0.00,0.08,0.96,3.95,7,-0.96
31,0.89,3.58,0.30,2.96,23.19,7,
33,1.28,5.10,0.41,4.96,33.52,2,
35,1.25,5.00,0.58,6.96,58.76,2,
37,0.05,0.22,0.75,8.96,56.18,2,
39,0.00,0.00,0.00,0.00,50.63,2,2.77
41,0.00,0.00,0.00,0.00,46.90,2,
43,0.00,0.00,0.00,0.00,42.01,1,
45,0.00,0.00,0.12,1.17,49.16,1,
47,0.00,0.00,0.45,3.17,53.54,1,
49,0.00,0.00,0.35,4.22,46.28,1,2.90
51,0.00,0.00,0.08,0.49,45.85,1,
53,0.49,1.98,0.15,1.84,38.83,2,
55,1.27,5.07,0.34,3.84,44.65,2,
57,0.50,1.76,0.87,5.84,42.95,2,
59,1.34,5.37,0.48,3.03,41.52,2,2.61
61,1.32,5.30,0.40,4.69,36.24,2,
63,2.01,5.30,0.89,6.69,30.17,1,
65,3.46,5.91,1.55,8.69,30.14,1,
67,4.05,5.60,2.21,10.69,25.89,1,
69,4.04,5.60,2.62,12.69,16.46,1,1.62
71,4.04,5.60,3.16,14.69,13.22,1,
73,4.04,5.60,3.81,16.69,14.93,4,
75,4.09,5.56,4.32,18.69,18.01,4,
77,4.21,6.01,5.15,20.69,20.61,4,
79,4.21,6.01,3.16,22.69,25.07,4,2.66
81,4.21,6.01,3.68,24.69,29.99,4,
83,4.21,6.01,4.16,26.69,31.24,2,
85,4.17,5.91,4.66,28.69,37.09,2,
87,1.57,5.30,5.30,30.69,36.11,2,
89,3.47,8.58,3.06,32.69,34.26,2,2.24
91,4.09,11.08,3.36,34.69,35.01,2,
93,5.50,11.08,3.73,36.69,33.19,5,
95,6.77,16.02,4.24,38.69,33.28,5,
97,7.77,17.54,4.90,40.69,32.19,5,
99,5.64,11.08,2.26,13.66,33.86,5,1.65
101,4.63,11.08,2.80,15.66,32.61,5,
103,6.49,14.67,3.39,17.66,31.61,4,
105,7.33,17.85,3.77,19.66,32.32,4,
107,6.54,14.73,4.77,21.66,27.30,4,
109,4.30,5.76,3.72,14.09,23.61,4,1.88
111,4.65,7.09,4.53,16.09,23.22,4,
113,7.74,12.08,5.19,18.09,23.59,6,
115,10.28,12.16,6.17,20.09,24.93,6,
117,10.37,16.88,6.95,22.09,24.31,6,
119,10.47,17.80,6.27,24.09,22.99,6,1.90
121,10.47,17.80,7.41,26.09,17.55,6,
123,11.48,17.80,8.08,28.09,15.46,3,
125,14.07,23.47,8.52,30.09,16.88,3,
127,14.86,24.50,8.99,32.09,16.24,3,
129,16.04,23.61,9.04,34.09,16.67,3,2.42
131,9.43,11.95,9.09,36.09,20.46,3,
133,9.56,11.95,9.13,38.09,25.76,7,
135,10.27,11.95,8.17,40.09,30.27,7,
137,12.02,18.65,8.91,42.09,32.56,7,
139,9.76,11.95,6.59,40.83,30.75,7,2.02
141,7.36,11.95,7.06,42.83,25.22,7,
143,7.36,11.95,7.26,44.83,19.80,2,
145,8.90,11.95,8.43,46.83,17.17,2,
147,12.57,18.61,9.59,48.83,15.19,2,
149,11.30,17.32,9.83,40.14,13.65,2,1.73
151,9.75,17.32,7.47,27.67,12.62,2,
153,9.73,17.32,8.00,29.67,14.82,5,
155,10.51,17.32,9.15,31.67,19.14,5,
157,11.15,17.23,10.48,33.67,23.01,5,
159,8.24,15.52,8.64,35.67,29.79,5,2.32
161,6.84,15.52,8.42,37.67,33.13,5,
163,7.93,19.86,7.85,39.67,34.25,7,
165,8.31,21.38,8.69,41.67,31.04,7,
167,8.31,21.38,8.54,43.67,27.34,7,
169,8.76,16.82,8.50,45.67,25.82,7,1.62
171,5.83,11.85,7.07,47.67,23.56,7,
173,7.28,11.85,7.52,49.67,18.90,2,
175,12.14,16.70,7.45,51.67,17.39,2,
177,15.32,18.57,8.66,53.67,13.88,2,
179,15.58,19.71,8.73,55.67,11.96,2,1.50
