time,delay
1.0,0.0
3.0,0.0
5.0,0.0
7.0,0.0
9.0,0.0
11.0,0.0
13.0,0.0
15.0,0.0
17.0,0.0
19.0,0.0
21.0,0.0
23.0,0.0
25.0,0.0
27.0,0.0
29.0,0.0
31.0,0.0
33.0,0.0
35.0,0.0
37.0,0.3
39.0,0.3
41.0,0.3
43.0,0.3
45.0,0.3
47.0,0.5
49.0,0.5
51.0,0.5
53.0,0.5
55.0,0.5
57.0,0.5
59.0,0.5
61.0,0.8
63.0,0.8
65.0,2.3
67.0,2.3
69.0,33.7
71.0,33.7
73.0,33.7
75.0,33.7
77.0,33.7
79.0,33.7
81.0,33.7
83.0,33.7
85.0,33.7
87.0,33.7
89.0,12.6
91.0,8.8
93.0,8.8
95.0,8.8
97.0,8.8
99.0,8.8
101.0,8.8
103.0,8.8
105.0,8.8
107.0,36.6
109.0,52.5
111.0,28.1
113.0,28.1
115.0,24.2
117.0,10.0
119.0,10.0
121.0,10.0
123.0,10.0
125.0,14.6
127.0,11.1
129.0,10.0
131.0,10.0
133.0,10.0
135.0,10.0
137.0,10.0
139.0,10.0
141.0,32.3
143.0,34.2
145.0,32.3
147.0,32.3
149.0,32.3
151.0,32.3
153.0,32.3
155.0,32.3
157.0,46.0
159.0,43.4
161.0,43.4
163.0,43.4
165.0,44.7
167.0,44.7
169.0,46.9
171.0,46.9
173.0,41.6
175.0,41.6
177.0,41.6
179.0,41.6
181.0,59.2
183.0,41.9
185.0,41.6
187.0,41.6
189.0,41.6
191.0,41.6
193.0,41.6
195.0,44.7
197.0,41.6
199.0,41.6
201.0,41.6
203.0,41.6
205.0,41.6
207.0,41.6
209.0,41.6
211.0,41.6
213.0,41.6
215.0,41.6
217.0,41.6
219.0,27.5
221.0,27.5
223.0,23.9
225.0,23.9
227.0,23.9
229.0,23.9
231.0,23.9
233.0,23.9
235.0,23.9
237.0,23.9
239.0,23.9
241.0,23.9
243.0,23.9
245.0,26.7
247.0,22.6
249.0,22.4
251.0,22.4
253.0,22.4
255.0,22.4
257.0,46.4
259.0,47.0
261.0,47.0
263.0,47.0
265.0,47.0
267.0,68.2
269.0,68.2
271.0,68.2
273.0,68.2
275.0,68.2
277.0,68.2
279.0,68.2
281.0,68.2
283.0,68.2
285.0,68.2
287.0,68.2
289.0,68.2
291.0,68.2
293.0,68.2
295.0,68.2
297.0,68.2
299.0,68.2
301.0,77.4
303.0,77.4
305.0,78.6
307.0,68.2
309.0,68.2
311.0,68.2
313.0,68.2
315.0,68.2
317.0,68.2
319.0,112.7
321.0,109.6
323.0,71.2
325.0,71.2
327.0,68.1
329.0,68.1
331.0,68.1
333.0,68.1
335.0,68.1
337.0,68.1
339.0,68.1
341.0,68.1
343.0,68.1
345.0,68.1
347.0,68.1
349.0,68.1
351.0,68.1
353.0,68.1
355.0,68.1
357.0,87.9
359.0,87.9
361.0,68.1
363.0,68.1
365.0,68.1
367.0,68.1
369.0,108.5
371.0,108.5
373.0,111.0
375.0,98.6
377.0,98.6
379.0,98.6
381.0,98.6
383.0,98.6
385.0,98.6
387.0,98.6
389.0,98.6
391.0,98.6
393.0,98.6
395.0,98.6
397.0,121.3
399.0,121.3
401.0,121.3
403.0,121.3
405.0,121.3
407.0,121.3
409.0,121.3
411.0,121.3
413.0,121.3
415.0,121.3
417.0,121.3
419.0,121.3
421.0,121.3
423.0,121.3
425.0,121.3
427.0,121.3
429.0,121.3
431.0,121.3
433.0,82.4
435.0,82.4
437.0,82.4
439.0,82.4
441.0,82.4
443.0,82.4
445.0,82.4
447.0,82.4
449.0,82.4
451.0,82.4
453.0,82.4
455.0,82.4
457.0,93.9
459.0,93.9
461.0,93.9
463.0,93.9
465.0,93.9
467.0,93.9
469.0,93.9
471.0,93.9
473.0,93.9
475.0,93.9
477.0,93.9
479.0,93.9
481.0,93.9
483.0,93.9
485.0,93.9
487.0,93.9
489.0,93.9
491.0,93.9
493.0,93.9
495.0,83.9
497.0,51.1
499.0,51.1
501.0,51.1
503.0,51.1
505.0,51.1
507.0,51.1
509.0,51.1
511.0,51.1
513.0,59.9
515.0,51.1
517.0,51.1
519.0,51.1
521.0,51.1
523.0,51.1
525.0,51.1
527.0,51.1
529.0,51.1
531.0,51.1
533.0,53.5
535.0,53.5
537.0,53.5
539.0,53.5
541.0,53.5
543.0,53.5
545.0,53.5
547.0,53.5
549.0,53.5
551.0,63.9
553.0,63.9
555.0,63.9
557.0,63.9
559.0,63.9
561.0,67.1
563.0,67.1
565.0,67.1
567.0,67.1
569.0,84.5
571.0,84.5
573.0,84.5
575.0,70.2
577.0,70.2
579.0,70.2
581.0,70.2
583.0,70.2
585.0,70.2
587.0,70.2
589.0,70.2
591.0,70.2
593.0,70.2
595.0,79.6
597.0,70.2
599.0,70.2
601.0,70.2
603.0,87.4
605.0,62.0
607.0,61.5
609.0,60.6
611.0,45.6
613.0,45.6
615.0,45.6
617.0,45.6
619.0,45.6
621.0,45.6
623.0,64.1
625.0,62.3
627.0,62.3
629.0,60.7
631.0,57.2
633.0,45.6
635.0,45.6
637.0,73.3
639.0,73.9
641.0,73.7
643.0,73.7
645.0,73.7
647.0,73.7
649.0,73.7
651.0,73.7
653.0,73.7
655.0,73.7
657.0,73.7
659.0,73.7
