time,queue_length
1.0,0.0
3.0,0.0
5.0,0.0
7.0,0.0
9.0,0.0
11.0,0.0
13.0,0.0
15.0,0.0
17.0,0.0
19.0,5.5
21.0,5.3
23.0,5.3
25.0,5.3
27.0,5.3
29.0,11.4
31.0,9.7
33.0,1.8
35.0,12.7
37.0,17.8
39.0,17.6
41.0,17.6
43.0,19.5
45.0,23.4
47.0,23.3
49.0,23.3
51.0,23.3
53.0,23.3
55.0,30.1
57.0,29.8
59.0,29.8
61.0,29.8
63.0,29.8
65.0,29.8
67.0,29.8
69.0,31.3
71.0,35.8
73.0,20.9
75.0,21.8
77.0,21.8
79.0,26.0
81.0,34.8
83.0,41.1
85.0,40.9
87.0,46.7
89.0,48.4
91.0,54.5
93.0,55.3
95.0,55.3
97.0,55.3
99.0,55.3
101.0,56.3
103.0,67.1
105.0,68.1
107.0,73.4
109.0,78.4
111.0,90.4
113.0,99.2
115.0,101.2
117.0,103.6
119.0,112.6
121.0,113.0
123.0,113.0
125.0,118.0
127.0,118.3
129.0,39.7
131.0,39.7
133.0,39.7
135.0,39.7
137.0,41.0
139.0,45.7
141.0,45.6
143.0,45.6
145.0,45.4
147.0,29.6
149.0,32.6
151.0,37.2
153.0,47.0
155.0,48.9
157.0,48.9
159.0,48.9
161.0,48.9
163.0,49.2
165.0,49.1
167.0,49.1
169.0,49.1
171.0,52.3
173.0,55.7
175.0,55.7
177.0,58.1
179.0,65.2
181.0,68.5
183.0,68.4
185.0,68.1
187.0,34.2
189.0,38.4
191.0,44.2
193.0,50.0
195.0,58.9
197.0,60.8
199.0,65.1
201.0,69.6
203.0,73.7
205.0,73.7
207.0,73.7
209.0,75.6
211.0,78.9
213.0,83.4
215.0,83.1
217.0,53.6
219.0,51.8
221.0,57.8
223.0,66.5
225.0,69.6
227.0,74.0
229.0,74.2
231.0,80.5
233.0,80.3
235.0,80.3
237.0,80.3
239.0,80.3
241.0,80.3
243.0,80.3
245.0,80.3
247.0,80.1
249.0,77.4
251.0,68.0
253.0,51.2
255.0,64.7
257.0,75.2
259.0,75.6
261.0,77.5
263.0,82.6
265.0,82.5
267.0,82.3
269.0,36.8
271.0,37.7
273.0,27.4
275.0,36.7
277.0,36.5
279.0,36.5
281.0,36.5
283.0,40.3
285.0,43.0
287.0,48.2
289.0,49.6
291.0,49.6
293.0,49.6
295.0,49.6
297.0,49.5
299.0,31.8
301.0,31.8
303.0,31.8
305.0,31.8
307.0,31.8
309.0,31.8
311.0,31.8
313.0,31.8
315.0,39.0
317.0,40.6
319.0,45.8
321.0,47.3
323.0,55.9
325.0,63.5
327.0,64.4
329.0,64.0
331.0,36.3
333.0,36.3
335.0,36.3
337.0,36.3
339.0,37.4
341.0,43.0
343.0,42.9
345.0,46.0
347.0,49.2
349.0,17.4
351.0,17.4
353.0,17.4
355.0,17.4
357.0,21.4
359.0,23.1
361.0,24.0
363.0,23.9
365.0,23.9
367.0,23.9
369.0,23.9
371.0,23.9
373.0,27.2
375.0,30.0
377.0,32.3
379.0,32.3
381.0,34.1
383.0,38.4
385.0,38.7
387.0,30.6
389.0,30.5
391.0,30.5
393.0,30.5
395.0,39.3
397.0,43.0
399.0,46.2
401.0,49.6
403.0,53.3
405.0,61.9
407.0,62.9
409.0,62.9
411.0,34.3
413.0,28.5
415.0,31.2
417.0,31.2
419.0,31.2
421.0,19.9
423.0,23.2
425.0,24.9
427.0,31.4
429.0,31.1
431.0,34.9
433.0,37.6
435.0,37.6
437.0,42.1
439.0,44.2
441.0,44.2
443.0,50.0
445.0,60.9
447.0,67.7
449.0,64.0
451.0,25.1
453.0,25.1
455.0,29.5
457.0,31.3
459.0,30.9
461.0,38.6
463.0,43.7
465.0,43.7
467.0,43.7
469.0,43.7
471.0,43.7
473.0,43.7
475.0,43.7
477.0,36.6
479.0,36.6
481.0,36.6
483.0,36.6
485.0,36.6
487.0,36.6
489.0,39.3
491.0,42.3
493.0,43.9
495.0,45.2
497.0,41.7
499.0,28.0
501.0,35.0
