time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase,reward
1,0.00,0.00,0.00,0.00,60.00,0,
3,0.00,0.00,0.00,0.00,60.00,4,
5,0.00,0.00,0.00,0.00,60.00,4,
7,0.00,0.00,0.00,0.00,60.00,4,
9,0.00,0.00,0.00,0.00,60.00,4,1.00
11,0.00,0.00,0.00,0.00,60.00,4,
13,0.00,0.00,0.00,0.00,60.00,4,
15,0.00,0.00,0.00,0.00,60.00,4,
17,0.00,0.00,0.00,0.00,60.00,4,
19,0.00,0.00,0.00,0.00,60.00,4,1.00
21,0.00,0.00,0.00,0.00,60.00,4,
23,0.00,0.00,0.00,0.00,60.00,4,
25,0.00,0.00,0.00,0.00,60.00,4,
27,0.00,0.00,0.00,0.00,60.00,4,
29,0.00,0.00,0.00,0.00,42.68,4,4.00
31,0.00,0.00,0.00,0.00,48.77,4,
33,0.00,0.00,0.00,0.00,56.03,4,
35,0.00,0.00,0.00,0.00,50.75,4,
37,0.00,0.00,0.00,0.00,48.62,4,
39,0.00,0.00,0.00,0.00,43.33,4,-0.51
41,0.00,0.00,0.08,1.00,31.74,4,
43,1.07,4.26,0.25,3.00,23.61,4,
45,2.26,5.03,0.50,5.00,17.79,4,
47,3.97,10.88,0.83,7.00,15.10,4,
49,5.79,12.25,1.20,9.00,20.14,4,0.71
51,5.73,11.99,1.50,11.00,21.07,4,
53,5.73,11.99,1.83,13.00,23.24,4,
55,5.73,11.99,2.26,15.00,23.79,4,
57,5.73,11.99,2.76,17.00,21.60,4,
59,5.73,11.99,2.83,19.00,19.09,4,1.32
61,5.73,11.99,3.19,21.00,16.12,4,
63,5.73,11.99,3.70,23.00,19.55,2,
65,5.73,11.99,3.96,25.00,26.40,2,
67,5.46,12.57,4.46,27.00,34.36,2,
69,2.40,9.60,4.21,23.32,37.24,2,3.76
71,0.00,0.00,0.62,7.50,40.23,2,
73,0.00,0.00,0.07,0.81,37.33,2,
75,0.00,0.00,0.36,2.81,38.95,2,
77,1.37,5.49,0.45,3.04,33.31,2,
79,1.37,5.49,0.42,5.04,37.60,2,2.83
81,1.37,5.49,0.59,7.04,39.06,2,
83,1.54,5.49,0.75,9.04,39.02,4,
85,2.83,5.81,1.06,11.04,42.98,4,
87,1.44,5.49,1.40,13.04,40.99,4,
89,1.37,5.49,1.34,15.04,35.82,4,2.19
91,1.37,5.49,1.50,17.04,36.37,4,
93,1.68,5.49,1.81,19.04,35.63,1,
95,2.74,5.49,2.08,21.04,35.72,1,
97,2.72,5.49,2.65,23.04,33.79,1,
99,2.72,5.49,2.97,25.04,30.41,1,2.02
101,2.72,5.49,3.47,27.04,28.87,1,
103,3.63,9.03,3.97,29.04,25.43,3,
105,5.30,15.78,4.53,31.04,27.32,3,
107,6.49,21.06,5.51,33.04,26.69,3,
109,7.28,24.23,2.46,12.79,28.19,3,2.76
111,2.36,4.90,3.00,14.79,30.63,3,
113,3.08,7.41,3.00,16.79,29.58,2,
115,3.87,10.58,3.39,18.79,29.95,2,
117,3.86,10.55,4.01,20.79,24.45,2,
119,4.22,11.99,3.53,22.79,24.03,2,2.23
121,5.52,17.17,3.60,24.79,22.25,2,
123,5.49,17.05,4.26,26.79,19.43,4,
125,6.57,17.05,4.92,28.79,25.39,4,
127,6.39,17.00,5.59,30.79,28.18,4,
129,4.32,12.34,3.34,17.10,24.40,4,2.15
131,4.32,12.34,2.83,13.91,22.65,4,
133,5.63,16.94,2.06,12.25,22.75,2,
135,7.24,18.58,2.53,14.25,26.06,2,
137,6.81,20.81,3.06,16.25,28.31,2,
139,8.73,24.56,3.00,17.86,31.74,2,3.09
141,2.85,5.32,2.86,19.86,34.18,2,
143,2.57,5.32,2.94,21.86,35.74,3,
145,3.73,10.04,3.38,23.86,37.15,3,
147,3.11,12.21,3.52,25.86,33.29,3,
149,3.05,12.21,2.18,12.39,30.20,3,2.24
151,4.30,12.21,2.74,14.39,29.58,3,
153,7.00,15.81,3.71,16.39,28.15,1,
155,10.15,18.48,4.16,18.39,28.89,1,
157,11.56,18.97,5.30,20.39,29.13,1,
159,7.21,12.05,4.32,16.85,27.13,1,2.62
161,4.40,12.02,3.69,9.66,22.91,1,
163,4.40,12.02,4.23,11.66,21.33,1,
165,4.63,12.92,4.52,13.66,20.48,1,
167,5.74,17.35,5.58,15.66,20.12,1,
169,5.70,17.21,6.23,17.66,18.94,1,2.38
171,6.67,17.21,7.56,19.66,18.21,1,
173,7.23,17.21,7.85,21.66,18.96,2,
175,7.23,17.21,7.83,23.66,22.46,2,
177,8.94,18.65,8.83,25.66,27.23,2,
179,3.49,7.96,7.74,23.68,24.86,2,2.70
181,3.73,5.49,6.01,20.30,20.84,2,
183,4.93,5.37,4.72,22.30,17.34,4,
185,6.08,11.42,5.56,24.30,25.02,4,
187,6.01,18.23,6.39,26.30,30.20,4,
189,4.99,14.54,1.19,6.90,31.46,4,2.97
191,2.45,5.43,1.45,8.90,32.41,4,
193,2.74,5.54,2.02,10.90,32.16,2,
195,4.19,10.14,1.90,12.90,38.38,2,
197,3.74,9.59,2.40,14.90,40.47,2,
199,1.32,5.28,1.26,7.35,35.47,2,2.40
201,1.32,5.28,0.98,8.79,30.46,2,
203,1.32,5.28,1.71,10.79,28.39,3,
205,3.30,5.68,2.22,12.79,28.68,3,
207,5.21,10.53,3.27,14.79,26.29,3,
209,5.66,12.35,3.24,16.79,28.42,3,2.20
211,5.65,12.34,4.03,18.79,26.41,3,
213,6.82,17.00,4.31,20.79,27.11,1,
215,8.24,22.75,4.97,22.79,26.71,1,
217,8.13,24.81,5.82,24.79,22.15,1,
219,7.86,21.91,3.18,17.37,25.72,1,2.16
221,3.46,5.00,3.44,19.37,24.93,1,
223,3.98,6.63,3.66,21.37,24.80,3,
225,6.20,11.03,3.85,23.37,31.70,3,
227,5.36,9.15,4.65,25.37,36.97,3,
229,2.63,5.52,4.12,27.37,29.44,3,3.11
231,2.63,5.52,3.41,29.37,27.62,3,
233,2.63,5.52,3.67,31.37,27.33,4,
235,4.77,10.30,4.02,33.37,33.98,4,
237,4.51,9.78,4.52,35.37,35.65,4,
239,1.56,6.25,1.52,7.30,31.01,4,2.60
241,3.06,12.26,0.89,6.28,22.71,4,
243,3.58,13.77,1.39,8.28,15.43,2,
245,5.78,18.29,1.93,10.28,12.68,2,
247,8.29,18.16,2.60,12.28,13.60,2,
249,5.51,11.47,2.14,10.90,16.84,2,1.23
251,4.01,11.47,2.56,11.53,17.46,2,
253,4.01,11.47,2.23,13.53,21.23,3,
255,4.01,11.47,2.73,15.53,30.01,3,
257,3.88,10.94,5.25,41.79,32.30,3,
259,4.22,12.32,5.75,43.79,29.81,3,1.58
261,4.22,12.31,2.52,16.47,27.62,3,
263,4.22,12.31,3.02,18.47,27.41,4,
265,5.35,12.31,3.63,20.47,32.16,4,
267,5.66,9.44,4.31,22.47,36.50,4,
269,5.95,23.78,2.90,14.23,35.56,4,2.60
271,6.11,24.45,1.53,11.04,35.08,4,
273,6.24,24.35,1.98,13.04,29.13,2,
275,8.39,24.34,2.71,15.04,27.12,2,
277,9.29,24.29,3.79,17.04,26.22,2,
279,7.45,13.58,7.42,56.39,25.55,2,1.55
281,8.72,17.96,8.18,58.39,23.40,2,
283,10.46,18.62,9.27,60.39,20.86,4,
