time,value
9,0.03
13,0.00
17,0.03
21,0.01
25,0.02
29,0.03
33,0.03
37,0.00
41,0.05
45,0.02
49,0.05
53,0.03
57,0.03
61,0.03
65,0.05
69,0.03
73,0.05
77,0.08
81,0.02
85,0.06
89,0.07
93,0.04
97,0.10
101,0.05
105,0.06
109,0.10
113,0.04
117,0.02
121,0.07
125,0.04
129,0.05
133,0.02
137,0.03
141,0.07
145,0.06
149,0.07
153,0.08
157,0.06
161,0.08
165,0.26
169,0.05
173,0.12
177,0.05
181,0.20
185,0.07
189,0.21
193,0.09
197,0.06
201,0.06
205,0.15
209,0.06
213,0.19
217,0.08
221,0.13
225,0.12
229,0.13
233,0.11
237,0.27
241,0.07
245,0.20
249,0.12
253,0.10
257,0.07
261,0.14
265,0.14
269,0.13
273,0.10
277,0.12
281,0.06
285,0.14
289,0.05
293,0.14
297,0.09
301,0.16
305,0.09
309,0.18
313,0.09
317,0.16
321,0.21
325,0.31
329,0.07
333,0.16
337,0.06
341,0.13
345,0.06
349,0.17
353,0.14
357,0.27
361,0.24
365,0.08
369,0.11
373,0.17
377,0.05
381,0.14
385,0.09
389,0.23
393,0.12
397,0.23
401,0.13
405,0.25
409,0.27
413,0.16
417,0.07
421,0.13
425,0.10
429,0.22
433,0.21
437,0.09
441,0.12
445,0.22
449,0.18
453,0.10
457,0.26
461,0.11
465,0.35
469,0.29
473,0.11
477,0.20
481,0.09
485,0.17
489,0.14
493,0.16
497,0.08
501,0.16
505,0.21
509,0.13
513,0.23
517,0.11
521,0.14
525,0.09
529,0.32
533,0.12
537,0.17
541,0.24
545,0.28
549,0.13
553,0.29
557,0.37
561,0.19
565,0.30
569,0.32
573,0.12
577,0.15
581,0.26
585,0.24
589,0.12
593,0.27
597,0.20
601,0.22
605,0.16
609,0.23
613,0.18
617,0.21
621,0.23
625,0.22
629,0.36
633,0.09
637,0.25
641,0.29
645,0.12
649,0.18
653,0.17
657,0.26
661,0.13
665,0.17
669,0.19
673,0.22
677,0.37
681,0.36
685,0.19
689,0.35
693,0.32
697,0.31
701,0.30
705,0.14
709,0.22
713,0.11
717,0.18
721,0.09
725,0.11
729,0.27
733,0.23
737,0.11
741,0.24
745,0.25
749,0.09
753,0.24
757,0.27
761,0.11
765,0.21
769,0.21
773,0.12
777,0.29
781,0.20
785,0.28
789,0.13
793,0.15
797,0.08
801,0.20
805,0.09
809,0.16
813,0.06
817,0.20
821,0.18
825,0.12
829,0.13
833,0.14
837,0.16
841,0.09
845,0.22
849,0.13
853,0.19
857,0.14
861,0.31
865,0.12
869,0.26
873,0.14
877,0.27
881,0.39
885,0.24
889,0.14
893,0.20
897,0.28
901,0.08
905,0.20
909,0.05
913,0.20
917,0.07
921,0.10
925,0.07
929,0.08
933,0.14
937,0.05
941,0.02
945,0.04
949,0.06
953,0.05
957,0.04
961,0.10
965,0.05
969,0.07
973,0.08
977,0.09
981,0.15
985,0.16
989,0.26
993,0.11
997,0.33
