time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,43.57,0
3,0.00,0.00,0.00,0.00,52.74,16
5,0.00,0.00,0.00,0.00,60.31,16
7,0.00,0.00,0.00,0.00,63.25,16
9,0.00,0.00,0.00,0.00,59.08,16
11,0.00,0.00,0.00,0.00,57.46,16
13,0.00,0.00,0.00,0.00,52.04,2
15,0.00,0.00,0.05,0.61,52.04,2
17,0.37,1.49,0.53,2.61,52.40,2
19,1.36,5.43,0.45,3.83,48.67,2
21,1.34,5.35,0.51,5.83,45.43,2
23,1.34,5.35,0.71,7.83,41.33,5
25,1.95,5.35,1.19,9.83,39.41,5
27,4.18,11.38,1.77,11.83,38.28,5
29,4.19,11.39,2.18,13.83,34.00,5
31,5.57,11.39,2.27,15.83,32.35,5
33,6.77,11.39,3.06,17.83,31.79,3
35,7.63,15.06,3.61,19.83,28.95,3
37,8.44,18.31,4.58,21.83,28.30,3
39,6.34,10.37,5.61,23.83,29.43,3
41,7.70,10.37,6.19,25.83,30.83,3
43,8.02,10.99,6.59,27.83,29.48,8
45,9.41,15.90,7.36,29.83,27.76,8
47,10.61,16.52,8.54,31.83,28.88,8
49,8.78,16.62,7.44,20.11,30.53,8
51,8.42,16.61,7.44,21.73,29.46,8
53,8.41,16.61,7.46,23.73,26.61,6
55,10.27,23.03,8.58,25.73,26.37,6
57,11.77,23.71,9.91,27.73,24.90,6
59,10.35,23.71,8.18,23.66,24.93,6
61,8.70,23.71,8.78,25.66,25.11,6
63,9.51,25.55,9.21,27.66,22.51,5
65,12.95,33.99,9.84,29.66,21.80,5
67,13.50,36.30,11.01,31.66,22.78,5
69,16.83,42.72,11.67,33.66,23.86,5
71,19.34,48.63,10.94,35.66,22.82,5
73,19.63,48.48,9.72,37.66,21.51,3
75,11.41,18.14,9.36,39.66,19.90,3
77,13.06,18.02,10.59,41.66,17.18,3
79,14.36,17.23,10.69,43.66,11.56,3
81,16.03,22.98,11.25,45.66,11.02,3
83,18.91,34.48,10.63,47.66,14.37,1
85,20.69,35.53,11.63,49.66,20.58,1
87,20.00,35.53,12.63,51.66,25.71,1
89,18.25,35.53,11.14,34.22,29.38,1
91,19.68,33.50,9.42,36.22,33.12,1
93,12.25,31.04,9.79,38.22,33.24,8
95,12.65,30.99,10.57,40.22,31.20,8
97,14.62,30.99,11.57,42.22,28.34,8
99,13.08,35.00,10.70,34.39,29.74,8
101,15.12,42.12,11.09,36.39,29.73,8
103,16.24,43.82,10.91,38.39,28.84,6
105,17.46,43.81,11.92,40.39,28.64,6
107,18.05,43.81,13.25,42.39,26.88,6
109,20.03,43.81,10.30,34.63,24.64,6
111,23.83,49.32,11.62,36.63,21.69,6
113,30.51,61.40,11.60,32.95,18.54,5
115,35.40,63.46,11.52,34.95,14.31,5
117,42.11,78.36,13.02,36.95,13.92,5
119,43.98,86.11,14.06,38.97,12.56,5
121,46.31,84.32,13.27,32.44,11.56,5
123,49.50,81.30,14.12,34.44,9.64,1
125,45.28,66.95,15.20,36.44,9.98,1
