time,value
5,0.02
9,0.01
13,0.01
17,0.00
21,0.02
25,0.01
33,0.03
37,0.01
41,0.03
45,0.02
49,0.03
53,0.02
57,0.03
61,0.03
65,0.03
69,0.04
73,0.02
77,0.03
81,0.05
85,0.02
89,0.05
93,0.03
97,0.06
101,0.08
105,0.05
109,0.08
113,0.03
117,0.07
121,0.03
125,0.06
129,0.08
133,0.06
137,0.05
141,0.05
145,0.05
149,0.15
153,0.05
157,0.10
161,0.06
165,0.10
169,0.07
173,0.10
177,0.07
181,0.07
185,0.03
189,0.10
193,0.03
197,0.05
201,0.05
205,0.10
209,0.05
213,0.11
217,0.11
221,0.15
225,0.08
229,0.15
233,0.09
237,0.13
241,0.17
245,0.16
249,0.09
253,0.18
257,0.09
261,0.21
265,0.20
269,0.14
273,0.08
277,0.20
281,0.09
285,0.11
289,0.05
293,0.11
297,0.05
301,0.09
305,0.11
309,0.06
313,0.08
317,0.03
321,0.08
325,0.06
329,0.27
333,0.06
337,0.12
341,0.14
345,0.25
349,0.24
353,0.15
357,0.09
361,0.17
365,0.08
369,0.08
373,0.04
377,0.09
381,0.05
385,0.14
389,0.09
393,0.15
397,0.07
401,0.16
405,0.08
409,0.08
413,0.24
417,0.07
421,0.22
425,0.10
429,0.10
433,0.08
437,0.06
441,0.13
445,0.07
449,0.13
453,0.06
457,0.08
461,0.12
465,0.07
469,0.19
473,0.11
477,0.06
481,0.10
485,0.08
489,0.03
493,0.08
497,0.10
501,0.08
505,0.03
509,0.04
513,0.04
517,0.15
521,0.03
525,0.05
529,0.07
533,0.10
537,0.06
541,0.08
545,0.08
549,0.11
553,0.08
557,0.19
561,0.14
565,0.11
569,0.10
573,0.10
577,0.14
581,0.10
585,0.13
589,0.10
593,0.25
597,0.10
601,0.16
605,0.09
609,0.08
613,0.14
617,0.14
621,0.09
625,0.18
629,0.16
633,0.09
637,0.11
641,0.19
645,0.15
649,0.05
653,0.12
657,0.09
661,0.22
665,0.16
669,0.13
673,0.11
677,0.28
681,0.23
685,0.15
689,0.25
693,0.21
697,0.13
701,0.19
705,0.10
709,0.18
713,0.08
717,0.16
721,0.15
725,0.06
729,0.03
733,0.23
737,0.10
741,0.17
745,0.08
749,0.10
753,0.10
757,0.09
761,0.13
765,0.09
769,0.24
773,0.25
777,0.22
781,0.11
785,0.24
789,0.17
793,0.09
797,0.08
801,0.08
805,0.14
809,0.11
813,0.20
817,0.16
821,0.08
825,0.19
829,0.10
833,0.19
837,0.21
841,0.11
845,0.18
849,0.08
853,0.13
857,0.09
861,0.13
865,0.11
869,0.24
873,0.09
877,0.14
881,0.07
885,0.08
889,0.08
893,0.19
897,0.10
901,0.17
905,0.08
909,0.17
913,0.10
917,0.16
921,0.08
925,0.09
929,0.15
933,0.20
937,0.18
941,0.16
945,0.09
949,0.06
953,0.04
957,0.08
961,0.01
965,0.13
969,0.02
973,0.08
977,0.07
981,0.06
985,0.01
989,0.11
993,0.08
997,0.03
