time,queue_avg,queue_max,delay_avg,delay_max,speed_avg,phase
167,9.05,19.06,9.96,35.01,26.31,6
169,12.94,27.85,6.06,28.73,27.44,6
171,13.35,21.89,6.96,30.73,26.84,6
173,10.21,18.48,6.15,32.73,26.56,1
175,11.30,23.03,7.18,34.73,24.41,1
177,11.70,24.61,8.05,36.73,22.81,1
179,12.69,24.61,9.52,38.73,22.57,1
181,12.14,23.09,8.40,40.73,25.59,1
183,9.95,18.16,9.17,42.73,26.96,1
185,9.90,17.97,9.71,44.73,26.95,1
187,9.90,17.97,8.93,46.73,24.58,1
189,9.90,17.97,9.50,48.73,26.79,2
191,9.99,18.33,9.91,50.73,16.65,2
193,11.65,24.98,11.40,52.73,14.19,2
195,13.24,31.39,11.00,43.71,18.38,2
197,12.11,33.93,11.61,45.71,21.78,2
199,11.73,37.21,11.26,47.71,29.01,2
201,3.82,5.57,7.33,49.71,31.47,7
203,4.18,6.59,7.75,51.71,33.13,7
205,5.51,11.87,7.87,53.71,42.58,7
207,4.94,9.61,6.84,55.71,44.64,7
209,2.54,5.57,6.42,57.71,44.91,7
211,2.54,5.57,6.24,59.71,42.29,5
213,2.62,5.57,7.19,61.71,37.34,5
215,3.27,7.50,8.42,63.71,32.16,5
217,6.51,11.41,9.79,65.71,30.11,5
219,5.84,10.83,11.16,67.71,27.56,5
221,4.77,10.83,7.41,41.17,25.87,6
223,5.14,10.83,7.99,43.17,23.78,6
225,5.57,12.57,8.57,45.17,21.87,6
227,9.26,16.97,9.22,47.17,23.89,6
229,8.21,11.35,8.23,16.93,28.46,1
231,6.59,11.35,7.33,16.67,25.94,1
233,6.68,11.35,7.57,18.67,24.32,1
235,8.00,12.20,8.50,20.67,22.83,1
237,8.14,11.97,9.54,22.67,22.79,1
239,10.05,17.73,7.03,24.67,23.99,1
241,10.01,17.58,7.19,26.67,23.07,2
243,10.01,17.58,8.38,28.67,23.85,2
245,9.99,17.58,9.66,30.67,24.22,2
247,10.84,17.55,11.10,32.67,26.24,2
249,8.38,11.97,6.33,29.70,28.72,5
251,7.12,11.97,7.27,31.70,26.53,5
253,7.27,12.20,6.52,33.70,28.29,5
255,8.71,17.97,6.58,35.70,35.56,5
257,6.11,11.97,6.25,37.70,34.90,5
259,4.22,11.97,5.11,39.70,33.95,5
261,4.38,11.97,4.63,41.70,32.32,6
263,6.06,11.97,5.27,43.70,34.38,6
265,7.91,14.34,6.29,45.70,34.81,6
267,8.88,18.31,7.31,47.70,34.97,6
269,6.12,11.97,6.29,49.70,29.76,1
271,5.61,11.97,5.71,51.70,26.85,1
273,8.20,15.59,6.35,53.70,23.42,1
275,11.51,25.39,7.82,55.70,22.36,1
277,15.55,25.50,7.79,57.70,20.14,2
279,13.57,17.69,8.68,59.70,18.73,2
281,15.59,21.61,9.50,61.70,21.07,2
283,16.24,24.27,11.02,63.70,23.42,2
285,13.67,23.91,10.48,65.70,25.18,5
287,7.24,17.90,11.12,67.70,22.22,5
289,8.33,17.77,10.02,69.70,21.49,5
291,11.40,23.22,11.21,71.70,26.06,5
293,12.41,27.24,9.35,73.70,27.54,5
295,14.42,35.31,9.27,75.70,28.38,5
297,8.63,17.77,10.07,77.70,25.62,5
299,6.45,17.77,10.37,79.70,25.40,5
301,8.78,17.77,10.78,81.70,27.31,5
303,10.28,23.37,11.75,83.70,29.36,5
305,10.77,25.32,11.71,85.70,29.34,5
307,12.13,29.72,13.24,87.70,28.00,5
309,13.01,29.64,14.27,89.70,27.82,7
311,12.98,29.64,14.81,91.70,24.33,7
313,13.18,29.64,15.30,93.70,21.72,7
315,15.13,32.16,16.83,95.70,21.84,7
317,19.10,43.70,17.10,84.62,22.69,2
319,17.19,48.29,14.59,39.09,20.72,2
321,20.83,54.74,14.31,41.09,20.53,2
323,22.55,54.53,15.84,43.09,19.87,2
325,23.63,54.53,12.00,28.20,17.80,2
327,25.43,58.78,13.47,30.36,15.43,2
329,27.72,67.97,13.76,27.80,12.59,1
331,32.35,74.42,14.43,27.14,14.00,1
333,34.17,74.91,13.64,21.26,13.70,1
335,35.77,74.62,15.28,23.26,13.34,1
337,26.95,51.62,15.01,25.16,13.00,1
339,21.06,55.17,15.47,27.16,14.60,1
341,22.99,56.49,16.09,29.16,16.14,1
343,23.05,50.43,16.14,31.16,17.67,1
345,12.36,39.82,17.17,33.16,17.30,6
347,14.67,49.03,16.76,35.16,16.69,6
349,14.66,49.02,16.72,37.16,16.61,6
351,15.97,49.02,17.95,39.16,19.55,6
353,18.21,49.02,17.57,38.28,18.24,6
355,18.95,49.02,15.74,38.27,14.98,6
357,22.70,57.28,16.30,39.41,21.66,6
359,24.64,61.40,16.19,41.41,24.50,6
361,13.84,31.79,17.48,43.41,28.26,6
363,9.28,31.79,16.09,45.41,27.30,6
365,9.28,31.79,16.05,47.41,27.02,5
367,10.60,37.07,15.20,49.41,26.90,5
369,11.15,39.28,13.59,51.41,28.55,5
371,13.12,45.68,15.03,53.41,29.13,5
373,12.89,45.52,12.98,55.41,28.75,1
375,17.97,52.30,11.65,57.41,26.57,1
377,22.56,52.74,12.09,59.41,25.68,1
379,16.36,23.86,12.85,61.41,24.79,1
381,12.95,25.10,9.85,63.41,22.55,1
383,11.25,30.19,9.63,65.41,19.40,1
385,11.20,30.05,10.30,67.41,18.26,1
387,11.75,32.22,8.89,69.41,16.59,1
389,13.80,37.72,9.85,71.41,14.52,2
391,15.90,42.69,10.34,73.41,15.95,2
393,16.03,42.54,10.60,75.41,18.88,2
395,16.70,42.54,11.72,77.41,25.49,2
397,15.89,42.54,12.50,79.41,28.65,2
399,15.89,42.54,11.82,81.41,30.65,2
401,11.58,25.30,11.46,83.41,31.12,2
403,6.48,10.79,12.00,85.41,31.21,2
405,8.05,11.70,8.36,87.41,28.19,3
407,9.57,17.74,8.87,89.41,26.16,3
409,9.65,18.06,8.52,91.41,25.86,3
411,10.87,24.97,9.42,93.41,25.08,3
413,9.06,23.53,6.13,33.19,27.12,3
415,4.16,11.07,5.56,35.19,26.21,3
417,7.70,14.28,6.68,37.19,27.96,4
419,8.46,16.00,7.81,39.19,29.01,4
421,8.43,15.99,9.03,41.19,33.34,4
423,8.42,15.95,9.03,43.19,37.01,4
425,6.08,14.31,8.50,16.85,34.56,2
427,9.27,18.51,9.02,18.85,31.58,2
429,12.47,25.46,10.37,20.85,31.65,2
431,15.25,29.90,11.77,22.85,31.09,2
433,16.00,31.55,9.72,18.62,30.22,2
435,8.22,15.52,9.40,19.42,29.88,2
437,6.93,12.02,10.18,21.42,28.65,2
439,9.37,20.57,8.75,23.42,31.14,2
441,11.14,27.67,9.41,25.42,30.84,1
443,11.43,28.80,9.56,27.42,27.46,1
445,13.61,37.54,10.11,29.42,24.32,1
447,16.23,47.22,11.57,31.42,19.57,1
449,21.39,58.53,8.04,27.17,18.84,1
451,24.67,63.19,7.86,29.17,15.61,1
453,27.06,65.73,9.13,31.17,16.95,1
455,32.42,72.14,10.15,33.17,17.31,1
457,33.17,72.21,10.66,35.17,17.48,2
459,26.51,43.46,,,19.73,2
461,19.50,43.46,,,20.36,2
463,19.40,43.46,,,18.83,2
465,20.29,43.79,,,21.67,2
467,23.42,49.32,,,22.60,2
469,26.19,48.98,,,22.58,2
471,18.20,40.11,,,21.84,2
473,19.92,51.60,,,21.35,5
475,25.80,75.12,,,20.57,5
477,25.52,73.99,,,17.48,5
479,26.50,75.33,,,15.93,5
481,30.41,83.72,,,18.92,5
483,33.03,85.56,,,19.60,5
485,34.44,85.56,,,19.45,5
487,35.50,85.56,,,18.97,5
489,36.10,85.96,,,19.14,2
491,39.39,92.84,,,18.89,2
493,39.96,92.60,,,18.78,2
495,42.81,92.31,,,19.30,2
497,25.53,42.93,,,20.22,2
499,26.64,45.89,,,19.07,2
501,30.95,49.87,,,17.06,1
