time,queue_avg,queue_max,delay_avg_1,delay_avg_2,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,0.00,44.79,0
3,0.00,0.00,0.00,0.00,0.00,53.02,4
5,0.00,0.00,0.00,0.00,0.00,58.89,4
7,0.00,0.00,0.00,0.00,0.00,58.69,4
9,0.00,0.00,0.00,0.00,0.00,59.98,4
11,0.00,0.00,0.00,0.00,0.00,56.80,4
13,0.00,0.00,0.00,0.00,0.00,53.27,1
15,0.00,0.00,0.02,0.03,0.18,48.85,1
17,0.44,1.78,0.24,0.36,2.18,42.30,1
19,1.15,4.60,0.54,0.83,4.18,38.69,1
21,2.82,5.31,0.93,1.50,6.18,34.67,1
23,5.50,8.56,1.73,2.59,8.18,30.47,3
25,6.31,10.90,2.45,3.62,10.18,30.81,3
27,4.38,10.88,3.51,4.86,12.18,28.02,3
29,5.89,10.88,2.80,2.77,10.88,24.08,3
31,6.97,11.48,3.75,3.54,12.88,20.85,3
33,10.04,12.29,4.89,4.59,14.88,21.99,1
35,12.16,20.87,6.13,5.73,16.88,23.49,1
37,11.54,23.56,6.67,6.46,18.88,24.17,1
39,11.66,23.29,6.94,7.02,20.88,27.66,1
41,7.34,16.77,7.16,7.55,22.88,27.19,1
43,7.57,16.63,8.17,8.74,24.88,25.33,4
45,10.09,16.63,8.47,9.52,26.88,26.00,4
47,11.41,16.63,9.47,10.72,28.88,29.05,4
49,12.34,16.63,8.56,8.46,29.66,29.75,4
51,12.64,16.63,7.28,5.35,31.66,26.90,4
53,14.25,19.26,8.22,6.22,33.66,21.80,2
55,15.26,23.39,9.32,7.19,35.66,22.35,2
57,17.83,33.71,10.65,8.59,37.66,25.20,2
59,12.56,36.31,10.32,8.99,37.95,23.87,2
61,12.07,36.29,8.10,8.33,23.48,24.44,2
63,16.00,36.29,6.00,7.86,21.83,25.26,3
65,18.25,36.29,6.60,9.02,23.83,25.09,3
67,18.99,36.29,7.60,10.42,25.83,23.94,3
69,18.06,36.29,7.95,10.66,26.71,23.64,3
71,20.67,36.06,8.59,11.36,24.69,25.74,3
73,15.66,28.85,8.24,10.21,24.22,22.81,4
75,17.04,28.82,9.02,11.01,26.22,20.99,4
77,18.73,28.82,10.29,12.54,28.22,21.52,4
79,16.57,32.67,11.00,12.86,30.22,22.40,4
81,15.83,35.16,11.28,12.36,32.22,21.25,4
83,10.20,18.31,11.62,11.97,34.22,18.55,3
85,12.12,24.13,13.09,13.54,36.22,17.28,3
87,14.57,24.45,14.76,15.34,38.22,16.48,3
89,13.71,21.70,16.14,16.64,40.22,17.75,3
91,14.08,23.37,15.30,13.91,42.22,17.70,3
93,14.42,23.16,15.97,13.92,44.22,14.70,6
95,17.20,23.16,16.66,13.82,46.22,15.31,6
97,17.11,23.16,18.33,15.42,48.22,17.80,6
99,14.52,23.16,18.34,15.30,50.22,16.76,6
101,12.70,23.16,17.46,14.70,52.22,15.37,6
103,13.97,23.16,16.66,13.55,54.22,14.67,4
105,17.47,23.70,17.39,13.85,56.22,18.03,4
107,17.54,23.54,18.72,15.25,58.22,19.60,4
109,18.86,28.79,18.52,13.89,60.22,18.21,4
111,15.98,23.48,19.31,14.31,62.22,18.19,4
113,17.16,23.48,20.54,15.33,64.22,20.99,1
115,19.22,30.23,21.38,15.63,66.22,27.03,1
117,19.50,31.36,22.86,17.09,68.22,27.19,1
119,18.46,31.36,20.24,16.12,56.54,27.89,1
121,10.39,31.36,16.62,14.55,45.16,26.30,1
123,11.61,31.36,13.31,13.17,38.71,25.70,8
125,12.94,31.36,9.90,11.77,40.71,28.32,8
127,14.31,31.36,11.16,13.33,42.71,28.17,8
129,18.25,31.36,11.33,13.48,37.57,28.42,8
131,21.92,37.67,11.00,13.85,38.02,27.05,8
133,15.59,24.34,11.51,13.93,40.02,26.26,2
135,13.04,24.34,10.73,13.67,42.02,27.05,2
137,16.17,28.88,9.45,13.50,44.02,24.26,2
139,18.26,31.19,10.19,14.63,46.02,22.57,2
141,15.36,31.30,11.61,16.29,48.02,22.78,2
143,16.33,31.30,12.78,17.79,50.02,18.56,3
145,18.91,31.30,14.00,19.32,52.02,21.89,3
147,21.87,35.71,14.24,20.27,54.02,21.75,3
149,25.07,36.16,11.05,14.46,29.00,20.31,3
151,23.42,35.94,11.82,14.84,26.54,20.95,3
153,17.64,24.89,12.64,15.57,28.54,18.16,4
155,19.24,25.27,13.26,15.49,30.54,16.43,4
157,22.07,31.76,14.93,17.29,32.54,16.53,4
159,20.90,31.53,15.15,16.28,30.75,14.63,4
161,17.27,23.04,16.09,16.58,32.75,14.51,4
163,15.86,23.04,16.40,15.74,34.75,11.39,7
165,18.04,27.34,17.37,16.09,36.75,13.30,7
167,19.17,31.85,19.04,17.69,38.75,16.89,7
169,20.56,37.42,17.01,14.97,40.75,18.71,7
171,20.71,38.03,17.92,16.08,42.75,20.36,7
173,13.06,23.04,17.66,15.48,44.75,22.35,1
175,12.25,23.04,19.04,16.71,46.75,23.13,1
177,14.28,23.04,19.86,17.80,48.75,24.29,1
179,13.56,20.40,19.42,18.13,44.59,22.30,1
181,14.51,24.19,20.37,19.31,41.67,22.26,1
183,14.82,23.95,17.95,18.45,38.38,19.88,3
