time,queue_main,queue_right,queue_avg,queue_max,delay_direction_1,delay_direction_2,delay_direction_3,delay_avg_1,delay_avg_2,delay_max,speed
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37.20
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.30
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.80
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,65.30
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,47.20
17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26.60
19,0.00,0.00,0.00,0.00,0.00,0.81,0.00,0.27,0.48,0.81,28.90
21,1.16,0.00,0.58,1.16,0.00,2.81,0.00,0.94,1.68,2.81,30.70
23,5.21,0.00,2.61,5.21,0.00,4.81,0.00,1.60,2.88,4.81,38.30
25,5.10,0.00,2.55,5.10,0.00,6.81,0.00,2.27,4.08,6.81,40.95
27,5.10,0.00,2.55,5.10,0.00,8.81,0.00,2.94,5.28,8.81,40.08
29,5.10,0.00,2.55,5.10,0.00,10.81,0.00,3.60,6.48,10.81,39.27
31,7.06,0.00,3.53,7.06,0.00,12.81,0.00,4.27,7.68,12.81,40.83
33,12.40,0.00,6.20,12.40,0.00,14.81,0.00,4.94,8.88,14.81,33.35
35,12.31,0.00,6.16,12.31,0.00,16.81,0.00,5.60,10.08,16.81,25.85
37,12.94,1.54,7.24,12.94,0.00,18.81,0.47,6.43,11.38,18.81,21.77
39,22.02,5.57,13.79,22.02,0.00,20.81,2.47,7.76,12.98,20.81,14.88
41,23.70,5.47,14.59,23.70,0.00,22.81,4.47,9.09,14.58,22.81,13.40
43,24.73,13.63,19.18,24.73,0.00,24.81,6.47,10.43,16.18,24.81,15.72
45,30.03,18.22,24.13,30.03,0.00,26.81,8.47,11.76,17.78,26.81,15.02
47,29.86,18.17,24.01,29.86,0.00,19.26,10.47,9.91,13.65,19.26,14.96
49,12.95,18.17,15.56,18.17,0.00,14.16,12.47,8.88,10.99,14.16,12.83
51,0.00,18.17,9.08,18.17,0.00,14.82,14.47,9.76,11.78,14.82,14.19
53,0.00,18.17,9.08,18.17,0.73,11.10,16.47,9.44,10.10,16.47,18.41
55,0.00,18.17,9.08,18.17,2.73,8.15,18.47,9.79,9.13,18.47,16.03
57,0.00,18.17,9.08,18.17,4.73,0.00,20.47,8.40,5.04,20.47,11.75
59,0.00,18.17,9.08,18.17,3.93,0.00,22.47,8.80,5.28,22.47,11.00
61,0.00,18.17,9.08,18.17,0.00,0.00,24.47,8.16,4.89,24.47,10.22
63,0.00,18.17,9.08,18.17,0.00,0.00,26.47,8.82,5.29,26.47,12.44
65,0.00,18.17,9.08,18.17,1.68,0.00,28.47,10.05,6.03,28.47,15.20
67,1.46,18.17,9.81,18.17,3.68,0.00,30.47,11.38,6.83,30.47,23.80
69,0.00,18.10,9.05,18.10,5.68,0.00,32.47,12.72,7.63,32.47,34.70
71,0.00,5.93,2.97,5.93,7.68,0.00,29.94,12.54,7.52,29.94,37.10
