time,queue_main,queue_right,queue_avg,queue_max,delay_direction_1,delay_direction_2,delay_direction_3,delay_avg_1,delay_avg_2,delay_max,speed
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,46.20
19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.50
21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,68.20
23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.00
25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41.45
27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37.25
29,0.00,0.00,0.00,0.00,0.00,1.21,0.00,0.40,0.40,1.21,33.25
31,4.13,0.00,2.06,4.13,0.00,3.21,0.00,1.07,1.07,3.21,26.45
33,4.80,0.00,2.40,4.80,0.00,5.21,0.00,1.74,1.74,5.21,16.85
35,4.80,0.00,2.40,4.80,0.00,7.21,0.00,2.40,2.40,7.21,7.80
37,4.70,0.00,2.35,4.70,0.00,9.21,0.00,3.07,3.07,9.21,13.20
39,0.39,0.00,0.19,0.39,1.62,11.21,0.00,4.28,4.28,11.21,60.00
41,0.00,0.00,0.00,0.00,3.62,0.00,0.00,1.21,1.21,3.62,60.00
43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.70
45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.70
47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.70
49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.80
51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,44.00
53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.55
55,0.00,0.00,0.00,0.00,0.00,0.00,1.07,0.36,0.36,1.07,37.33
57,0.00,2.91,1.46,2.91,0.00,0.00,3.07,1.02,1.02,3.07,41.33
59,0.00,5.38,2.69,5.38,0.00,0.00,5.07,1.69,1.69,5.07,39.90
61,0.00,5.35,2.68,5.35,0.00,0.00,7.07,2.36,2.36,7.07,37.55
63,0.00,5.35,2.68,5.35,0.00,0.00,9.07,3.02,3.02,9.07,28.85
65,0.00,5.35,2.68,5.35,0.00,0.00,11.07,3.69,3.69,11.07,17.45
67,0.00,11.01,5.51,11.01,0.00,1.15,13.07,4.74,4.74,13.07,7.07
69,2.55,11.33,6.94,11.33,0.00,3.15,15.07,6.07,6.07,15.07,1.30
71,8.63,11.33,9.98,11.33,0.00,5.15,17.07,7.41,7.41,17.07,0.00
