time,queue_main,queue_right,queue_avg,queue_max,delay_route_1,delay_route_2,delay_route_3,delay_avg_1,delay_avg_2,delay_max,speed
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.75
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.38
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.77
17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.08
19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.37
21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.64
23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.25
25,0.00,0.00,0.00,0.00,0.00,0.00,0.27,0.09,0.12,0.27,45.55
27,0.00,4.10,2.05,4.10,0.00,0.00,2.27,0.76,0.97,2.27,40.02
29,0.00,5.52,2.76,5.52,0.00,0.00,4.27,1.42,1.83,4.27,35.45
31,0.00,5.51,2.76,5.51,0.58,0.00,6.27,2.28,2.94,6.27,27.07
33,0.00,10.96,5.48,10.96,2.58,0.00,8.27,3.62,4.65,8.27,22.85
35,2.47,11.64,7.06,11.64,4.58,0.00,10.27,4.95,6.37,10.27,25.48
37,11.14,8.99,10.07,11.14,6.58,0.00,12.27,6.28,8.08,12.27,25.29
39,18.35,0.00,9.17,18.35,8.58,0.00,9.02,5.87,7.55,9.02,29.98
41,18.25,0.00,9.12,18.25,10.58,0.00,0.00,3.53,4.54,10.58,29.19
43,18.25,0.00,9.12,18.25,12.58,0.00,0.00,4.19,5.39,12.58,27.36
45,18.25,0.00,9.12,18.25,14.58,0.00,1.29,5.29,6.80,14.58,29.36
47,18.23,0.00,9.11,18.23,12.53,0.00,0.00,4.18,5.37,12.53,37.05
49,6.99,0.00,3.50,6.99,14.53,0.00,1.33,5.29,6.80,14.53,40.73
51,0.00,0.00,0.00,0.00,15.10,0.00,1.61,5.57,7.16,15.10,45.31
53,0.00,0.00,0.00,0.00,1.75,0.00,0.00,0.58,0.75,1.75,62.70
55,0.00,0.00,0.00,0.00,3.75,0.00,0.00,1.25,1.61,3.75,55.46
57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.40
59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.16
61,0.00,0.00,0.00,0.00,0.00,0.00,0.70,0.23,0.30,0.70,46.62
63,0.00,4.38,2.19,4.38,0.00,0.00,2.70,0.90,1.16,2.70,47.93
65,0.00,5.09,2.55,5.09,0.00,0.00,4.70,1.57,2.01,4.70,51.22
67,0.00,0.00,0.00,0.00,0.00,0.00,6.70,2.23,2.87,6.70,48.67
69,0.00,0.00,0.00,0.00,0.05,0.00,0.00,0.02,0.02,0.05,48.57
71,0.00,0.00,0.00,0.00,2.05,0.00,0.65,0.90,1.16,2.05,51.78
