time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,outflow,phase,reward
149,19.05,29.68,14.61,37.31,19.77,2.00,4,1.15
151,17.61,30.12,13.16,39.31,21.14,1.00,4,
153,19.16,30.21,13.84,41.31,19.73,2.00,3,
155,21.32,34.36,14.32,43.31,24.65,2.00,3,
157,21.90,36.01,14.21,40.97,24.63,2.00,3,
159,22.31,36.52,12.43,41.50,24.00,1.00,3,2.07
161,21.09,36.42,12.81,43.21,26.80,1.00,3,
163,13.90,38.09,12.82,45.21,25.06,1.00,2,
165,14.78,41.65,13.96,47.21,24.71,0.00,2,
167,16.23,40.55,15.46,49.21,22.48,2.00,2,
169,19.52,39.92,11.10,47.92,18.72,2.00,2,1.51
171,23.19,43.50,8.83,25.94,16.22,1.00,2,
173,22.33,35.48,9.71,27.94,16.93,1.00,3,
175,19.04,35.58,10.26,29.94,18.69,1.00,3,
177,21.26,37.38,11.20,31.94,19.72,4.00,3,
179,18.05,37.37,9.91,33.94,22.96,2.00,3,2.18
181,17.45,37.16,10.36,35.94,23.82,2.00,3,
183,13.36,18.98,10.78,37.94,21.85,1.00,4,
185,13.29,18.74,11.55,39.94,22.48,0.00,4,
187,13.38,19.12,12.85,41.94,23.53,2.00,4,
189,12.85,29.25,13.18,43.94,24.11,3.00,4,1.96
191,12.29,32.05,11.72,45.94,25.91,1.00,4,
193,12.35,32.02,11.91,47.94,28.19,2.00,2,
195,14.53,32.02,12.42,49.94,28.88,0.00,2,
197,13.92,32.02,13.75,51.94,27.62,1.00,2,
199,13.77,32.02,14.86,53.94,27.76,2.00,2,1.45
201,15.41,28.99,15.45,55.94,27.07,1.00,2,
203,15.48,37.12,16.09,57.94,24.23,1.00,4,
205,16.53,37.49,17.47,59.94,21.44,0.00,4,
207,17.94,43.58,18.97,61.94,19.85,3.00,4,
209,18.17,49.21,19.15,63.94,20.22,2.00,4,1.36
211,16.76,49.95,20.31,65.94,19.26,2.00,4,
213,19.14,49.95,20.80,67.94,14.84,2.00,1,
215,21.41,55.22,21.44,69.94,15.05,0.00,1,
217,23.75,56.23,22.82,71.94,12.99,2.00,1,
219,25.82,56.23,16.83,50.92,16.29,2.00,1,1.83
221,26.69,60.11,15.10,52.92,16.52,2.00,1,
223,28.83,67.28,15.03,54.92,15.28,1.00,3,
225,30.47,69.83,15.67,56.92,15.07,0.00,3,
227,30.41,69.82,17.00,58.92,13.77,2.00,3,
229,29.03,69.82,15.39,54.60,14.22,2.00,3,1.76
231,29.56,69.82,15.23,43.99,16.40,2.00,3,
233,30.88,69.82,14.99,45.99,17.41,1.00,3,
235,33.66,69.82,16.29,47.99,18.94,2.00,3,
237,30.18,55.15,17.33,49.99,20.08,1.00,3,
239,22.08,36.91,18.44,51.99,17.66,2.00,3,1.41
241,23.90,36.91,19.24,53.99,17.82,1.00,3,
243,25.43,36.91,19.95,55.99,17.88,0.00,1,
245,27.38,37.96,21.61,57.99,18.04,2.00,1,
247,29.61,43.36,21.57,59.99,18.86,0.00,1,
249,30.13,43.23,23.35,61.99,19.41,2.00,1,1.20
251,22.98,43.23,19.89,63.99,21.06,1.00,1,
253,20.77,43.23,20.83,65.99,20.39,2.00,2,
255,21.82,43.23,20.41,67.99,19.40,0.00,2,
257,24.07,43.23,22.08,69.99,19.15,2.00,2,
259,25.21,43.23,21.96,50.91,17.55,2.00,2,1.45
261,21.69,43.23,16.42,44.58,15.95,2.00,2,
263,19.26,46.55,14.78,46.58,13.01,2.00,1,
265,25.21,54.65,15.29,48.58,13.83,1.00,1,
267,30.24,61.94,15.30,50.58,13.92,1.00,1,
269,30.15,61.73,14.75,52.58,13.99,2.00,1,1.25
271,30.15,61.73,13.80,54.58,10.86,1.00,1,
273,33.52,68.00,14.90,56.58,9.91,1.00,3,
275,35.73,70.17,15.06,58.58,10.13,0.00,3,
277,37.54,80.26,16.39,60.58,11.89,2.00,3,
279,35.63,80.99,14.82,62.58,12.27,2.00,3,1.27
281,35.63,80.99,14.44,64.58,12.44,1.00,3,
283,38.25,82.32,14.81,66.58,12.43,1.00,4,
285,41.03,92.06,15.81,68.58,15.05,1.00,4,
287,39.70,98.80,15.76,70.58,17.89,2.00,4,
289,35.19,108.34,15.31,68.25,18.53,1.00,4,2.01
291,38.17,112.84,15.83,64.49,15.94,1.00,4,
293,41.30,118.27,16.33,60.50,12.68,1.00,4,
295,42.86,123.32,17.42,61.81,13.76,2.00,4,
297,47.22,132.60,17.52,51.84,15.21,2.00,4,
299,50.13,138.87,17.18,43.87,15.35,1.00,4,1.65
301,50.06,138.69,18.15,45.87,15.59,1.00,4,
303,53.14,144.38,19.17,47.87,19.07,1.00,2,
305,54.42,149.76,19.35,49.87,18.57,0.00,2,
307,55.03,152.24,20.67,51.87,18.57,2.00,2,
309,53.80,152.23,17.24,47.23,18.19,2.00,2,1.13
311,54.51,156.76,17.29,49.23,14.90,2.00,2,
313,58.23,167.34,14.31,51.23,11.76,1.00,3,
315,62.39,171.03,15.48,53.23,13.18,0.00,3,
317,62.64,170.98,17.09,55.23,13.78,2.00,3,
319,64.20,170.98,18.33,55.42,14.38,1.00,3,1.14
321,68.69,170.70,19.85,57.34,12.73,2.00,3,
323,62.33,145.02,20.56,49.57,11.49,1.00,4,
325,40.95,83.62,21.25,46.20,10.52,1.00,4,
327,43.95,95.73,21.99,48.20,11.10,2.00,4,
329,43.80,101.45,21.69,47.06,12.75,2.00,4,1.37
331,45.45,106.76,21.87,49.06,14.86,1.00,4,
333,48.04,106.62,23.14,51.06,16.88,1.00,1,
335,49.71,106.51,24.77,53.06,14.01,1.00,1,
337,51.62,105.36,26.14,55.06,12.38,2.00,1,
339,42.97,99.84,24.96,53.89,11.71,1.00,1,1.04
341,43.02,105.66,25.73,55.89,12.87,1.00,1,
343,48.47,127.47,24.55,57.89,12.75,1.00,4,
345,48.83,128.89,24.69,59.89,12.92,1.00,4,
347,53.15,128.38,24.92,61.89,13.83,2.00,4,
349,55.31,128.21,25.88,63.89,12.58,2.00,4,1.59
351,59.06,126.45,26.93,65.89,13.77,1.00,4,
353,43.89,92.21,27.84,67.89,11.40,1.00,3,
355,46.11,101.28,28.77,69.89,9.08,2.00,3,
357,50.42,110.02,29.03,71.89,8.21,2.00,3,
359,54.06,120.05,28.44,63.27,8.23,2.00,3,1.68
361,56.46,129.29,28.37,63.30,10.32,1.00,3,
363,57.93,129.35,29.49,61.77,9.74,2.00,4,
365,62.67,129.35,30.00,62.31,9.32,1.00,4,
367,63.65,134.63,30.32,64.31,9.85,2.00,4,
369,68.51,156.45,30.65,66.31,10.93,1.00,4,1.04
371,59.17,170.38,31.72,68.31,14.11,1.00,4,
373,60.98,175.65,32.06,70.31,11.66,1.00,2,
375,64.92,180.64,32.73,72.31,11.69,0.00,2,
377,68.86,183.99,34.07,74.31,10.89,2.00,2,
379,70.72,188.86,31.93,68.83,8.61,2.00,2,0.19
381,71.61,193.81,27.20,70.83,7.43,1.00,2,
383,68.10,198.35,25.21,72.83,7.67,1.00,4,
385,62.87,198.30,25.44,74.83,7.23,1.00,4,
387,61.77,198.30,26.70,76.83,8.25,2.00,4,
389,59.29,198.30,27.75,78.83,6.11,3.00,4,0.51
391,55.42,198.30,,,5.54,1.00,4,
393,56.36,198.30,,,8.20,1.00,3,
395,56.33,198.30,,,9.44,0.00,3,
397,56.15,198.30,,,10.02,2.00,3,
399,56.08,198.03,,,11.73,1.00,3,0.91
401,57.31,195.91,,,11.09,1.00,3,
403,49.39,163.14,,,11.03,1.00,1,
405,43.29,139.01,,,13.47,0.00,1,
407,44.97,144.80,,,13.56,2.00,1,
409,48.37,151.75,,,12.16,1.00,1,0.59
411,52.83,167.05,,,12.35,1.00,1,
413,58.26,177.92,,,12.44,2.00,3,
415,61.97,188.16,,,11.72,0.00,3,
417,62.59,194.47,,,10.03,2.00,3,
419,61.47,196.87,,,10.65,2.00,3,1.02
421,64.78,196.86,,,11.63,1.00,3,
423,66.13,196.86,,,11.74,1.00,4,
425,66.11,196.86,,,11.90,0.00,4,
427,66.95,196.86,,,12.85,2.00,4,
429,67.29,196.86,,,14.29,2.00,4,0.59
431,67.32,196.86,,,12.60,2.00,4,
433,69.52,196.86,,,12.48,2.00,3,
435,70.84,196.75,,,13.28,0.00,3,
437,76.49,194.66,,,13.89,2.00,3,
439,74.12,183.79,,,12.27,2.00,3,1.10
441,69.81,151.45,,,9.43,2.00,3,
443,75.43,158.11,,,7.70,1.00,2,
445,81.93,170.04,,,6.75,0.00,2,
447,88.02,183.25,,,7.19,2.00,2,
449,88.54,190.60,,,6.62,2.00,2,0.45
451,91.42,196.33,,,7.83,2.00,2,
453,91.47,198.45,,,7.71,2.00,4,
455,90.85,198.45,,,8.83,0.00,4,
457,85.27,198.43,,,10.58,2.00,4,
459,83.04,196.79,,,9.91,2.00,4,0.72
461,66.77,133.36,,,11.14,2.00,4,
463,54.87,131.98,,,12.27,1.00,3,
465,59.01,141.52,,,11.90,1.00,3,
467,60.75,141.29,,,12.39,3.00,3,
469,62.62,141.29,,,12.48,1.00,3,1.24
471,64.37,141.29,,,11.08,1.00,3,
473,69.89,141.29,,,8.61,1.00,1,
475,74.42,141.39,,,7.91,1.00,1,
477,66.96,153.20,,,7.12,2.00,1,
479,63.14,166.14,,,7.07,2.00,1,0.79
481,68.48,177.73,,,7.17,1.00,1,
483,72.89,189.21,,,7.31,0.00,4,
485,76.67,194.08,,,7.07,1.00,4,
487,78.89,198.54,,,9.56,2.00,4,
489,79.80,198.48,,,9.44,2.00,4,0.42
491,82.92,198.48,,,8.59,0.00,4,
493,83.74,198.48,,,8.28,1.00,3,
495,87.86,198.48,,,7.54,1.00,3,
497,91.67,198.48,,,7.74,2.00,3,
499,93.68,198.48,,,8.27,2.00,3,0.44
501,95.28,198.48,,,8.13,1.00,3,
501,95.28,198.48,,,8.13,1.00,2,
