time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,outflow,phase,reward
405,48.75,119.27,,,17.76,1.00,6,
407,39.93,76.77,,,17.17,3.00,6,
409,22.32,42.04,,,17.24,2.00,6,1.92
411,25.46,44.93,,,17.91,2.00,6,
413,27.48,49.54,,,18.74,2.00,1,
415,26.93,47.32,,,20.20,0.00,1,
417,20.82,27.27,,,19.06,2.00,1,
419,21.80,31.76,,,19.45,2.00,1,1.37
421,18.90,24.46,,,19.85,2.00,1,
423,24.63,36.00,,,18.47,2.00,6,
425,26.26,36.71,,,15.49,0.00,6,
427,28.61,44.06,,,13.20,2.00,6,
429,30.41,48.88,,,10.78,2.00,6,1.24
431,34.82,51.08,,,10.28,2.00,6,
433,39.72,62.50,,,11.16,2.00,7,
435,41.29,62.36,,,9.06,0.00,7,
437,43.28,62.08,,,8.82,2.00,7,
439,39.47,55.54,,,12.15,2.00,7,0.83
441,30.57,61.48,,,12.87,2.00,7,
443,30.22,65.76,,,10.68,3.00,2,
445,35.64,73.22,,,11.35,0.00,2,
447,37.06,74.46,,,11.73,2.00,2,
449,37.15,74.84,,,11.76,1.00,2,1.13
451,36.60,81.49,,,11.59,2.00,2,
453,38.69,81.27,,,7.91,3.00,4,
455,41.22,81.27,,,5.54,0.00,4,
457,46.20,81.27,,,5.06,2.00,4,
459,47.86,87.45,,,5.52,2.00,4,1.41
461,48.25,89.03,,,5.42,2.00,4,
463,48.49,89.02,,,5.95,1.00,5,
465,51.42,89.02,,,7.49,0.00,5,
467,51.32,89.02,,,11.65,2.00,5,
469,52.35,90.78,,,14.16,2.00,5,2.01
471,52.91,93.12,,,16.19,2.00,5,
473,43.16,93.11,,,15.11,2.00,5,
475,39.33,95.69,,,14.69,2.00,5,
477,45.51,105.72,,,16.07,1.00,5,
479,46.35,105.79,,,17.63,1.00,5,1.68
481,46.68,105.79,,,16.51,2.00,5,
483,48.07,105.72,,,15.85,0.00,6,
485,33.90,49.73,,,17.20,1.00,6,
487,24.57,49.58,,,14.55,2.00,6,
489,26.38,52.50,,,13.12,2.00,6,1.64
491,30.94,65.00,,,17.41,2.00,6,
493,34.09,69.66,,,17.36,2.00,4,
495,37.06,77.56,,,18.41,1.00,4,
497,39.36,81.27,,,18.07,2.00,4,
499,35.56,59.35,,,17.05,2.00,4,1.28
501,24.56,42.46,,,14.79,1.00,4,
501,24.56,42.46,,,14.79,1.00,2,
