time,queue_main,queue_right,delay_direction_1,delay_direction_2,delay_direction_3,speed
1,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,40.60
5,0.00,0.00,0.00,0.00,0.00,52.10
7,0.00,0.00,0.00,0.00,0.00,56.75
9,0.00,0.00,0.00,0.00,0.00,60.05
11,0.00,0.00,0.00,0.00,0.00,59.67
13,0.00,0.00,0.00,0.00,0.00,57.30
15,0.00,0.00,0.00,0.00,0.00,55.28
17,0.00,0.00,0.00,0.00,0.00,48.72
19,0.00,0.00,0.67,0.00,0.00,47.65
21,0.00,0.00,0.00,0.52,0.00,42.74
23,3.39,0.00,0.00,2.52,0.00,34.12
25,5.17,0.00,0.00,4.52,0.00,29.77
27,0.00,0.00,1.06,6.52,0.00,30.74
29,0.00,0.00,3.06,5.36,0.00,34.02
31,0.00,0.00,5.06,2.97,0.00,44.40
33,0.00,0.00,0.00,4.97,0.00,45.03
35,0.00,0.00,0.00,0.00,0.00,53.45
37,0.00,0.00,1.52,0.00,0.00,57.35
39,0.00,0.00,0.00,0.00,0.00,52.40
41,0.00,0.00,0.00,0.58,0.00,47.55
43,0.00,0.00,0.00,2.58,0.00,39.58
45,4.68,0.00,0.00,4.58,0.00,34.62
47,5.53,0.00,0.00,6.58,0.00,28.77
49,11.29,0.00,1.98,8.58,0.00,30.57
51,12.37,0.00,3.98,10.58,0.00,25.87
53,12.37,0.00,5.98,12.58,0.00,21.23
55,22.40,0.00,7.98,14.58,0.00,20.13
57,25.54,0.00,9.98,16.58,0.00,17.92
59,25.52,0.00,11.98,18.58,0.00,16.30
61,25.52,0.00,13.98,20.58,0.00,14.47
63,26.54,0.00,15.98,22.58,0.86,16.80
65,31.64,4.76,17.98,12.88,2.86,23.26
67,17.00,4.74,13.84,14.88,4.86,31.88
69,0.00,4.74,5.47,16.88,6.86,29.05
71,0.00,4.74,7.47,0.00,8.86,24.33
73,0.00,4.74,0.00,0.00,10.86,18.83
75,0.00,9.78,0.00,0.00,12.86,18.90
77,0.00,11.14,0.00,0.00,14.86,25.80
79,0.00,8.55,0.00,0.00,16.86,33.80
81,0.00,0.00,0.76,0.00,8.50,14.90
83,0.00,0.00,2.76,0.00,0.00,37.27
85,1.71,0.00,4.76,0.00,0.00,59.93
87,0.00,0.00,0.00,0.00,0.00,58.35
89,0.00,0.00,0.00,0.00,0.00,58.35
91,0.00,0.00,0.00,0.00,0.00,55.45
93,0.00,0.00,0.00,0.00,0.00,44.62
95,0.00,0.00,0.00,0.00,0.00,36.00
97,1.18,0.00,0.00,1.42,0.00,23.64
99,14.50,0.00,0.00,3.42,0.00,15.76
101,22.52,0.00,0.00,5.42,0.00,10.92
103,29.28,0.00,1.93,7.42,0.00,18.46
105,29.12,0.00,3.93,9.42,0.00,22.10
107,12.86,0.00,5.93,10.28,0.00,28.73
109,0.00,0.00,7.93,10.72,0.00,38.93
111,0.00,0.00,9.93,4.31,0.00,44.30
113,0.00,0.00,0.00,6.31,0.00,46.37
115,0.00,0.00,0.98,0.00,0.00,52.53
117,0.00,0.00,2.98,0.00,0.00,49.47
119,0.00,0.00,4.98,0.00,0.00,45.12
121,0.00,0.00,6.98,0.00,0.00,38.84
123,3.93,0.00,8.98,1.60,0.00,31.56
125,6.17,0.00,10.98,3.60,0.00,26.90
127,11.93,0.00,12.98,5.60,0.00,28.98
129,17.58,0.00,14.98,7.60,0.00,28.16
131,17.41,0.00,16.98,9.60,0.00,23.04
133,17.41,0.00,18.98,11.60,0.00,18.50
135,27.24,0.00,20.98,13.60,0.00,19.61
137,30.40,0.00,22.98,15.60,0.00,19.98
139,30.38,0.00,24.98,17.60,0.00,15.87
141,33.72,0.00,26.98,19.60,0.00,12.62
143,40.48,0.00,28.98,21.60,0.00,8.67
145,43.17,0.00,30.98,23.60,0.00,4.99
147,43.90,0.00,23.17,25.60,0.00,8.66
149,49.96,0.00,25.17,27.60,0.00,18.94
151,49.79,0.00,27.17,18.16,0.79,27.69
153,49.79,0.00,21.16,20.16,2.79,32.25
155,24.56,0.00,0.00,22.16,4.79,35.83
157,0.57,0.00,0.00,16.68,0.00,39.12
159,6.55,0.00,0.00,18.68,0.00,33.16
161,12.36,0.00,0.00,20.68,0.00,24.38
163,18.30,0.58,0.06,22.68,1.99,22.53
165,20.47,5.11,2.06,24.68,3.99,18.89
167,29.00,4.93,4.06,26.68,5.99,13.58
169,30.63,4.93,6.06,28.68,7.99,10.53
171,30.97,6.11,8.06,30.68,9.99,8.96
173,36.96,12.11,10.06,31.49,11.99,10.21
175,36.54,11.97,12.06,27.54,13.99,13.13
177,1.77,11.97,14.06,12.55,15.99,20.56
179,0.00,11.97,0.00,14.55,17.99,24.15
181,0.00,11.97,0.00,7.68,19.99,21.17
183,0.00,11.97,0.00,0.00,21.99,30.45
185,0.00,11.97,0.00,0.00,23.99,30.40
187,0.00,11.97,0.00,0.00,25.99,30.96
189,0.00,11.97,0.00,0.00,27.99,28.46
191,0.00,11.97,0.00,0.70,29.99,28.38
193,2.87,11.97,0.00,2.70,31.99,24.98
195,4.84,11.97,0.00,4.70,33.99,27.60
197,4.52,11.97,0.00,6.70,35.99,32.01
199,0.00,11.97,1.73,8.70,37.99,32.30
201,0.00,11.97,3.73,0.00,39.99,29.32
203,0.00,11.97,1.32,0.13,41.99,24.80
205,0.00,11.97,0.00,2.13,43.99,17.68
207,0.00,11.97,0.00,0.00,45.99,11.68
209,0.00,16.87,0.00,0.00,47.99,5.60
211,0.00,17.77,0.00,1.36,49.99,9.72
213,2.94,17.77,0.00,3.36,51.99,10.70
215,5.41,17.77,0.00,5.36,53.99,20.70
217,5.39,17.77,0.00,7.36,55.99,27.31
219,5.39,17.77,0.00,9.36,57.99,27.91
221,5.39,17.77,0.00,11.36,59.99,24.71
223,5.39,17.77,0.00,13.36,61.99,22.44
225,5.31,17.77,0.00,15.36,63.99,24.62
227,0.24,17.77,0.00,17.36,65.99,20.99
229,0.00,17.77,0.00,5.68,67.99,19.69
231,0.00,17.77,0.00,4.32,69.99,22.87
233,0.00,24.42,0.00,0.00,71.99,25.10
235,0.00,24.18,0.00,0.00,73.99,22.39
237,0.00,24.18,0.00,0.00,75.99,22.20
239,0.00,24.18,0.00,0.80,77.99,16.75
241,2.97,24.18,1.26,2.80,79.99,12.00
243,11.84,24.18,3.26,4.80,81.99,8.95
245,12.80,24.18,5.26,6.80,83.99,10.63
247,18.84,24.18,7.26,8.80,85.99,9.18
249,18.70,24.18,9.26,10.80,87.99,10.09
251,22.14,24.18,11.26,12.80,89.99,15.82
253,24.67,21.52,13.26,9.88,82.89,27.90
255,2.34,0.00,0.00,11.88,47.86,40.87
257,0.00,0.00,0.00,8.15,25.55,53.00
259,0.00,0.00,0.00,0.39,0.00,56.90
261,0.00,0.00,0.00,2.39,0.00,56.40
263,0.00,0.00,0.00,0.00,0.00,55.10
265,0.00,0.00,0.00,0.00,0.00,53.25
267,0.00,0.00,0.00,0.00,0.00,48.49
269,0.00,0.00,0.00,0.00,0.00,39.09
271,0.32,0.00,0.00,1.07,0.00,30.69
273,5.55,0.00,0.00,3.07,0.00,27.30
275,0.00,0.00,1.61,5.07,0.00,23.54
277,0.00,0.00,3.61,3.97,0.00,20.23
279,0.00,0.00,7.24,5.97,0.00,27.27
281,0.00,0.00,0.00,7.97,0.00,39.46
283,0.00,0.00,0.00,7.84,0.00,46.04
285,0.00,0.00,0.00,7.71,0.00,41.86
287,4.56,0.00,0.00,9.71,0.00,35.48
289,11.46,0.00,0.00,11.71,0.00,26.78
291,11.33,0.00,0.00,13.71,0.00,15.56
293,11.33,0.99,0.00,15.71,0.81,6.50
295,11.33,9.23,0.00,17.71,2.81,1.84
297,11.33,12.90,0.00,19.71,4.81,7.08
299,11.33,18.46,0.00,21.71,6.81,14.53
301,11.33,18.34,0.00,23.71,8.81,22.24
303,11.33,18.34,0.00,25.71,10.81,22.45
305,11.33,18.34,0.00,27.71,12.81,22.23
307,11.33,18.34,0.00,29.71,14.81,18.46
309,11.33,18.34,0.00,31.71,16.81,11.99
311,11.33,18.34,0.00,33.71,18.81,5.12
313,11.33,23.48,0.00,35.71,20.81,8.79
315,18.75,24.44,0.18,37.71,22.81,20.50
317,23.64,22.89,2.18,36.79,23.65,32.77
319,2.22,0.00,4.18,6.86,22.74,42.24
321,0.00,0.00,6.18,0.00,9.66,47.27
323,0.00,0.00,0.00,0.00,0.00,52.67
325,0.00,0.00,0.00,0.00,0.00,51.60
327,0.00,0.00,0.00,0.37,0.00,46.40
329,0.00,0.00,0.00,2.37,0.00,34.24
331,2.21,0.00,0.46,4.37,0.84,21.52
333,10.67,0.00,2.46,6.37,2.84,18.57
335,12.19,7.48,4.46,8.37,4.84,14.85
337,12.18,11.63,6.46,10.37,6.84,18.31
339,12.18,14.26,8.46,12.37,8.84,18.67
341,12.18,17.09,10.46,14.37,10.84,21.15
343,12.18,17.06,12.46,16.37,12.84,23.71
345,12.18,17.06,14.46,18.37,14.84,19.77
347,14.39,17.06,16.46,20.37,16.84,20.53
349,18.98,17.06,18.46,22.37,18.84,21.85
351,19.61,17.06,20.46,24.37,20.84,21.12
353,25.39,17.06,22.46,26.37,22.84,20.05
355,27.91,17.06,24.46,28.37,24.84,18.23
357,31.43,17.06,26.46,11.84,26.84,17.73
359,15.42,23.86,0.00,13.84,28.84,18.73
361,0.00,27.39,0.00,11.16,30.84,15.25
363,0.00,30.59,0.00,8.91,32.84,9.74
365,0.00,33.74,0.00,3.43,34.84,18.34
367,0.00,36.46,0.00,0.00,36.84,25.19
369,0.00,36.44,0.00,0.00,37.05,32.49
371,0.00,36.29,0.00,0.00,34.28,37.72
373,0.92,5.28,0.00,1.75,16.39,33.57
375,5.47,1.08,0.00,3.75,13.67,25.30
377,5.32,7.14,0.00,5.75,15.67,15.38
379,5.71,10.73,0.00,7.75,17.67,6.82
381,12.60,10.67,0.00,9.75,19.67,7.03
383,20.60,10.67,1.52,11.75,21.67,7.43
385,26.03,10.67,3.52,13.75,23.67,15.19
387,25.98,10.67,5.52,15.75,25.67,15.12
389,25.98,10.67,7.52,17.75,27.67,14.64
391,25.98,10.67,9.52,19.75,29.67,11.10
393,25.98,10.67,11.52,21.75,31.67,5.90
395,25.98,10.67,13.52,23.75,33.67,6.59
397,31.30,10.67,15.52,25.75,35.67,12.54
399,39.48,10.67,17.52,27.75,37.67,16.66
401,39.24,10.67,19.52,23.71,39.67,18.71
403,39.14,10.67,21.52,6.26,41.67,20.67
405,9.51,10.67,24.84,8.26,43.67,21.18
407,0.00,10.67,12.96,10.26,45.67,21.80
409,3.59,10.67,14.96,12.26,47.67,15.26
411,11.10,10.67,16.96,14.26,49.67,10.31
413,17.71,10.67,18.96,16.26,51.67,8.63
415,23.84,10.67,20.96,18.26,53.67,8.41
417,23.69,10.67,22.96,20.26,55.67,5.30
419,23.69,10.67,24.96,22.26,57.67,2.14
421,23.69,10.67,26.96,24.26,59.67,1.00
423,23.69,17.16,,26.26,61.67,2.92
425,21.07,17.61,,28.26,63.67,5.40
427,0.00,17.61,,18.90,65.67,0.00
429,0.00,17.61,,17.89,67.67,9.93
431,0.00,17.61,,0.00,69.67,13.55
