time,queue_main,queue_right,queue_avg,queue_max,delay_route_1,delay_route_2,delay_route_3,delay_avg_1,delay_avg_2,delay_max,speed,outflow
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,43.65,0.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.06,0.00
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,61.97,0.00
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.57,0.00
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.69,0.00
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.39,0.00
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,44.85,0.00
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37.91,0.00
17,0.00,1.22,0.61,1.22,0.00,1.09,1.82,0.97,1.25,1.82,30.87,0.00
19,2.38,5.48,3.93,5.48,0.00,3.09,3.82,2.31,2.96,3.82,25.68,0.00
21,5.44,5.35,5.40,5.44,0.00,5.09,5.82,3.64,4.68,5.82,23.14,0.00
23,11.34,5.35,8.35,11.34,1.76,7.09,7.82,5.56,6.64,7.82,21.68,0.00
25,12.06,5.35,8.71,12.06,3.76,9.09,9.82,7.56,8.64,9.82,16.43,0.00
27,12.06,5.35,8.71,12.06,5.76,11.09,11.82,9.56,10.64,11.82,8.01,0.00
29,12.06,5.35,8.71,12.06,7.76,13.09,13.82,11.56,12.64,13.82,9.36,0.00
31,13.86,10.63,12.25,13.86,9.76,15.09,15.82,13.56,14.64,15.82,15.23,0.00
33,18.75,10.37,14.56,18.75,11.76,17.09,17.82,15.56,16.64,17.82,21.07,0.00
35,18.67,10.37,14.52,18.67,13.76,19.09,19.82,17.56,18.64,19.82,21.81,0.00
37,18.67,10.37,14.52,18.67,15.76,21.09,21.82,19.56,20.64,21.82,21.54,0.00
39,18.67,10.37,14.52,18.67,17.76,23.09,23.82,21.56,22.64,23.82,18.68,0.00
41,18.67,10.37,14.52,18.67,19.76,25.09,25.82,23.56,24.64,25.82,17.58,0.00
43,18.67,10.37,14.52,18.67,21.76,27.09,27.82,25.56,26.64,27.82,14.38,0.00
45,18.66,15.56,17.11,18.66,23.76,29.09,29.82,27.56,28.64,29.82,13.96,1.00
47,7.19,16.56,11.88,16.56,25.76,18.09,31.82,25.22,25.07,31.82,16.28,1.00
49,0.00,16.56,8.28,16.56,0.00,20.09,33.82,17.97,23.11,33.82,19.04,1.00
51,0.00,16.56,8.28,16.56,0.00,6.12,35.82,13.98,17.98,35.82,8.06,1.00
53,0.00,16.56,8.28,16.56,0.00,6.58,37.82,14.80,19.03,37.82,3.22,1.00
55,0.00,16.56,8.28,16.56,0.00,0.00,39.82,13.27,17.07,39.82,2.26,0.00
57,0.00,23.55,11.77,23.55,0.00,0.00,41.82,13.94,17.92,41.82,8.29,1.00
59,0.00,21.02,10.51,21.02,0.00,0.00,30.08,10.03,12.89,30.08,19.84,1.00
61,0.00,0.00,0.00,0.00,0.00,0.00,17.65,5.88,7.56,17.65,29.20,1.00
63,0.00,1.84,0.92,1.84,0.00,0.00,8.13,2.71,3.49,8.13,39.44,0.00
65,0.00,5.65,2.82,5.65,0.00,0.00,10.13,3.38,4.34,10.13,44.18,0.00
67,0.00,5.59,2.80,5.59,0.00,0.00,12.13,4.04,5.20,12.13,43.84,0.00
69,0.00,5.59,2.80,5.59,0.00,0.00,14.13,4.71,6.06,14.13,44.62,0.00
71,0.00,5.59,2.80,5.59,0.00,0.00,16.13,5.38,6.91,16.13,37.13,0.00
73,0.00,5.59,2.80,5.59,0.00,0.00,18.13,6.04,7.77,18.13,29.50,0.00
75,0.00,5.59,2.80,5.59,0.00,0.00,20.13,6.71,8.63,20.13,21.30,0.00
77,0.00,10.23,5.11,10.23,0.63,0.00,22.13,7.59,9.58,22.13,14.22,0.00
79,1.01,11.84,6.43,11.84,2.63,0.00,24.13,8.92,10.72,24.13,10.38,1.00
81,0.00,11.84,5.92,11.84,0.00,0.00,26.13,8.71,11.20,26.13,15.15,0.00
83,0.00,11.84,5.92,11.84,0.00,0.00,28.13,9.38,12.06,28.13,22.79,0.00
85,0.00,18.23,9.12,18.23,0.00,0.00,30.13,10.04,12.91,30.13,24.03,0.00
87,0.00,17.95,8.97,17.95,0.00,0.00,32.13,10.71,13.77,32.13,29.29,0.00
89,0.00,17.95,8.97,17.95,0.00,0.00,34.13,11.38,14.63,34.13,29.87,0.00
91,0.00,17.95,8.97,17.95,0.00,0.00,36.13,12.04,15.49,36.13,30.25,0.00
93,0.00,17.95,8.97,17.95,0.00,0.00,38.13,12.71,16.34,38.13,29.56,0.00
95,0.00,17.95,8.97,17.95,0.00,0.24,40.13,13.46,17.30,40.13,24.08,0.00
97,2.82,17.95,10.38,17.95,0.00,2.24,42.13,14.79,19.02,42.13,19.61,0.00
99,7.92,17.95,12.93,17.95,1.73,4.24,44.13,16.70,20.98,44.13,17.97,0.00
101,10.70,19.02,14.86,19.02,3.73,6.24,46.13,18.70,22.98,46.13,18.40,1.00
103,1.35,24.53,12.94,24.53,5.73,0.00,48.13,17.96,21.45,48.13,18.87,1.00
105,0.00,25.80,12.90,25.80,0.00,0.00,50.13,16.71,21.49,50.13,21.31,0.00
107,0.00,32.51,16.25,32.51,0.00,0.00,52.13,17.38,22.34,52.13,23.81,0.00
109,0.00,36.91,18.46,36.91,0.00,0.00,54.13,18.04,23.20,54.13,26.37,0.00
111,0.00,36.81,18.41,36.81,0.00,0.00,56.13,18.71,24.06,56.13,24.57,1.00
113,0.00,36.81,18.41,36.81,0.00,0.00,38.14,12.71,16.35,38.14,21.46,1.00
115,0.00,43.27,21.64,43.27,0.00,0.78,31.93,10.90,14.02,31.93,16.72,1.00
117,0.00,49.65,24.83,49.65,0.00,2.78,16.33,6.37,8.19,16.33,19.62,1.00
119,0.00,36.22,18.11,36.22,1.92,4.78,13.94,6.88,8.29,13.94,18.72,0.00
121,0.00,6.52,3.26,6.52,3.92,6.78,15.94,8.88,10.29,15.94,16.71,0.00
123,0.62,11.20,5.91,11.20,5.92,8.78,17.94,10.88,12.29,17.94,12.96,0.00
125,6.99,11.10,9.04,11.10,7.92,10.78,19.94,12.88,14.29,19.94,11.47,0.00
127,11.63,17.58,14.60,17.58,9.92,12.78,21.94,14.88,16.29,21.94,6.99,0.00
129,11.53,23.73,17.63,23.73,11.92,14.78,23.94,16.88,18.29,23.94,2.59,0.00
131,11.53,31.15,21.34,31.15,13.92,16.78,25.94,18.88,20.29,25.94,5.18,0.00
133,11.53,35.81,23.67,35.81,15.92,18.78,27.94,20.88,22.29,27.94,6.54,0.00
135,11.53,37.54,24.53,37.54,17.92,20.78,29.94,22.88,24.29,29.94,7.07,0.00
137,11.53,37.54,24.53,37.54,19.92,22.78,31.94,24.88,26.29,31.94,11.30,0.00
139,11.53,37.54,24.53,37.54,21.92,24.78,33.94,26.88,28.29,33.94,10.22,0.00
141,11.53,37.54,24.53,37.54,23.92,26.78,35.94,28.88,30.29,35.94,8.27,0.00
143,11.53,37.54,24.53,37.54,25.92,28.78,37.94,30.88,32.29,37.94,11.57,0.00
145,11.53,41.00,26.26,41.00,27.92,30.78,39.94,32.88,34.29,39.94,11.19,0.00
147,8.34,44.01,26.17,44.01,29.92,32.78,41.94,34.88,36.29,41.94,8.79,1.00
149,0.00,43.98,21.99,43.98,31.92,4.43,43.94,26.76,25.29,43.94,4.75,1.00
151,0.00,48.26,24.13,48.26,0.00,6.43,45.94,17.46,22.44,45.94,2.14,0.00
153,0.00,50.17,25.08,50.17,0.00,8.43,47.94,18.79,24.16,47.94,4.85,0.00
155,0.00,54.47,27.24,54.47,0.00,10.43,49.94,20.12,25.87,49.94,8.47,1.00
157,0.00,56.92,28.46,56.92,0.00,12.43,50.98,21.14,27.18,50.98,14.02,1.00
159,0.00,56.90,28.45,56.90,0.00,14.43,41.11,18.51,23.80,41.11,15.93,1.00
161,0.00,56.90,28.45,56.90,0.00,16.43,41.11,19.18,24.66,41.11,25.24,1.00
163,0.00,53.87,26.93,53.87,0.00,18.43,40.43,19.62,25.23,40.43,25.47,0.00
165,0.00,6.48,3.24,6.48,0.00,20.43,42.43,20.95,26.94,42.43,20.28,0.00
167,2.02,12.08,7.05,12.08,0.00,22.43,44.43,22.29,28.65,44.43,15.96,0.00
169,7.66,11.94,9.80,11.94,0.00,24.43,46.43,23.62,30.37,46.43,10.67,0.00
171,11.48,13.78,12.63,13.78,0.00,26.43,48.43,24.95,32.08,48.43,4.15,0.00
173,15.71,18.76,17.24,18.76,0.00,28.43,50.43,26.29,33.80,50.43,7.29,0.00
175,17.67,20.96,19.31,20.96,0.00,30.43,52.43,27.62,35.51,52.43,13.07,0.00
177,17.66,24.65,21.15,24.65,0.00,32.43,54.43,28.95,37.23,54.43,21.22,0.00
179,17.66,24.59,21.12,24.59,0.00,34.43,56.43,30.29,38.94,56.43,21.11,0.00
181,17.66,24.59,21.12,24.59,0.00,36.43,58.43,31.62,40.65,58.43,18.16,0.00
183,17.66,24.59,21.12,24.59,0.00,38.43,60.43,32.95,42.37,60.43,14.23,0.00
185,17.66,24.59,21.12,24.59,0.00,40.43,62.43,34.29,44.08,62.43,9.33,0.00
187,17.66,29.57,23.61,29.57,0.00,42.43,64.43,35.62,45.80,64.43,8.06,0.00
189,17.66,37.28,27.47,37.28,0.00,44.43,66.43,36.95,47.51,66.43,6.07,0.00
191,17.66,44.72,31.19,44.72,0.55,46.43,68.43,38.47,49.30,68.43,5.27,0.00
193,17.66,51.27,34.47,51.27,2.55,48.43,70.43,40.47,51.30,70.43,4.70,0.00
195,17.66,51.37,34.51,51.37,4.55,50.43,72.43,42.47,53.30,72.43,2.82,0.00
197,17.66,51.37,34.51,51.37,6.55,52.43,74.43,44.47,55.30,74.43,1.13,0.00
199,17.66,51.37,34.51,51.37,8.55,54.43,76.43,46.47,57.30,76.43,0.59,0.00
201,17.63,58.06,37.85,58.06,10.55,56.43,78.43,48.47,59.30,78.43,1.12,1.00
203,6.71,58.14,32.43,58.14,12.55,52.22,80.43,48.40,58.64,80.43,2.51,1.00
205,0.00,58.14,29.07,58.14,14.55,39.03,82.43,45.34,54.13,82.43,0.00,1.00
207,0.00,58.14,29.07,58.14,16.55,15.03,84.43,38.67,44.99,84.43,3.00,0.00
209,0.00,58.14,29.07,58.14,18.55,17.03,86.43,40.67,46.99,86.43,5.03,0.00
211,0.00,58.14,29.07,58.14,20.55,19.03,88.43,42.67,48.99,88.43,9.11,1.00
213,0.00,58.14,29.07,58.14,22.55,21.03,82.21,41.93,47.47,82.21,17.25,1.00
215,0.00,58.14,29.07,58.14,24.55,23.03,60.03,35.87,39.11,60.03,25.34,1.00
217,0.00,58.14,29.07,58.14,26.55,25.03,43.27,31.62,33.07,43.27,28.60,1.00
219,0.00,57.84,28.92,57.84,28.55,27.03,33.13,29.57,29.86,33.13,32.11,1.00
221,0.00,5.65,2.82,5.65,30.55,29.03,33.62,31.07,31.22,33.62,27.13,0.00
223,0.00,5.09,2.55,5.09,32.55,31.03,35.62,33.07,33.22,35.62,19.84,0.00
225,5.40,5.15,5.28,5.40,34.55,33.03,37.62,35.07,35.22,37.62,13.72,0.00
227,15.00,5.15,10.08,15.00,36.55,35.03,39.62,37.07,37.22,39.62,9.09,0.00
229,32.50,5.15,18.83,32.50,38.55,37.03,41.62,39.07,39.22,41.62,7.87,0.00
231,36.91,5.15,21.03,36.91,40.55,39.03,43.62,41.07,41.22,43.62,7.22,0.00
233,36.87,5.15,21.01,36.87,42.55,41.03,45.62,43.07,43.22,45.62,4.54,0.00
235,36.87,5.15,21.01,36.87,44.55,43.03,47.62,45.07,45.22,47.62,2.08,0.00
237,36.87,5.15,21.01,36.87,46.55,45.03,49.62,47.07,47.22,49.62,0.36,0.00
239,41.39,5.15,23.27,41.39,48.55,47.03,51.62,49.07,49.22,51.62,0.00,0.00
241,42.56,5.15,23.86,42.56,50.55,49.03,53.62,51.07,51.22,53.62,0.56,1.00
243,42.56,5.15,23.86,42.56,13.50,51.03,55.62,40.05,47.64,55.62,1.64,0.00
245,42.56,5.15,23.86,42.56,15.50,53.03,57.62,42.05,49.64,57.62,1.68,0.00
247,42.56,5.15,23.86,42.56,17.50,55.03,59.62,44.05,51.64,59.62,2.14,0.00
249,42.17,5.15,23.66,42.17,19.50,57.03,61.62,46.05,53.64,61.62,6.01,0.00
251,40.89,5.15,23.02,40.89,21.50,59.03,63.62,48.05,55.64,63.62,12.19,0.00
253,36.25,5.15,20.70,36.25,23.50,61.03,65.62,50.05,57.64,65.62,13.28,0.00
255,31.25,5.15,18.20,31.25,25.50,63.03,67.62,52.05,59.64,67.62,13.53,0.00
257,31.23,5.15,18.19,31.23,27.50,65.03,69.62,54.05,61.64,69.62,11.78,0.00
259,31.23,5.15,18.19,31.23,29.50,67.03,71.62,56.05,63.64,71.62,9.06,0.00
261,31.23,5.15,18.19,31.23,31.50,69.03,73.62,58.05,65.64,73.62,8.33,1.00
263,33.12,5.15,19.14,33.12,33.50,62.83,75.62,57.31,64.12,75.62,8.37,1.00
265,47.63,5.15,26.39,47.63,35.50,44.17,77.62,52.43,57.27,77.62,9.25,1.00
267,49.91,5.07,27.49,49.91,37.50,39.22,79.62,52.11,56.29,79.62,14.63,0.00
269,9.27,0.43,4.85,9.27,39.50,41.22,81.62,54.11,58.29,81.62,17.15,1.00
271,12.38,0.00,6.19,12.38,41.50,43.22,32.90,39.21,38.55,43.22,12.56,1.00
273,18.42,0.00,9.21,18.42,43.50,45.22,0.00,29.57,25.59,45.22,12.11,0.00
275,24.70,0.00,12.35,24.70,45.50,47.22,0.00,30.91,26.74,47.22,13.03,0.00
277,24.52,0.00,12.26,24.52,47.50,49.22,0.00,32.24,27.88,49.22,12.94,0.00
279,24.52,0.00,12.26,24.52,49.50,51.22,0.00,33.57,29.02,51.22,10.43,0.00
281,24.52,0.00,12.26,24.52,51.50,53.22,0.00,34.91,30.17,53.22,6.14,0.00
283,24.52,0.00,12.26,24.52,53.50,55.22,0.03,36.25,31.32,55.22,2.37,0.00
285,24.52,0.30,12.41,24.52,55.50,57.22,2.03,38.25,33.32,57.22,0.25,0.00
287,24.52,5.21,14.86,24.52,57.50,59.22,4.03,40.25,35.32,59.22,0.00,0.00
289,24.52,4.98,14.75,24.52,59.50,61.22,6.03,42.25,37.32,61.22,0.00,0.00
291,24.52,4.98,14.75,24.52,61.50,63.22,8.03,44.25,39.32,63.22,7.15,0.00
293,24.52,4.98,14.75,24.52,63.50,65.22,10.03,46.25,41.32,65.22,8.67,0.00
295,24.52,4.98,14.75,24.52,65.50,67.22,12.03,48.25,43.32,67.22,17.00,0.00
297,24.52,4.98,14.75,24.52,67.50,69.22,14.03,50.25,45.32,69.22,18.64,0.00
299,24.52,4.98,14.75,24.52,69.50,71.22,16.03,52.25,47.32,71.22,17.76,0.00
301,24.52,4.98,14.75,24.52,71.50,73.22,18.03,54.25,49.32,73.22,13.54,0.00
303,24.52,4.98,14.75,24.52,73.50,75.22,20.03,56.25,51.32,75.22,12.48,0.00
305,24.52,4.98,14.75,24.52,75.50,77.22,22.03,58.25,53.32,77.22,14.35,0.00
307,29.82,4.98,17.40,29.82,77.50,79.22,24.03,60.25,55.32,79.22,20.11,0.00
309,33.90,4.98,19.44,33.90,79.50,81.22,26.03,62.25,57.32,81.22,26.60,1.00
311,36.31,4.98,20.64,36.31,81.50,46.79,28.03,52.10,43.71,81.50,29.11,1.00
313,36.13,4.98,20.55,36.13,49.23,48.79,30.03,42.68,40.81,49.23,29.26,1.00
315,33.18,4.90,19.04,33.18,5.59,50.79,32.03,29.47,36.29,50.79,26.52,0.00
317,12.77,0.22,6.49,12.77,7.59,52.79,34.03,31.47,38.29,52.79,25.16,1.00
319,12.30,0.00,6.15,12.30,9.59,54.79,1.99,22.12,25.70,54.79,19.76,0.00
321,19.59,0.00,9.79,19.59,11.59,56.79,3.99,24.12,27.70,56.79,16.00,1.00
323,24.41,0.00,12.20,24.41,13.59,58.79,2.00,24.80,28.00,58.79,10.02,0.00
325,30.13,0.00,15.06,30.13,15.59,60.79,4.00,26.80,30.00,60.79,6.33,1.00
327,29.95,0.00,14.97,29.95,17.59,62.79,0.00,26.79,29.42,62.79,3.09,0.00
329,29.95,0.00,14.97,29.95,19.59,64.79,0.00,28.13,30.57,64.79,0.66,0.00
331,34.22,0.00,17.11,34.22,21.59,66.79,0.00,29.46,31.71,66.79,0.00,0.00
333,36.10,0.00,18.05,36.10,23.59,68.79,0.00,30.79,32.85,68.79,5.55,0.00
335,36.09,0.00,18.04,36.09,25.59,70.79,0.00,32.13,34.00,70.79,6.82,0.00
337,36.09,0.00,18.04,36.09,27.59,72.79,0.00,33.46,35.14,72.79,7.96,0.00
339,36.09,0.00,18.04,36.09,29.59,74.79,0.00,34.79,36.28,74.79,15.26,0.00
341,36.09,0.00,18.04,36.09,31.59,76.79,0.00,36.13,37.42,76.79,14.51,0.00
343,36.09,0.00,18.04,36.09,33.59,78.79,0.00,37.46,38.57,78.79,11.70,0.00
345,36.09,0.00,18.04,36.09,35.59,80.79,0.00,38.79,39.71,80.79,7.23,0.00
347,36.45,0.00,18.22,36.45,37.59,82.79,0.00,40.13,40.85,82.79,3.37,0.00
349,42.66,0.00,21.33,42.66,39.59,84.79,0.00,41.46,42.00,84.79,4.81,0.00
351,44.23,0.00,22.12,44.23,41.59,86.79,0.00,42.79,43.14,86.79,9.11,0.00
353,48.99,0.00,24.50,48.99,43.59,88.79,0.00,44.13,44.28,88.79,14.74,0.00
355,48.90,0.00,24.45,48.90,45.59,90.79,0.00,45.46,45.42,90.79,16.05,0.00
357,48.90,0.00,24.45,48.90,47.59,92.79,0.00,46.79,46.57,92.79,19.99,0.00
359,48.90,0.00,24.45,48.90,49.59,94.79,0.00,48.13,47.71,94.79,19.40,1.00
361,48.90,0.00,24.45,48.90,51.59,56.44,0.00,36.01,31.56,56.44,24.35,1.00
363,50.53,0.00,25.26,50.53,53.59,45.21,0.00,32.93,27.03,53.59,21.00,1.00
365,59.07,0.00,29.54,59.07,12.14,47.21,0.00,19.78,21.97,47.21,18.83,0.00
367,66.96,0.00,33.48,66.96,14.14,49.21,0.00,21.12,23.11,49.21,14.73,0.00
369,70.21,0.00,35.11,70.21,16.14,51.21,0.86,22.74,24.62,51.21,10.41,0.00
371,76.69,0.00,38.34,76.69,18.14,53.21,2.86,24.74,26.62,53.21,4.83,0.00
373,86.09,0.00,43.04,86.09,20.14,55.21,4.86,26.74,28.62,55.21,3.72,0.00
375,88.70,0.00,44.35,88.70,22.14,57.21,6.86,28.74,30.62,57.21,4.74,0.00
377,89.86,0.00,44.93,89.86,24.14,59.21,8.86,30.74,32.62,59.21,6.77,0.00
