time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,60.00,1
3,0.00,0.00,0.00,0.00,60.00,1
5,0.00,0.00,0.00,0.00,60.00,1
7,0.00,0.00,0.00,0.00,60.00,1
9,0.00,0.00,0.00,0.00,60.00,1
11,0.00,0.00,0.00,0.00,60.00,1
13,0.00,0.00,0.00,0.00,63.90,1
15,0.00,0.00,0.00,0.00,65.10,1
17,0.00,0.00,0.00,0.00,60.75,1
19,0.00,0.00,0.00,0.00,60.53,1
21,0.00,0.00,0.00,0.00,60.43,1
23,0.00,0.00,0.00,0.00,59.00,4
25,0.00,0.00,0.00,0.00,49.87,4
27,0.00,0.00,0.00,0.00,34.33,4
29,0.00,0.00,0.02,0.22,27.25,4
31,0.23,0.92,0.31,2.22,16.45,2
33,1.38,5.53,0.35,4.22,19.47,2
35,1.84,5.39,0.65,6.22,19.00,2
37,2.45,5.31,0.98,8.22,25.75,2
39,1.29,4.46,1.31,10.22,24.50,3
41,1.12,4.46,0.63,7.53,25.40,3
43,1.12,4.46,0.79,9.53,23.95,3
45,1.12,4.46,0.96,11.53,30.93,3
47,1.12,4.46,1.21,13.53,36.90,4
49,1.12,4.46,1.29,15.53,41.66,4
51,1.12,4.46,1.46,17.53,40.73,4
53,0.94,3.77,1.63,19.53,49.18,4
55,0.00,0.00,0.09,1.09,49.58,3
57,0.00,0.00,0.00,0.00,41.12,3
59,0.83,3.33,0.10,1.15,34.75,3
61,1.38,5.51,0.26,3.15,39.02,3
63,0.06,0.24,0.56,5.15,34.93,1
65,0.56,2.22,0.54,4.75,26.90,1
67,1.64,5.04,0.65,3.76,21.17,1
69,2.62,5.47,1.15,5.76,20.98,1
71,2.59,5.38,1.81,7.76,18.08,3
73,3.09,5.38,2.05,9.76,24.18,3
75,2.63,5.38,2.72,11.76,27.76,3
77,2.60,5.29,2.83,13.76,33.12,3
79,1.28,5.12,3.38,15.76,33.12,2
81,1.28,5.12,2.42,17.76,32.10,2
83,1.28,5.12,2.83,19.76,27.59,2
85,2.58,5.30,3.33,21.76,34.13,2
87,1.33,4.99,3.88,23.76,29.21,4
89,2.67,5.70,2.59,25.76,27.26,4
91,2.62,5.49,2.70,27.76,25.10,4
93,4.29,11.68,3.05,29.76,28.23,4
95,3.62,8.98,3.68,31.76,30.58,1
97,1.64,6.55,2.06,10.66,32.78,1
99,2.83,11.32,2.04,12.66,34.55,1
101,2.80,11.19,2.77,14.66,36.77,1
103,2.19,8.02,3.71,16.66,33.50,3
105,1.99,5.49,3.28,18.66,31.94,3
107,3.53,8.33,2.98,20.66,27.56,3
109,5.57,11.22,3.76,22.66,32.59,3
111,3.32,5.45,4.00,24.66,32.69,1
113,4.46,7.44,2.01,8.67,31.69,1
115,5.61,12.07,2.94,10.67,30.45,1
117,5.57,12.00,3.68,12.67,29.42,1
119,4.41,11.59,4.60,14.67,24.24,3
121,5.67,11.36,3.88,16.67,20.07,3
123,8.58,13.25,3.53,18.67,21.63,3
125,13.21,18.38,4.23,20.67,24.57,3
127,12.07,18.18,5.23,22.67,26.96,4
129,8.82,18.13,4.38,24.67,26.18,4
131,8.89,18.13,4.89,26.67,24.20,4
133,10.50,18.13,5.72,28.67,22.55,4
135,10.22,18.08,6.84,30.67,20.03,1
137,6.32,11.82,6.49,18.08,16.41,1
139,11.08,17.80,6.41,18.75,15.85,1
141,13.78,19.44,7.75,20.75,19.60,1
143,15.29,25.59,9.08,22.75,21.98,1
145,15.34,25.80,9.23,24.75,21.86,1
147,9.47,18.27,9.28,26.75,20.33,1
149,11.98,21.14,9.71,28.75,17.31,2
151,15.07,27.33,10.88,30.75,14.74,2
153,17.12,31.17,10.66,32.75,14.59,2
155,18.74,31.12,9.65,34.75,12.67,2
157,19.50,31.12,10.78,36.75,12.42,2
159,14.77,31.12,10.41,38.75,12.35,2
161,14.41,31.12,11.26,40.75,15.02,3
163,14.41,31.12,12.69,42.75,14.21,3
