time,queue_avg,queue_max,delay_avg_1,delay_avg_2,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,0.00,60.00,0
3,0.00,0.00,0.00,0.00,0.00,50.06,13
5,0.00,0.00,0.00,0.00,0.00,57.53,13
7,0.00,0.00,0.00,0.00,0.00,57.34,13
9,0.00,0.00,0.00,0.00,0.00,62.16,13
11,0.00,0.00,0.00,0.00,0.00,61.70,13
13,0.00,0.00,0.00,0.00,0.00,53.84,9
15,0.00,0.00,0.00,0.00,0.00,48.83,9
17,0.00,0.00,0.11,0.14,1.32,46.31,9
19,1.05,4.19,0.30,0.39,3.32,46.30,9
21,1.32,5.28,0.44,0.57,5.32,51.18,9
23,1.32,5.28,0.70,0.90,7.32,51.98,8
25,1.32,5.28,0.81,1.04,9.32,50.76,8
27,1.32,5.28,0.94,1.21,11.32,48.75,8
29,1.32,5.28,1.24,1.60,13.32,44.65,8
31,3.12,6.74,1.56,2.01,15.32,36.86,8
33,4.37,11.96,2.04,2.63,17.32,25.42,6
35,4.98,11.83,2.41,3.10,19.32,24.93,6
37,5.36,15.50,3.26,4.19,21.32,30.38,6
39,5.73,18.08,3.51,4.51,23.32,35.14,6
41,5.73,18.07,2.88,3.71,25.32,36.58,6
43,5.73,18.07,3.17,4.08,27.32,40.12,7
45,5.73,18.07,3.46,4.45,29.32,42.09,7
47,5.73,18.05,3.79,4.88,31.32,38.52,7
49,2.95,6.94,2.98,3.83,18.77,38.96,7
51,3.25,8.13,3.18,4.00,18.18,39.03,7
53,3.68,9.86,2.43,3.13,20.18,36.89,3
55,5.02,9.86,2.97,3.81,22.18,32.68,3
57,4.19,7.54,3.63,4.67,24.18,32.10,3
59,4.28,13.09,2.40,3.08,9.90,33.60,3
61,6.50,17.36,2.13,2.74,10.41,32.31,3
63,6.61,17.27,2.54,3.19,12.41,29.01,4
65,6.24,17.27,3.18,3.88,14.41,30.14,4
67,6.14,17.23,2.73,3.16,15.09,27.15,4
69,4.86,7.31,2.32,2.49,12.08,26.83,4
71,3.66,4.98,2.75,2.89,13.55,29.32,4
73,5.48,9.59,2.06,1.86,10.99,34.52,8
75,6.65,11.73,2.78,2.65,12.99,35.48,8
77,5.89,11.67,3.37,3.26,14.99,35.94,8
79,6.84,11.67,2.62,3.37,14.06,35.99,8
81,6.82,11.67,3.12,4.01,16.06,36.47,8
83,6.82,11.67,3.71,4.69,18.06,33.01,3
85,8.04,15.31,4.17,5.37,20.06,35.43,3
87,8.57,18.94,5.00,6.42,22.06,37.60,3
89,8.79,19.99,4.64,5.96,18.07,37.54,3
91,6.16,17.76,2.78,3.45,17.74,36.37,3
93,7.30,17.74,3.14,3.77,19.74,37.12,6
95,9.40,22.99,3.11,3.59,21.74,37.18,6
97,10.89,23.31,3.20,3.56,23.74,34.68,6
99,10.32,20.67,2.94,3.08,12.86,31.85,6
101,4.50,13.10,4.00,4.30,13.99,30.86,6
103,5.92,18.76,4.12,4.21,13.68,29.09,5
105,9.13,29.35,5.01,5.06,15.68,26.01,5
107,11.29,30.07,6.33,6.48,17.68,24.44,5
109,12.75,30.07,6.93,7.48,14.37,22.95,5
111,12.50,19.97,7.15,7.48,15.28,19.13,5
113,9.54,23.10,6.72,7.81,17.28,14.90,6
115,9.54,23.08,7.26,8.28,19.28,19.08,6
117,15.87,38.86,7.02,7.69,21.28,22.74,6
119,18.97,42.85,7.83,8.44,23.28,26.86,6
121,18.91,42.75,7.29,8.87,25.28,29.56,6
123,10.84,15.97,8.09,9.74,27.28,31.06,4
125,8.23,15.97,7.40,8.71,29.28,32.43,4
127,7.98,15.95,8.11,9.49,31.28,34.30,4
129,6.43,10.55,6.54,7.33,20.50,34.47,4
131,8.61,12.27,5.65,6.03,17.42,33.73,4
133,9.30,14.61,5.64,5.88,19.42,30.60,3
135,10.12,17.86,6.27,6.55,21.42,31.53,3
137,12.88,20.01,6.68,6.94,23.42,34.31,3
139,14.52,24.02,5.55,5.33,25.17,35.93,3
141,8.13,17.91,5.43,4.93,27.17,35.03,3
143,8.80,17.91,5.84,5.02,29.17,29.98,2
145,11.85,17.91,6.29,5.18,31.17,25.97,2
147,15.60,24.04,7.63,6.47,33.17,24.45,2
149,16.03,32.41,7.71,7.23,28.95,21.99,2
151,18.08,36.64,7.53,7.76,20.13,21.22,2
153,14.98,27.69,7.28,8.41,22.13,23.61,8
155,17.24,29.27,8.79,10.06,24.13,21.90,8
157,17.95,33.60,9.88,11.53,26.13,23.51,8
159,18.36,33.49,10.98,12.79,28.13,23.51,8
161,19.82,33.16,10.13,11.52,28.00,21.98,8
163,13.28,23.99,11.03,12.58,30.00,19.70,15
165,13.26,23.99,12.33,14.10,32.00,19.20,15
167,13.30,28.93,12.49,14.16,34.00,21.42,15
169,13.32,29.48,10.83,11.90,36.00,21.01,15
171,10.49,26.23,10.90,11.84,38.00,20.75,15
173,11.65,29.38,11.60,12.59,40.00,19.99,5
175,11.63,29.34,12.11,13.10,42.00,23.63,5
177,13.06,29.34,13.34,14.54,44.00,27.18,5
179,13.49,29.33,11.17,11.78,46.00,31.29,5
181,11.14,17.19,8.60,11.06,48.00,32.62,5
183,8.67,17.19,7.98,10.26,50.00,33.06,4
185,8.65,17.19,7.14,9.19,52.00,34.42,4
187,7.96,17.14,6.78,8.71,54.00,34.94,4
189,4.42,11.92,4.90,6.30,26.71,35.22,4
191,6.76,17.10,3.96,5.05,20.63,34.74,4
193,8.08,16.97,3.34,4.11,16.79,31.83,7
195,8.61,16.97,3.82,4.59,18.79,30.79,7
197,12.17,26.43,4.17,4.90,20.79,36.40,7
199,11.76,31.23,3.68,4.12,15.02,36.90,7
201,7.39,18.27,3.69,3.99,13.75,37.28,7
203,3.49,11.27,3.50,3.61,15.75,34.96,3
205,5.46,13.17,4.24,4.41,17.75,37.56,3
207,8.15,18.30,4.32,4.37,19.75,36.43,3
209,6.06,12.12,4.34,4.25,18.54,29.67,3
211,6.31,12.11,4.57,4.20,20.54,26.85,3
213,9.49,15.93,5.05,4.39,22.54,23.10,8
215,15.03,18.06,6.22,5.46,24.54,26.74,8
217,15.20,18.27,6.62,5.55,26.54,28.16,8
219,10.49,18.27,7.04,6.27,28.54,29.29,8
221,8.78,18.27,7.06,5.88,30.54,27.81,8
223,8.78,18.27,6.85,5.50,32.54,26.18,5
225,8.78,18.27,7.97,6.66,34.54,28.61,5
227,9.62,18.27,9.24,8.00,36.54,27.92,5
229,6.64,18.27,6.37,6.78,21.01,31.29,5
231,5.64,18.27,6.68,7.04,23.01,33.15,5
233,5.75,18.72,6.34,6.45,25.01,30.35,6
235,7.29,18.71,6.75,6.84,27.01,28.55,6
237,7.89,18.70,7.79,8.00,29.01,26.67,6
239,5.57,10.19,7.27,8.33,28.73,24.53,6
241,4.38,11.23,7.05,7.63,29.46,19.83,6
243,6.38,14.42,4.57,5.06,19.45,13.01,7
245,8.47,19.32,5.43,5.87,21.45,10.64,7
247,10.10,24.21,6.93,7.51,23.45,11.97,7
249,10.60,21.41,7.75,8.33,25.45,15.35,7
251,5.20,11.08,7.89,9.12,27.45,20.97,7
253,5.20,11.08,8.54,9.81,29.45,21.41,8
255,5.20,11.08,9.03,10.29,31.45,32.63,8
257,4.99,8.56,8.21,9.10,33.45,38.84,8
259,4.07,11.28,7.98,8.66,27.64,37.17,8
261,4.04,11.18,4.31,5.54,17.92,35.59,8
263,4.04,11.18,4.81,6.18,19.92,29.40,6
265,4.23,11.18,5.45,7.01,21.92,28.15,6
267,4.97,11.18,4.30,5.52,23.60,31.56,6
269,2.80,11.18,3.35,4.30,25.60,36.45,6
271,3.26,11.18,3.30,4.24,27.60,35.92,6
273,4.56,11.18,3.04,3.88,29.60,34.14,5
275,4.24,11.18,3.71,4.60,31.60,40.86,5
277,5.26,15.48,3.86,4.65,33.60,41.78,5
279,3.17,7.11,2.76,3.54,22.70,37.73,5
281,1.39,5.57,1.61,1.99,12.37,32.30,5
283,2.71,5.57,1.68,1.95,14.37,24.59,14
285,4.50,8.18,2.01,2.23,16.37,21.50,14
287,4.41,12.08,2.72,2.99,18.37,25.00,14
289,5.62,16.91,3.27,3.56,20.37,25.60,14
291,5.94,18.21,3.59,3.81,22.37,29.46,14
293,5.94,18.21,4.06,4.12,24.37,36.52,8
295,5.94,18.21,4.72,4.69,26.37,44.13,8
297,5.94,18.19,5.39,5.27,28.37,44.72,8
299,3.35,7.84,4.64,5.38,30.37,42.29,8
301,1.96,5.57,5.23,5.99,32.37,41.10,8
303,2.16,5.57,4.59,5.02,34.37,36.32,7
305,2.55,5.49,5.25,5.74,36.37,33.79,7
307,1.29,4.69,5.23,5.56,38.37,30.27,7
309,5.20,12.10,2.06,2.57,8.38,28.21,7
311,5.46,11.89,2.61,3.12,10.38,33.46,7
313,6.54,11.89,3.53,4.17,12.38,37.29,6
315,6.59,11.89,4.25,4.95,14.38,39.20,6
317,4.87,9.75,4.70,5.39,16.38,36.72,6
319,3.76,9.72,4.78,5.35,18.38,36.32,6
321,5.04,9.72,4.97,5.33,20.38,31.37,6
323,6.56,11.82,5.67,5.95,22.38,28.13,8
325,6.66,12.24,6.30,6.87,24.38,27.52,8
327,6.43,12.24,6.65,7.18,26.38,27.44,8
329,6.48,12.24,6.53,6.88,28.38,32.28,8
331,5.95,12.24,5.38,6.87,30.38,32.49,8
333,5.95,12.24,5.60,7.02,32.38,30.55,3
335,8.32,12.24,6.22,7.99,34.38,33.25,3
337,7.05,10.97,5.97,7.67,36.38,33.02,3
339,3.82,10.97,4.57,5.88,19.14,31.23,3
341,3.87,10.97,2.32,2.98,15.62,32.93,3
343,4.22,12.40,2.40,2.96,17.62,35.22,9
345,5.51,17.56,2.72,3.23,19.62,42.53,9
347,5.48,17.42,3.39,3.94,21.62,47.57,9
349,2.17,4.49,3.28,3.66,17.70,50.08,9
351,1.12,4.49,2.19,2.11,14.83,48.95,9
353,1.12,4.49,1.70,2.19,16.83,41.36,6
355,1.05,4.21,1.69,2.08,18.83,39.43,6
357,0.27,1.07,2.41,2.80,20.83,38.83,6
359,3.14,9.55,0.74,0.75,4.14,38.49,6
361,5.58,12.28,1.11,1.08,6.14,35.97,6
363,5.52,12.03,2.08,2.07,8.14,34.10,7
365,5.94,12.03,1.89,1.53,10.14,35.61,7
367,8.47,19.81,2.45,1.97,12.14,37.24,7
369,7.05,23.01,2.83,2.27,14.14,37.35,7
371,7.04,22.96,2.39,2.38,16.14,36.96,7
373,7.31,22.96,3.10,2.96,18.14,34.56,5
375,8.24,22.96,3.44,2.96,20.14,34.74,5
377,7.67,22.96,4.16,3.46,19.57,32.11,5
379,9.42,19.26,3.82,3.69,21.57,27.33,5
381,6.24,16.89,4.16,4.01,15.67,21.65,5
383,6.95,16.88,5.12,4.96,15.56,14.57,6
385,8.75,16.88,4.98,4.49,13.89,21.23,6
387,9.61,16.88,6.09,5.63,15.89,26.92,6
389,8.68,16.88,5.67,6.09,16.81,30.96,6
391,8.56,17.38,5.53,5.76,18.81,33.30,6
393,8.55,17.32,5.85,5.88,20.81,37.19,7
395,8.55,17.32,6.85,6.88,22.81,38.54,7
397,7.82,17.32,7.36,7.25,24.81,39.26,7
399,4.33,17.32,4.11,4.70,24.71,36.53,7
401,4.33,17.32,2.75,2.81,18.45,33.67,7
403,5.67,17.32,3.75,3.96,20.45,30.32,8
405,6.53,17.32,3.91,4.01,22.45,28.06,8
407,9.66,22.31,4.45,4.57,24.45,25.79,8
409,12.14,21.84,5.13,5.30,22.59,28.00,8
411,7.87,20.50,5.13,5.94,23.14,26.92,8
413,10.26,24.26,4.17,5.21,13.25,26.41,4
415,10.34,24.20,4.08,4.95,15.25,26.41,4
417,12.36,27.11,4.16,4.92,17.25,25.68,4
419,11.65,30.22,5.03,5.89,19.25,27.64,4
421,11.01,30.18,5.36,6.17,21.25,25.06,4
423,13.08,30.18,5.23,5.86,23.25,22.42,4
425,13.05,30.18,5.87,6.54,25.25,18.39,4
427,13.05,30.18,6.41,7.09,27.25,14.11,4
429,13.05,30.18,7.36,8.17,29.25,14.60,4
431,13.35,30.18,7.81,8.61,31.25,19.54,4
433,14.26,35.02,8.69,9.60,33.25,20.88,13
435,14.69,36.74,9.48,10.47,35.25,26.42,13
437,14.21,36.74,8.50,9.06,37.25,33.41,13
439,12.10,36.74,8.77,9.27,34.49,39.30,13
441,13.50,42.36,7.44,7.42,34.51,40.10,13
443,10.83,31.67,7.58,7.46,32.24,37.02,1
445,4.69,11.64,7.74,7.52,34.07,35.34,1
447,8.03,11.87,8.57,8.45,36.07,32.32,1
449,9.85,14.37,,,,30.44,1
451,12.17,18.72,,,,28.62,1
453,12.12,18.52,,,,23.36,8
455,12.88,20.69,,,,23.86,8
457,13.70,23.97,,,,21.87,8
459,12.91,23.94,,,,23.14,8
461,12.05,23.94,,,,23.49,8
463,12.05,23.94,,,,27.46,3
465,13.77,23.94,,,,29.75,3
467,13.85,23.94,,,,33.50,3
469,11.29,21.19,,,,35.36,3
471,5.99,18.83,,,,33.10,3
473,6.53,18.83,,,,29.09,4
475,8.34,18.83,,,,27.59,4
477,9.92,20.73,,,,26.86,4
479,11.54,25.22,,,,26.70,4
481,10.99,21.08,,,,24.56,4
483,12.01,25.21,,,,22.90,5
485,13.82,25.13,,,,24.90,5
487,16.04,29.68,,,,25.56,5
489,18.27,33.15,,,,25.90,5
491,20.44,37.80,,,,24.51,5
493,15.25,18.27,,,,21.21,2
495,13.86,18.73,,,,21.40,2
497,18.06,28.55,,,,24.50,2
499,22.32,34.48,,,,23.39,2
501,22.58,35.78,,,,22.75,2
501,22.58,35.78,,,,22.75,15
