time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase,reward
1,0.00,0.00,0.00,0.00,35.88,0,
3,0.00,0.00,0.00,0.00,47.79,7,
5,0.00,0.00,0.00,0.00,58.54,7,
7,0.00,0.00,0.00,0.00,48.88,7,
9,0.00,0.00,0.00,0.00,48.35,7,4.00
11,0.00,0.00,0.00,0.00,46.94,7,
13,0.00,0.00,0.12,1.44,37.00,2,
15,0.13,0.51,0.29,3.44,51.23,2,
17,0.30,1.20,0.45,5.44,52.02,2,
19,0.00,0.00,0.71,7.44,51.69,2,4.00
21,0.00,0.00,0.79,9.44,50.59,2,
23,0.00,0.00,0.95,11.44,47.22,7,
25,0.00,0.00,1.14,13.44,45.18,7,
27,0.00,0.00,0.19,2.29,45.53,7,
29,0.00,0.00,0.36,4.29,41.92,7,2.12
31,0.00,0.00,0.49,5.41,38.26,7,
33,0.81,3.22,0.35,2.46,33.25,8,
35,1.23,4.91,0.68,4.46,37.73,8,
37,0.11,0.44,1.14,6.46,27.68,8,
39,1.05,4.22,0.87,6.01,20.66,8,2.81
41,2.14,4.49,1.25,6.51,22.30,8,
43,2.55,10.20,1.75,8.51,25.03,2,
45,4.31,17.23,1.73,9.51,31.55,2,
47,4.24,16.97,1.83,11.51,35.76,2,
49,4.24,16.97,2.33,13.51,31.02,2,2.22
51,4.24,16.97,2.37,15.51,28.83,2,
53,5.15,20.60,2.82,17.51,23.88,1,
55,6.29,22.64,3.32,19.51,25.83,1,
57,6.83,22.63,3.86,21.51,27.37,1,
59,6.34,18.89,4.21,20.94,29.37,1,2.54
61,1.43,5.07,3.13,19.89,36.12,1,
63,1.27,5.07,2.98,12.12,33.41,2,
65,1.27,5.07,3.04,13.38,27.27,2,
67,5.79,18.09,1.66,10.54,27.88,2,
69,8.33,24.48,2.27,12.54,26.05,2,1.83
71,10.10,24.14,3.05,14.54,24.44,2,
73,10.87,27.48,3.79,16.54,23.29,1,
75,12.54,34.17,4.62,18.54,21.28,1,
77,15.92,47.69,5.61,20.54,18.63,1,
79,16.64,50.57,6.28,22.54,18.14,1,2.16
81,17.54,54.18,7.28,24.54,16.67,1,
83,21.71,63.60,7.71,26.54,17.85,8,
85,24.25,63.96,9.21,28.54,18.64,8,
87,24.78,63.31,10.46,30.54,16.25,8,
89,24.25,60.03,10.21,32.54,15.43,8,2.34
91,14.06,29.06,9.33,34.54,16.85,8,
93,8.77,17.77,9.76,36.54,15.15,1,
95,9.33,18.19,11.09,38.54,17.19,1,
97,11.33,24.01,12.43,40.54,17.74,1,
99,13.12,30.32,13.15,42.54,16.46,1,2.02
101,14.78,36.97,14.31,44.54,16.08,1,
103,16.30,36.12,15.73,46.54,15.63,8,
105,15.30,32.32,16.37,48.54,17.49,8,
107,12.20,17.45,17.33,50.54,18.51,8,
109,14.36,20.88,17.22,52.54,20.00,8,1.65
111,13.99,18.59,16.78,54.54,21.06,8,
113,11.05,21.33,17.95,56.54,21.55,1,
115,12.97,25.26,18.44,58.54,22.31,1,
117,13.39,25.21,19.77,60.54,26.23,1,
119,13.01,25.21,19.62,62.54,28.39,1,2.05
121,10.71,25.21,20.45,64.54,27.75,1,
123,12.32,31.66,19.07,66.54,23.74,6,
125,12.43,32.10,19.44,68.54,20.67,6,
127,12.43,32.10,17.81,70.54,14.25,6,
129,15.01,34.07,14.07,50.14,13.13,6,2.06
131,22.85,51.63,11.77,48.85,12.71,6,
133,25.27,50.86,10.84,50.85,16.51,2,
135,15.64,36.42,11.11,52.85,16.31,2,
137,16.33,36.35,11.45,54.85,19.08,2,
139,16.67,36.35,9.96,56.85,18.63,2,1.67
141,18.46,36.35,10.76,58.85,16.53,2,
143,15.20,40.23,10.73,60.85,13.70,7,
145,16.51,49.48,11.89,62.85,15.10,7,
147,19.01,51.31,12.78,64.85,15.78,7,
149,20.88,57.54,11.02,37.43,17.65,7,2.94
151,21.85,61.42,8.72,25.18,19.94,7,
153,23.68,61.33,9.54,25.00,20.95,1,
155,24.87,61.30,8.44,26.94,22.72,1,
157,14.50,24.16,7.88,28.94,19.82,1,
159,8.46,23.02,8.24,30.94,18.98,1,2.54
161,8.76,23.02,8.70,32.94,20.06,1,
163,9.84,23.02,9.94,34.94,20.85,7,
165,9.80,23.02,10.73,36.94,25.27,7,
167,8.57,23.02,10.94,38.94,27.37,7,
169,8.58,23.02,9.33,40.94,29.09,7,2.23
171,8.57,23.02,9.79,42.94,25.99,7,
173,9.31,23.02,10.05,44.94,21.97,2,
175,10.75,23.02,11.05,46.94,17.10,2,
177,15.13,30.36,11.83,48.94,15.25,2,
179,16.28,37.22,12.27,50.94,17.24,2,1.85
181,17.60,36.97,12.69,52.94,17.42,2,
183,16.47,26.35,13.82,54.94,17.76,8,
185,13.51,27.59,12.06,56.94,26.91,8,
187,13.32,30.45,11.01,58.94,31.04,8,
189,13.21,30.43,9.07,60.94,33.32,8,2.74
191,9.32,14.86,8.79,62.94,32.59,8,
193,7.17,16.98,8.69,64.94,27.62,1,
195,8.64,18.44,9.85,66.94,25.64,1,
197,7.45,18.43,10.53,68.94,23.40,1,
199,7.51,19.18,11.27,70.94,23.62,1,2.30
201,9.08,23.07,10.60,72.94,24.68,1,
203,11.76,23.01,10.55,74.94,25.82,1,
205,12.81,23.01,11.57,76.94,24.93,1,
207,14.99,24.78,12.42,78.94,20.64,1,
209,17.47,34.70,13.54,80.94,18.41,1,1.91
211,17.72,35.69,14.15,82.94,15.76,1,
213,19.36,40.53,14.82,84.94,15.08,2,
215,22.92,45.47,16.15,86.94,15.82,2,
217,25.62,47.77,17.62,88.94,14.94,2,
219,28.16,47.76,19.12,90.94,14.28,2,1.80
221,25.60,47.76,19.52,92.94,16.07,2,
223,25.35,47.72,18.21,94.94,18.15,2,
225,17.52,24.20,18.55,96.94,18.08,2,
227,13.42,24.20,18.92,98.94,16.86,2,
229,13.42,24.20,18.27,100.94,15.08,2,1.92
231,13.85,24.20,17.84,102.94,13.87,2,
233,15.53,24.20,19.34,104.94,15.77,5,
235,18.39,27.32,20.34,106.94,16.85,5,
237,19.02,29.77,21.69,108.94,22.46,5,
239,19.00,29.70,22.28,110.94,25.24,5,2.16
241,14.08,24.20,20.49,112.94,24.73,5,
243,11.58,24.20,19.12,114.94,25.66,6,
245,11.58,24.20,20.05,116.94,26.44,6,
247,11.21,24.20,20.01,118.94,27.42,6,
249,7.96,26.65,12.92,40.12,26.71,6,2.13
251,10.02,34.89,13.69,42.12,24.09,6,
253,11.99,36.77,12.74,44.12,20.62,2,
255,12.68,37.08,13.95,46.12,18.70,2,
257,16.43,42.47,14.82,48.12,14.74,2,
