time,value
5,0.03
9,0.01
13,0.03
17,0.02
21,0.03
25,0.00
29,0.02
33,0.02
37,0.03
41,0.03
45,0.05
49,0.03
53,0.05
57,0.03
61,0.05
65,0.03
69,0.05
73,0.03
77,0.02
81,0.03
85,0.04
89,0.06
93,0.04
97,0.03
101,0.04
105,0.03
109,0.03
113,0.03
117,0.03
121,0.03
125,0.04
129,0.04
133,0.04
137,0.07
141,0.07
145,0.09
149,0.09
153,0.07
157,0.06
161,0.14
165,0.08
169,0.14
173,0.06
177,0.11
181,0.13
185,0.13
189,0.11
193,0.05
197,0.13
201,0.17
205,0.16
209,0.16
213,0.08
217,0.14
221,0.11
225,0.22
229,0.20
233,0.12
237,0.26
241,0.16
245,0.16
249,0.38
253,0.11
257,0.20
261,0.24
265,0.18
269,0.26
273,0.24
277,0.19
281,0.17
285,0.18
289,0.17
293,0.25
297,0.21
301,0.19
305,0.11
309,0.21
313,0.22
317,0.22
321,0.26
325,0.11
329,0.17
333,0.16
337,0.22
341,0.12
345,0.21
349,0.21
353,0.20
357,0.20
361,0.22
365,0.10
369,0.25
373,0.35
377,0.27
381,0.11
385,0.25
389,0.23
393,0.29
397,0.17
401,0.27
405,0.59
409,0.21
413,0.10
417,0.22
421,0.11
425,0.14
429,0.26
433,0.10
437,0.10
441,0.18
445,0.20
449,0.44
453,0.10
457,0.22
461,0.21
465,0.22
469,0.36
473,0.21
477,0.36
481,0.35
485,0.34
489,0.20
493,0.41
497,0.36
501,0.36
505,0.32
509,0.22
513,0.32
517,0.16
521,0.93
525,0.37
529,0.43
533,0.32
537,0.39
541,0.58
545,0.39
549,0.18
553,0.31
557,0.17
561,0.30
565,0.28
569,0.16
573,0.25
577,0.27
581,0.30
585,0.20
589,0.48
593,0.32
597,0.27
601,0.20
605,0.24
609,0.09
613,0.48
617,0.21
621,0.19
625,0.22
629,0.23
633,0.25
637,0.24
641,0.09
645,0.21
649,0.36
653,0.18
657,0.19
661,0.12
665,0.20
669,0.34
673,0.17
677,0.10
681,0.15
685,0.23
689,0.24
693,0.26
697,0.24
701,0.44
705,0.11
709,0.41
713,0.27
717,0.35
721,0.25
725,0.30
729,0.37
733,0.11
737,0.37
741,0.25
745,0.21
749,0.14
753,0.29
757,0.08
761,0.20
765,0.24
769,0.27
773,0.16
777,0.10
781,0.18
785,0.12
789,0.11
793,0.25
797,0.15
801,0.18
805,0.28
809,0.15
813,0.10
817,0.17
821,0.10
825,0.14
829,0.21
833,0.10
837,0.14
841,0.08
845,0.10
849,0.11
853,0.08
857,0.20
861,0.21
865,0.16
869,0.28
873,0.10
877,0.13
881,0.07
885,0.19
889,0.10
893,0.17
897,0.16
901,0.17
905,0.24
909,0.16
913,0.20
917,0.19
921,0.57
925,0.33
929,0.44
933,0.43
937,0.23
941,0.32
945,0.22
949,0.21
953,0.35
957,0.23
961,0.24
965,0.27
969,0.30
973,0.22
977,0.35
981,0.73
985,0.42
989,0.52
993,0.40
997,0.30
