time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,outflow,phase,reward
1,0.00,0.00,0.00,0.00,60.00,0.00,0,
3,0.00,0.00,0.00,0.00,52.26,0.00,4,
5,0.00,0.00,0.00,0.00,59.78,0.00,4,
7,0.00,0.00,0.00,0.00,60.01,0.00,4,
9,0.00,0.00,0.00,0.00,55.97,0.00,4,4.00
11,0.00,0.00,0.00,0.00,54.87,0.00,4,
13,0.00,0.00,0.00,0.00,53.42,0.00,2,
15,0.00,0.00,0.00,0.00,52.29,0.00,2,
17,0.00,0.00,0.13,0.99,51.70,2.00,2,
19,0.00,0.00,0.00,0.00,52.35,0.00,2,2.78
21,0.00,0.00,0.18,1.12,48.75,1.00,2,
23,0.00,0.00,0.26,3.12,41.38,0.00,4,
25,0.69,2.77,0.44,5.12,39.30,1.00,4,
27,2.00,8.01,0.59,4.92,33.83,0.00,4,
29,0.68,2.71,0.94,6.92,25.04,1.00,4,2.52
31,0.39,1.57,0.99,6.21,29.67,2.00,4,
33,1.63,5.76,1.29,8.21,34.30,1.00,3,
35,1.64,5.59,1.69,10.21,57.23,3.00,3,
37,0.12,0.48,0.68,8.18,58.20,1.00,3,
39,0.00,0.00,0.00,0.00,57.36,0.00,3,3.65
41,0.00,0.00,0.00,0.00,54.09,0.00,3,
43,0.00,0.00,0.07,0.80,49.94,0.00,2,
45,0.00,0.00,0.46,2.80,48.40,1.00,2,
47,0.40,1.59,0.56,3.92,43.06,1.00,2,
49,0.05,0.21,0.63,5.92,38.80,1.00,2,2.71
51,1.24,4.96,0.84,7.92,33.18,1.00,2,
53,3.88,15.52,1.26,9.92,31.79,1.00,3,
55,4.93,16.81,1.75,11.92,35.48,1.00,3,
57,5.42,16.81,2.26,13.92,39.50,1.00,3,
59,5.42,16.81,2.79,15.92,41.62,1.00,3,2.71
61,5.42,16.81,3.20,17.92,39.56,0.00,3,
63,6.31,20.36,3.70,19.92,35.77,0.00,1,
65,6.49,22.31,4.20,21.92,34.40,2.00,1,
67,5.96,22.30,2.98,17.88,33.81,0.00,1,
69,8.30,28.58,3.64,19.88,31.88,2.00,1,2.76
71,9.34,32.80,2.91,18.91,36.55,2.00,1,
73,5.53,13.43,2.42,11.76,35.07,1.00,4,
75,3.50,4.87,2.10,9.00,36.63,1.00,4,
77,4.49,8.00,2.56,11.00,38.40,3.00,4,
79,2.49,5.10,2.32,8.86,38.32,3.00,4,3.10
81,2.49,5.10,1.70,10.86,38.21,0.00,4,
83,2.74,5.10,2.29,12.86,42.12,2.00,3,
85,3.13,7.52,2.55,14.86,40.28,0.00,3,
87,5.54,17.74,3.38,16.86,36.57,1.00,3,
89,5.93,18.09,2.84,18.86,31.54,0.00,3,1.34
91,6.71,18.09,3.73,20.86,29.47,1.00,3,
93,7.13,18.09,4.53,22.86,26.13,1.00,2,
95,7.11,18.09,5.47,24.86,26.23,0.00,2,
97,10.54,18.05,6.47,26.86,30.38,2.00,2,
99,8.52,11.23,5.08,15.39,33.07,3.00,2,2.40
101,6.80,11.22,5.72,17.39,34.31,1.00,2,
103,6.80,11.22,5.24,19.39,33.58,0.00,4,
105,6.78,11.22,6.08,21.39,33.71,2.00,4,
107,4.59,9.19,5.56,23.39,33.28,1.00,4,
109,3.47,5.64,4.86,15.36,35.25,4.00,4,2.63
111,5.35,9.59,2.83,13.95,35.86,1.00,4,
113,7.38,12.43,3.27,15.95,35.95,1.00,3,
115,7.33,12.26,3.70,17.95,36.35,0.00,3,
117,5.98,9.47,4.42,19.95,35.26,2.00,3,
119,4.29,11.75,3.45,12.24,32.47,2.00,3,2.00
121,5.04,11.75,2.86,14.24,30.56,1.00,3,
123,8.72,19.61,3.63,16.24,27.00,0.00,1,
125,12.86,29.32,4.95,18.24,24.35,1.00,1,
127,16.63,36.58,5.73,20.24,21.91,1.00,1,
129,17.78,36.27,7.16,22.24,18.58,2.00,1,2.13
131,14.38,23.21,7.65,24.24,20.15,2.00,1,
133,11.57,29.47,7.12,26.24,23.50,1.00,1,
135,11.54,29.35,7.88,28.24,26.63,2.00,1,
137,11.91,30.83,8.69,30.24,27.73,2.00,1,
139,13.48,36.14,8.50,32.24,27.83,1.00,1,1.96
141,14.70,36.02,8.86,34.24,25.55,0.00,1,
143,14.67,36.02,9.99,36.24,23.61,1.00,4,
