time,queue_avg,queue_max,delay_avg,delay_max,speed_avg,phase
215,18.98,24.28,13.17,31.32,11.60,3
217,22.81,25.64,12.55,33.32,8.37,2
219,24.00,26.38,13.09,35.32,5.80,2
221,25.90,32.01,13.06,37.32,7.74,2
223,26.97,32.06,14.19,39.32,13.14,2
225,26.47,32.06,14.25,39.84,14.31,2
227,20.17,32.06,14.19,41.84,13.44,1
229,20.17,32.06,14.45,43.84,16.30,1
231,20.17,32.06,14.31,45.84,17.48,1
233,20.17,32.06,15.43,47.84,19.70,1
235,20.17,32.06,16.61,49.84,20.73,1
237,21.01,35.68,15.59,38.17,22.41,1
239,17.11,38.10,15.73,40.17,23.12,1
241,10.46,18.29,15.11,42.17,25.47,3
243,10.71,18.29,14.79,44.17,27.10,3
245,11.98,18.29,13.54,46.17,27.91,3
247,13.22,25.27,14.47,48.17,31.43,3
249,12.17,30.13,13.92,50.17,31.70,3
251,9.00,18.29,10.00,52.17,30.82,3
253,8.75,18.29,10.41,54.17,27.86,3
255,10.17,18.29,9.94,56.17,28.08,3
257,10.14,18.29,9.12,58.17,29.74,1
259,10.14,18.29,10.09,60.17,26.85,1
261,10.69,18.29,10.39,62.17,27.03,1
263,13.10,24.16,10.33,64.17,26.09,1
265,12.15,23.54,11.28,66.17,24.12,1
267,10.91,18.29,10.45,68.17,24.38,3
269,11.49,18.29,11.91,70.17,25.12,3
271,12.26,18.29,12.60,72.17,23.39,3
273,14.65,18.29,13.94,74.17,24.85,3
275,16.43,22.54,15.08,76.17,23.65,3
277,15.08,25.57,14.91,78.17,20.55,8
279,9.58,25.55,16.03,80.17,17.82,8
281,10.01,25.55,13.74,82.17,19.55,8
283,12.91,25.55,15.29,84.17,21.99,8
285,13.66,25.22,16.66,84.39,27.77,8
287,8.97,15.55,16.79,75.35,30.36,7
289,10.37,18.07,11.34,26.54,32.59,7
291,10.35,18.05,10.87,28.54,30.28,7
293,10.35,18.05,12.36,30.54,29.77,7
295,10.35,18.03,13.59,32.54,28.33,7
297,8.81,15.87,13.55,34.54,25.58,5
299,10.11,22.91,11.75,36.54,24.95,5
301,11.84,24.35,12.27,38.54,25.71,5
303,16.15,28.09,13.54,40.54,25.27,5
305,17.99,30.74,12.25,42.54,24.33,5
307,15.55,21.06,11.30,44.54,20.91,5
309,11.20,19.16,11.76,46.54,19.66,4
311,11.96,19.16,11.99,48.54,19.64,4
313,13.10,19.16,11.73,50.54,21.39,4
315,17.37,24.58,13.29,52.54,23.31,4
317,14.52,24.17,12.75,38.59,25.82,4
319,14.98,19.48,9.45,26.19,25.44,3
321,17.80,23.84,7.20,28.19,22.46,3
323,18.31,23.75,8.24,30.19,18.84,3
325,21.79,28.43,9.28,32.19,16.47,3
327,24.50,32.26,10.32,34.19,16.29,3
329,23.48,32.02,10.90,36.19,16.98,3
331,16.45,32.02,10.93,38.19,19.20,3
333,16.58,32.02,8.90,40.19,20.66,2
335,17.34,32.02,7.78,42.19,22.09,2
337,18.16,32.02,7.31,44.19,26.01,2
339,17.22,32.02,8.66,46.19,25.32,2
341,16.44,32.02,9.60,39.28,25.18,2
343,13.96,22.09,10.07,37.08,23.89,5
345,11.03,20.62,11.13,32.76,20.12,5
347,12.99,24.00,12.72,34.76,19.06,5
349,14.16,23.97,14.37,36.76,20.14,5
351,17.43,23.97,16.03,38.76,24.57,5
353,16.82,19.02,15.86,40.76,26.31,4
355,13.44,21.54,16.73,42.76,24.74,4
357,16.20,25.42,17.71,44.76,23.89,4
359,19.48,25.35,18.55,46.76,20.66,4
361,17.43,25.35,17.17,48.76,19.90,4
363,12.76,26.32,17.31,50.76,19.58,7
365,16.02,31.20,17.96,52.76,16.82,7
367,18.71,34.31,17.99,54.76,17.73,7
369,19.69,37.14,19.59,56.76,17.21,7
371,20.54,37.12,21.29,58.76,18.31,7
373,21.88,37.12,20.71,48.95,19.36,5
375,22.60,37.06,17.87,50.36,20.24,5
377,23.79,42.95,17.23,52.36,21.29,5
379,22.96,53.38,19.01,54.36,20.62,5
381,21.60,59.45,17.43,56.36,17.88,5
383,26.21,64.21,17.12,58.36,14.78,5
385,28.04,67.03,17.87,60.36,12.79,3
387,32.81,78.05,19.37,62.36,14.00,3
389,38.03,88.20,18.67,64.36,16.04,3
391,38.96,92.12,19.56,66.36,17.70,3
393,38.94,92.08,19.57,68.36,21.66,3
395,27.32,45.59,19.88,70.36,24.40,3
397,16.42,23.26,16.61,72.36,22.04,3
399,18.19,24.97,16.16,74.36,20.54,3
401,19.55,29.28,16.79,76.36,20.97,4
403,22.36,30.07,18.13,78.36,18.02,4
405,22.40,29.93,18.91,80.36,18.59,4
407,23.60,31.43,20.37,82.36,18.37,4
409,28.55,42.62,19.03,84.36,18.75,4
411,28.11,42.94,18.99,86.36,19.94,5
413,21.31,34.22,17.87,88.36,19.06,5
415,21.15,35.66,16.48,90.36,20.25,5
417,21.01,35.66,18.12,92.36,20.46,5
419,21.13,35.66,19.87,94.36,18.68,5
421,21.15,35.66,19.25,96.36,17.58,5
423,22.07,35.52,20.06,98.36,16.95,5
425,15.46,31.09,19.78,100.36,16.56,3
427,13.73,31.08,21.26,102.36,17.45,3
429,14.07,31.08,21.77,104.36,17.63,3
431,17.50,34.44,20.65,106.36,17.57,3
433,18.41,37.08,22.27,108.36,16.30,3
435,18.38,36.97,22.90,110.36,16.96,3
437,16.90,31.08,21.53,112.36,19.51,3
439,18.33,31.08,22.77,114.36,19.71,3
441,18.88,31.08,23.24,116.36,19.00,8
443,20.25,31.21,23.97,118.36,16.54,8
445,20.93,31.08,24.16,120.36,15.26,8
447,23.20,31.08,25.74,122.36,13.79,8
449,24.53,35.08,26.70,124.36,12.95,8
451,26.19,37.09,25.98,126.36,14.16,6
453,20.36,31.08,26.21,128.36,15.80,6
455,21.66,31.08,27.61,130.36,15.49,6
457,24.86,31.08,29.27,132.36,16.44,6
459,25.75,31.08,30.96,134.36,20.10,6
461,25.74,31.08,32.22,98.09,23.32,3
463,21.58,31.08,29.47,89.39,24.91,3
465,19.59,36.24,25.52,91.39,21.75,3
467,20.94,37.64,26.67,93.39,21.24,3
469,22.59,37.64,27.20,95.39,20.46,3
471,20.80,37.64,24.19,97.39,21.06,3
473,16.63,37.64,25.17,99.39,19.96,3
475,18.38,37.64,23.88,101.39,20.25,3
477,19.83,37.64,22.94,103.39,17.74,4
479,20.82,37.64,24.94,105.39,19.38,4
481,21.31,37.64,44.50,107.39,22.69,4
483,22.45,37.64,46.99,109.39,21.78,4
485,20.42,37.64,47.72,111.39,22.90,4
487,17.56,42.53,44.83,113.39,22.43,1
489,19.03,44.97,,,21.04,1
491,21.19,50.70,,,19.80,1
493,22.05,50.55,,,20.29,1
495,24.32,50.55,,,19.49,1
497,24.55,50.55,,,20.15,1
499,27.60,63.18,,,20.42,1
501,32.72,76.91,,,20.21,1
