time,queue_main,queue_right,queue_avg,queue_max,delay_route_1,delay_route_2,delay_route_3,delay_avg_1,delay_avg_2,delay_max,speed
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.86
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.50
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.98
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.13
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.29
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.70
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.72
17,0.00,0.00,0.00,0.00,0.71,0.00,0.00,0.24,0.14,0.71,52.48
19,0.00,0.00,0.00,0.00,0.71,0.00,0.00,0.24,0.14,0.71,44.77
21,0.00,0.00,0.00,0.00,0.53,0.30,0.00,0.28,0.17,0.53,44.32
23,0.00,0.00,0.00,0.00,0.00,2.30,0.00,0.77,0.46,2.30,53.25
25,0.00,0.00,0.00,0.00,0.00,0.00,0.31,0.10,0.18,0.31,49.76
27,0.00,0.00,0.00,0.00,0.00,0.00,0.28,0.09,0.17,0.28,59.08
29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.73
31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.41
33,0.00,0.00,0.00,0.00,0.00,0.00,1.82,0.61,1.09,1.82,53.63
35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,47.62
37,0.00,0.00,0.00,0.00,0.00,0.38,0.00,0.13,0.08,0.38,42.18
39,4.74,0.00,2.37,4.74,0.00,2.38,0.00,0.79,0.48,2.38,37.80
