time,queue_avg,queue_max,delay_avg,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,60.00,1
3,0.00,0.00,0.00,0.00,40.60,1
5,0.00,0.00,0.00,0.00,47.95,1
7,0.00,0.00,0.00,0.00,55.83,1
9,0.00,0.00,0.00,0.00,56.90,8
11,0.00,0.00,0.00,0.00,58.57,8
13,0.00,0.00,0.00,0.00,57.67,8
15,0.00,0.00,0.00,0.00,57.00,8
17,0.00,0.00,0.00,0.00,52.52,1
19,0.00,0.00,0.04,0.67,49.00,1
21,0.00,0.00,0.41,2.01,50.53,1
23,0.00,0.00,1.11,4.01,47.23,1
25,1.15,4.58,0.64,2.64,42.18,8
27,1.21,4.86,0.95,4.64,37.36,8
29,1.19,4.76,1.49,6.64,37.75,8
31,1.42,3.64,2.22,8.64,33.27,8
33,2.45,5.23,1.25,6.58,32.88,1
35,3.98,10.35,1.72,8.58,32.49,1
37,6.91,16.21,2.61,10.58,34.30,1
39,6.51,17.87,3.31,10.48,38.59,1
41,2.29,6.86,2.59,9.62,41.56,5
43,1.37,5.47,2.77,11.62,40.13,5
45,3.57,8.88,1.40,13.62,43.26,5
47,2.79,7.71,1.50,15.62,41.88,5
49,1.68,5.40,1.53,5.90,42.08,2
51,2.98,8.45,1.83,6.70,38.48,2
53,4.77,11.73,2.61,8.70,35.77,2
55,7.14,9.40,3.71,10.70,35.13,2
57,5.59,17.77,4.09,12.44,34.07,1
59,6.96,17.70,3.65,14.44,30.43,1
61,7.19,17.70,3.70,16.44,29.26,1
63,8.57,17.68,4.49,10.49,26.81,1
65,6.44,10.77,5.13,12.49,26.91,1
67,6.80,11.31,5.49,14.49,27.39,1
69,9.01,17.89,3.06,15.44,26.65,5
71,10.28,17.81,3.53,17.44,22.39,5
73,11.40,17.74,4.42,19.44,21.91,5
75,12.77,17.74,4.66,21.44,20.79,5
77,9.60,17.74,5.25,17.21,17.78,2
79,8.54,17.74,5.79,18.20,15.05,2
81,10.12,17.74,6.31,20.20,15.02,2
83,12.89,17.71,7.47,22.20,19.75,2
85,7.06,11.14,7.44,23.64,31.95,2
87,5.38,11.14,7.26,24.86,38.31,2
89,5.38,11.14,4.12,26.86,40.34,3
91,5.38,11.14,4.27,28.86,40.09,3
93,5.38,11.14,4.95,30.86,38.13,3
95,4.73,8.55,5.87,32.86,31.46,3
97,2.77,5.99,5.24,24.49,24.17,1
99,7.50,14.33,5.12,23.93,23.15,1
101,12.82,23.55,6.31,25.93,24.78,1
103,15.82,29.24,7.61,27.93,26.08,1
105,14.26,29.12,6.80,29.93,28.90,1
107,7.01,12.86,7.58,31.93,35.28,1
109,3.78,5.53,8.30,33.93,36.41,1
111,3.78,5.53,6.91,35.93,33.20,1
113,4.57,8.25,7.73,37.93,29.87,6
115,6.69,16.76,7.40,39.93,25.96,6
117,8.66,24.64,8.20,41.93,26.99,6
119,9.29,27.14,9.19,43.93,30.44,6
121,11.50,36.00,5.18,21.93,30.45,6
123,13.91,38.45,5.84,23.93,29.31,6
125,8.13,11.25,6.43,25.93,28.44,6
127,6.76,11.93,6.76,27.93,29.04,6
129,8.17,17.59,7.38,29.93,28.46,2
131,8.13,17.41,7.97,31.93,26.22,2
133,9.24,17.41,9.18,33.93,27.14,2
135,13.85,27.24,8.57,35.93,29.42,2
137,11.89,30.40,8.95,37.93,28.63,1
139,11.88,30.38,9.06,39.93,26.80,1
141,12.72,33.72,8.38,41.93,25.68,1
143,14.66,40.48,8.83,43.93,22.81,1
145,16.59,43.17,9.16,45.93,24.00,1
147,18.63,43.90,8.14,47.93,25.65,1
149,20.67,49.90,8.59,49.93,29.60,1
151,15.80,29.36,8.47,51.93,30.99,1
153,8.46,23.98,8.16,53.93,30.91,1
155,10.32,31.44,8.77,55.93,26.85,1
157,11.43,31.19,8.53,57.93,29.26,3
159,11.65,31.19,7.94,59.93,27.89,3
161,11.62,31.19,8.75,61.93,28.11,3
163,10.32,31.19,8.61,63.93,30.12,3
165,11.52,31.19,7.38,65.93,30.28,3
167,10.55,18.32,7.82,67.93,30.56,3
169,6.73,11.14,9.01,69.93,26.21,1
171,6.72,11.14,10.10,71.93,20.15,1
173,8.23,12.56,10.65,73.93,19.55,1
175,10.84,16.32,11.44,75.93,24.06,1
177,8.14,17.59,12.86,77.93,28.14,1
179,7.18,17.58,12.45,79.93,26.63,2
181,7.18,17.58,12.54,81.93,26.39,2
183,7.75,19.87,12.41,83.93,27.68,2
185,8.96,24.69,13.46,85.93,27.19,2
187,9.50,24.62,14.66,87.93,28.47,2
189,10.88,24.23,10.30,89.93,28.46,5
191,7.39,12.89,11.17,91.93,29.92,5
193,9.60,18.32,10.02,93.93,30.16,5
195,9.92,18.18,10.73,95.93,30.73,5
197,7.12,11.14,11.23,97.93,31.39,5
199,8.85,18.04,11.91,99.93,30.40,5
201,8.98,18.85,12.30,101.93,25.20,6
203,12.32,24.40,12.54,103.93,19.70,6
205,16.05,24.25,13.95,105.93,17.99,6
207,17.18,25.30,15.47,107.93,19.39,6
209,18.08,25.28,15.97,109.93,20.85,1
211,13.46,30.86,14.83,111.93,20.41,1
213,14.43,31.96,15.98,113.93,21.71,1
215,16.48,31.96,17.38,115.93,24.27,1
217,13.78,31.96,15.94,117.93,25.52,1
219,11.16,21.94,16.80,119.93,24.86,2
221,6.85,17.68,16.60,121.93,22.92,2
223,8.21,17.68,16.48,123.93,22.43,2
225,11.20,26.63,17.88,125.93,23.24,2
227,15.99,36.48,18.46,127.93,24.55,2
229,15.94,36.26,18.24,129.93,25.75,2
231,12.92,26.77,18.92,131.93,27.24,2
233,9.75,18.47,17.15,133.93,25.06,1
235,10.09,18.30,16.50,135.93,23.31,1
237,11.04,18.30,17.70,137.93,24.03,1
239,12.80,23.85,18.90,139.93,20.12,1
241,12.23,31.30,17.53,141.93,15.43,1
243,10.43,19.83,17.57,143.93,12.43,1
245,10.13,17.31,16.98,145.93,12.15,2
247,10.09,17.16,17.25,147.93,9.39,2
249,10.09,17.16,18.05,149.93,8.84,2
251,11.36,17.14,19.25,151.93,12.56,2
253,7.44,12.07,17.70,153.93,15.03,7
255,7.44,12.18,18.04,155.93,16.19,7
257,7.41,12.07,15.19,157.93,28.84,7
259,6.73,12.07,15.79,159.93,36.13,7
261,4.40,12.07,14.38,161.93,40.12,4
263,4.40,12.07,12.07,163.93,42.40,4
265,4.38,12.07,11.54,165.93,47.97,4
267,2.72,8.76,12.05,167.93,47.22,4
269,1.21,4.82,2.97,42.37,41.98,1
271,1.74,4.77,1.71,6.27,38.62,1
273,3.97,11.04,2.79,8.27,36.98,1
275,4.05,10.83,3.96,10.27,34.51,1
277,4.12,10.83,3.37,10.16,30.45,1
279,5.33,10.83,4.29,12.16,28.68,1
281,5.28,10.83,5.09,14.16,28.74,1
283,6.38,10.83,5.80,16.16,26.98,1
285,7.23,12.52,7.14,18.16,27.07,2
287,9.21,17.03,7.71,20.16,27.54,2
289,10.14,17.72,7.76,22.16,27.19,2
291,10.99,24.20,7.55,22.66,27.08,2
293,10.42,23.71,8.20,24.66,26.89,3
295,9.51,11.89,4.82,23.71,28.07,3
297,10.37,12.90,4.77,25.71,29.10,3
299,10.92,18.35,5.46,27.71,30.58,3
301,7.28,11.89,5.54,25.14,29.76,4
303,6.26,11.89,5.61,27.14,29.71,4
305,7.02,12.33,6.17,29.14,32.98,4
307,5.48,12.25,6.72,31.14,32.97,4
309,5.53,16.52,6.36,25.12,32.46,2
311,7.57,24.03,5.84,22.31,29.82,2
313,9.19,25.57,6.64,24.31,29.03,2
315,9.17,26.33,8.10,26.31,28.30,2
317,12.61,36.16,5.49,17.33,31.07,2
319,15.38,44.12,5.36,11.13,32.34,2
321,13.11,35.07,6.01,12.55,31.72,2
323,5.87,11.89,6.55,14.55,27.74,2
325,6.38,13.64,7.32,16.55,28.60,2
327,7.71,18.96,8.03,18.55,29.50,2
329,9.00,18.87,7.85,20.55,26.41,7
331,11.02,25.20,8.84,22.55,26.65,7
333,11.05,25.32,9.68,24.55,29.28,7
335,12.61,25.32,10.68,26.55,32.21,7
337,13.67,23.74,8.77,28.55,31.06,5
339,7.79,19.23,9.13,30.55,28.77,5
341,9.68,25.33,7.95,32.55,27.06,5
343,12.19,25.13,9.05,34.55,27.87,5
345,14.65,29.31,7.89,24.13,27.76,5
347,16.66,37.49,6.60,22.98,26.18,5
349,13.66,20.43,7.67,21.04,26.62,2
351,12.39,21.34,8.49,23.04,24.95,2
353,16.41,25.23,9.77,25.04,23.18,2
355,18.00,25.18,11.16,27.04,22.64,2
357,21.01,29.48,12.60,29.04,21.08,2
359,13.73,23.99,12.86,31.04,22.99,2
361,11.58,23.99,13.85,33.04,20.30,1
363,14.55,28.02,13.62,35.04,19.83,1
365,17.47,30.28,13.50,37.04,22.68,1
367,18.49,30.27,12.94,34.76,22.62,1
369,20.04,30.27,11.85,36.76,23.09,1
371,15.63,23.81,12.40,38.76,23.09,1
373,15.92,23.81,12.74,40.76,23.01,1
375,16.19,24.51,12.10,42.76,22.04,1
377,18.72,34.65,11.42,44.76,21.63,8
379,19.09,36.14,11.82,46.76,18.24,8
381,19.09,36.13,12.88,48.76,19.08,8
383,20.05,39.62,13.79,50.76,20.34,8
385,22.83,45.34,13.68,52.76,24.07,2
387,24.10,50.58,14.20,54.76,24.69,2
389,26.25,50.48,14.40,56.76,26.46,2
391,20.72,24.86,14.62,58.76,25.07,2
393,14.80,23.81,15.78,60.76,23.77,2
395,13.10,23.81,14.81,62.76,23.01,2
397,13.09,23.81,15.14,64.76,22.22,5
399,15.73,23.81,13.73,66.76,21.37,5
401,17.48,26.84,15.04,68.76,19.00,5
403,22.24,32.49,15.84,70.76,16.95,5
405,25.41,36.45,15.86,72.76,17.39,2
407,30.77,42.40,16.01,74.76,14.88,2
409,31.89,42.70,16.96,76.76,14.88,2
411,34.24,46.68,18.76,78.76,13.29,2
413,33.60,46.64,20.39,80.76,13.72,2
415,29.47,47.96,18.19,82.76,13.43,2
417,20.13,26.62,19.25,84.76,13.12,1
419,20.64,35.03,19.58,86.76,10.52,1
421,21.85,37.61,21.09,88.76,10.65,1
423,24.79,39.26,23.53,90.76,10.94,1
425,29.18,44.45,25.03,92.76,14.00,1
427,30.60,50.36,24.46,94.76,13.72,1
429,30.54,50.12,25.24,96.76,13.15,1
431,21.70,30.75,22.85,98.76,11.74,1
433,19.60,30.75,23.90,100.76,11.45,2
435,21.83,30.75,23.45,102.76,12.74,2
437,22.12,30.75,24.36,104.76,15.26,2
439,23.55,30.75,24.70,106.76,17.37,2
441,23.94,30.75,23.43,108.76,18.35,2
443,20.71,30.75,20.90,110.76,17.87,2
445,18.77,30.75,19.79,112.76,19.06,1
447,20.02,30.75,20.90,114.76,18.07,1
449,20.70,30.75,19.68,116.76,17.83,1
451,21.62,30.75,21.06,118.76,16.85,1
453,23.31,31.24,21.06,120.76,17.96,1
455,21.38,30.75,19.75,122.76,16.57,1
457,19.20,30.75,20.41,124.76,14.36,6
459,20.11,31.47,21.63,126.76,17.82,6
461,22.53,31.47,21.07,128.76,21.18,6
463,22.62,31.47,22.25,130.76,23.66,6
465,22.62,31.47,21.66,131.45,26.86,6
467,20.27,30.75,19.15,129.59,27.43,6
469,17.70,30.75,18.76,131.59,25.76,3
471,17.68,30.75,18.03,133.59,22.91,3
473,17.68,30.75,18.25,135.59,20.85,3
475,18.95,30.75,19.84,137.59,19.73,3
477,17.78,30.75,17.83,121.42,20.76,2
479,17.04,29.86,18.87,118.46,18.89,2
481,20.34,33.92,20.37,116.75,18.70,2
483,21.89,44.99,22.12,118.75,16.27,2
485,23.19,48.53,21.36,120.75,17.60,1
487,26.04,56.02,20.84,122.75,16.66,1
489,28.04,67.09,,,14.90,1
491,23.80,68.97,,,14.95,1
493,24.16,73.16,,,15.10,7
495,26.06,73.07,,,16.51,7
497,26.49,73.07,,,19.88,7
499,27.15,77.72,,,22.91,7
501,28.34,79.34,,,20.77,7
