time,queue_length
1.0,0.0
3.0,0.0
5.0,0.0
7.0,0.0
9.0,0.0
11.0,0.0
13.0,0.0
15.0,0.0
17.0,0.5
19.0,1.5499999999999998
21.0,4.425000000000001
23.0,7.3
25.0,8.75
27.0,11.075000000000001
29.0,11.025
31.0,10.350000000000001
33.0,7.45
35.0,7.85
37.0,8.924999999999999
39.0,9.8
41.0,11.3
43.0,9.25
45.0,10.925
47.0,10.925
49.0,13.549999999999999
51.0,17.875
53.0,19.900000000000002
55.0,18.725
57.0,21.325000000000003
59.0,19.6
61.0,16.125
63.0,18.525
65.0,20.45
67.0,23.25
69.0,24.375
71.0,27.125
73.0,21.9
75.0,22.9
77.0,24.975
79.0,17.125
81.0,18.375
83.0,19.1
85.0,20.85
87.0,21.675
89.0,21.675
91.0,21.0
93.0,20.225
95.0,20.65
97.0,21.425
99.0,22.1
101.0,22.7
103.0,25.2
105.0,26.799999999999997
107.0,26.299999999999997
109.0,21.674999999999997
111.0,18.025
113.0,20.875
115.0,26.0
117.0,25.525000000000002
119.0,16.724999999999998
121.0,19.5
123.0,20.575
125.0,23.75
127.0,25.825
129.0,27.375
131.0,30.6
133.0,32.775
135.0,34.85
137.0,33.85
139.0,30.45
141.0,33.25
143.0,33.85
145.0,34.7
147.0,36.925000000000004
149.0,38.075
151.0,35.575
153.0,36.05
155.0,37.7
157.0,39.1
159.0,40.475
161.0,41.9
163.0,32.875
165.0,31.199999999999996
167.0,32.925
169.0,36.7
171.0,38.65
173.0,39.325
175.0,25.7
177.0,26.6
179.0,22.4
181.0,17.725
183.0,20.924999999999997
185.0,23.125
187.0,23.075
189.0,23.5
191.0,24.825
193.0,24.450000000000003
195.0,23.225
197.0,25.8
199.0,29.450000000000003
201.0,30.800000000000004
203.0,28.85
205.0,31.175000000000004
207.0,30.549999999999997
209.0,29.75
211.0,29.725
213.0,29.725
215.0,32.175
217.0,21.525
219.0,21.525
221.0,25.975
223.0,32.15
225.0,35.575
227.0,39.925
229.0,43.425
231.0,46.05
233.0,48.574999999999996
235.0,35.925
237.0,37.35
239.0,39.150000000000006
241.0,37.8
243.0,36.8
245.0,39.475
247.0,40.974999999999994
249.0,43.45
251.0,38.575
253.0,33.225
255.0,33.475
257.0,28.775000000000002
259.0,28.750000000000004
261.0,30.875
263.0,32.9
265.0,33.15
267.0,35.575
269.0,34.275
271.0,29.975
273.0,31.674999999999997
275.0,25.25
277.0,24.9
279.0,26.525
281.0,27.574999999999996
283.0,27.975
285.0,26.0
287.0,24.225
289.0,27.275
291.0,28.325
293.0,28.400000000000002
295.0,33.025
297.0,36.3
299.0,36.225
301.0,36.175000000000004
303.0,24.35
305.0,20.8
307.0,22.425
309.0,23.675
311.0,28.075
313.0,31.450000000000003
315.0,30.700000000000003
317.0,32.275
319.0,33.875
321.0,30.4
323.0,32.275
325.0,36.6
327.0,40.075
329.0,43.475
331.0,45.475
333.0,48.6
335.0,54.425
337.0,42.325
339.0,26.025
341.0,26.175
343.0,29.9
345.0,32.6
347.0,36.724999999999994
349.0,41.275000000000006
351.0,37.1
353.0,37.75
355.0,38.3
357.0,41.525000000000006
359.0,42.55
361.0,39.55
363.0,44.425
365.0,45.7
367.0,45.800000000000004
369.0,32.075
371.0,31.700000000000003
373.0,33.4
375.0,31.450000000000003
377.0,30.099999999999998
379.0,34.5
381.0,35.7
383.0,38.5
385.0,42.15
387.0,40.5
389.0,43.35
391.0,45.550000000000004
393.0,50.3
395.0,51.55
397.0,49.325
399.0,50.375
401.0,52.900000000000006
403.0,56.825
405.0,48.0
407.0,39.05
409.0,28.0
411.0,30.724999999999998
413.0,31.925
415.0,33.724999999999994
417.0,35.375
419.0,27.224999999999998
421.0,33.925000000000004
423.0,40.725
425.0,42.7
427.0,45.400000000000006
429.0,46.474999999999994
431.0,49.325
433.0,54.72500000000001
435.0,60.225
437.0,63.72500000000001
439.0,61.175000000000004
441.0,59.25
443.0,59.9
445.0,56.375
447.0,55.224999999999994
449.0,59.025000000000006
451.0,65.3
453.0,68.325
455.0,67.9
457.0,59.3
459.0,52.425
461.0,52.4
463.0,52.27499999999999
465.0,52.55
467.0,54.425
469.0,58.599999999999994
471.0,64.025
473.0,67.25
475.0,70.875
477.0,68.75
479.0,65.675
481.0,68.25
483.0,71.375
485.0,75.65
487.0,79.35
489.0,80.025
491.0,74.05
493.0,72.6
495.0,76.475
497.0,78.925
499.0,79.39999999999999
501.0,80.075
503.0,76.875
505.0,55.974999999999994
507.0,53.925
509.0,55.8
511.0,58.225
513.0,60.85000000000001
515.0,60.925000000000004
517.0,63.775000000000006
519.0,59.625
521.0,58.575
523.0,62.725
525.0,68.125
527.0,72.39999999999999
529.0,73.65
531.0,79.17500000000001
533.0,82.47500000000001
535.0,79.025
537.0,79.0
539.0,80.8
541.0,75.5
543.0,66.275
545.0,67.52499999999999
547.0,70.425
549.0,74.69999999999999
551.0,79.45
553.0,84.4
555.0,87.45
557.0,82.025
559.0,77.825
561.0,79.55
563.0,74.05
565.0,58.425000000000004
567.0,42.724999999999994
569.0,45.949999999999996
571.0,49.425
573.0,54.275000000000006
575.0,58.875
577.0,61.8
579.0,64.825
581.0,67.8
583.0,69.625
585.0,66.95
587.0,69.97500000000001
589.0,70.67500000000001
