time,calculation_time
1.0,0.01807570457458496
5.0,0.015326738357543945
9.0,0.03145313262939453
13.0,0.07895755767822266
17.0,0.07079887390136719
21.0,0.04775118827819824
25.0,0.09957075119018555
29.0,0.09129548072814941
33.0,0.03898048400878906
37.0,0.11787581443786621
41.0,0.06356096267700195
45.0,0.09500360488891602
49.0,0.19001531600952148
53.0,0.17743921279907227
57.0,0.10805320739746094
61.0,0.13685321807861328
65.0,0.22792696952819824
69.0,0.25505566596984863
73.0,0.254314661026001
77.0,0.21915411949157715
81.0,0.11077165603637695
85.0,0.24215912818908691
89.0,0.09540104866027832
93.0,0.2075045108795166
97.0,0.12679195404052734
101.0,0.25507616996765137
105.0,0.1469707489013672
109.0,0.2889852523803711
113.0,0.3460233211517334
117.0,0.36513304710388184
121.0,0.2217693328857422
125.0,0.35553479194641113
129.0,0.4427974224090576
133.0,0.3805391788482666
137.0,0.38234782218933105
141.0,0.22911477088928223
145.0,0.3760042190551758
149.0,0.23118281364440918
153.0,0.22070765495300293
157.0,0.41898679733276367
161.0,0.3917384147644043
165.0,0.2539191246032715
169.0,0.4301185607910156
173.0,0.32743048667907715
177.0,0.41684889793395996
181.0,0.3233604431152344
185.0,0.2736673355102539
189.0,0.36647868156433105
193.0,0.30094289779663086
197.0,0.2212071418762207
201.0,0.43042778968811035
205.0,0.3663604259490967
209.0,0.34778714179992676
213.0,0.2126917839050293
217.0,0.4159674644470215
221.0,0.41290736198425293
225.0,0.29991841316223145
229.0,0.25424766540527344
233.0,0.45867347717285156
237.0,0.49836277961730957
241.0,0.20452499389648438
245.0,0.3967585563659668
249.0,0.34984779357910156
253.0,0.41175103187561035
257.0,0.17662644386291504
261.0,0.34857678413391113
265.0,0.45236635208129883
269.0,0.3814260959625244
273.0,0.24369311332702637
277.0,0.36192822456359863
281.0,0.46045923233032227
285.0,0.38127660751342773
289.0,0.23851227760314941
293.0,0.48878908157348633
297.0,0.46043944358825684
301.0,0.2886078357696533
305.0,0.4456448554992676
309.0,0.47624802589416504
313.0,0.41191983222961426
317.0,0.22071027755737305
321.0,0.4429655075073242
325.0,0.5023376941680908
329.0,0.545372486114502
333.0,0.2864224910736084
337.0,0.4752681255340576
341.0,0.47420167922973633
345.0,0.5102601051330566
349.0,0.3159029483795166
353.0,0.5664074420928955
357.0,0.2937657833099365
361.0,0.32077765464782715
365.0,0.4697086811065674
369.0,0.47856664657592773
373.0,0.5315923690795898
377.0,0.29856228828430176
381.0,0.4997701644897461
385.0,0.263150691986084
389.0,0.4953274726867676
393.0,0.4285295009613037
397.0,0.46628761291503906
401.0,0.2691376209259033
405.0,0.4745635986328125
409.0,0.45159220695495605
413.0,0.2700181007385254
417.0,0.31651997566223145
421.0,0.3630061149597168
425.0,0.38898563385009766
429.0,0.6874208450317383
433.0,0.34853267669677734
437.0,0.4899277687072754
441.0,0.5230741500854492
445.0,0.6022243499755859
449.0,0.34763193130493164
453.0,0.5718486309051514
457.0,0.5058259963989258
461.0,0.5433921813964844
465.0,0.4119222164154053
469.0,0.7273678779602051
473.0,0.39399027824401855
477.0,0.6537041664123535
481.0,0.6805374622344971
485.0,0.6944146156311035
489.0,0.4595949649810791
493.0,0.719353437423706
497.0,0.743128776550293
501.0,0.3780331611633301
505.0,0.564704418182373
509.0,0.6026368141174316
513.0,0.5245981216430664
517.0,0.4236946105957031
521.0,0.45067620277404785
525.0,0.6713502407073975
529.0,0.6491701602935791
533.0,0.5436322689056396
537.0,0.3963611125946045
541.0,0.6176025867462158
545.0,0.6263120174407959
549.0,0.6801731586456299
553.0,0.6333799362182617
557.0,0.4422440528869629
561.0,0.7437570095062256
565.0,0.42836737632751465
569.0,0.5114285945892334
573.0,0.7804965972900391
577.0,0.8014421463012695
581.0,0.523162841796875
585.0,0.5900664329528809
589.0,0.7916786670684814
593.0,0.429154634475708
597.0,0.7385985851287842
601.0,0.6491189002990723
605.0,0.4296731948852539
609.0,0.7158277034759521
613.0,0.7551026344299316
617.0,0.5060157775878906
621.0,0.7912256717681885
625.0,0.454906702041626
629.0,0.8248355388641357
633.0,0.9309418201446533
637.0,0.8572466373443604
641.0,0.6168835163116455
645.0,0.9159207344055176
649.0,0.9846429824829102
653.0,1.107266902923584
657.0,0.5856513977050781
661.0,0.9907572269439697
665.0,0.8546359539031982
669.0,0.5285730361938477
673.0,0.8048348426818848
677.0,0.8872528076171875
681.0,0.491718053817749
685.0,0.8228774070739746
689.0,0.7763528823852539
693.0,0.4755864143371582
697.0,0.45882296562194824
701.0,0.7600297927856445
705.0,0.7732768058776855
709.0,0.6838159561157227
713.0,0.48830461502075195
717.0,0.6979420185089111
721.0,0.4598848819732666
725.0,0.6677322387695312
729.0,0.6970179080963135
733.0,0.6315171718597412
737.0,0.584282398223877
741.0,0.36492013931274414
745.0,0.555722713470459
749.0,0.37554097175598145
753.0,0.5741939544677734
757.0,0.5847470760345459
761.0,0.5935704708099365
765.0,0.44268202781677246
769.0,0.7008562088012695
773.0,0.7615435123443604
777.0,0.4616055488586426
781.0,0.7855565547943115
785.0,0.5527510643005371
789.0,0.7451999187469482
793.0,0.7254946231842041
797.0,0.4905538558959961
801.0,0.7338120937347412
805.0,0.759279727935791
809.0,0.5082201957702637
813.0,0.7775101661682129
817.0,0.8316724300384521
821.0,0.46014952659606934
825.0,0.5041153430938721
829.0,0.8085975646972656
833.0,0.7472350597381592
837.0,0.4600505828857422
841.0,0.49786972999572754
845.0,0.4420628547668457
849.0,0.5564262866973877
853.0,0.8243446350097656
857.0,0.7627384662628174
