time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,44.34,1
3,0.00,0.00,0.00,0.00,53.56,1
5,0.00,0.00,0.00,0.00,55.02,1
7,0.00,0.00,0.00,0.00,58.18,1
9,0.00,0.00,0.00,0.00,60.79,1
11,0.00,0.00,0.00,0.00,57.87,1
13,0.00,0.00,0.00,0.00,52.70,1
15,0.00,0.00,0.01,0.07,45.88,1
17,0.39,1.54,0.23,2.07,38.92,3
19,1.15,4.62,0.52,4.07,34.93,3
21,2.46,4.51,0.93,6.07,34.28,3
23,4.16,11.00,1.74,8.07,31.46,3
25,5.17,10.88,1.55,6.78,31.20,3
27,6.82,11.37,2.21,8.78,32.22,3
29,6.77,11.14,3.19,10.78,28.59,3
31,6.83,11.14,4.36,12.78,28.32,3
33,7.74,11.14,5.52,14.78,27.30,3
35,9.67,16.00,6.69,16.78,24.03,3
37,9.81,16.63,7.90,18.78,23.95,2
39,12.01,16.63,9.23,20.78,24.40,2
41,13.84,16.63,10.57,22.78,24.38,2
43,16.35,21.71,12.00,24.78,26.99,2
45,17.18,23.54,12.00,25.68,29.01,2
47,18.65,23.53,12.01,27.68,27.70,2
49,18.60,23.53,11.96,29.68,26.11,2
51,18.84,23.57,13.30,31.68,22.72,2
53,20.04,28.39,14.38,33.68,19.52,2
55,21.24,28.24,15.77,35.68,20.73,2
57,23.74,37.63,17.05,37.68,16.85,2
59,26.04,46.86,18.38,39.68,15.74,2
61,26.99,49.60,19.72,41.68,14.21,4
63,31.76,61.85,21.13,43.68,11.04,4
65,34.23,66.07,22.74,45.68,10.27,4
67,33.97,68.24,19.49,47.68,9.00,4
69,35.17,72.88,18.70,45.48,11.20,4
71,37.17,76.72,17.33,47.48,11.55,4
73,38.45,78.45,17.71,49.48,11.37,4
75,40.53,78.44,18.50,51.48,10.05,4
77,41.99,82.66,19.70,53.48,8.45,4
79,42.54,84.89,21.22,55.48,10.55,4
81,42.31,83.96,22.29,57.48,11.29,4
83,24.38,54.58,23.70,59.48,12.27,1
85,26.07,56.09,25.18,61.48,12.76,1
87,26.04,56.08,26.28,63.48,13.32,1
89,26.79,56.08,27.78,65.48,15.85,1
91,27.45,56.08,25.36,50.95,14.97,1
93,28.95,61.09,25.76,50.43,14.65,3
95,30.96,62.42,19.86,50.34,15.27,3
97,32.42,62.42,19.01,52.34,18.44,3
99,34.03,62.42,19.96,54.34,19.58,3
101,35.62,64.30,20.72,51.11,18.88,3
103,37.64,69.36,21.54,52.30,19.79,3
105,41.36,72.99,21.63,46.47,20.58,3
107,34.86,81.00,22.64,44.98,17.89,3
109,36.26,89.36,23.84,46.98,15.83,3
111,39.97,96.98,21.96,48.98,12.80,3
113,47.16,108.78,21.51,50.98,11.38,3
115,51.16,118.08,23.18,52.98,10.26,3
117,53.38,118.13,24.48,54.98,9.20,3
119,54.38,118.13,24.21,56.98,9.00,2
121,55.08,117.51,25.88,58.98,7.56,2
123,36.50,81.10,27.55,60.98,7.47,2
125,34.29,81.10,29.26,62.98,8.76,2
127,34.60,81.10,29.52,63.25,9.90,2
129,34.60,81.10,27.94,60.24,9.83,2
131,35.64,81.10,27.15,62.24,11.15,2
133,36.23,81.10,27.65,64.24,11.97,2
135,37.47,81.10,29.13,66.24,13.48,2
137,39.60,80.75,30.55,68.24,13.73,2
139,41.70,79.20,31.23,70.24,12.18,4
141,32.21,43.52,32.90,72.24,11.79,4
143,33.74,47.80,34.56,74.24,11.06,4
145,39.55,58.59,35.65,76.24,11.23,4
147,40.22,60.99,34.37,67.89,11.98,4
149,45.07,68.28,27.83,64.19,14.11,4
