time,queue_main,queue_right,queue_avg,queue_max,delay_route_1,delay_route_2,delay_route_3,delay_avg_1,delay_avg_2,delay_max,speed,outflow
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,44.48,0.00
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.27,0.00
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.20,0.00
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,65.47,0.00
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,65.27,0.00
17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.82,0.00
19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,47.93,0.00
21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,38.43,0.00
23,0.00,0.64,0.32,0.64,0.00,0.00,0.93,0.31,0.40,0.93,38.41,0.00
25,0.00,10.29,5.15,10.29,0.00,0.00,2.93,0.98,1.25,2.93,42.95,0.00
27,0.00,9.18,4.59,9.18,0.00,0.00,4.93,1.64,2.11,4.93,41.41,1.00
29,0.00,0.00,0.00,0.00,0.00,0.00,6.21,2.07,2.66,6.21,40.86,1.00
31,0.00,0.00,0.00,0.00,0.00,0.00,1.12,0.37,0.48,1.12,33.58,1.00
33,0.00,0.00,0.00,0.00,0.00,1.22,0.00,0.41,0.52,1.22,32.69,0.00
35,4.32,0.00,2.16,4.32,0.00,3.22,0.00,1.07,1.38,3.22,26.79,0.00
37,5.41,0.00,2.71,5.41,0.00,5.22,1.89,2.37,3.05,5.22,20.92,0.00
39,5.41,3.82,4.62,5.41,0.00,7.22,3.89,3.70,4.76,7.22,19.68,0.00
41,5.41,5.52,5.46,5.52,0.00,9.22,5.89,5.04,6.48,9.22,28.96,0.00
43,5.41,5.51,5.46,5.51,0.00,11.22,7.89,6.37,8.19,11.22,31.73,0.00
45,5.41,5.51,5.46,5.51,0.00,13.22,9.89,7.70,9.91,13.22,27.32,0.00
47,5.41,5.51,5.46,5.51,0.00,15.22,11.89,9.04,11.62,15.22,24.24,0.00
49,5.41,9.79,7.60,9.79,0.00,17.22,13.89,10.37,13.33,17.22,28.44,0.00
