time,queue_avg,queue_max,delay_avg_1,delay_avg_2,delay_max,speed_avg,phase
189,10.95,22.99,9.93,6.49,50.32,24.71,2
191,10.95,22.99,11.09,7.41,52.32,20.58,2
193,10.95,22.99,11.89,7.86,54.32,19.41,7
195,10.95,22.99,12.89,8.58,56.32,25.12,7
197,13.33,27.92,14.18,9.67,58.32,28.73,7
199,14.12,29.70,12.88,9.11,60.32,31.52,7
201,10.32,14.52,13.37,9.75,62.32,30.00,7
203,7.22,11.13,14.54,10.81,64.32,25.56,2
205,9.41,15.17,14.17,9.91,66.32,27.58,2
207,10.33,18.03,15.08,10.65,68.32,30.44,2
209,9.48,18.01,16.28,11.76,70.32,28.50,2
211,9.48,18.01,16.92,12.16,72.32,26.32,2
213,9.91,18.01,17.67,12.70,74.32,20.81,1
215,14.31,25.26,18.57,13.43,76.32,19.65,1
217,17.64,25.01,18.44,12.84,78.32,23.15,1
219,20.31,30.29,16.69,10.15,80.32,27.66,1
221,21.63,40.46,16.84,9.92,82.32,33.43,1
223,17.40,42.54,16.84,9.49,84.32,34.91,1
225,7.28,17.05,17.09,9.38,86.32,35.55,1
227,6.76,17.05,16.49,8.18,88.32,38.63,1
229,6.76,17.05,16.94,8.33,90.32,35.34,1
231,6.76,17.05,17.79,8.87,92.32,29.75,1
233,7.87,17.05,18.94,9.78,94.32,24.19,4
235,9.61,20.41,19.86,10.40,96.32,24.58,4
237,11.53,22.71,21.54,11.97,98.32,25.16,4
239,9.60,17.63,15.05,9.45,100.32,21.55,4
241,10.15,20.10,14.64,10.11,102.32,24.22,4
243,11.49,24.27,15.44,11.42,104.32,23.93,2
245,17.25,24.21,16.94,13.06,106.32,26.00,2
247,16.72,24.21,16.03,11.61,108.32,28.01,2
249,16.25,30.09,17.49,13.20,110.32,28.05,2
251,13.53,19.18,16.00,10.99,112.32,30.16,2
253,10.18,22.93,16.49,11.34,114.32,28.16,1
255,11.88,29.75,16.55,11.13,116.32,26.27,1
257,14.59,30.43,17.96,12.56,118.32,26.72,1
259,14.10,33.44,18.47,12.78,120.32,26.14,1
261,14.68,26.28,20.03,14.36,122.32,26.17,1
263,9.78,24.08,17.97,11.28,124.32,21.53,2
265,11.97,32.93,18.85,11.99,126.32,19.17,2
267,13.99,39.88,20.23,13.34,128.32,18.04,2
269,17.66,43.71,18.55,10.74,130.32,17.22,2
271,19.92,48.79,19.43,11.45,132.32,19.19,2
273,22.27,49.66,20.78,12.75,134.32,19.27,1
275,17.71,33.18,21.56,13.33,136.32,21.49,1
277,14.94,36.28,22.89,14.62,138.32,24.55,1
279,14.29,36.24,23.82,15.37,140.32,23.55,1
281,15.31,35.99,24.59,15.94,142.32,25.01,1
283,9.82,23.42,24.16,14.96,144.32,24.34,8
285,11.69,26.42,25.02,15.64,146.32,24.58,8
287,12.39,29.02,26.17,16.69,148.32,24.25,8
289,15.69,33.45,24.89,16.99,150.32,23.64,8
291,17.90,34.37,25.73,17.79,152.32,21.37,8
293,11.10,31.08,25.05,16.63,154.32,14.98,5
295,10.78,31.01,25.19,16.52,156.32,12.00,5
297,15.67,39.04,26.41,17.81,158.32,12.13,5
299,23.13,47.84,15.20,12.83,69.73,12.57,5
301,25.68,49.68,13.57,12.32,71.73,15.18,5
303,25.59,49.63,14.47,13.34,73.73,15.54,1
305,18.10,25.15,14.87,13.71,75.73,17.72,1
307,14.66,25.15,15.75,14.69,77.73,19.05,1
309,14.35,23.54,16.11,15.02,79.73,18.45,1
311,11.24,22.89,16.15,14.93,81.73,16.55,1
313,12.65,23.07,14.97,13.26,83.73,17.03,2
315,12.92,24.15,14.85,12.97,85.73,21.28,2
317,14.43,30.20,15.85,14.11,87.73,29.03,2
319,15.82,33.61,14.76,12.56,89.73,34.83,2
321,11.40,36.54,14.91,12.53,91.73,37.10,2
323,4.67,5.31,12.33,8.93,93.73,36.79,2
325,3.62,5.41,10.45,6.23,95.73,34.39,2
327,3.62,5.41,10.87,6.47,97.73,31.00,2
329,3.62,5.41,10.97,6.32,99.73,25.90,2
331,6.59,12.75,11.97,7.32,101.73,22.92,2
333,9.29,20.86,12.82,8.12,103.73,22.53,1
335,10.19,24.50,13.80,9.10,105.73,20.39,1
337,9.54,24.45,13.34,8.23,107.73,20.92,1
339,11.03,30.25,14.30,9.17,109.73,22.97,1
341,9.46,21.32,14.24,8.80,111.73,24.79,1
343,6.74,11.70,14.27,8.56,113.73,21.28,2
345,7.43,14.46,14.80,8.96,115.73,19.17,2
347,8.34,19.58,15.45,9.50,117.73,21.80,2
349,7.93,27.06,15.86,9.74,119.73,25.72,2
351,5.73,18.28,14.93,8.27,121.73,30.42,2
353,2.83,5.41,15.69,8.83,123.73,32.89,2
355,3.65,5.41,15.92,8.69,125.73,33.92,2
357,3.63,5.41,16.09,8.49,127.73,36.49,2
359,3.63,5.41,16.61,8.72,129.73,33.91,2
361,3.63,5.41,17.27,9.15,131.73,34.02,2
363,4.66,8.76,17.96,9.60,133.73,28.28,3
365,5.28,11.35,18.61,10.01,135.73,26.61,3
367,4.19,11.35,19.34,10.52,137.73,25.92,3
369,4.34,11.35,7.62,5.96,49.28,27.22,3
371,5.86,12.66,,,,25.28,3
373,6.97,17.29,,,,22.05,1
375,6.86,17.16,,,,27.06,1
377,6.51,17.14,,,,34.28,1
379,4.34,6.54,,,,36.67,1
381,2.70,5.41,,,,38.37,1
383,2.70,5.41,,,,35.26,2
385,3.69,9.38,,,,37.87,2
387,3.84,9.95,,,,37.70,2
389,2.70,5.41,,,,38.65,2
391,2.88,6.11,,,,38.94,2
393,5.13,11.92,,,,38.05,4
395,5.34,11.74,,,,40.51,4
397,3.97,8.53,,,,39.82,4
399,2.57,10.27,,,,37.81,4
401,2.56,10.23,,,,38.34,4
403,3.50,13.98,,,,33.50,1
405,5.60,22.41,,,,36.13,1
407,7.06,23.10,,,,34.75,1
409,6.35,20.47,,,,31.38,1
411,5.18,11.11,,,,27.07,1
413,5.29,11.83,,,,24.83,5
415,8.16,17.59,,,,25.70,5
417,11.18,17.38,,,,31.38,5
419,8.45,11.80,,,,32.80,5
421,6.78,11.80,,,,31.66,5
423,6.78,11.80,,,,26.71,2
425,6.78,11.80,,,,26.96,2
427,7.87,17.95,,,,25.95,2
429,8.26,23.72,,,,27.62,2
431,9.62,29.14,,,,27.54,2
433,11.14,35.20,,,,25.11,1
435,11.15,35.27,,,,24.60,1
437,11.76,37.10,,,,25.38,1
439,15.79,47.00,,,,27.53,1
441,15.93,47.54,,,,26.35,1
443,17.15,47.45,,,,23.04,4
445,8.69,14.81,,,,30.50,4
447,6.70,18.11,,,,39.15,4
449,4.52,18.08,,,,40.51,4
451,4.52,18.08,,,,39.79,4
453,5.45,21.79,,,,40.52,2
455,6.17,24.41,,,,40.79,2
457,9.37,24.39,,,,36.57,2
459,9.43,21.64,,,,31.73,2
461,6.20,20.62,,,,29.99,2
463,8.60,29.48,,,,27.08,5
465,8.82,29.52,,,,30.22,5
467,9.95,31.34,,,,32.29,5
469,11.07,35.03,,,,32.60,5
471,12.67,34.96,,,,27.70,5
473,13.45,34.96,,,,23.46,2
475,15.30,35.70,,,,20.44,2
477,20.63,41.70,,,,20.47,2
479,17.91,41.53,,,,20.19,2
481,19.62,47.67,,,,19.16,2
483,13.92,48.06,,,,17.87,1
485,16.57,48.06,,,,22.69,1
487,18.18,48.06,,,,27.22,1
489,19.64,48.06,,,,27.93,1
491,19.60,48.06,,,,28.17,1
493,17.81,40.46,,,,29.11,2
495,8.88,23.52,,,,26.38,2
497,10.37,27.90,,,,30.44,2
499,13.55,32.77,,,,30.43,2
501,14.66,26.44,,,,31.16,2
501,14.66,26.44,,,,31.16,5
