time,queue_avg,queue_max,delay_avg,delay_max,speed_avg,phase
467,11.51,17.48,15.63,35.22,21.67,1
469,13.91,21.25,17.00,37.22,23.26,1
471,14.46,24.47,18.73,39.22,22.84,1
473,14.03,22.83,13.22,41.22,19.91,1
475,8.32,17.48,13.08,43.22,21.05,1
477,10.47,22.22,14.37,45.22,19.86,2
479,11.78,23.91,14.83,47.22,20.64,2
481,13.04,25.22,18.86,49.22,22.34,2
483,14.18,29.85,20.86,51.22,22.99,2
485,14.70,31.93,18.29,32.96,25.15,2
487,15.79,36.04,15.18,25.75,23.83,2
489,8.79,14.68,14.46,22.29,22.85,2
491,11.46,23.42,15.37,24.29,23.37,2
493,12.45,23.44,,,23.18,3
495,13.10,23.44,,,22.10,3
497,14.07,23.44,,,25.01,3
499,15.56,23.44,,,25.90,3
501,12.32,23.44,,,26.72,4
