time,queue_avg,queue_max,delay_avg,delay_max,speed_avg,phase
137,18.32,41.91,23.24,51.50,23.27,4
139,19.36,38.95,24.90,53.50,24.30,4
141,15.17,30.05,21.85,40.74,27.29,4
143,10.43,19.45,19.69,34.98,26.28,4
145,10.10,24.45,19.00,36.98,22.78,2
147,10.14,24.28,14.86,38.98,19.95,2
149,13.04,30.25,15.30,40.98,23.33,2
151,15.06,38.31,16.14,42.98,25.14,2
153,15.02,38.14,16.65,40.73,24.67,3
155,15.58,37.93,17.35,38.04,25.98,3
157,8.46,23.05,16.20,39.03,27.14,3
159,8.25,22.98,16.03,41.03,27.53,3
161,8.48,18.10,10.34,43.03,31.74,3
163,8.66,11.09,10.64,45.03,33.15,3
165,9.62,12.49,9.30,47.03,33.40,3
167,9.61,12.45,9.49,49.03,32.93,3
169,9.61,12.45,9.32,51.03,29.41,4
171,9.61,12.45,10.55,53.03,24.10,4
173,9.61,12.45,11.20,55.03,24.01,4
175,8.45,10.53,12.35,57.03,22.44,4
177,6.17,12.69,12.37,59.03,23.24,1
179,10.03,17.17,10.15,61.03,26.69,1
181,11.19,18.75,9.47,63.03,29.15,1
183,11.25,18.74,10.53,65.03,28.78,1
185,7.39,18.74,7.75,40.36,29.18,2
187,9.21,22.40,5.79,17.63,28.67,2
189,14.61,31.66,5.98,19.63,28.22,2
191,14.31,32.02,7.14,21.63,31.21,2
193,13.84,32.02,8.28,20.76,34.10,4
195,11.69,22.09,9.27,22.76,33.10,4
197,8.50,12.43,9.87,24.76,32.10,4
199,9.90,13.61,11.19,26.76,32.29,4
201,12.31,25.63,10.38,28.76,32.35,4
203,13.45,29.47,10.19,30.76,31.27,4
205,14.12,31.06,11.44,32.76,28.78,3
207,15.37,37.18,11.81,34.76,25.47,3
209,16.27,40.78,13.00,36.76,24.41,3
211,16.54,43.54,14.15,38.76,24.22,3
213,16.04,43.52,10.68,26.56,22.07,3
215,20.09,47.83,8.16,28.56,22.47,3
217,20.45,46.64,9.86,30.56,19.60,1
219,15.64,23.77,11.22,32.56,19.56,1
221,16.21,23.73,11.63,34.56,19.76,1
223,17.68,27.94,12.10,36.56,19.37,1
225,16.16,30.01,13.17,38.56,20.35,4
227,11.91,23.26,13.36,40.56,18.82,4
229,14.40,27.67,13.63,42.56,19.46,4
231,14.75,29.19,14.85,44.56,18.61,4
233,15.58,30.04,11.82,46.56,20.81,4
235,18.38,36.60,12.09,48.56,22.21,4
237,17.30,25.67,12.05,50.56,23.84,2
239,16.85,18.75,12.47,52.56,20.89,2
241,16.82,18.75,13.63,54.56,22.96,2
243,16.81,18.73,14.96,56.56,22.38,2
245,12.49,18.46,16.48,58.86,21.00,3
247,12.05,24.77,15.52,39.09,20.50,3
249,14.03,30.61,13.97,40.43,23.68,3
251,15.10,30.56,14.89,42.43,29.26,3
253,15.08,30.55,14.68,37.18,32.11,3
255,10.44,17.90,12.92,30.54,31.32,3
257,10.88,17.90,9.53,27.12,28.84,1
259,12.84,17.90,10.44,29.12,24.41,1
261,14.09,17.90,9.29,31.12,23.39,1
263,16.21,24.02,9.56,33.12,20.63,1
265,14.02,23.53,10.78,31.60,19.76,1
267,16.55,26.16,10.95,33.60,19.53,1
269,18.47,30.42,11.45,35.60,20.26,4
271,19.37,30.35,11.99,37.60,17.41,4
273,19.36,30.35,13.22,39.60,17.32,4
275,20.33,30.35,14.60,41.60,16.08,4
277,21.01,30.34,13.35,31.26,17.45,4
279,17.51,30.18,11.30,25.77,17.66,4
281,18.04,30.18,12.17,27.77,18.90,4
283,19.19,30.18,13.21,29.77,20.63,4
285,20.40,35.16,12.54,31.77,23.56,2
287,20.64,36.10,12.45,33.77,25.87,2
289,20.64,36.10,13.90,35.77,26.50,2
291,20.63,36.10,15.34,37.77,22.76,2
293,18.99,36.10,14.44,38.27,18.86,3
295,17.86,38.99,15.42,36.12,16.55,3
297,22.17,46.42,15.25,38.12,18.66,3
299,23.96,49.55,16.78,40.12,19.21,3
301,24.81,50.25,13.60,38.79,19.73,3
303,27.61,56.07,14.78,39.53,23.65,3
305,27.54,55.91,16.09,41.26,22.96,4
307,27.73,55.56,15.51,32.36,22.92,4
309,28.27,51.92,15.03,28.02,22.53,4
311,20.39,50.22,16.32,30.02,19.38,4
313,21.14,50.22,17.07,32.02,15.30,4
315,21.63,50.56,16.53,34.02,16.43,4
317,25.51,56.87,17.79,36.02,16.27,4
319,31.81,64.72,19.01,38.02,16.47,4
321,34.75,68.71,19.86,40.02,15.44,3
323,26.32,46.93,20.71,42.02,14.95,3
325,24.18,49.36,21.15,44.02,14.32,3
327,23.50,49.35,22.87,46.02,13.72,3
329,23.83,49.35,22.06,48.02,13.17,3
331,25.50,54.71,22.28,50.02,15.61,3
333,27.25,61.64,23.03,52.02,18.76,3
335,29.03,62.01,23.18,54.02,17.76,3
337,26.14,50.67,24.61,56.02,17.76,3
339,26.85,43.94,25.11,58.02,14.58,3
341,29.15,49.30,25.68,60.02,13.18,1
343,29.11,49.18,25.68,62.02,12.13,1
345,31.50,58.10,25.66,64.02,12.17,1
347,35.16,67.46,27.22,66.02,13.63,1
349,35.57,67.32,26.98,68.02,13.73,4
351,35.57,67.32,28.19,70.02,15.53,4
353,35.57,67.32,27.89,72.02,15.29,4
355,37.57,75.32,28.62,74.02,13.86,4
357,41.13,80.69,25.95,76.02,12.68,4
359,43.92,87.77,27.07,78.02,11.37,4
361,46.44,97.94,26.00,80.02,13.31,4
363,50.78,104.03,25.59,82.02,15.57,4
365,51.88,103.10,26.86,84.02,17.36,2
367,29.18,45.26,26.92,86.02,15.53,2
369,21.99,31.06,28.43,88.02,13.53,2
371,25.07,38.42,30.29,90.02,16.56,2
373,27.37,44.08,28.68,62.02,17.75,2
375,26.40,49.14,27.79,61.38,19.11,3
377,24.23,47.59,26.86,60.08,17.14,3
379,19.15,47.59,25.29,51.41,13.15,3
381,22.85,56.14,27.07,53.41,9.48,3
383,23.74,54.99,28.87,55.41,8.08,3
385,28.91,64.29,28.17,57.41,6.27,3
387,34.98,74.85,28.99,59.41,7.18,3
389,36.48,80.29,30.45,61.41,8.95,4
391,40.05,94.58,30.57,63.41,8.72,4
393,44.45,112.18,31.25,65.41,11.09,4
395,45.51,116.49,32.44,67.41,11.86,4
397,41.18,121.62,31.13,69.41,11.23,1
399,39.34,135.47,28.36,71.41,10.95,1
401,43.28,146.91,26.91,73.41,8.84,1
403,47.27,159.84,28.57,75.41,9.86,1
405,47.46,160.63,27.33,74.70,13.58,1
407,48.82,160.63,28.62,72.33,13.85,1
409,51.15,162.87,29.51,63.78,12.83,1
411,52.55,166.54,29.59,53.64,13.22,1
413,56.55,171.01,30.97,54.69,14.08,1
415,58.71,175.14,33.03,56.69,12.81,3
417,60.90,183.96,34.66,58.69,10.41,3
419,62.79,191.14,37.55,60.69,10.02,3
421,66.10,190.96,39.47,62.69,10.95,3
423,68.01,196.58,41.40,64.69,12.65,3
425,64.01,188.45,42.74,66.69,12.47,3
427,65.39,193.97,39.55,68.69,13.01,3
429,67.43,199.62,39.50,70.69,14.10,3
431,68.54,199.99,40.95,72.69,13.90,3
433,68.52,199.99,42.05,74.69,11.99,4
435,68.52,199.99,42.11,76.69,12.85,4
437,72.61,199.99,42.68,78.69,12.17,4
439,79.80,199.99,43.69,80.69,10.25,4
441,82.53,199.99,42.78,82.69,9.90,4
443,86.59,199.94,38.28,84.69,8.77,4
445,84.64,199.32,38.79,86.69,8.92,4
447,80.77,170.27,37.92,88.69,8.72,4
449,72.87,134.88,38.91,90.69,6.86,2
451,75.04,142.67,39.51,92.69,7.40,2
453,77.64,148.27,39.45,94.69,8.21,2
455,79.23,154.78,40.88,96.69,8.74,2
457,81.12,166.11,39.15,94.18,9.97,2
459,79.02,177.44,38.72,91.98,11.05,2
461,81.22,186.61,36.83,73.67,11.55,2
463,84.22,192.81,37.08,75.67,13.04,2
465,88.06,202.41,37.79,77.67,13.52,2
467,87.84,203.65,39.13,79.67,12.93,3
469,87.47,203.44,39.84,81.67,11.21,3
471,87.40,203.23,40.52,83.67,9.88,3
473,87.11,195.68,42.16,85.67,9.68,3
475,61.23,141.35,43.96,87.67,9.46,3
477,65.88,146.03,42.52,85.62,9.31,3
479,69.39,153.18,43.86,86.52,11.36,3
481,70.82,153.07,42.79,82.14,12.58,3
483,72.47,154.48,43.60,81.57,12.53,3
485,75.47,159.51,43.70,78.75,12.53,3
487,79.07,158.39,45.26,80.51,13.44,4
489,78.07,146.03,46.01,79.59,11.71,4
491,67.76,158.98,,,10.27,4
493,72.39,171.78,,,9.24,4
495,77.22,180.82,,,9.74,4
497,81.39,181.18,,,9.53,4
499,84.55,181.18,,,8.00,4
501,88.78,181.18,,,7.87,4
