time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase,reward
1,0.00,0.00,0.00,0.00,60.00,0,
3,0.00,0.00,0.00,0.00,60.00,8,
5,0.00,0.00,0.00,0.00,55.67,8,
7,0.00,0.00,0.00,0.00,56.78,8,
9,0.00,0.00,0.00,0.00,57.69,8,4.00
11,0.00,0.00,0.00,0.00,60.32,8,
13,0.00,0.00,0.00,0.00,61.34,2,
15,0.00,0.00,0.00,0.05,62.69,2,
17,0.00,0.00,0.07,0.81,52.98,2,
19,0.00,0.00,0.00,0.00,55.44,2,3.35
21,0.00,0.00,0.00,0.00,47.05,2,
23,0.00,0.00,0.00,0.00,37.80,7,
25,0.00,0.00,0.06,0.73,40.25,7,
27,0.00,0.00,0.23,2.73,19.43,7,
29,0.00,0.00,0.08,0.96,29.33,7,2.15
31,0.82,3.29,0.25,2.96,34.27,7,
33,1.28,5.10,0.41,4.96,39.50,4,
35,1.27,5.09,0.58,6.96,41.65,4,
37,1.27,5.09,0.75,8.96,37.33,4,
39,1.27,5.09,0.91,10.96,37.42,4,1.53
41,1.27,5.09,1.12,12.96,37.42,4,
43,1.27,5.09,1.25,14.96,37.30,5,
45,1.27,5.09,1.56,16.96,47.38,5,
47,1.27,5.09,1.80,18.96,48.84,5,
49,1.27,5.09,1.78,20.96,39.66,5,2.76
51,1.27,5.09,1.91,22.96,36.70,5,
53,1.84,5.09,2.24,24.96,35.66,2,
55,2.52,5.07,2.64,26.96,40.30,2,
57,0.55,1.76,3.17,28.96,43.68,2,
59,1.34,5.36,0.84,4.80,39.40,2,2.00
61,1.32,5.30,0.82,4.77,35.43,2,
63,1.32,5.30,0.90,6.47,28.41,1,
65,3.30,6.96,1.71,8.47,23.22,1,
67,3.96,10.33,2.44,10.47,17.48,1,
69,2.64,5.30,2.51,12.47,19.98,1,2.79
71,4.00,5.44,2.82,14.47,24.81,1,
73,3.93,5.30,3.46,16.47,26.40,5,
75,3.99,5.58,3.48,18.47,29.22,5,
77,2.79,5.55,4.14,20.47,23.73,5,
79,2.68,5.55,2.94,15.89,24.83,5,2.10
81,2.68,5.55,3.49,17.89,25.48,5,
83,3.07,6.73,4.20,19.89,30.18,4,
85,4.49,12.40,4.82,21.89,38.46,4,
87,3.62,8.92,5.49,23.89,38.55,4,
89,2.89,6.01,2.87,18.48,35.53,4,1.80
91,2.98,6.01,2.68,20.48,31.54,4,
93,5.89,12.03,3.42,22.48,27.61,2,
95,7.10,11.83,4.25,24.48,26.26,2,
97,6.99,10.21,5.09,26.48,25.01,2,
99,8.33,18.65,2.83,10.08,24.86,2,0.85
101,9.21,18.46,2.71,11.01,23.90,2,
103,10.70,20.16,3.41,13.01,19.82,3,
105,13.22,24.97,4.10,15.01,19.47,3,
107,13.62,24.89,4.94,17.01,18.27,3,
109,11.80,24.44,5.54,17.56,21.33,3,2.35
111,7.74,10.47,6.34,19.56,23.46,3,
113,8.10,11.96,5.58,21.56,23.64,1,
115,8.06,11.96,6.49,23.56,24.97,1,
117,7.05,11.96,7.78,25.56,21.53,1,
119,8.19,11.96,5.81,17.72,19.87,1,1.56
121,8.16,11.96,6.70,19.72,14.28,1,
123,10.20,14.96,7.18,21.72,11.68,4,
125,11.18,15.26,8.02,23.72,15.76,4,
127,12.00,15.15,8.85,25.72,24.37,4,
129,8.03,12.52,8.72,25.60,24.27,4,2.68
131,7.33,12.52,6.42,27.60,25.59,4,
133,7.33,12.52,7.04,29.60,30.15,7,
135,7.33,12.52,7.47,31.60,31.57,7,
137,7.56,11.53,7.93,33.60,29.79,7,
139,5.59,11.53,7.20,29.35,30.37,7,2.65
141,5.58,11.53,6.51,31.35,30.80,7,
143,5.58,11.53,7.34,33.35,28.97,3,
145,6.01,11.53,7.70,35.35,29.25,3,
147,8.21,12.32,8.57,37.35,30.30,3,
149,6.14,12.36,8.70,39.35,27.42,3,1.73
151,6.13,12.36,6.91,41.35,22.95,3,
153,7.84,17.46,7.77,43.35,21.32,6,
155,8.78,17.84,8.71,45.35,22.60,6,
157,13.37,23.46,9.90,47.35,24.50,6,
159,13.78,25.56,9.10,49.35,25.37,6,1.60
161,14.05,21.61,8.59,51.35,24.48,6,
163,9.67,14.13,8.66,53.35,23.10,1,
165,12.08,17.79,9.82,55.35,22.03,1,
167,13.61,18.40,10.99,57.35,20.42,1,
169,13.28,18.80,10.39,59.35,17.68,1,1.16
171,15.03,18.86,10.59,61.35,15.61,1,
173,16.19,22.31,10.17,63.35,15.73,3,
175,17.72,27.50,10.80,65.35,17.17,3,
177,19.58,30.27,11.86,67.35,16.14,3,
179,16.38,30.26,12.03,69.35,15.71,3,1.72
