time,queue_avg,queue_max,delay_avg,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,60.00,1
3,0.00,0.00,0.00,0.00,51.60,1
5,0.00,0.00,0.00,0.00,54.75,1
7,0.00,0.00,0.00,0.00,59.20,1
9,0.00,0.00,0.00,0.00,59.97,2
11,0.00,0.00,0.00,0.00,53.55,2
13,0.00,0.00,0.00,0.00,53.58,2
15,0.00,0.00,0.00,0.00,52.60,2
17,0.00,0.00,0.11,0.70,53.28,2
19,0.00,0.00,0.02,0.43,52.44,1
21,0.00,0.00,0.16,1.09,53.54,1
23,0.00,0.00,0.00,0.00,47.47,1
25,0.00,0.00,0.00,0.00,52.20,1
27,0.00,0.00,0.19,1.29,55.00,1
29,0.00,0.00,0.49,3.30,51.04,3
31,0.00,0.00,0.12,0.60,41.37,3
33,0.13,0.52,0.72,2.60,39.82,3
35,0.36,1.43,0.72,4.60,37.42,3
37,0.00,0.00,1.09,6.60,19.88,3
39,0.69,2.75,1.84,8.60,5.60,4
41,2.07,6.43,2.42,10.60,0.40,4
43,4.26,11.42,3.12,12.60,24.20,4
45,4.19,11.30,3.82,14.60,46.44,4
47,2.10,8.16,1.35,8.65,62.65,4
49,0.00,0.00,1.22,8.14,59.62,2
51,0.00,0.00,0.00,0.00,57.55,2
53,0.00,0.00,0.00,0.00,55.24,2
55,0.00,0.00,0.00,0.00,50.06,2
57,0.00,0.00,0.43,1.95,49.70,2
59,0.35,1.38,0.59,3.95,53.93,1
61,0.11,0.43,0.94,5.95,47.32,1
63,0.00,0.00,1.26,7.95,36.95,1
65,1.68,6.00,2.10,9.95,32.71,1
67,2.08,8.31,0.77,4.31,31.09,1
69,0.31,1.25,1.59,6.31,32.22,3
71,1.63,6.53,0.95,4.84,28.32,3
73,2.62,10.46,0.58,3.52,36.38,3
75,2.37,9.49,1.27,5.52,52.56,3
77,0.00,0.00,1.78,7.52,53.90,3
79,0.00,0.00,0.00,0.00,54.27,1
81,0.00,0.00,0.02,0.44,51.24,1
83,0.66,2.64,0.12,2.44,46.45,1
85,1.07,4.30,0.22,4.44,49.14,1
87,0.32,1.30,0.45,6.44,46.63,1
89,1.16,4.65,0.15,2.90,44.71,4
91,1.14,4.56,0.32,4.90,39.61,4
93,1.06,4.26,0.49,6.90,42.29,4
95,1.09,4.38,0.68,8.90,39.20,4
97,2.30,4.87,0.38,4.93,42.58,4
99,2.49,5.10,0.83,6.93,42.92,3
101,2.49,5.10,0.79,8.93,41.28,3
103,2.49,5.10,0.98,10.93,38.47,3
105,2.47,5.01,1.24,12.93,39.72,3
107,1.29,4.96,1.62,14.93,36.36,3
109,1.24,4.96,1.11,16.93,27.80,4
111,1.97,4.96,1.41,18.93,23.38,4
113,4.33,9.65,1.96,20.93,35.53,4
115,6.94,18.26,2.86,22.93,41.09,4
117,4.52,18.09,2.30,24.93,41.58,4
119,4.52,18.09,2.49,26.93,41.64,2
121,4.52,18.09,2.84,28.93,37.62,2
123,5.20,18.09,3.54,30.93,29.58,2
125,4.52,18.09,4.40,32.93,23.94,2
127,5.33,18.05,4.92,34.93,19.77,2
129,4.00,7.42,4.27,16.86,22.76,2
131,4.27,12.61,5.09,18.05,21.96,3
133,4.23,12.52,3.02,8.61,30.56,3
135,4.39,12.52,3.82,10.61,33.48,3
137,4.31,12.52,4.62,12.61,40.17,3
139,3.68,10.32,5.42,14.61,37.93,3
141,1.10,4.42,5.66,16.60,34.50,4
143,1.99,4.42,5.65,18.60,31.17,4
145,2.29,5.43,6.45,20.60,37.05,4
147,1.36,5.45,1.02,6.54,36.79,4
149,2.06,5.40,1.10,5.72,39.40,4
151,2.75,5.40,1.17,7.72,38.45,1
153,4.09,5.72,1.06,9.72,35.45,1
155,4.04,5.54,1.46,11.72,32.65,1
157,5.63,11.90,1.87,13.72,33.58,1
159,5.07,9.63,2.37,15.72,32.36,1
161,4.04,5.51,3.22,17.72,28.98,1
163,4.47,6.98,3.09,19.72,28.72,1
165,8.39,11.63,3.54,21.72,29.01,1
167,8.73,11.75,4.38,23.72,29.63,3
169,8.73,11.75,4.47,25.72,28.29,3
171,9.26,11.75,5.10,27.72,26.35,3
173,11.45,11.75,5.80,29.72,26.94,3
175,11.36,16.97,6.00,31.72,27.19,3
177,6.06,11.75,5.76,33.72,24.63,3
179,4.21,11.75,4.58,35.72,22.98,3
181,6.34,13.61,5.31,37.72,19.62,4
183,7.98,17.38,6.62,39.72,19.44,4
185,7.56,17.31,7.97,41.72,32.62,4
187,6.44,17.26,7.83,43.72,32.85,4
189,6.90,15.85,7.34,45.72,37.07,4
191,7.28,13.52,6.84,47.72,35.29,4
193,9.91,24.06,7.64,49.72,33.51,1
195,10.01,24.48,8.44,51.72,27.44,1
197,10.60,26.83,9.32,53.72,24.54,1
199,13.23,37.34,10.29,55.72,19.68,1
201,16.75,39.80,10.79,57.72,19.63,1
203,19.19,48.66,10.04,59.72,21.76,1
205,20.10,50.12,10.27,61.72,25.21,1
207,11.80,16.98,10.60,63.72,30.57,1
209,8.10,16.98,11.40,65.72,33.14,1
211,8.10,16.98,12.07,67.72,33.48,1
213,8.10,16.98,12.87,69.72,35.37,2
215,9.13,21.10,12.25,71.72,33.10,2
217,9.67,22.96,12.83,73.72,31.29,2
219,11.67,22.96,12.59,75.72,31.02,2
221,9.53,22.67,10.68,34.82,27.43,2
223,6.11,11.13,7.96,27.69,22.65,4
225,5.94,11.13,7.34,29.69,15.14,4
227,8.56,13.80,8.30,31.69,13.34,4
229,13.75,16.79,9.90,33.69,13.46,4
231,13.97,17.68,9.80,35.69,13.30,4
233,9.96,11.57,10.95,35.06,10.86,2
235,11.18,15.62,10.17,31.09,10.21,2
237,12.50,17.41,8.47,33.09,18.49,2
239,12.49,17.38,8.07,35.09,26.61,2
241,7.57,10.27,8.48,37.09,32.19,2
243,5.13,10.27,5.65,39.09,34.93,3
245,5.13,10.27,4.12,41.09,37.03,3
247,5.13,10.27,4.72,43.09,39.49,3
249,5.05,10.27,5.35,45.09,40.72,3
251,4.15,7.40,6.05,47.09,39.99,3
253,3.61,5.13,4.91,25.78,37.90,3
255,3.74,5.13,4.44,21.38,34.33,4
257,4.79,5.13,4.68,23.38,30.87,4
259,5.20,6.02,5.16,25.38,28.44,4
261,7.86,10.89,6.06,27.38,29.98,4
263,5.58,10.88,4.70,29.38,28.02,4
265,4.44,13.03,3.63,11.35,24.25,3
267,9.18,20.33,2.97,13.35,21.27,3
269,12.02,23.27,4.17,15.35,25.59,3
271,9.96,23.24,3.37,17.35,30.28,3
273,7.61,23.24,4.00,19.35,28.01,3
275,9.93,23.24,3.70,21.35,25.83,3
277,11.68,23.47,4.50,23.35,24.77,1
279,13.43,30.46,5.49,25.35,23.86,1
281,13.41,30.39,6.10,27.35,24.62,1
283,14.60,30.39,7.09,29.35,28.69,1
285,14.91,30.39,7.66,27.17,32.90,1
287,10.77,30.39,8.18,22.18,36.23,1
289,7.60,30.39,6.46,23.45,38.39,2
291,8.30,30.39,5.52,25.45,39.55,2
293,11.26,34.38,5.10,27.45,36.02,2
295,11.20,36.18,6.11,29.45,34.52,2
297,9.04,36.18,5.68,26.18,32.45,2
299,11.10,39.07,5.43,26.18,27.82,2
301,6.75,16.43,6.01,26.37,26.80,2
303,7.41,12.45,4.42,10.40,25.04,2
305,7.83,13.20,5.95,12.40,23.09,2
307,9.12,18.37,6.53,14.40,21.96,2
309,9.09,18.27,7.14,16.40,19.93,4
311,11.20,20.93,8.49,18.40,20.20,4
313,12.53,25.33,9.57,20.40,23.07,4
315,11.26,25.27,7.98,20.17,22.55,4
317,11.47,23.76,8.22,20.75,27.38,4
319,10.11,17.19,8.13,22.48,27.03,3
321,11.45,17.18,7.93,24.48,25.96,3
323,12.02,17.18,7.66,26.48,25.08,3
325,13.20,17.18,8.99,28.48,25.63,3
327,12.87,17.61,9.37,30.48,25.48,3
329,9.88,17.48,8.55,21.59,23.06,1
331,10.99,19.95,6.96,23.59,22.69,1
333,11.75,23.19,5.62,25.59,24.24,1
335,14.07,23.15,6.82,27.59,28.11,1
337,10.48,19.43,5.95,15.50,33.01,1
339,5.47,16.43,6.51,16.23,36.37,1
341,6.70,16.33,3.69,16.51,34.67,4
343,7.16,16.33,3.47,18.51,33.51,4
345,7.16,16.33,3.51,20.51,36.53,4
347,8.80,18.85,4.32,22.51,35.38,4
349,6.54,16.33,3.19,16.08,30.31,4
351,6.08,22.27,3.91,18.08,25.19,2
353,10.24,25.95,4.76,20.08,19.68,2
355,11.74,28.16,5.80,22.08,21.23,2
357,11.25,28.15,7.06,24.08,21.68,2
359,11.25,28.15,7.54,26.08,22.55,2
361,14.01,28.14,8.84,28.08,24.95,1
363,10.77,24.27,9.58,28.56,25.24,1
365,7.70,24.26,8.47,18.23,26.51,1
367,9.20,24.26,8.32,20.23,25.38,1
369,9.59,22.72,8.34,20.68,24.92,1
371,5.15,10.56,8.16,22.02,21.01,1
373,7.07,10.56,8.88,24.02,19.39,3
375,7.75,10.56,7.89,26.02,21.84,3
377,7.70,10.56,9.04,28.02,28.88,3
379,4.57,10.56,9.97,30.02,34.83,3
381,4.32,10.56,9.07,31.76,36.79,3
383,6.19,10.56,8.39,33.76,37.73,1
385,6.83,11.44,9.37,35.76,36.56,1
387,6.83,11.42,10.17,37.76,34.09,1
389,7.70,14.92,11.17,39.76,30.57,1
391,8.79,17.98,11.31,41.76,27.09,1
393,8.74,23.62,12.31,43.76,22.97,1
395,8.74,29.63,11.31,45.76,21.64,1
397,8.79,29.52,11.79,47.76,19.40,1
399,10.03,29.52,11.71,49.76,15.51,1
401,9.98,29.52,12.68,51.76,13.91,1
403,9.98,29.52,13.54,53.76,15.06,1
405,9.98,29.52,13.53,55.76,15.45,2
407,10.42,31.31,14.23,57.76,21.34,2
409,11.62,36.07,14.93,59.76,24.29,2
411,11.80,35.98,15.99,61.76,26.16,2
413,12.84,35.98,14.92,62.52,26.65,2
415,13.66,39.38,10.30,42.09,27.62,2
417,15.50,46.74,10.81,44.09,27.21,2
419,9.54,22.88,9.55,46.09,24.59,2
421,6.68,11.45,9.45,48.09,20.48,1
423,8.41,11.45,9.66,50.09,20.25,1
425,12.49,18.65,11.18,52.09,18.59,1
427,13.46,18.68,10.20,54.09,20.81,1
429,8.19,11.45,10.97,56.09,28.04,1
431,5.46,11.45,10.83,58.09,30.62,1
433,5.46,11.45,10.10,60.09,29.56,3
435,5.84,12.97,10.77,62.09,27.30,3
437,6.77,16.79,12.05,64.09,26.86,3
439,7.14,22.33,11.59,66.09,26.64,3
441,7.50,20.75,10.32,68.09,28.72,3
443,5.14,11.45,9.71,70.09,29.13,4
445,5.61,11.45,9.62,72.09,27.95,4
447,6.86,11.45,9.12,74.09,26.64,4
449,8.46,17.17,10.08,76.09,34.33,4
451,6.64,17.18,9.01,78.09,34.53,4
453,3.00,5.73,5.28,57.98,34.59,2
455,2.59,5.62,3.13,13.66,34.79,2
457,5.47,15.53,2.71,15.66,37.18,2
459,6.47,17.94,3.36,17.66,36.85,2
461,5.29,11.98,3.54,9.96,33.26,2
463,4.43,11.93,4.52,11.96,29.65,1
465,6.66,17.07,3.83,13.96,25.92,1
467,7.72,18.45,5.15,15.96,25.88,1
469,8.52,18.45,6.63,17.96,28.43,1
471,12.16,18.44,5.97,19.96,31.17,1
473,7.49,12.04,6.20,14.83,31.06,1
475,5.90,12.04,6.73,14.63,30.01,1
477,7.03,12.04,4.41,16.63,26.88,1
479,7.03,12.04,,,23.33,1
481,7.03,12.04,,,30.68,4
483,7.03,12.04,,,32.55,4
485,7.03,12.04,,,38.82,4
487,6.86,11.38,,,40.92,4
489,6.79,11.09,,,40.87,4
491,6.79,11.09,,,35.64,2
493,6.79,11.09,,,26.18,2
495,8.31,12.68,,,19.31,2
497,12.86,22.42,,,17.04,2
499,15.92,28.45,,,20.00,2
501,13.73,30.07,,,21.39,2
