time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,60.00,1
3,0.00,0.00,0.00,0.00,60.00,1
5,0.00,0.00,0.00,0.00,41.30,1
7,0.00,0.00,0.00,0.00,51.50,1
9,0.00,0.00,0.00,0.00,57.85,2
11,0.00,0.00,0.00,0.00,57.35,2
13,0.00,0.00,0.00,0.00,58.95,2
15,0.00,0.00,0.00,0.00,59.80,2
17,0.00,0.00,0.09,1.11,41.50,4
19,0.00,0.00,0.00,0.00,52.30,4
21,0.00,0.00,0.00,0.00,59.30,4
23,0.00,0.00,0.00,0.00,58.30,4
25,0.00,0.00,0.00,0.00,39.50,2
27,0.00,0.00,0.00,0.00,19.10,2
29,0.00,0.00,0.10,1.20,60.00,2
31,0.00,0.00,0.27,3.20,60.00,2
33,0.00,0.00,0.00,0.00,43.10,2
35,0.00,0.00,0.00,0.00,48.55,2
37,0.00,0.00,0.00,0.00,57.95,1
39,0.00,0.00,0.00,0.00,58.80,1
41,0.00,0.00,0.00,0.00,53.87,1
43,0.00,0.00,0.00,0.00,45.10,1
45,0.00,0.00,0.00,0.00,46.44,1
47,0.00,0.00,0.10,1.24,52.33,1
49,0.00,0.00,0.07,0.89,57.33,3
51,0.00,0.00,0.13,1.55,52.20,3
53,0.00,0.00,0.00,0.00,45.65,3
55,0.00,0.00,0.13,1.58,40.25,3
57,0.00,0.00,0.00,0.00,40.03,2
59,0.43,1.71,0.23,1.92,39.53,2
61,1.26,5.03,0.33,3.92,45.42,2
63,0.05,0.21,0.49,5.92,38.70,2
65,0.58,2.31,0.16,1.87,39.00,4
67,1.32,5.29,0.32,3.87,37.41,4
69,1.65,4.92,0.55,5.87,39.57,4
71,1.27,5.08,0.92,7.87,33.81,4
73,1.56,5.00,0.62,4.68,31.63,4
75,2.67,5.66,0.93,6.68,26.18,2
77,2.64,5.55,1.42,8.68,20.17,2
79,2.92,5.55,1.86,10.68,18.67,2
81,3.49,5.46,2.36,12.68,24.36,2
83,3.42,8.43,2.63,14.68,28.35,2
85,1.67,5.00,2.09,16.68,38.70,1
87,1.69,5.00,2.03,18.68,38.03,1
89,1.25,5.00,2.36,20.68,36.62,1
91,1.25,5.00,2.01,22.68,37.39,1
93,1.80,5.00,2.51,24.68,36.47,1
95,2.50,5.01,2.70,26.68,33.23,2
97,2.49,5.00,3.20,28.68,30.48,2
99,2.55,5.00,3.70,30.68,29.27,2
101,5.44,12.02,4.43,32.68,33.89,2
103,6.40,10.38,5.34,34.68,33.18,4
105,5.03,10.05,5.06,36.68,31.16,4
107,5.02,10.05,5.25,38.68,26.96,4
109,5.00,10.05,6.08,40.68,27.56,4
111,4.62,9.22,6.69,42.68,27.20,3
113,6.46,11.25,6.48,44.68,25.43,3
115,7.65,17.29,6.12,46.68,22.63,3
117,7.29,17.65,6.47,48.68,25.87,3
119,7.23,17.62,7.18,50.68,27.57,1
121,7.07,17.00,3.33,12.41,25.41,1
123,7.32,15.52,4.06,14.41,23.57,1
125,11.14,18.03,5.06,16.41,24.38,1
127,10.34,17.63,6.06,18.41,23.14,3
129,9.98,17.63,5.98,20.41,20.27,3
131,10.76,17.63,6.39,22.41,19.36,3
133,11.42,17.63,7.55,24.41,20.86,3
135,10.61,17.55,8.82,26.41,22.48,4
137,7.99,15.95,9.09,28.41,20.62,4
139,10.03,24.08,8.67,30.41,16.79,4
141,11.59,24.17,9.87,32.41,14.65,4
143,10.19,24.12,11.37,34.41,13.51,1
145,8.27,16.48,8.67,22.23,12.55,1
147,10.71,18.78,10.28,24.23,13.63,1
149,11.67,18.76,11.94,26.23,16.10,1
151,11.51,18.74,13.61,28.23,17.67,1
153,10.89,16.25,11.15,30.23,18.60,3
155,11.31,17.93,11.71,32.23,19.18,3
157,10.91,17.93,11.86,34.23,19.49,3
159,10.96,18.32,11.75,36.23,21.55,3
161,8.80,24.11,11.48,32.80,22.84,4
163,8.89,24.50,9.64,34.80,26.66,4
