time,queue_avg,queue_max,delay_avg,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,60.00,1
3,0.00,0.00,0.00,0.00,48.70,1
5,0.00,0.00,0.00,0.00,50.75,1
7,0.00,0.00,0.00,0.00,59.55,1
9,0.00,0.00,0.00,0.00,59.10,6
11,0.00,0.00,0.00,0.00,62.00,6
13,0.00,0.00,0.00,0.00,57.40,6
15,0.00,0.00,0.00,0.00,51.07,6
17,0.00,0.00,0.11,1.00,45.50,8
19,0.85,3.41,0.32,3.00,39.58,8
21,1.72,5.29,0.74,5.00,38.06,8
23,2.55,5.28,1.33,7.00,45.18,8
25,2.54,5.28,1.60,9.00,47.25,4
27,2.54,5.28,2.07,11.00,47.78,4
29,2.35,5.28,2.46,13.00,49.95,4
31,1.32,5.28,1.71,15.00,48.49,4
33,1.32,5.28,1.82,17.00,42.96,4
35,2.53,10.11,2.23,19.00,36.11,3
37,2.96,11.84,2.66,21.00,24.57,3
39,4.34,11.83,3.38,23.00,14.57,3
41,7.52,17.07,4.45,25.00,21.61,3
43,8.42,18.05,5.15,27.00,28.51,6
45,6.97,16.21,3.15,12.23,32.89,6
47,5.73,17.64,3.35,12.23,32.65,6
49,6.84,17.64,3.70,14.23,39.72,6
51,5.63,17.60,3.94,12.40,43.22,4
53,2.90,6.65,3.19,14.40,39.79,4
55,1.23,4.94,3.47,16.10,34.98,4
57,1.64,4.94,2.87,18.10,39.75,4
59,1.58,6.30,3.18,20.10,37.98,3
61,2.80,11.18,3.31,22.10,35.09,3
63,2.86,11.45,3.81,24.10,28.93,3
65,4.82,17.94,4.50,26.10,24.89,3
67,7.12,17.68,4.19,28.10,31.55,4
69,5.50,10.85,3.02,12.64,30.10,4
71,5.41,10.85,2.98,14.64,27.04,4
73,5.39,10.85,3.98,16.64,29.75,4
75,5.09,9.73,5.09,18.64,25.51,3
77,4.72,11.23,3.96,20.64,21.97,3
79,5.30,11.30,3.21,22.64,16.80,3
81,5.27,11.30,3.78,24.64,20.71,3
83,7.12,16.52,4.56,26.64,32.13,8
85,3.86,10.09,4.05,28.64,31.93,8
87,4.29,8.66,3.30,30.64,32.84,8
89,5.49,10.94,4.09,32.64,39.30,8
91,4.79,8.34,4.87,34.64,38.85,6
93,2.71,5.66,4.54,36.64,35.92,6
95,2.71,5.66,4.08,38.64,31.27,6
97,4.32,5.66,4.87,40.64,33.96,6
99,4.09,5.66,5.85,42.64,36.47,6
101,5.29,10.40,4.86,44.64,37.77,6
103,5.25,10.27,5.51,46.64,38.53,6
105,5.25,10.27,5.76,48.64,35.40,3
107,5.25,10.27,6.54,50.64,32.78,3
109,5.25,10.27,7.33,52.64,33.42,3
111,6.71,16.09,8.52,54.64,32.45,3
113,8.26,22.28,6.10,56.64,30.86,3
115,7.41,16.84,6.11,58.64,28.96,3
117,8.05,16.78,7.10,60.64,27.81,1
119,9.52,22.70,7.21,62.64,26.75,1
121,11.37,30.20,7.83,64.64,25.04,1
123,11.70,30.07,9.24,66.64,23.61,1
125,13.05,30.07,8.06,30.13,23.70,6
127,9.42,17.82,8.40,32.13,20.18,6
129,7.16,17.82,8.46,34.13,16.19,6
131,9.32,23.12,9.51,36.13,15.08,6
133,15.17,38.25,7.99,38.13,20.93,6
135,16.61,42.14,8.75,40.13,23.76,6
137,11.66,18.50,8.36,42.13,30.47,8
139,7.75,12.99,8.79,44.13,30.71,8
141,8.77,17.07,9.94,46.13,36.22,8
143,9.45,16.98,9.68,48.13,38.66,8
145,7.03,12.62,6.97,23.76,36.13,3
147,6.07,12.62,6.15,25.76,31.06,3
149,8.53,17.17,6.89,27.76,31.32,3
151,9.92,19.25,8.09,29.76,31.89,3
153,8.54,14.16,6.94,24.88,32.66,3
155,9.39,16.89,5.92,21.48,32.52,4
157,9.38,16.87,4.94,23.48,31.75,4
159,10.52,16.87,5.82,25.48,30.27,4
161,10.64,16.87,7.09,27.48,32.68,4
163,10.05,16.84,6.74,29.48,30.22,2
165,8.82,18.01,5.86,17.13,27.89,2
167,12.51,27.94,6.60,18.29,23.70,2
169,15.26,31.09,7.88,20.29,20.55,2
171,15.50,37.52,9.17,22.29,19.34,7
173,17.07,42.63,10.04,24.29,17.48,7
175,19.81,42.49,10.94,26.29,15.90,7
177,20.02,25.21,12.28,28.29,19.13,7
179,15.80,23.82,11.81,26.49,21.66,7
181,16.72,27.47,12.34,28.49,22.10,7
183,12.86,23.82,11.25,30.49,22.47,7
185,9.85,23.82,12.10,32.49,21.63,5
187,9.85,23.82,12.43,34.49,20.33,5
189,11.25,23.82,11.89,36.49,20.77,5
191,14.60,23.84,13.39,38.49,19.70,5
193,15.61,26.01,14.69,40.49,21.97,4
195,11.69,30.77,12.82,42.49,21.91,4
197,12.54,30.72,12.71,44.49,20.87,4
199,15.88,36.73,11.86,46.49,20.19,4
201,13.19,37.50,9.01,26.71,21.35,2
203,11.77,37.50,5.98,27.29,21.69,2
205,13.38,39.44,5.80,29.29,25.07,2
207,15.03,43.42,6.56,31.29,27.56,2
209,16.47,49.18,7.19,24.94,31.35,3
211,16.66,49.95,7.16,22.41,33.76,3
213,14.59,42.14,8.02,24.41,37.62,3
215,3.77,9.59,8.41,24.95,37.65,3
217,2.56,5.35,5.07,17.82,35.26,3
219,2.52,5.18,3.55,12.81,34.64,3
221,4.48,13.05,3.65,14.43,32.76,3
223,5.63,17.62,3.48,16.43,33.58,3
225,7.42,17.56,4.32,18.43,33.28,4
227,7.07,17.56,5.49,20.43,33.69,4
229,6.92,17.56,6.46,22.43,43.31,4
231,4.39,17.54,5.77,24.43,46.79,4
233,2.09,8.34,2.14,13.47,47.31,3
235,0.08,0.31,0.96,15.13,44.37,3
237,1.35,5.41,0.89,17.13,45.27,3
239,2.22,5.16,1.30,19.13,42.13,3
241,2.63,5.37,1.39,21.13,33.47,4
243,4.04,5.62,1.95,23.13,26.95,4
245,4.56,7.82,2.74,25.13,29.66,4
247,8.51,17.53,3.76,27.13,29.71,4
249,7.84,16.50,3.14,29.13,29.57,2
251,6.90,16.83,3.51,31.13,28.72,2
253,8.17,16.83,3.58,33.13,30.35,2
255,9.06,17.60,4.65,35.13,29.34,2
257,6.27,16.83,5.01,37.13,28.74,2
259,4.21,16.83,5.21,39.13,27.05,5
