time,value
5,0.02
9,0.00
13,0.03
17,0.02
21,0.03
25,0.03
29,0.02
33,0.03
37,0.02
41,0.02
45,0.02
49,0.05
53,0.02
57,0.03
61,0.06
65,0.03
69,0.06
73,0.06
77,0.02
81,0.06
85,0.06
89,0.09
93,0.04
97,0.09
101,0.05
105,0.07
109,0.06
113,0.07
117,0.07
121,0.09
125,0.16
129,0.09
133,0.13
137,0.11
141,0.22
145,0.19
149,0.24
153,0.08
157,0.12
161,0.06
165,0.09
169,0.10
173,0.17
177,0.25
181,0.19
185,0.09
189,0.15
193,0.07
197,0.20
201,0.25
205,0.16
209,0.25
213,0.27
217,0.23
221,0.13
225,0.16
229,0.16
233,0.15
237,0.07
241,0.17
245,0.06
249,0.12
253,0.08
257,0.25
261,0.15
265,0.11
269,0.28
273,0.27
277,0.14
281,0.23
285,0.28
289,0.28
293,0.25
297,0.16
301,0.25
305,0.19
309,0.17
313,0.49
317,0.11
321,0.11
325,0.15
329,0.13
333,0.29
337,0.27
341,0.09
345,0.21
349,0.15
353,0.24
357,0.35
361,0.17
365,0.23
369,0.31
373,0.30
377,0.12
381,0.20
385,0.18
389,0.24
393,0.24
397,0.13
401,0.30
405,0.22
409,0.26
413,0.10
417,0.21
421,0.26
425,0.23
429,0.25
433,0.11
437,0.40
441,0.14
445,0.28
449,0.25
453,0.22
457,0.25
461,0.12
465,0.25
469,0.21
473,0.17
477,0.24
481,0.38
485,0.19
489,0.16
493,0.50
497,0.12
501,0.22
505,0.38
509,0.14
513,0.17
517,0.14
521,0.10
525,0.17
529,0.15
533,0.12
537,0.15
541,0.18
545,0.33
549,0.29
553,0.35
557,0.20
561,0.30
565,0.31
569,0.60
573,0.28
577,0.62
581,0.31
585,0.36
589,0.18
593,0.42
597,0.25
601,0.65
605,0.82
609,0.11
613,0.23
617,0.16
621,0.40
625,0.42
629,0.27
633,0.12
637,0.30
641,0.16
645,0.29
649,0.38
653,0.50
657,0.32
661,0.24
665,0.38
669,0.25
673,0.37
677,0.62
681,0.39
685,0.40
689,0.35
693,0.23
697,0.54
701,0.41
705,0.67
709,0.22
713,0.41
717,0.55
721,0.41
725,0.22
729,0.37
733,0.61
737,0.40
741,0.23
745,0.33
749,0.38
753,0.35
757,0.33
761,0.23
765,0.37
769,0.41
773,0.41
777,0.24
781,0.37
785,0.55
789,0.32
793,0.42
797,0.46
801,0.31
805,0.40
809,0.24
813,0.39
817,0.40
821,0.38
825,0.47
829,0.31
833,0.29
837,0.66
841,0.60
845,0.32
849,0.30
853,0.33
857,0.27
861,0.46
865,0.49
869,0.41
873,0.43
877,0.40
881,0.41
885,0.52
889,0.56
893,0.57
897,0.84
901,0.38
905,0.57
909,0.47
913,0.39
917,0.49
921,0.57
925,0.73
929,0.20
933,0.71
937,0.57
941,0.37
945,0.40
949,0.47
953,0.60
957,0.59
961,0.77
965,0.69
969,0.43
973,0.78
977,1.13
981,0.58
985,0.64
989,0.57
993,0.60
997,0.60
