time,queue_length
1.0,0.0
3.0,0.0
5.0,0.0
7.0,0.0
9.0,0.0
11.0,0.0
13.0,0.0
15.0,0.0
17.0,0.0
19.0,0.0
21.0,0.0
23.0,0.0
25.0,0.0
27.0,2.2
29.0,5.6
31.0,4.0
33.0,9.7
35.0,12.5
37.0,23.3
39.0,23.1
41.0,23.1
43.0,23.1
45.0,26.0
47.0,35.1
49.0,34.9
51.0,35.6
53.0,41.4
55.0,41.3
57.0,44.8
59.0,46.7
61.0,46.7
63.0,46.7
65.0,53.3
67.0,53.0
69.0,55.3
71.0,59.1
73.0,59.8
75.0,66.0
77.0,67.8
79.0,77.0
81.0,79.7
83.0,81.9
85.0,86.4
87.0,85.1
89.0,83.1
91.0,81.6
93.0,81.5
95.0,91.4
97.0,94.7
99.0,94.7
101.0,94.4
103.0,23.3
105.0,24.4
107.0,24.4
109.0,25.7
111.0,30.6
113.0,30.5
115.0,29.9
117.0,30.5
119.0,38.4
121.0,44.3
123.0,49.0
125.0,49.6
127.0,49.6
129.0,55.4
131.0,60.9
133.0,61.2
135.0,61.2
137.0,62.5
139.0,64.5
141.0,77.0
143.0,80.4
145.0,80.3
147.0,80.3
149.0,80.3
151.0,80.3
153.0,80.3
155.0,85.3
157.0,96.0
159.0,102.1
161.0,107.7
163.0,108.9
165.0,113.6
167.0,114.0
169.0,115.8
171.0,123.6
173.0,124.2
175.0,123.7
177.0,122.7
179.0,56.8
181.0,58.2
183.0,63.2
185.0,63.5
187.0,73.5
189.0,76.1
191.0,81.8
193.0,82.5
195.0,82.5
197.0,82.5
199.0,82.5
201.0,82.5
203.0,82.5
205.0,82.5
207.0,82.5
209.0,73.8
211.0,80.8
213.0,81.4
215.0,87.3
217.0,87.1
219.0,87.1
221.0,87.1
223.0,87.1
225.0,87.1
227.0,87.1
229.0,88.2
231.0,98.3
233.0,99.8
235.0,99.8
237.0,99.7
239.0,68.4
241.0,68.4
243.0,68.4
245.0,76.9
247.0,86.9
249.0,88.0
251.0,92.5
253.0,95.0
255.0,95.0
257.0,101.6
259.0,108.6
261.0,108.7
263.0,114.1
265.0,115.1
267.0,117.9
269.0,127.7
271.0,128.5
273.0,128.5
275.0,132.4
277.0,141.3
279.0,149.3
281.0,151.0
283.0,158.2
285.0,163.2
287.0,162.3
289.0,162.3
291.0,128.1
293.0,50.5
295.0,50.5
297.0,59.4
299.0,66.1
301.0,72.3
303.0,79.5
305.0,95.2
307.0,103.4
309.0,105.1
311.0,112.6
313.0,116.5
315.0,116.5
317.0,116.5
319.0,116.5
321.0,126.1
323.0,129.0
325.0,129.0
327.0,132.6
329.0,143.2
331.0,154.5
333.0,146.8
335.0,153.3
337.0,153.4
339.0,153.4
341.0,160.1
343.0,160.1
345.0,114.8
347.0,94.0
349.0,100.2
351.0,107.4
353.0,120.2
355.0,133.1
357.0,136.6
359.0,140.6
361.0,140.5
363.0,142.3
365.0,149.9
367.0,154.0
369.0,153.9
371.0,153.9
373.0,158.3
375.0,161.5
377.0,159.8
379.0,159.8
381.0,159.8
383.0,159.8
385.0,159.8
387.0,159.8
389.0,159.8
391.0,159.8
393.0,159.8
395.0,159.6
397.0,153.0
399.0,102.3
401.0,108.0
403.0,118.1
405.0,126.1
407.0,134.7
409.0,144.2
411.0,152.3
413.0,158.3
415.0,158.7
417.0,158.7
419.0,158.7
421.0,158.7
423.0,158.7
425.0,158.7
427.0,158.7
429.0,158.7
431.0,158.7
433.0,158.7
435.0,158.7
437.0,158.7
439.0,158.6
441.0,158.0
443.0,156.9
445.0,155.1
447.0,107.0
449.0,75.6
451.0,82.8
453.0,93.2
455.0,102.2
457.0,114.6
459.0,124.9
461.0,136.2
463.0,144.2
465.0,152.3
467.0,162.0
469.0,161.3
471.0,160.8
473.0,160.8
475.0,160.8
477.0,160.8
479.0,160.8
481.0,160.8
483.0,160.8
485.0,160.8
487.0,160.8
489.0,160.8
491.0,160.8
493.0,160.8
495.0,160.8
497.0,160.8
499.0,160.8
501.0,160.8
503.0,160.8
505.0,160.8
507.0,160.8
509.0,160.8
511.0,160.7
513.0,88.7
515.0,56.4
517.0,63.5
519.0,73.1
521.0,81.2
523.0,86.5
525.0,101.7
527.0,115.1
529.0,127.9
531.0,137.1
533.0,145.0
535.0,151.8
537.0,156.7
539.0,159.2
541.0,159.2
543.0,159.2
545.0,159.2
547.0,159.2
549.0,159.2
551.0,159.2
553.0,159.2
555.0,159.2
557.0,159.2
559.0,159.2
561.0,159.2
563.0,159.2
565.0,159.2
567.0,159.2
569.0,159.2
571.0,159.1
573.0,158.6
575.0,157.2
577.0,155.7
579.0,155.3
581.0,155.2
583.0,109.7
585.0,47.6
587.0,52.7
589.0,59.0
591.0,65.3
593.0,71.7
595.0,78.0
597.0,92.1
599.0,106.5
601.0,118.7
603.0,129.5
605.0,139.8
607.0,148.0
609.0,156.4
611.0,156.2
613.0,156.2
615.0,156.2
617.0,156.2
619.0,156.2
621.0,156.2
623.0,156.2
625.0,156.2
627.0,156.2
629.0,156.2
631.0,156.2
633.0,156.2
635.0,156.2
637.0,156.2
639.0,156.2
641.0,156.2
643.0,156.1
645.0,155.1
647.0,153.5
649.0,152.6
651.0,158.6
653.0,158.5
655.0,157.0
657.0,49.2
659.0,48.1
