time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,outflow,phase,reward
95,14.96,37.10,12.55,48.77,19.92,2.00,6,
97,18.20,42.12,13.28,50.77,16.54,1.00,6,
99,23.57,47.35,14.23,52.77,16.80,2.00,6,2.09
101,24.42,49.81,15.33,54.77,20.50,2.00,6,
103,24.88,49.77,16.08,56.77,19.14,1.00,8,
105,28.71,48.39,17.08,58.77,22.88,0.00,8,
107,26.17,37.52,18.58,60.77,27.23,2.00,8,
109,21.13,23.91,18.45,62.77,27.17,2.00,8,1.39
111,17.56,26.75,16.17,64.77,25.66,2.00,8,
113,18.33,29.85,15.70,66.77,22.67,2.00,6,
115,20.19,29.83,15.47,68.77,21.66,1.00,6,
117,23.59,35.33,16.61,70.77,20.95,2.00,6,
119,25.71,40.28,17.59,72.77,21.71,2.00,6,1.99
121,29.10,43.05,18.31,74.77,22.70,2.00,6,
123,32.18,51.12,16.01,76.77,22.15,2.00,3,
125,36.43,58.22,16.86,78.77,20.23,1.00,3,
127,31.85,43.77,16.91,80.77,19.26,3.00,3,
129,24.58,45.85,17.02,82.77,20.39,3.00,3,2.22
131,26.15,48.53,17.49,84.77,19.53,3.00,3,
133,28.37,58.06,17.21,86.77,18.47,2.00,7,
135,21.49,59.72,17.86,88.77,16.03,1.00,7,
137,29.37,65.55,18.84,90.77,15.81,1.00,7,
139,31.99,65.59,12.77,43.07,15.84,1.00,7,1.47
141,33.41,65.59,14.22,44.41,13.76,1.00,7,
143,36.55,65.59,15.27,41.05,11.70,0.00,5,
145,39.66,71.45,16.86,43.05,12.41,0.00,5,
147,43.10,71.82,18.59,45.05,13.15,2.00,5,
149,48.18,71.30,19.91,47.05,12.45,2.00,5,0.63
151,44.98,68.85,19.59,49.05,11.35,2.00,5,
153,45.20,75.01,19.84,51.05,11.15,2.00,2,
155,46.00,76.83,19.81,53.05,12.33,1.00,2,
157,44.51,65.14,20.71,55.05,14.91,2.00,2,
159,41.65,62.18,18.06,57.05,16.56,2.00,2,1.98
161,42.84,62.18,18.73,59.05,17.57,2.00,2,
163,44.06,64.01,18.13,61.05,15.45,1.00,4,
165,45.59,72.51,19.33,63.05,14.09,2.00,4,
167,41.92,76.70,18.38,52.10,14.59,2.00,4,
169,43.41,82.56,17.40,54.10,15.28,4.00,4,2.14
171,41.98,76.28,16.30,56.12,16.09,3.00,4,
173,37.32,88.75,16.69,54.39,17.39,2.00,2,
175,42.47,99.57,15.79,46.01,20.88,2.00,2,
177,46.50,103.13,16.11,47.37,21.79,1.00,2,
179,46.82,103.08,17.21,47.13,22.23,2.00,2,1.93
181,43.93,103.08,17.89,49.13,21.34,2.00,2,
183,39.79,108.06,18.52,51.13,19.87,2.00,7,
185,36.74,109.32,19.14,53.13,20.93,1.00,7,
187,28.32,70.74,19.53,55.13,21.31,2.00,7,
189,20.63,33.50,20.21,57.13,20.72,3.00,7,1.92
191,22.95,33.33,19.41,56.01,19.40,3.00,7,
193,19.91,28.39,19.59,54.14,17.99,2.00,4,
195,21.40,31.81,20.04,43.50,17.28,1.00,4,
197,24.52,36.01,20.55,45.50,17.04,3.00,4,
199,28.22,39.47,20.12,38.39,17.30,3.00,4,1.94
201,26.48,45.06,20.15,40.39,17.18,3.00,4,
203,26.71,52.46,19.82,42.39,17.60,3.00,8,
205,31.20,63.72,20.55,44.39,15.73,2.00,8,
207,32.27,68.25,19.32,40.74,14.78,0.00,8,
209,33.97,75.04,20.99,42.74,13.98,1.00,8,1.66
211,36.84,74.78,21.78,44.74,12.94,1.00,8,
213,37.02,74.78,22.99,46.74,9.55,1.00,3,
215,37.96,74.78,24.37,48.74,6.55,0.00,3,
217,39.37,74.78,26.37,50.74,5.79,2.00,3,
219,40.26,74.65,27.61,50.06,11.13,2.00,3,0.83
221,31.64,40.53,26.32,52.06,14.01,2.00,3,
223,27.53,29.66,27.11,54.06,15.67,2.00,2,
225,29.56,33.64,28.09,56.06,15.01,0.00,2,
227,31.92,43.09,30.09,58.06,15.22,2.00,2,
229,32.27,44.46,30.58,60.06,17.17,2.00,2,1.78
231,28.73,44.46,30.05,62.06,16.16,2.00,2,
233,25.98,35.22,29.18,64.06,15.58,2.00,5,
235,19.45,36.09,29.99,66.06,14.81,1.00,5,
237,21.83,40.91,31.66,68.06,16.24,4.00,5,
239,23.60,42.63,22.78,50.83,17.17,2.00,5,2.09
241,25.33,48.52,23.34,51.86,19.34,2.00,5,
243,26.20,49.16,22.75,53.86,20.17,1.00,6,
245,17.16,24.10,23.40,55.86,17.76,1.00,6,
247,14.74,24.10,23.74,57.86,14.46,2.00,6,
249,16.00,24.10,23.10,43.32,12.61,3.00,6,1.68
251,13.85,24.10,21.85,45.32,12.60,2.00,6,
253,15.68,27.73,21.83,47.32,10.88,1.00,8,
255,17.20,30.60,22.56,49.32,15.13,0.00,8,
257,19.07,30.57,24.22,51.32,22.66,2.00,8,
259,22.54,30.59,18.37,49.03,27.62,1.00,8,1.26
261,19.68,30.49,18.95,51.03,27.38,1.00,8,
263,14.82,30.49,19.21,53.03,24.53,1.00,7,
265,14.82,30.49,20.60,55.03,22.92,1.00,7,
267,16.60,30.49,21.78,57.03,20.52,2.00,7,
269,17.53,30.48,21.62,58.49,20.68,2.00,7,1.60
271,16.54,23.56,16.74,56.98,20.88,2.00,7,
273,15.16,25.26,17.75,56.44,22.96,2.00,5,
275,15.65,25.26,14.72,34.76,23.78,1.00,5,
277,18.39,25.26,14.72,36.76,24.70,2.00,5,
279,18.87,24.93,12.86,32.33,24.30,4.00,5,2.06
281,13.24,23.74,10.68,32.08,19.95,2.00,5,
283,14.53,23.74,10.91,34.08,19.72,1.00,6,
285,14.77,23.81,11.27,36.08,22.05,1.00,6,
287,18.09,32.83,12.52,38.08,23.35,2.00,6,
289,18.92,33.75,13.90,39.19,21.94,2.00,6,1.83
291,16.06,23.81,14.79,36.88,22.41,2.00,6,
293,13.37,24.33,14.93,36.87,22.06,3.00,8,
295,13.42,24.53,13.14,38.87,19.88,0.00,8,
297,14.94,24.56,14.56,40.87,19.72,2.00,8,
299,17.62,30.41,13.90,42.87,18.95,2.00,8,1.87
301,15.96,23.81,13.70,44.87,22.02,2.00,8,
303,14.02,23.81,14.11,46.87,23.65,2.00,7,
305,16.31,29.93,13.82,48.87,26.96,1.00,7,
307,16.97,30.68,14.43,50.87,30.29,2.00,7,
309,18.82,30.67,11.29,37.11,30.97,3.00,7,2.53
311,10.23,13.52,10.65,38.00,30.27,3.00,7,
313,7.16,13.30,10.22,31.53,26.20,2.00,2,
315,9.93,17.67,8.72,28.65,23.88,1.00,2,
317,13.33,23.36,9.55,30.65,23.10,1.00,2,
319,17.51,27.88,10.42,32.65,26.32,2.00,2,2.09
321,13.67,30.85,11.04,34.65,26.40,2.00,2,
323,14.96,30.82,12.14,36.65,27.26,2.00,1,
325,16.50,30.82,12.89,38.65,25.75,1.00,1,
327,20.36,30.82,12.60,40.65,24.09,1.00,1,
329,20.63,30.81,12.79,42.65,23.51,2.00,1,2.02
331,18.46,35.91,13.85,44.65,21.47,2.00,1,
333,13.05,17.72,14.07,46.65,18.21,2.00,3,
335,14.81,18.61,14.24,48.65,14.72,2.00,3,
337,14.60,23.35,14.37,50.65,16.58,2.00,3,
339,15.78,24.55,15.05,43.11,20.45,3.00,3,1.95
341,19.11,24.34,12.53,45.11,23.53,2.00,3,
343,21.26,24.34,12.69,47.11,25.07,1.00,4,
345,21.78,24.34,13.65,49.11,26.71,1.00,4,
347,21.76,24.34,14.74,51.11,28.48,2.00,4,
349,19.11,24.34,14.31,31.31,28.60,3.00,4,1.88
351,17.38,24.34,14.06,33.06,26.69,2.00,4,
353,20.53,28.80,14.59,35.06,25.29,1.00,1,
355,21.78,29.69,14.56,37.06,22.57,0.00,1,
357,23.33,34.87,16.35,39.06,18.22,2.00,1,
359,27.54,34.72,14.51,32.44,17.56,2.00,1,1.77
361,27.18,38.07,11.85,34.44,19.75,1.00,1,
363,23.50,30.18,13.28,36.44,18.87,2.00,6,
365,21.81,30.18,13.29,38.44,17.99,1.00,6,
367,22.31,30.18,14.42,40.44,19.11,3.00,6,
369,25.48,33.09,12.17,34.23,17.61,2.00,6,1.96
371,29.10,35.91,13.04,33.20,15.98,3.00,6,
373,22.42,30.18,12.12,28.80,13.18,1.00,8,
375,20.25,30.18,12.95,30.80,10.11,1.00,8,
377,21.71,30.18,14.16,32.80,13.72,1.00,8,
379,23.37,30.18,14.45,34.80,17.08,3.00,8,2.08
381,16.30,35.36,14.57,29.32,20.72,3.00,8,
383,14.52,36.74,13.11,31.32,23.78,1.00,3,
385,14.78,36.74,14.09,33.32,28.22,2.00,3,
387,16.39,40.14,13.87,35.32,29.83,2.00,3,
389,16.17,43.13,11.83,33.21,30.91,2.00,3,2.42
391,17.40,43.11,10.95,33.25,29.97,1.00,3,
393,14.91,25.55,11.66,31.77,27.97,1.00,5,
395,13.72,18.55,12.25,33.74,25.71,1.00,5,
397,18.92,24.51,12.26,35.74,22.70,2.00,5,
399,21.55,24.86,13.10,37.74,20.56,2.00,5,1.41
401,23.45,26.43,11.82,39.74,18.35,1.00,5,
403,18.48,24.86,12.66,41.74,18.60,3.00,4,
405,18.46,25.06,13.04,43.74,20.80,1.00,4,
407,18.46,25.05,13.62,45.74,23.94,2.00,4,
409,19.82,30.67,12.97,47.74,26.17,2.00,4,2.10
411,15.80,23.91,14.26,49.74,27.22,2.00,4,
413,15.29,23.91,14.73,51.74,24.16,2.00,1,
415,16.11,23.91,14.13,53.74,25.34,0.00,1,
417,16.10,23.91,15.63,55.74,24.92,2.00,1,
419,17.76,27.70,11.99,52.83,23.50,1.00,1,1.45
421,19.39,32.35,11.06,25.48,20.47,2.00,1,
423,19.36,32.25,12.31,25.96,18.82,2.00,8,
425,20.04,32.25,11.81,27.96,18.85,0.00,8,
427,23.32,32.25,13.31,29.96,19.99,2.00,8,
429,25.09,37.41,13.70,27.55,20.40,2.00,8,1.55
431,19.53,38.79,12.49,29.33,18.14,2.00,8,
433,21.13,38.78,11.19,31.33,15.38,1.00,3,
435,22.23,38.78,12.01,33.33,20.11,0.00,3,
437,27.94,44.91,13.21,35.33,21.16,2.00,3,
439,30.39,47.12,13.52,33.49,21.88,3.00,3,1.66
441,30.34,47.04,12.19,35.49,21.47,1.00,3,
443,31.38,46.92,13.45,37.49,21.17,2.00,6,
445,23.32,44.98,14.63,39.49,21.78,1.00,6,
447,23.67,42.42,15.87,41.49,20.85,2.00,6,
449,24.86,40.14,15.06,35.54,19.26,3.00,6,1.93
451,27.75,37.09,13.72,32.78,19.57,3.00,6,
453,12.07,24.88,10.92,34.78,15.02,2.00,7,
455,10.88,24.76,11.85,36.78,13.32,2.00,7,
457,14.36,30.69,11.38,38.78,12.99,2.00,7,
459,19.70,31.06,10.74,31.18,17.60,2.00,7,2.30
461,18.65,29.80,,,21.56,3.00,7,
463,13.68,29.80,,,22.33,1.00,8,
465,13.68,29.80,,,23.92,1.00,8,
467,15.63,29.80,,,24.74,1.00,8,
469,17.89,30.14,,,29.25,2.00,8,2.47
471,19.61,35.60,,,28.09,2.00,8,
473,13.25,31.32,,,26.50,2.00,5,
475,12.00,32.44,,,27.93,1.00,5,
477,16.99,38.11,,,26.42,1.00,5,
479,19.07,37.95,,,27.44,1.00,5,2.07
481,21.57,37.82,,,26.66,2.00,5,
483,14.62,21.64,,,25.94,1.00,2,
485,15.49,25.18,,,27.29,1.00,2,
487,17.36,25.15,,,26.61,1.00,2,
489,24.90,38.11,,,23.13,2.00,2,1.68
491,20.65,25.15,,,22.15,2.00,2,
493,18.47,25.15,,,18.15,3.00,4,
495,21.92,32.08,,,20.25,1.00,4,
497,25.09,37.89,,,25.16,2.00,4,
499,25.68,37.79,,,27.35,3.00,4,2.31
501,20.51,37.79,,,29.40,2.00,4,
501,20.51,37.79,,,29.40,2.00,3,
