time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase,reward
1,0.00,0.00,0.00,0.00,36.03,0,
3,0.00,0.00,0.00,0.00,47.00,1,
5,0.00,0.00,0.00,0.00,56.60,1,
7,0.00,0.00,0.00,0.00,60.78,1,
9,0.00,0.00,0.00,0.00,60.05,1,4.00
11,0.00,0.00,0.00,0.00,60.93,1,
13,0.00,0.00,0.10,1.17,55.06,1,
15,0.00,0.00,0.00,0.00,49.80,1,
17,0.00,0.00,0.00,0.00,44.91,1,
19,0.00,0.00,0.03,0.34,56.33,1,3.25
21,0.00,0.00,0.09,1.05,50.40,1,
23,0.00,0.00,0.00,0.00,45.25,3,
25,0.00,0.00,0.10,1.19,55.64,3,
27,0.00,0.00,0.27,3.19,48.22,3,
29,0.00,0.00,0.02,0.23,46.54,3,3.36
31,0.00,0.00,0.00,0.00,44.87,3,
33,0.23,0.92,0.12,1.40,48.21,1,
35,1.29,5.14,0.28,3.40,46.70,1,
37,0.00,0.00,0.45,5.40,42.51,1,
39,0.00,0.00,0.00,0.03,38.72,1,1.73
41,1.25,4.47,0.36,2.03,36.85,1,
43,2.37,4.79,0.76,4.03,31.59,2,
45,3.55,5.02,1.49,6.03,30.88,2,
47,1.44,4.99,2.32,8.03,27.29,2,
49,2.68,10.72,2.00,10.03,27.49,2,2.37
51,2.87,11.48,2.08,12.03,29.66,2,
53,4.25,17.00,2.19,14.03,26.65,1,
55,4.78,17.65,2.53,16.03,26.47,1,
57,5.78,17.65,3.27,18.03,25.28,1,
59,6.99,17.65,3.84,20.03,25.45,1,1.92
61,7.76,20.12,3.50,22.03,22.48,1,
63,9.44,24.22,4.16,24.03,16.43,4,
65,10.46,24.17,4.44,26.03,14.12,4,
67,15.63,29.02,5.10,28.03,17.42,4,
69,13.50,29.83,5.97,30.03,21.34,4,1.67
71,15.18,29.77,6.12,32.03,24.34,4,
73,16.19,30.04,6.95,34.03,22.51,3,
75,16.18,29.99,7.71,36.03,20.27,3,
77,16.18,29.99,8.71,38.03,17.90,3,
79,18.71,40.10,9.02,31.79,16.55,3,1.09
81,21.49,47.40,9.89,30.26,13.80,3,
83,26.00,59.34,10.56,30.80,13.93,1,
85,28.66,64.85,10.88,32.80,16.31,1,
87,31.69,77.24,12.28,34.80,17.35,1,
89,30.86,82.25,11.82,36.80,17.57,1,1.70
91,25.90,62.42,11.98,38.80,17.72,1,
93,16.47,36.21,13.10,40.80,16.78,2,
95,17.97,42.22,13.85,42.80,15.27,2,
97,17.39,42.62,15.18,44.80,13.25,2,
99,17.95,48.58,15.42,44.41,13.74,2,1.79
101,22.78,53.62,14.38,37.87,12.84,2,
103,25.98,61.29,12.45,39.03,9.36,4,
105,27.28,66.56,13.62,41.03,9.29,4,
107,28.51,72.62,14.79,43.03,9.84,4,
109,29.57,78.02,12.89,45.03,10.05,4,1.15
111,29.66,74.66,12.79,47.03,8.57,4,
113,28.38,70.10,12.59,49.03,8.82,2,
115,19.37,41.39,13.59,51.03,10.77,2,
117,19.13,39.23,14.59,53.03,9.80,2,
119,19.99,47.23,13.41,48.14,15.99,2,1.77
121,21.51,55.18,14.22,50.14,17.48,2,
123,21.51,55.24,14.17,52.14,21.94,1,
