time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,outflow,phase,reward
403,10.84,21.88,13.91,66.52,28.07,0.00,1,
405,10.84,21.88,14.78,68.52,25.49,1.00,1,
407,11.61,24.95,15.52,70.52,21.20,2.00,1,
409,14.12,35.00,16.05,72.52,21.26,1.00,1,1.63
411,16.59,32.94,16.82,74.52,18.85,1.00,1,
413,15.80,22.13,15.69,76.52,14.61,2.00,3,
415,17.37,22.90,14.85,78.52,15.80,0.00,3,
417,18.23,22.87,15.90,80.52,15.44,2.00,3,
419,15.40,24.06,14.46,51.17,17.11,2.00,3,1.78
421,9.74,17.26,11.27,40.95,20.33,2.00,3,
423,10.81,21.60,8.67,38.59,21.58,1.00,4,
425,12.02,24.10,9.05,40.59,29.50,1.00,4,
427,11.86,24.09,9.37,42.59,31.97,2.00,4,
429,11.46,22.54,7.35,22.64,31.93,1.00,4,2.47
431,7.23,17.77,8.17,24.64,31.07,3.00,4,
433,7.23,17.77,7.86,26.64,32.27,1.00,2,
435,8.86,23.83,7.77,28.64,32.81,0.00,2,
437,9.74,24.62,8.64,30.64,30.13,2.00,2,
439,9.23,20.63,6.98,32.24,29.66,1.00,2,2.08
441,6.74,11.59,6.46,34.24,31.22,1.00,2,
443,11.04,12.35,6.26,36.24,28.49,1.00,1,
445,11.83,12.35,6.40,38.24,28.10,0.00,1,
447,10.66,12.11,7.53,40.24,26.22,2.00,1,
449,8.33,12.11,6.33,15.15,26.27,2.00,1,1.62
451,8.64,12.11,5.60,14.24,24.29,1.00,1,
453,8.63,12.11,6.79,16.24,22.49,2.00,4,
455,9.78,15.99,7.76,18.24,25.78,0.00,4,
457,11.76,15.89,9.09,20.24,27.32,3.00,4,
459,10.99,15.89,9.53,22.24,30.21,2.00,4,2.22
461,11.83,15.89,7.47,24.24,27.29,1.00,4,
463,12.56,17.84,,,26.10,2.00,3,
465,12.56,17.82,,,29.04,1.00,3,
467,14.72,22.00,,,27.42,2.00,3,
469,12.55,23.99,,,27.05,2.00,3,2.54
471,8.62,26.90,,,28.21,2.00,3,
473,8.25,24.87,,,28.64,2.00,2,
475,9.86,23.44,,,30.66,0.00,2,
477,10.91,23.34,,,32.09,2.00,2,
479,10.99,21.83,,,32.38,2.00,2,2.51
481,5.53,11.64,,,30.07,2.00,2,
483,6.59,11.64,,,26.97,2.00,3,
485,8.65,17.53,,,30.99,0.00,3,
487,8.66,17.58,,,32.86,2.00,3,
489,5.74,11.64,,,32.44,2.00,3,2.52
491,5.43,11.64,,,30.66,2.00,3,
493,7.12,11.64,,,31.12,0.00,1,
495,9.54,12.04,,,32.03,1.00,1,
497,9.25,13.57,,,36.94,2.00,1,
499,6.05,18.80,,,37.51,2.00,1,2.29
501,7.22,18.71,,,34.78,0.00,1,
501,7.22,18.71,,,34.78,0.00,4,
