time,queue_main,queue_right,delay_direction_1,delay_direction_2,delay_direction_3,speed
1,0.00,0.00,0.00,0.00,0.00,44.80
3,0.00,0.00,0.00,0.00,0.00,54.50
5,0.00,0.00,0.00,0.00,0.00,60.00
7,0.00,0.00,0.00,0.00,0.00,61.10
9,0.00,0.00,0.00,0.00,0.00,61.20
11,0.00,0.00,0.00,0.00,0.00,52.45
13,0.00,0.00,0.00,0.00,0.00,44.25
15,0.00,0.00,0.00,0.00,0.07,34.70
17,0.00,2.03,0.00,0.00,2.07,39.90
19,0.00,4.59,0.00,0.00,4.07,43.15
21,0.00,4.55,0.00,0.00,6.07,43.96
23,0.00,4.55,0.00,0.00,8.07,41.32
25,0.00,4.55,0.00,0.00,10.07,42.35
27,0.00,4.55,0.80,0.00,12.07,38.24
29,0.00,4.55,0.00,0.00,14.07,36.12
31,0.00,4.55,0.00,0.81,16.07,28.10
33,4.29,4.55,0.03,2.81,18.07,27.53
35,13.31,4.55,2.03,4.81,20.07,26.53
37,18.18,4.55,4.03,6.81,22.07,21.37
39,18.04,4.55,6.03,8.81,24.07,24.30
41,18.04,4.55,8.03,10.81,26.07,22.61
43,18.04,9.68,10.03,12.81,28.07,22.32
45,18.04,16.10,12.03,14.81,30.07,25.43
47,18.03,19.20,14.03,16.81,32.07,29.51
49,6.95,21.37,16.03,0.00,8.47,32.98
51,0.00,1.00,16.16,0.00,8.79,36.68
53,0.00,0.00,0.00,0.81,7.83,39.35
55,0.00,0.00,0.00,2.81,2.49,35.40
57,0.00,0.00,0.00,0.00,3.02,55.00
59,0.00,0.00,0.00,0.00,2.69,65.20
61,0.00,0.00,0.00,0.00,0.00,61.45
63,0.00,0.00,0.00,0.00,0.00,62.10
65,0.00,0.00,0.00,0.00,0.00,56.10
67,0.00,0.00,0.00,0.00,0.00,53.53
69,0.00,0.00,0.00,0.00,0.00,49.48
71,0.00,0.00,0.42,0.00,0.00,56.57
73,0.00,0.00,0.00,0.00,0.00,50.17
75,0.00,0.00,1.63,0.00,0.00,42.12
77,1.97,0.00,3.63,0.00,0.00,48.33
