time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase,reward
1,0.00,0.00,0.00,0.00,60.00,0,
3,0.00,0.00,0.00,0.00,52.86,4,
5,0.00,0.00,0.00,0.00,56.84,4,
7,0.00,0.00,0.00,0.00,60.40,4,
9,0.00,0.00,0.00,0.00,60.11,4,0.94
11,0.00,0.00,0.00,0.00,54.36,4,
13,0.00,0.00,0.00,0.00,45.94,10,
15,0.00,0.00,0.03,0.41,49.87,10,
17,0.00,0.00,0.20,2.41,54.71,10,
19,0.00,0.00,0.06,0.70,48.98,10,3.08
21,0.00,0.00,0.16,1.96,47.50,10,
23,0.00,0.00,0.08,0.99,40.25,1,
25,0.15,0.59,0.13,1.55,39.68,1,
27,1.30,5.21,0.43,3.55,36.23,1,
29,1.99,7.95,0.57,5.55,25.91,1,2.63
31,2.77,11.07,0.63,7.55,33.09,1,
33,2.95,11.80,0.80,9.55,33.96,4,
35,4.51,18.03,0.96,11.55,37.70,4,
37,4.44,17.77,1.16,13.55,43.65,4,
39,1.45,5.82,1.21,12.16,44.41,4,2.04
41,1.39,5.56,1.13,9.22,35.42,4,
43,1.69,5.55,0.69,6.32,29.25,6,
45,3.76,9.56,1.31,8.32,25.04,6,
47,4.77,8.96,2.15,10.32,26.80,6,
49,2.82,5.65,1.95,7.25,25.44,6,2.15
51,2.81,5.65,2.01,8.29,24.84,6,
53,4.05,10.58,2.41,10.29,26.64,3,
55,4.37,11.88,2.85,12.29,30.00,3,
57,4.70,10.77,3.51,14.29,30.53,3,
59,2.93,11.72,2.44,14.45,33.08,3,2.74
61,2.93,11.72,2.34,16.45,31.36,3,
63,2.93,11.72,2.19,18.45,30.71,4,
65,2.93,11.72,2.57,20.45,38.71,4,
67,2.93,11.72,3.21,22.45,40.36,4,
69,2.93,11.72,3.19,24.45,40.59,4,2.67
71,2.93,11.72,3.54,26.45,38.11,4,
73,2.93,11.72,4.03,28.45,35.13,1,
75,2.93,11.72,4.51,30.45,34.61,1,
77,2.93,11.72,5.11,32.45,28.94,1,
79,4.05,11.58,3.18,23.85,21.74,1,1.58
81,5.65,11.58,1.94,9.80,20.55,1,
83,7.40,18.01,2.33,11.80,19.01,3,
85,8.76,17.86,2.99,13.80,23.93,3,
87,9.12,18.66,3.77,15.80,30.82,3,
89,3.99,10.70,3.92,15.23,28.92,3,2.82
91,2.67,10.70,2.75,13.78,26.26,3,
93,2.67,10.70,2.52,15.78,25.13,6,
95,2.92,11.69,2.99,17.78,34.36,6,
97,2.24,8.95,3.56,19.78,40.55,6,
99,0.00,0.00,1.77,14.13,41.00,6,3.57
101,0.00,0.00,0.65,4.82,41.73,6,
103,0.00,0.00,0.10,1.20,38.15,5,
105,1.45,5.78,0.33,3.20,38.55,5,
107,0.12,0.48,0.71,5.20,36.73,5,
109,1.29,5.14,1.20,6.72,34.64,5,2.76
111,1.31,5.24,1.30,6.72,31.17,5,
113,2.13,8.50,1.33,8.72,24.25,6,
115,2.86,11.43,1.63,10.72,27.84,6,
117,2.54,10.18,2.19,12.72,30.24,6,
119,0.00,0.00,2.03,8.50,33.13,6,3.71
121,0.88,3.52,0.88,5.90,34.90,6,
123,1.16,4.65,0.41,4.77,42.75,4,
125,1.09,4.35,0.74,6.77,52.14,4,
127,0.00,0.00,0.89,8.77,51.73,4,
129,0.00,0.00,0.50,3.96,43.27,4,2.91
131,0.28,1.12,0.33,4.00,34.92,4,
133,2.34,9.36,0.64,6.00,28.54,14,
135,3.84,15.36,0.80,8.00,28.21,14,
137,5.38,18.28,1.06,10.00,28.90,14,
139,2.69,6.10,1.03,8.27,32.62,14,3.21
141,1.16,4.65,1.05,6.92,34.39,14,
143,1.16,4.65,0.81,7.04,36.84,5,
145,1.14,4.56,1.24,9.04,45.88,5,
147,1.09,4.34,1.74,11.04,48.56,5,
149,1.09,4.34,0.72,8.66,42.02,5,2.67
151,1.09,4.34,1.10,10.66,40.12,5,
153,2.31,4.91,1.42,12.66,40.42,5,
155,3.21,8.49,1.76,14.66,38.03,5,
157,4.00,11.64,2.06,16.66,33.55,5,
159,3.99,11.62,2.60,18.66,25.73,5,1.70
161,4.77,14.74,3.26,20.66,19.60,5,
163,7.42,21.23,4.22,22.66,17.21,2,
165,11.37,27.82,4.93,24.66,18.94,2,
167,13.96,30.57,5.94,26.66,21.55,2,
169,14.95,30.54,6.63,28.66,25.64,2,1.57
171,13.99,23.43,6.66,30.66,24.66,2,
173,10.25,25.05,7.50,32.66,21.23,4,
175,11.37,29.64,7.39,34.66,25.48,4,
177,12.42,29.55,8.50,36.66,26.25,4,
179,12.94,29.54,5.62,19.06,27.55,4,2.66
181,9.16,14.43,5.90,21.06,28.00,4,
183,7.01,11.56,6.64,23.06,26.32,5,
185,8.52,11.88,7.18,25.06,28.03,5,
187,7.82,11.86,8.26,27.06,25.03,5,
189,6.38,14.91,8.17,29.06,21.04,5,1.93
191,7.19,18.16,8.04,31.06,20.86,5,
193,7.38,18.13,8.75,33.06,19.23,3,
195,9.31,18.13,9.50,35.06,22.01,3,
197,10.68,23.18,10.13,37.06,23.18,3,
199,11.80,24.27,6.58,26.11,25.77,3,2.05
201,9.09,24.14,6.64,28.11,28.97,3,
203,9.63,24.14,6.25,30.11,29.16,8,
205,11.34,24.14,6.56,32.11,28.28,8,
207,12.11,24.14,7.61,34.11,25.63,8,
209,12.76,23.86,5.11,21.74,22.06,8,2.24
211,8.25,19.47,5.74,23.74,18.00,8,
213,10.33,28.98,6.82,25.74,15.05,4,
215,13.98,31.74,5.84,27.74,16.27,4,
217,16.93,31.71,7.00,29.74,15.85,4,
219,21.48,51.19,6.51,28.16,18.85,4,2.30
221,23.90,63.96,6.59,19.15,20.46,4,
223,23.31,63.53,6.87,19.18,19.96,5,
225,25.31,63.30,7.80,21.18,19.72,5,
227,25.75,62.11,8.67,23.18,18.44,5,
229,10.76,22.28,6.96,18.18,17.12,5,2.71
231,9.35,23.87,6.17,19.59,13.61,5,
233,7.52,30.08,5.77,20.11,11.78,3,
235,9.18,36.71,5.85,22.11,14.76,3,
237,11.03,44.12,6.02,24.11,17.44,3,
239,12.58,50.34,4.51,26.11,17.73,3,2.90
241,14.13,56.53,4.30,28.11,15.33,3,
243,14.69,56.43,4.96,30.11,15.69,6,
245,16.77,62.39,5.63,32.11,17.54,6,
247,19.74,74.29,6.30,34.11,21.70,6,
249,20.06,75.60,6.91,34.53,23.63,6,2.54
251,21.25,75.60,7.62,35.06,21.80,6,
253,23.16,76.64,8.22,34.27,20.54,6,
255,26.07,87.57,9.05,36.27,18.56,6,
257,30.32,100.26,9.41,29.84,16.82,6,
259,31.97,102.08,9.35,29.78,17.28,6,2.38
261,34.11,107.44,8.41,31.18,20.71,6,
263,35.57,106.98,8.31,22.48,22.92,4,
265,14.05,21.12,9.12,24.48,24.35,4,
267,10.40,17.56,10.49,26.48,25.70,4,
269,9.73,12.43,10.19,23.68,25.94,4,2.07
271,12.20,18.33,10.85,25.68,25.52,4,
273,12.32,18.81,11.37,27.68,23.82,5,
275,12.30,18.81,12.83,29.68,22.57,5,
277,11.82,18.81,14.53,31.68,17.98,5,
279,9.14,18.81,11.66,33.68,14.97,5,1.66
281,12.30,31.05,11.51,35.68,12.60,5,
283,18.58,49.77,12.32,37.68,10.87,6,
285,20.37,57.11,13.00,39.68,15.33,6,
287,20.60,58.05,14.17,41.68,17.96,6,
289,21.48,61.55,13.92,40.89,18.32,6,2.59
291,22.24,64.61,13.00,42.89,19.16,6,
293,22.32,64.59,10.73,44.89,18.85,3,
295,25.96,72.85,11.49,46.89,20.94,3,
297,28.01,81.63,12.20,48.89,21.00,3,
299,19.29,60.87,11.56,42.25,20.01,3,2.30
301,10.52,13.87,8.29,28.73,16.33,3,
303,11.48,17.81,8.87,30.73,15.01,6,
305,13.94,22.49,8.90,32.73,16.99,6,
307,20.29,24.19,9.90,34.73,21.53,6,
309,17.04,23.90,10.51,36.73,25.68,6,2.72
311,8.71,22.91,9.46,38.73,25.93,6,
313,9.56,22.91,9.00,40.73,24.59,4,
315,10.03,22.91,8.64,42.73,24.58,4,
317,9.49,22.88,9.15,44.73,27.54,4,
319,8.26,20.63,6.56,40.62,27.48,4,2.76
321,7.14,17.32,3.96,18.01,26.21,4,
323,8.26,22.31,4.72,20.01,24.17,5,
325,8.84,24.12,3.53,22.01,27.17,5,
327,7.41,24.12,4.42,24.01,22.35,5,
329,7.93,21.38,3.13,15.50,18.36,5,3.01
331,2.59,5.36,3.76,14.69,13.76,5,
333,2.60,5.42,3.41,12.09,12.17,6,
335,2.58,5.32,3.07,14.09,23.40,6,
337,1.31,4.99,3.82,16.09,29.28,6,
339,2.23,4.99,2.27,12.64,33.12,6,2.82
341,2.57,5.29,2.77,14.64,33.73,6,
343,2.57,5.29,3.27,16.64,29.30,3,
345,2.46,4.97,3.85,18.64,38.83,3,
347,1.17,4.67,4.67,20.64,38.72,3,
349,1.17,4.67,2.02,21.52,40.29,3,3.59
351,1.17,4.67,2.25,23.52,39.82,3,
353,1.17,4.67,2.28,25.52,36.30,5,
355,1.17,4.67,2.29,27.52,33.90,5,
357,1.17,4.67,2.69,29.52,29.47,5,
359,2.95,4.67,2.97,31.52,30.52,5,2.41
361,3.73,5.15,3.47,33.52,34.75,5,
363,3.73,5.12,4.19,35.52,35.41,4,
365,3.31,5.41,4.73,37.52,46.87,4,
367,1.30,5.19,5.56,39.52,42.58,4,
369,1.30,5.19,0.67,7.07,39.89,4,2.54
371,1.98,5.19,1.14,9.07,36.33,4,
373,3.31,7.12,1.73,11.07,33.76,6,
375,5.61,11.79,2.56,13.07,33.26,6,
377,7.09,17.85,3.20,15.07,29.42,6,
379,5.24,9.07,3.38,17.07,29.09,6,2.84
381,3.89,5.33,3.35,19.07,27.46,6,
383,4.72,8.36,4.12,21.07,24.06,3,
385,5.29,10.71,4.88,23.07,26.29,3,
387,5.59,9.92,5.82,25.07,22.39,3,
389,6.96,11.98,5.04,27.07,17.85,3,2.27
391,7.99,11.97,5.33,29.07,16.89,3,
393,8.16,11.97,6.43,31.07,18.33,2,
395,11.08,18.14,7.62,33.07,22.72,2,
397,10.97,18.18,8.96,35.07,25.03,2,
399,8.59,18.18,5.76,15.12,26.25,2,1.17
401,6.86,18.18,6.24,17.12,25.42,2,
403,7.05,18.18,6.77,19.12,26.43,1,
405,9.77,23.05,7.04,21.12,27.62,1,
407,10.87,24.78,8.03,23.12,31.06,1,
409,9.57,22.03,6.85,25.12,29.80,1,2.02
411,6.19,11.10,5.30,19.29,28.45,1,
413,6.98,11.27,5.05,21.29,24.79,4,
415,8.85,15.27,5.09,23.29,25.69,4,
417,11.45,18.23,6.03,25.29,23.31,4,
419,8.85,12.83,5.53,24.30,21.18,4,1.95
421,10.14,12.83,5.67,26.30,19.52,4,
423,14.22,18.09,6.06,28.30,20.41,3,
425,16.47,25.25,6.67,30.30,25.61,3,
427,17.09,25.11,7.54,32.30,27.66,3,
429,9.25,17.52,5.92,20.02,27.80,3,2.29
431,5.55,17.52,4.45,19.25,26.99,3,
433,5.71,18.15,3.39,21.25,25.36,6,
435,6.40,18.21,3.97,23.25,25.40,6,
437,10.09,18.16,4.64,25.25,25.84,6,
439,8.79,17.15,4.92,21.22,25.68,6,2.30
441,7.92,17.07,5.42,20.56,23.24,6,
443,9.95,22.75,4.09,22.40,19.43,5,
445,12.40,29.67,4.49,24.40,19.16,5,
447,14.53,30.77,5.61,26.40,16.95,5,
449,17.57,30.77,4.91,16.22,18.82,5,1.84
451,14.29,23.43,4.60,17.52,17.38,5,
453,9.84,23.43,16.76,145.91,15.44,6,
455,10.64,23.43,6.70,21.52,20.52,6,
457,11.89,23.43,6.90,23.52,23.09,6,
