time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase,reward
1,0.00,0.00,0.00,0.00,60.00,0,
3,0.00,0.00,0.00,0.00,60.00,4,
5,0.00,0.00,0.00,0.00,60.00,4,
7,0.00,0.00,0.00,0.00,60.00,4,
9,0.00,0.00,0.00,0.00,60.00,4,1.00
11,0.00,0.00,0.00,0.00,57.34,4,
13,0.00,0.00,0.00,0.00,61.93,4,
15,0.00,0.00,0.00,0.00,65.15,4,
17,0.00,0.00,0.00,0.00,57.36,4,
19,0.00,0.00,0.00,0.00,52.46,4,4.00
21,0.00,0.00,0.00,0.00,51.75,4,
23,0.00,0.00,0.02,0.21,62.06,4,
25,0.00,0.00,0.03,0.34,54.04,4,
27,0.00,0.00,0.00,0.00,38.53,4,
29,0.00,0.00,0.00,0.00,19.61,4,2.32
31,0.74,2.98,0.15,1.81,7.20,4,
33,1.37,5.50,0.32,3.81,11.65,4,
35,3.04,12.16,0.48,5.81,14.74,4,
37,3.15,12.59,0.65,7.81,25.54,4,
39,3.15,12.59,0.82,9.81,31.86,4,-0.09
41,3.15,12.59,0.98,11.81,34.34,4,
43,3.15,12.59,1.15,13.81,33.43,3,
45,3.15,12.59,1.32,15.81,39.25,3,
47,2.28,9.14,1.54,17.81,40.43,3,
49,0.00,0.00,1.31,15.73,40.43,3,3.49
51,0.00,0.00,0.00,0.00,41.62,3,
53,0.41,1.64,0.08,0.82,47.63,4,
55,1.22,4.86,0.27,2.10,52.14,4,
57,0.00,0.00,0.60,4.10,43.18,4,
59,0.55,2.21,0.43,5.10,38.32,4,2.83
61,1.28,5.10,0.74,7.10,35.63,4,
63,1.27,5.07,0.87,9.10,34.16,4,
65,1.82,5.07,1.08,11.10,31.40,4,
67,2.54,5.08,1.42,13.10,32.39,4,
69,2.53,5.07,1.75,15.10,28.39,4,2.16
71,2.53,5.07,2.18,17.10,25.79,4,
73,3.65,5.07,2.76,19.10,27.24,3,
75,3.88,5.57,2.99,21.10,44.54,3,
77,2.23,8.00,3.49,23.10,42.65,3,
79,0.00,0.00,0.45,5.36,40.77,3,2.89
81,0.98,3.93,0.14,1.72,32.87,3,
83,1.15,4.31,0.42,3.72,28.31,4,
85,3.04,5.05,0.83,5.72,36.73,4,
87,0.06,0.24,1.40,7.72,38.93,4,
89,0.62,2.48,0.53,2.92,35.87,4,3.22
91,1.43,5.70,0.40,4.84,38.78,4,
93,1.41,5.66,0.57,6.84,38.91,4,
95,1.83,7.34,0.74,8.84,34.94,4,
97,2.95,11.78,0.90,10.84,30.50,4,
99,2.92,11.68,1.12,12.84,30.75,4,1.94
101,2.92,11.68,1.27,14.84,33.98,4,
103,2.92,11.68,1.52,16.84,34.46,3,
105,3.98,11.68,1.82,18.84,41.67,3,
107,3.81,9.57,2.15,20.84,42.69,3,
109,1.41,5.66,1.95,16.20,37.31,3,2.85
111,1.41,5.66,0.77,8.94,32.06,3,
113,2.06,5.66,1.02,10.94,29.46,4,
115,3.91,5.66,1.47,12.94,30.72,4,
117,1.53,5.69,2.14,14.94,29.40,4,
119,3.45,9.57,2.20,16.94,28.42,4,2.66
121,4.31,11.89,2.43,18.94,27.12,4,
123,4.30,11.88,3.23,20.94,23.08,3,
125,4.22,11.88,3.59,22.94,25.66,3,
127,3.21,9.17,4.46,24.94,27.33,3,
129,3.21,5.66,3.90,26.94,28.21,3,3.00
131,3.92,5.66,3.41,28.94,29.85,3,
133,3.91,5.66,4.16,30.94,29.66,4,
135,3.89,5.66,4.52,32.94,34.29,4,
137,3.59,5.66,5.19,34.94,34.86,4,
139,3.83,5.66,4.56,36.94,34.45,4,1.96
141,3.83,5.66,5.13,38.94,33.61,4,
143,3.83,5.66,5.56,40.94,33.24,1,
145,5.89,13.91,6.31,42.94,36.29,1,
147,6.85,17.76,7.01,44.94,33.69,1,
149,5.54,8.31,3.93,22.46,32.43,1,1.93
151,4.76,9.39,4.65,24.46,28.35,1,
153,6.92,12.04,4.93,26.46,22.41,3,
155,8.68,12.02,5.53,28.46,19.05,3,
157,7.45,12.61,6.46,30.46,16.12,3,
159,6.99,17.11,5.73,32.46,12.48,3,1.99
161,6.96,17.01,5.82,34.46,6.42,3,
163,6.96,17.01,6.40,36.46,4.56,4,
165,8.50,17.01,7.40,38.46,10.20,4,
167,7.19,17.01,8.40,40.46,16.69,4,
169,7.05,17.01,9.30,42.46,26.28,4,2.78
171,7.05,17.01,5.88,44.46,31.24,4,
173,7.05,17.01,6.38,46.46,32.37,2,
175,7.05,17.01,6.92,48.46,35.29,2,
177,6.60,16.95,7.59,50.46,34.73,2,
179,2.31,5.24,4.55,28.44,29.50,2,1.93
181,2.24,8.97,3.28,26.78,24.52,2,
183,4.07,11.76,1.82,8.52,23.02,1,
185,5.44,11.75,2.56,10.52,21.10,1,
187,5.49,11.40,3.56,12.52,19.79,1,
189,6.70,11.26,3.47,10.70,22.53,1,1.99
191,6.67,11.26,3.45,10.68,22.53,1,
193,6.67,11.26,4.45,12.68,25.84,3,
195,6.85,12.07,5.17,14.68,30.02,3,
197,8.32,18.61,6.17,16.68,31.02,3,
199,6.51,10.44,5.40,17.48,26.57,3,1.57
201,3.90,5.63,5.52,19.48,24.59,3,
203,4.73,6.77,5.46,21.48,23.29,4,
205,9.57,14.68,6.24,23.48,31.32,4,
207,7.96,15.48,7.07,25.48,33.83,4,
209,2.44,5.48,3.73,25.48,29.82,4,2.88
211,2.05,5.48,3.22,27.48,23.98,4,
213,3.01,6.58,3.25,29.48,26.52,2,
215,6.88,14.36,3.25,31.48,33.22,2,
217,8.65,17.86,3.75,33.48,35.41,2,
219,5.63,11.96,1.97,10.87,30.12,2,1.92
221,4.16,11.96,2.67,12.87,23.10,2,
223,5.28,11.96,5.20,29.17,20.71,3,
225,5.73,11.96,5.78,31.17,23.11,3,
227,7.63,10.63,6.87,33.17,26.08,3,
229,5.34,10.43,6.91,35.17,29.67,3,3.04
231,5.34,10.43,5.48,37.17,31.98,3,
233,5.34,10.43,6.21,39.17,32.11,4,
235,5.29,10.43,6.82,41.17,37.10,4,
237,3.08,7.41,7.83,43.17,36.13,4,
239,2.89,7.06,5.70,45.17,33.61,4,2.32
241,4.32,11.94,5.14,47.17,33.22,4,
243,6.40,11.84,6.06,49.17,32.04,3,
245,8.57,12.83,7.00,51.17,34.70,3,
247,8.24,18.19,7.58,53.17,30.34,3,
249,7.28,17.53,6.98,55.17,25.70,3,2.30
251,8.63,18.09,7.06,57.17,21.72,3,
253,11.03,22.00,7.76,59.17,16.54,1,
255,13.17,23.88,8.62,61.17,12.45,1,
257,13.96,29.11,10.01,63.17,10.13,1,
259,14.73,29.43,10.81,65.17,10.08,1,2.16
261,15.46,27.34,11.21,67.17,14.97,1,
263,10.79,17.78,11.63,69.17,14.49,3,
265,11.82,17.78,12.93,71.17,17.87,3,
267,10.78,17.78,14.27,73.17,20.50,3,
269,9.87,17.78,14.48,75.17,25.23,3,2.11
271,9.87,17.78,13.26,77.17,26.78,3,
273,9.87,17.78,14.45,79.17,26.91,2,
275,9.96,17.78,15.36,81.17,24.30,2,
277,11.51,17.67,16.53,83.17,22.62,2,
279,9.22,17.13,15.46,85.17,20.18,2,1.78
281,8.62,17.13,16.28,87.17,20.54,2,
283,9.32,17.13,8.18,33.08,19.74,4,
