time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,outflow,phase,reward
175,61.70,131.37,33.59,62.06,9.24,0.00,1,
177,65.84,133.86,35.25,64.06,11.69,2.00,1,
179,70.12,146.28,33.06,63.19,12.52,1.00,1,0.49
181,71.31,150.54,34.62,63.97,11.42,2.00,1,
183,71.83,150.50,35.29,63.86,10.32,2.00,6,
185,74.57,151.60,31.71,65.86,10.91,0.00,6,
187,77.43,157.28,33.21,67.86,12.77,2.00,6,
189,79.25,157.17,33.27,63.64,13.79,2.00,6,1.46
191,79.77,157.17,33.22,65.64,11.94,2.00,6,
193,81.25,158.66,33.26,67.64,9.33,2.00,5,
195,83.83,164.08,30.44,69.64,8.55,0.00,5,
197,86.77,163.99,32.10,71.64,10.53,2.00,5,
199,88.51,163.99,31.64,68.49,12.22,2.00,5,1.12
201,89.72,163.94,32.73,70.49,10.93,2.00,5,
203,65.90,126.65,33.92,72.49,11.98,2.00,4,
205,22.45,35.83,32.58,74.49,15.77,1.00,4,
207,25.18,35.83,32.94,76.49,17.92,2.00,4,
209,28.85,38.53,32.02,63.68,17.77,2.00,4,1.50
211,31.26,48.72,32.30,65.68,17.16,2.00,4,
213,34.29,54.54,33.05,67.68,16.31,2.00,3,
215,35.09,55.14,34.42,69.68,14.74,0.00,3,
217,35.37,50.62,36.25,71.68,12.35,2.00,3,
219,37.46,53.43,36.59,63.75,12.81,2.00,3,1.24
221,43.53,63.95,37.09,65.75,13.52,2.00,3,
223,48.51,66.41,37.62,67.75,12.45,2.00,2,
225,56.57,76.00,37.66,69.75,12.36,0.00,2,
227,54.47,77.56,39.49,71.75,11.06,2.00,2,
229,51.17,76.78,39.22,72.79,9.77,2.00,2,1.55
231,55.24,75.74,37.75,73.46,10.17,2.00,2,
233,58.90,79.11,36.74,60.34,11.03,2.00,1,
235,54.27,81.81,36.58,62.34,11.39,0.00,1,
237,60.57,84.90,38.42,64.34,12.49,2.00,1,
239,64.03,84.87,38.71,66.34,11.75,2.00,1,1.48
241,67.30,91.18,37.97,68.34,11.08,2.00,1,
243,57.63,97.02,34.09,70.34,9.55,2.00,6,
245,58.12,100.81,34.85,72.34,9.71,0.00,6,
247,61.59,110.12,36.52,74.34,11.02,2.00,6,
249,65.76,114.30,37.39,71.11,11.73,2.00,6,1.02
251,72.78,121.78,37.06,73.11,11.58,2.00,6,
253,73.98,121.63,37.52,75.11,11.07,2.00,7,
255,63.99,127.83,36.52,77.11,10.90,0.00,7,
257,68.93,128.26,38.52,79.11,11.04,2.00,7,
259,73.37,128.23,37.85,71.60,10.58,2.00,7,0.96
261,76.53,127.36,38.00,73.60,9.67,2.00,7,
263,62.46,107.44,39.70,75.60,8.77,2.00,5,
265,60.31,107.59,41.17,77.60,10.36,0.00,5,
267,42.25,58.11,43.17,79.60,11.06,2.00,5,
269,32.07,63.42,42.84,81.60,11.87,2.00,5,1.12
271,35.59,70.07,41.80,83.60,11.36,2.00,5,
273,41.50,81.56,43.04,85.60,12.25,1.00,6,
275,44.54,87.21,44.86,87.60,11.56,0.00,6,
277,51.12,94.71,46.86,89.60,11.55,2.00,6,
279,52.42,97.85,46.09,91.60,11.53,2.00,6,1.11
281,54.57,100.80,46.55,93.60,11.25,2.00,6,
283,57.00,100.08,46.97,95.60,9.62,2.00,3,
285,50.25,75.54,48.12,97.60,10.61,1.00,3,
287,39.32,75.62,47.57,99.60,11.65,2.00,3,
289,40.14,75.27,47.61,101.60,12.95,2.00,3,1.15
291,28.16,30.95,48.65,103.60,11.90,2.00,3,
293,27.15,33.46,50.02,105.60,12.02,2.00,6,
295,30.62,42.03,47.56,107.60,12.89,0.00,6,
297,35.48,57.91,49.39,109.60,14.21,2.00,6,
299,37.65,63.20,50.66,111.60,13.12,2.00,6,1.34
301,43.74,63.17,50.17,113.60,12.53,2.00,6,
303,46.00,66.97,50.06,115.60,12.30,1.00,1,
305,47.03,72.75,51.53,117.60,12.80,0.00,1,
307,48.75,82.97,53.53,119.60,14.94,2.00,1,
309,45.19,89.28,51.85,121.60,17.52,2.00,1,1.50
311,43.35,89.63,45.71,123.60,18.29,2.00,1,
313,42.86,96.11,45.39,125.60,17.41,2.00,6,
315,43.72,96.18,45.54,127.60,16.43,1.00,6,
317,47.78,101.01,45.80,129.60,15.18,1.00,6,
319,52.02,102.74,46.75,131.60,14.61,2.00,6,0.98
321,49.43,109.24,48.16,133.60,14.72,2.00,6,
323,52.47,119.13,48.40,135.60,11.80,2.00,1,
325,52.94,121.02,48.31,137.60,11.29,0.00,1,
327,55.18,121.01,49.98,139.60,10.94,2.00,1,
329,57.30,124.60,47.05,141.60,12.14,2.00,1,1.24
331,57.60,127.38,48.10,143.60,13.93,2.00,1,
333,51.06,91.34,46.08,145.60,16.06,2.00,8,
335,48.88,79.46,47.40,147.60,15.28,0.00,8,
337,41.26,79.46,49.23,149.60,13.71,2.00,8,
339,42.31,79.46,46.43,112.07,13.15,2.00,8,1.73
341,45.09,79.46,41.40,111.67,11.77,1.00,8,
343,48.94,79.46,40.35,79.10,9.84,1.00,3,
345,53.49,79.46,38.39,80.79,7.60,1.00,3,
347,58.02,85.44,38.67,82.79,5.65,2.00,3,
349,63.76,89.31,35.42,84.79,9.65,2.00,3,1.37
351,69.14,92.30,36.28,86.79,14.90,2.00,3,
353,77.66,117.78,37.43,88.79,16.05,2.00,8,
355,76.11,116.89,38.53,90.79,15.36,0.00,8,
357,61.68,112.90,40.53,92.79,13.34,2.00,8,
359,59.53,113.23,36.22,63.84,12.30,2.00,8,0.80
361,51.49,125.51,37.08,65.84,13.77,2.00,8,
363,46.92,128.20,31.81,67.84,14.34,1.00,5,
365,47.53,128.18,33.20,69.84,15.88,0.00,5,
367,49.33,128.18,35.04,71.84,14.28,2.00,5,
369,53.10,128.18,35.70,63.47,13.90,2.00,5,1.26
371,58.62,127.28,35.04,48.39,11.71,2.00,5,
373,60.39,105.82,35.29,50.39,8.51,2.00,2,
375,57.53,70.57,33.42,52.39,8.63,0.00,2,
377,62.82,77.18,35.42,54.39,9.51,2.00,2,
379,63.81,67.63,35.84,52.11,10.59,2.00,2,1.26
381,51.64,67.55,34.52,54.11,10.89,2.00,2,
383,55.18,67.55,34.54,56.11,8.51,2.00,1,
385,59.04,69.48,,,9.63,0.00,1,
387,60.68,68.95,,,10.32,2.00,1,
389,56.41,66.71,,,11.45,2.00,1,1.69
391,57.44,72.69,,,12.52,2.00,1,
393,48.21,81.64,,,13.19,2.00,6,
395,52.57,87.14,,,11.12,1.00,6,
397,57.27,93.49,,,9.58,1.00,6,
399,60.20,101.46,,,7.96,2.00,6,1.30
401,66.98,114.15,,,7.49,1.00,6,
403,76.11,122.18,,,6.87,1.00,1,
405,82.60,129.05,,,7.06,0.00,1,
407,85.28,135.47,,,8.29,2.00,1,
409,90.52,141.37,,,7.61,2.00,1,0.71
411,96.73,162.79,,,7.28,2.00,1,
413,105.98,192.50,,,9.05,1.00,5,
415,109.48,187.42,,,9.30,1.00,5,
417,112.28,185.30,,,7.61,2.00,5,
419,116.21,190.59,,,7.77,1.00,5,0.91
421,122.21,195.10,,,6.35,1.00,5,
423,124.76,196.79,,,6.03,1.00,4,
425,126.40,196.79,,,6.22,0.00,4,
427,128.47,196.79,,,7.01,2.00,4,
429,131.13,196.77,,,7.82,2.00,4,0.20
431,127.36,195.91,,,8.22,2.00,4,
433,106.35,148.56,,,8.26,3.00,6,
435,69.82,139.26,,,6.77,1.00,6,
437,74.33,149.44,,,6.38,1.00,6,
439,82.22,164.13,,,8.18,1.00,6,1.33
441,85.03,169.65,,,9.39,1.00,6,
443,85.46,171.29,,,8.88,2.00,2,
445,89.96,180.91,,,8.50,0.00,2,
447,96.41,188.58,,,7.17,2.00,2,
449,101.47,195.00,,,7.36,2.00,2,0.65
451,103.99,199.53,,,8.40,2.00,2,
453,104.97,201.11,,,7.35,1.00,5,
455,108.32,201.10,,,5.72,0.00,5,
457,111.86,201.10,,,5.26,2.00,5,
459,115.45,201.10,,,6.01,2.00,5,0.95
461,117.36,201.10,,,5.30,2.00,5,
463,117.32,201.10,,,5.33,2.00,6,
465,119.00,201.10,,,6.39,0.00,6,
467,119.88,201.10,,,8.52,2.00,6,
469,120.55,201.08,,,8.04,1.00,6,0.81
471,120.42,200.55,,,8.57,1.00,6,
473,92.38,153.90,,,8.97,1.00,5,
475,90.89,159.19,,,9.88,0.00,5,
477,93.39,159.13,,,10.10,2.00,5,
479,95.32,159.13,,,9.40,2.00,5,1.08
481,97.74,159.13,,,8.64,2.00,5,
483,102.67,159.78,,,9.22,0.00,6,
485,105.98,165.03,,,10.99,1.00,6,
487,107.81,164.89,,,10.52,2.00,6,
489,109.80,164.89,,,10.14,2.00,6,0.54
491,111.35,164.55,,,10.82,2.00,6,
493,80.03,136.05,,,9.64,2.00,7,
495,51.16,136.79,,,9.23,0.00,7,
497,55.29,136.79,,,8.85,1.00,7,
499,58.78,136.79,,,8.42,1.00,7,1.34
501,62.76,136.79,,,8.71,1.00,7,
501,62.76,136.79,,,8.71,1.00,6,
