time,queue_length
1.0,0.0
3.0,0.0
5.0,0.0
7.0,0.0
9.0,0.0
11.0,0.0
13.0,0.0
15.0,0.0
17.0,0.0
19.0,0.0
21.0,0.0
23.0,0.85
25.0,2.7
27.0,4.15
29.0,4.1
31.0,1.425
33.0,1.775
35.0,1.775
37.0,0.125
39.0,0.0
41.0,1.95
43.0,4.625
45.0,5.6499999999999995
47.0,4.25
49.0,1.175
51.0,3.675
53.0,3.3
55.0,1.075
57.0,1.15
59.0,2.6500000000000004
61.0,4.475
63.0,6.65
65.0,7.9
67.0,9.0
69.0,9.225
71.0,4.025
73.0,3.1999999999999997
75.0,2.775
77.0,2.275
79.0,3.575
81.0,5.5
83.0,5.475
85.0,4.6
87.0,1.25
89.0,1.25
91.0,3.7750000000000004
93.0,4.3
95.0,6.175000000000001
97.0,7.275
99.0,8.675
101.0,14.4
103.0,14.9
105.0,14.825
107.0,16.575
109.0,16.675
111.0,10.45
113.0,13.200000000000001
115.0,16.325
117.0,16.275
119.0,16.275
121.0,16.275
123.0,16.275
125.0,17.5
127.0,14.625
129.0,13.15
131.0,15.125000000000002
133.0,21.3
135.0,23.950000000000003
137.0,23.9
139.0,23.9
141.0,17.425000000000004
143.0,11.75
145.0,13.25
147.0,13.2
149.0,13.600000000000001
151.0,15.05
153.0,15.975000000000001
155.0,18.025000000000002
157.0,20.275000000000002
159.0,17.975
161.0,13.875
163.0,12.075000000000001
165.0,14.75
167.0,16.675
169.0,18.1
171.0,19.05
173.0,20.300000000000004
175.0,25.775000000000002
177.0,29.925
179.0,33.725
181.0,28.975
183.0,20.175
185.0,16.475
187.0,17.8
189.0,18.075
191.0,19.475
193.0,19.450000000000003
195.0,19.450000000000003
197.0,19.3
199.0,21.1
201.0,23.7
203.0,22.95
205.0,17.25
207.0,19.725
209.0,20.674999999999997
211.0,20.625
213.0,18.75
215.0,22.1
217.0,26.849999999999998
219.0,28.5
221.0,29.5
223.0,35.525
225.0,38.625
227.0,42.525000000000006
229.0,44.849999999999994
231.0,44.9
233.0,37.349999999999994
235.0,31.325
237.0,30.5
239.0,30.275
241.0,23.2
243.0,24.499999999999996
245.0,29.5
247.0,33.675
249.0,31.949999999999996
251.0,33.675
253.0,36.15
255.0,36.55
257.0,38.075
259.0,38.574999999999996
261.0,42.050000000000004
263.0,18.924999999999997
265.0,20.2
267.0,22.424999999999997
269.0,23.674999999999997
271.0,24.175
273.0,26.55
275.0,26.875
277.0,30.799999999999997
279.0,33.5
281.0,35.1
283.0,33.125
285.0,20.8
287.0,20.1
289.0,22.6
291.0,22.575
293.0,22.55
295.0,23.55
297.0,24.3
299.0,24.275000000000002
301.0,26.724999999999998
303.0,30.7
305.0,35.05
307.0,40.625
309.0,44.75
311.0,23.325
313.0,22.799999999999997
315.0,22.7
317.0,23.15
319.0,25.174999999999997
321.0,25.975
323.0,26.025
325.0,28.4
327.0,30.875
329.0,29.0
331.0,31.425000000000004
333.0,31.575000000000003
335.0,31.700000000000003
337.0,30.275000000000006
339.0,23.6
341.0,27.1
343.0,29.875
345.0,29.125
347.0,28.15
349.0,34.925
351.0,39.775
353.0,45.475
355.0,45.525000000000006
357.0,37.75000000000001
359.0,37.775000000000006
361.0,37.95
363.0,40.62500000000001
365.0,36.550000000000004
367.0,26.8
369.0,27.2
371.0,30.85
373.0,35.925
375.0,38.775
377.0,37.85
379.0,39.400000000000006
381.0,38.025000000000006
383.0,30.5
385.0,31.025
387.0,31.0
389.0,33.699999999999996
391.0,35.475
393.0,35.425
395.0,36.625
397.0,41.475
399.0,43.2
401.0,42.550000000000004
403.0,23.65
405.0,19.775
407.0,20.299999999999997
409.0,21.4
411.0,21.4
413.0,21.4
415.0,22.25
417.0,24.15
419.0,24.4
421.0,25.975
423.0,25.924999999999997
425.0,25.924999999999997
427.0,25.924999999999997
429.0,25.924999999999997
431.0,23.475
433.0,25.899999999999995
435.0,30.075
437.0,32.275000000000006
439.0,32.800000000000004
441.0,36.425000000000004
443.0,37.2
445.0,40.45
447.0,40.37500000000001
449.0,32.225
451.0,27.025
453.0,27.625
455.0,30.425
457.0,32.325
459.0,34.275000000000006
461.0,39.0
463.0,39.8
465.0,39.8
467.0,42.3
469.0,44.15
471.0,35.025
473.0,33.325
475.0,14.725
477.0,14.725
479.0,16.65
481.0,18.675
483.0,16.275
485.0,15.975
487.0,17.6
489.0,18.474999999999998
491.0,19.099999999999998
493.0,20.575
495.0,22.674999999999997
497.0,23.975
499.0,24.25
501.0,23.575000000000003
