time,value
5,0.04
9,0.02
13,0.02
17,0.01
21,0.02
25,0.08
29,0.03
33,0.05
37,0.06
41,0.06
45,0.05
49,0.05
53,0.03
57,0.03
61,0.14
65,0.09
69,0.05
73,0.11
77,0.13
81,0.10
85,0.08
89,0.09
93,0.12
97,0.15
101,0.16
105,0.17
109,0.17
113,0.19
117,0.25
121,0.17
125,0.23
129,0.21
133,0.21
137,0.22
141,0.27
145,0.57
149,0.18
153,0.33
157,0.34
161,0.34
165,0.32
169,0.36
173,0.28
177,0.15
181,0.31
185,0.35
189,0.24
193,0.49
197,0.30
201,0.31
205,0.34
209,0.26
213,0.43
217,0.49
221,0.20
225,0.36
229,0.38
233,0.45
237,0.32
241,0.21
245,0.98
249,0.52
253,0.17
257,0.40
261,0.30
265,0.28
269,0.29
273,0.44
277,0.27
281,0.30
285,0.57
289,0.51
293,0.42
297,0.36
301,0.32
305,0.18
309,0.34
313,0.67
317,0.23
321,0.29
325,0.36
329,0.62
333,0.79
337,0.41
341,0.48
345,0.42
349,0.41
353,0.27
357,0.38
361,0.26
365,0.60
369,0.70
373,0.67
377,0.41
381,0.64
385,0.64
389,0.59
393,0.56
397,0.41
401,0.43
405,0.68
409,0.40
413,0.72
417,0.66
421,0.75
425,0.56
429,0.41
433,0.55
437,0.55
441,0.80
445,0.34
449,0.51
453,0.46
457,0.28
461,0.45
465,0.56
469,0.57
473,0.75
477,0.57
481,0.67
485,0.33
489,0.58
493,0.60
497,0.35
501,0.53
505,0.80
509,0.57
513,0.27
517,0.65
521,0.68
525,0.42
529,0.62
533,0.50
537,0.54
541,0.31
545,0.89
549,0.60
553,0.66
557,0.40
561,0.62
565,0.83
569,0.48
573,0.49
577,0.55
581,0.39
585,0.71
589,0.47
593,0.43
597,0.57
601,0.28
605,0.50
609,0.46
613,0.27
617,0.43
621,0.30
625,0.41
629,0.65
633,0.59
637,0.40
641,0.25
645,0.43
649,0.35
653,0.41
657,0.29
661,0.26
665,0.60
669,0.31
673,0.26
677,0.48
681,0.41
685,0.31
689,0.25
693,0.38
697,0.44
701,0.25
705,0.34
709,0.26
713,0.21
717,0.27
721,0.12
725,0.31
729,0.29
733,0.29
737,0.39
741,0.22
745,0.27
749,0.34
753,0.40
757,0.25
761,0.42
765,0.22
769,0.35
773,0.43
777,0.41
781,0.37
785,0.19
789,0.47
793,0.69
797,0.43
801,0.27
805,0.51
809,0.44
813,0.40
817,0.39
821,0.18
825,0.36
829,0.16
833,0.31
837,0.26
841,0.19
845,0.16
849,0.33
853,0.17
857,0.30
861,0.29
865,0.14
869,0.29
873,0.21
877,0.28
881,0.32
885,0.28
889,0.28
893,0.19
897,0.28
901,0.24
905,0.27
909,0.32
913,0.54
917,0.16
921,0.30
925,0.23
929,0.36
933,0.25
937,0.34
941,0.21
945,0.22
949,0.22
953,0.27
957,0.17
961,0.30
965,0.29
969,0.29
973,0.26
977,0.30
981,0.38
985,0.37
989,0.33
993,0.22
997,0.48
