time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase,reward
1,0.00,0.00,0.00,0.00,35.59,0,
3,0.00,0.00,0.00,0.00,46.49,5,
5,0.00,0.00,0.00,0.00,56.15,5,
7,0.00,0.00,0.00,0.00,58.80,5,
9,0.00,0.00,0.00,0.00,58.68,5,4.00
11,0.00,0.00,0.00,0.00,61.60,5,
13,0.00,0.00,0.10,1.17,58.65,1,
15,0.00,0.00,0.00,0.00,60.84,1,
17,0.00,0.00,0.00,0.04,54.42,1,
19,0.00,0.00,0.00,0.00,56.29,1,3.41
21,0.00,0.00,0.00,0.06,51.21,1,
23,0.00,0.00,0.00,0.00,49.64,5,
25,0.00,0.00,0.02,0.25,49.22,5,
27,0.00,0.00,0.19,2.25,47.82,5,
29,0.00,0.00,0.03,0.37,45.03,5,2.80
31,0.58,2.32,0.23,2.37,47.02,5,
33,1.16,4.64,0.37,4.37,43.08,2,
35,1.13,4.50,0.61,6.37,51.28,2,
37,1.08,4.13,0.96,8.37,44.99,2,
39,1.14,4.58,0.41,4.91,40.00,2,2.50
41,1.14,4.58,0.66,6.91,40.28,2,
43,1.66,4.58,0.90,8.91,39.01,5,
45,2.31,4.66,1.27,10.91,44.19,5,
47,1.66,4.58,1.94,12.91,39.39,5,
49,2.18,4.58,1.58,14.91,35.58,5,2.18
51,2.17,4.58,1.96,16.91,29.24,5,
53,4.18,8.68,2.62,18.91,24.62,6,
55,5.15,10.30,3.30,20.91,28.06,6,
57,3.91,10.30,4.27,22.91,24.79,6,
59,4.93,10.30,2.87,14.06,22.61,6,1.83
61,5.12,10.30,4.03,16.06,22.18,6,
63,5.12,10.30,4.43,18.06,21.21,8,
65,6.18,11.87,5.42,20.06,26.67,8,
67,7.51,10.45,6.42,22.06,26.00,8,
69,5.31,11.67,6.30,18.28,23.72,8,1.88
71,5.33,11.74,4.92,20.28,22.68,8,
73,5.82,13.69,5.64,22.28,19.64,5,
75,7.55,17.27,6.47,24.28,21.60,5,
77,8.91,17.19,7.35,26.28,22.66,5,
79,7.25,17.57,7.28,28.28,23.17,5,1.84
81,5.61,17.50,6.67,30.28,23.25,5,
83,5.84,17.50,6.40,32.28,23.77,6,
85,7.13,17.98,7.18,34.28,27.32,6,
87,7.07,17.89,8.09,36.28,30.88,6,
89,4.87,8.44,6.39,38.28,27.94,6,2.37
91,5.17,10.27,6.77,40.28,26.15,6,
93,8.50,21.35,5.07,42.28,24.77,5,
95,10.33,25.02,5.67,44.28,28.09,5,
97,10.31,24.98,6.40,46.28,26.13,5,
99,9.53,21.88,6.90,48.28,21.37,5,2.54
101,5.40,10.80,7.49,50.28,21.93,5,
103,5.33,10.80,7.96,52.28,18.89,6,
105,5.50,10.80,7.60,54.28,22.53,6,
107,6.03,10.80,8.31,56.28,26.02,6,
109,4.29,10.80,8.09,58.28,30.85,6,2.97
111,5.47,10.80,7.88,60.28,34.30,6,
113,5.47,10.80,8.45,62.28,36.00,7,
115,5.47,10.80,8.88,64.28,37.17,7,
117,4.58,7.25,9.38,66.28,32.45,7,
119,3.05,5.66,6.63,37.73,28.88,7,1.86
121,4.04,5.66,5.35,39.73,26.73,7,
123,5.15,7.67,5.68,41.73,24.26,6,
125,6.71,10.91,6.65,43.73,24.58,6,
127,6.76,10.85,7.47,45.73,23.26,6,
129,5.44,10.85,8.40,47.73,26.56,6,2.43
131,5.48,10.85,8.93,49.73,28.99,6,
133,5.47,10.85,9.49,51.73,27.52,5,
135,5.47,10.85,10.18,53.73,28.48,5,
137,5.30,8.26,11.29,55.73,25.31,5,
139,5.16,9.59,9.59,57.73,23.82,5,1.65
141,5.90,10.23,9.42,59.73,22.86,5,
143,6.85,11.59,9.81,61.73,24.00,4,
145,8.89,14.03,10.81,63.73,27.70,4,
147,9.96,19.54,11.92,65.73,29.22,4,
149,8.73,19.46,8.06,25.62,28.75,4,1.77
151,10.09,19.46,6.93,27.62,29.18,4,
153,13.04,23.00,7.93,29.62,26.48,2,
155,13.71,24.96,8.71,31.62,25.26,2,
157,14.03,24.95,9.97,33.62,22.93,2,
159,18.21,30.14,10.55,35.62,21.41,2,0.94
161,18.19,29.62,11.92,37.62,19.43,2,
163,13.05,29.62,12.71,39.62,16.20,3,
165,15.71,29.62,13.68,41.62,16.29,3,
167,19.31,33.01,15.18,43.62,14.81,3,
169,24.20,35.94,13.52,45.62,13.72,3,0.91
171,27.44,35.81,13.98,47.62,12.30,3,
173,27.75,32.47,14.87,49.62,12.86,1,
175,29.86,38.90,16.15,51.62,13.98,1,
