time,queue_main,queue_right,delay_direction_1,delay_direction_2,delay_direction_3,speed
1,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,60.00
5,0.00,0.00,0.00,0.00,0.00,49.00
7,0.00,0.00,0.00,0.00,0.00,58.10
9,0.00,0.00,0.00,0.00,0.00,60.80
11,0.00,0.00,0.00,0.00,0.00,58.65
13,0.00,0.00,0.00,0.00,0.00,58.03
15,0.00,0.00,0.00,0.00,0.00,53.50
17,0.00,0.00,0.00,0.00,0.00,46.27
19,0.00,0.00,0.00,0.00,0.93,44.23
21,0.00,4.30,0.00,0.00,2.93,39.07
23,0.00,5.05,0.00,0.00,4.93,29.20
25,0.00,4.96,0.00,0.80,6.93,30.57
27,4.71,0.00,0.00,2.80,8.93,28.20
29,4.66,0.00,0.00,4.80,2.75,19.95
31,4.66,0.00,0.00,6.80,0.00,24.47
33,4.57,0.00,0.00,8.80,0.00,35.40
35,0.00,0.00,0.62,10.80,0.00,55.30
37,0.00,0.00,2.62,0.00,0.00,55.30
39,0.00,0.00,0.00,0.00,0.00,59.60
41,0.00,0.00,0.00,0.00,0.00,47.60
43,0.00,0.00,0.00,0.00,0.00,37.25
45,0.00,0.00,0.00,1.97,0.00,30.75
47,4.19,0.00,0.00,3.97,0.00,35.73
49,4.65,0.00,0.00,5.97,0.00,31.67
51,4.65,0.00,0.00,7.97,0.00,34.65
53,4.65,0.97,0.00,9.97,0.36,33.18
55,4.65,5.83,0.00,11.97,2.36,29.58
57,4.65,5.58,0.00,13.97,4.36,41.32
59,4.65,0.24,0.00,15.97,6.36,40.66
61,4.65,0.00,0.00,17.97,0.81,39.45
63,4.65,0.00,0.00,19.97,0.00,38.93
65,4.65,0.00,0.00,21.97,0.53,33.67
67,4.65,0.00,0.00,23.97,0.00,25.43
69,4.65,0.00,0.00,25.97,0.00,24.75
71,5.76,0.00,0.00,27.97,0.00,30.45
73,11.35,0.00,1.97,29.97,0.43,31.45
75,11.19,0.00,3.97,31.97,0.00,31.45
77,11.19,0.00,5.97,33.97,0.00,35.02
79,11.19,0.00,7.97,35.97,0.00,31.34
81,11.19,0.00,9.97,37.97,0.00,22.64
83,11.19,0.00,11.97,39.97,0.00,21.95
85,11.19,2.10,13.97,41.97,1.91,20.07
87,16.97,4.79,15.97,43.97,3.91,21.71
89,16.73,4.75,17.97,45.97,5.91,24.65
91,16.73,4.75,19.97,47.97,7.91,23.24
93,20.62,4.75,21.97,49.97,9.91,23.56
95,22.84,4.75,23.97,51.97,11.91,30.59
97,19.09,4.75,25.97,13.13,13.91,35.40
99,0.00,10.22,0.00,15.13,15.91,28.77
101,2.35,11.25,0.00,9.12,17.91,31.59
103,4.89,14.30,0.00,11.12,19.91,32.94
105,4.88,8.02,0.00,13.12,7.78,38.73
107,4.88,0.00,0.00,15.12,5.45,39.41
109,4.88,0.00,0.00,17.12,6.59,32.08
111,4.88,0.00,0.07,19.12,2.54,22.93
113,14.19,0.00,2.07,21.12,0.00,22.90
115,23.11,0.00,4.07,23.12,0.00,35.32
117,25.21,0.00,6.07,6.06,0.00,37.88
119,1.20,0.00,4.99,8.06,1.49,46.20
121,0.00,0.00,6.99,0.00,1.39,55.75
123,0.00,0.00,0.00,0.00,0.00,53.93
125,0.00,0.00,0.00,0.00,0.00,50.45
127,0.00,0.00,0.00,0.00,0.00,44.60
129,0.00,0.00,0.00,0.00,0.00,42.40
131,0.00,4.49,1.17,0.00,1.53,38.70
133,0.74,5.29,3.17,0.00,3.53,44.77
135,0.00,5.29,0.00,0.00,5.53,43.88
137,0.00,5.29,0.00,0.00,7.53,37.89
139,7.06,5.29,1.11,0.00,9.53,30.56
141,9.73,10.79,3.11,0.00,11.53,26.32
143,12.71,12.29,5.11,0.98,13.53,19.53
145,15.90,17.12,7.11,2.98,15.53,22.43
147,15.83,21.71,9.11,4.98,17.53,22.35
149,4.50,30.30,11.11,6.98,19.53,18.37
151,1.97,31.64,1.33,8.98,21.53,14.02
153,11.22,31.63,3.33,10.98,23.53,14.03
