time,queue_avg,queue_max,delay_avg_1,delay_avg_2,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,0.00,44.70,1
3,0.00,0.00,0.00,0.00,0.00,50.57,4
5,0.00,0.00,0.00,0.00,0.00,56.83,4
7,0.00,0.00,0.00,0.00,0.00,58.64,4
9,0.00,0.00,0.00,0.00,0.00,59.48,4
11,0.00,0.00,0.00,0.00,0.00,56.01,1
13,0.00,0.00,0.00,0.00,0.00,51.48,1
15,0.00,0.00,0.02,0.02,0.23,43.10,1
17,0.00,0.00,0.23,0.29,2.23,39.96,1
19,0.27,1.09,0.71,0.91,4.23,35.50,2
21,2.03,4.86,1.18,1.45,5.02,29.89,2
23,3.69,6.45,1.85,2.18,6.48,27.71,2
25,8.35,16.75,2.85,3.32,8.48,28.64,2
27,9.25,22.82,3.42,3.83,9.77,30.02,1
29,9.71,22.24,3.65,3.85,10.43,29.82,1
31,10.67,23.98,4.89,5.15,12.43,28.16,1
33,10.08,24.11,6.18,6.53,14.43,25.79,1
35,12.22,24.09,7.13,7.46,16.43,25.31,2
37,7.10,10.78,7.89,8.15,16.84,22.07,2
39,7.32,18.50,7.10,6.85,18.84,16.04,2
41,11.08,22.87,8.27,8.07,20.84,17.77,2
43,15.37,30.69,9.53,9.40,22.84,18.01,2
45,19.74,34.21,9.29,8.81,24.84,20.94,2
47,18.77,28.60,8.86,7.97,26.84,23.87,2
49,12.80,23.69,9.18,8.09,28.84,25.52,4
51,13.89,23.69,9.18,7.81,30.84,25.29,4
53,14.52,23.69,10.20,8.84,32.84,28.89,4
55,14.92,23.69,11.37,10.06,34.84,30.83,4
57,11.30,23.69,8.70,9.63,31.52,30.12,1
59,11.65,23.69,8.33,10.18,33.52,28.51,1
61,11.65,23.69,8.68,11.17,35.52,25.64,1
63,13.66,26.08,9.68,12.45,37.52,24.17,1
65,15.01,29.55,8.26,10.62,25.96,21.89,2
67,8.89,17.28,9.26,11.90,27.96,17.58,2
69,10.01,18.67,6.56,8.43,27.14,17.29,2
71,12.65,25.29,4.90,6.30,29.14,20.54,2
73,14.10,34.53,4.70,6.05,31.14,24.66,2
75,14.10,36.89,4.64,5.97,33.14,28.94,1
77,9.85,26.83,4.30,5.53,35.14,30.91,1
79,7.44,29.78,4.14,5.32,37.14,31.81,1
81,9.99,35.32,4.64,5.96,39.14,29.64,1
83,11.78,35.98,3.35,4.31,19.70,30.73,1
85,12.94,40.86,3.85,4.95,21.70,31.79,1
87,13.38,42.60,4.25,5.46,19.96,26.55,1
89,12.26,35.82,4.37,5.55,17.57,26.56,1
91,5.43,10.92,4.50,5.57,19.57,24.56,1
93,9.82,16.74,5.24,6.38,21.57,27.69,2
95,11.87,25.09,5.56,6.65,23.57,25.62,2
97,11.81,24.86,5.73,6.73,25.57,27.65,2
99,11.32,24.86,5.57,6.39,27.57,27.70,2
101,10.62,30.97,6.54,7.48,29.85,30.04,2
103,7.40,18.07,4.89,5.22,14.95,30.44,1
105,4.02,12.15,4.64,4.75,16.95,31.29,1
107,5.18,15.32,4.37,4.26,18.95,32.20,1
109,8.14,18.29,5.20,5.19,20.95,31.70,1
111,10.35,18.23,6.03,6.12,22.95,31.03,1
113,8.94,18.06,5.96,5.88,24.95,28.32,1
115,9.38,18.06,6.11,5.92,26.95,24.33,1
117,9.56,18.84,6.12,5.65,28.95,20.10,2
119,13.60,28.81,7.29,6.87,30.95,17.64,2
121,18.38,41.32,8.17,7.71,32.95,20.91,2
123,22.34,43.45,8.35,7.66,34.95,23.62,2
125,20.37,43.44,9.08,8.31,36.95,26.27,2
127,19.53,43.44,8.72,7.56,38.95,28.20,2
129,16.73,32.22,8.31,6.76,40.95,29.64,2
131,10.31,18.47,9.09,7.46,42.95,27.74,2
133,10.24,18.19,9.89,8.07,44.95,24.73,2
135,10.47,19.10,9.83,7.53,46.95,24.83,2
137,11.60,23.64,9.67,6.75,48.95,22.45,2
139,13.26,30.27,10.68,7.48,50.95,20.74,2
141,15.13,34.75,11.84,8.40,52.95,20.40,1
143,17.55,36.00,12.97,9.28,54.95,20.44,1
145,18.95,36.00,14.30,10.42,56.95,20.51,1
147,18.90,36.00,15.75,11.71,58.95,21.84,1
149,18.90,36.00,14.99,10.16,60.95,24.79,1
151,20.25,40.86,14.71,9.24,62.95,24.73,1
153,18.34,33.45,15.41,9.56,64.95,23.06,2
155,12.92,18.06,16.58,10.49,66.95,21.33,2
157,14.57,18.06,17.99,11.73,68.95,20.08,2
159,17.04,19.57,17.60,10.67,70.95,21.87,2
161,16.14,23.98,18.53,11.29,72.95,23.09,2
163,12.85,18.06,18.51,10.69,74.95,24.70,4
165,12.85,18.06,19.08,10.85,76.95,26.92,4
167,12.85,18.06,19.77,11.17,78.95,25.78,4
169,16.28,20.66,21.27,12.52,80.95,24.97,4
171,18.63,31.03,21.79,12.62,82.95,26.58,1
173,19.53,42.50,18.28,11.45,84.95,24.82,1
175,22.97,50.22,16.37,10.78,86.95,21.43,1
177,23.00,49.93,17.41,11.68,88.95,20.12,1
179,26.39,58.84,19.19,13.55,90.95,17.22,1
181,29.10,59.64,20.35,14.61,92.95,18.64,1
183,20.77,30.30,20.35,14.19,94.95,19.87,1
185,21.64,30.30,21.15,14.78,96.95,20.78,1
187,22.51,30.30,22.41,15.98,98.95,20.77,1
189,22.75,30.30,23.50,16.95,100.95,21.39,1
191,25.07,34.45,24.94,18.37,102.95,21.84,1
193,25.49,36.28,26.04,19.36,104.95,23.05,2
195,28.32,42.28,25.98,18.85,106.95,22.30,2
197,29.10,42.68,26.83,19.42,108.95,21.04,2
199,31.50,47.80,28.46,20.95,110.95,16.22,2
201,33.89,56.78,30.25,22.68,112.95,14.14,2
203,37.19,65.05,31.35,23.52,114.95,13.80,2
205,35.97,72.75,31.75,23.47,116.95,14.23,2
207,34.17,75.21,31.41,22.45,118.95,17.13,2
209,36.81,75.19,30.89,21.22,120.95,15.96,2
211,31.25,48.54,30.13,19.67,122.95,16.22,2
213,20.34,42.24,31.74,21.17,124.95,17.03,1
215,21.72,42.24,32.35,21.39,126.95,17.04,1
217,24.27,45.76,33.89,22.78,128.95,16.62,1
219,27.43,53.13,34.92,23.54,130.95,14.21,1
221,31.55,59.05,35.03,23.11,132.95,11.95,1
223,33.42,61.49,36.10,23.92,134.95,12.44,1
225,32.16,71.41,37.58,25.25,136.95,11.74,1
227,35.97,80.09,36.81,23.69,138.95,13.11,1
229,37.54,80.13,38.18,24.88,140.95,14.85,1
231,37.47,80.00,38.35,24.53,142.95,14.93,1
233,23.50,41.93,38.84,24.58,144.95,13.51,2
235,23.52,41.93,40.20,25.76,146.95,13.29,2
237,24.90,41.93,40.26,25.27,148.95,13.55,2
239,26.38,41.93,41.83,26.72,150.95,18.08,2
241,27.85,41.93,42.01,26.37,152.95,19.31,2
243,27.16,41.93,41.46,25.10,154.95,20.27,2
245,21.00,29.08,41.55,24.64,156.95,20.84,2
247,17.19,29.08,42.41,25.17,158.95,18.29,2
249,17.16,29.08,43.42,25.91,160.95,16.86,3
251,18.43,34.17,42.37,23.98,162.95,15.43,3
253,18.77,35.52,41.88,22.78,164.95,15.23,3
255,19.62,35.52,43.24,23.95,166.95,15.91,3
257,20.83,35.52,43.49,24.92,168.36,15.53,1
259,22.32,35.52,41.05,24.63,150.92,13.29,1
261,22.29,35.52,26.80,19.08,98.74,12.44,1
263,24.34,35.52,27.90,20.07,100.74,15.43,1
265,27.24,35.52,29.18,21.29,102.74,19.77,1
267,24.72,36.05,30.30,22.29,104.74,20.62,1
269,12.86,35.99,29.55,20.90,106.74,19.40,1
271,14.13,35.99,27.23,17.48,108.74,20.82,1
273,14.84,35.99,26.27,15.83,110.74,19.13,2
275,14.93,35.99,25.75,14.73,112.74,17.93,2
277,15.21,35.99,27.12,16.03,114.74,16.67,2
279,17.98,40.01,28.62,17.39,116.74,16.27,2
281,20.14,42.30,29.47,17.92,118.74,17.01,2
283,17.53,43.37,30.15,18.21,120.74,19.68,2
285,19.35,48.46,30.58,18.20,122.74,20.62,2
287,13.16,17.25,30.92,18.06,124.74,23.73,2
289,12.55,17.35,31.04,17.65,126.74,25.79,2
291,12.55,17.35,30.80,16.77,128.74,26.49,2
293,12.80,17.35,31.15,16.64,130.74,26.69,2
295,12.80,17.35,31.44,16.44,132.74,26.87,2
297,13.40,18.06,32.41,17.12,134.74,23.80,4
299,15.95,23.86,33.50,17.95,136.74,22.63,4
301,16.51,23.70,34.66,18.87,138.74,24.64,4
303,15.93,23.70,35.03,18.77,140.74,24.78,4
305,13.27,25.74,30.83,17.40,125.23,26.29,4
307,9.42,32.56,16.07,9.83,97.35,24.22,4
309,10.42,36.56,16.09,10.31,99.35,24.46,3
311,10.41,36.50,16.44,11.03,101.35,23.99,3
313,10.39,36.50,,,,25.66,3
315,11.42,36.50,,,,23.68,3
317,14.19,36.50,,,,24.16,1
319,16.59,36.50,,,,23.76,1
321,16.86,36.50,,,,22.19,1
323,17.15,36.50,,,,21.79,1
325,22.52,36.50,,,,21.37,1
