time,value
1,0.13
5,0.01
9,0.02
13,0.02
17,0.03
21,0.08
25,0.08
29,0.12
33,0.21
37,0.11
41,0.13
45,0.22
49,0.11
53,0.11
57,0.08
61,0.13
65,0.25
69,0.12
73,0.10
77,0.19
81,0.11
85,0.15
89,0.29
93,0.16
97,0.19
101,0.38
105,0.19
109,0.23
113,0.14
117,0.26
121,0.38
125,0.16
129,0.18
133,0.19
137,0.30
141,0.50
145,0.48
149,0.22
153,0.22
157,0.32
161,0.24
165,0.32
169,0.44
173,0.24
177,0.21
181,0.17
185,0.24
189,0.40
193,0.37
197,0.20
201,0.32
205,0.54
209,0.32
213,0.14
217,0.15
221,0.18
225,0.19
229,0.27
233,0.52
237,0.17
241,0.24
245,0.32
249,0.54
253,0.14
257,0.20
261,0.26
265,0.18
269,0.18
273,0.17
277,0.11
281,0.19
285,0.13
289,0.16
293,0.34
297,0.47
301,0.17
305,0.10
309,0.25
313,0.21
317,0.19
321,0.36
325,0.28
329,0.21
333,0.12
337,0.30
341,0.32
345,0.51
349,0.26
353,0.14
357,0.29
361,0.25
365,0.20
369,0.12
373,0.25
377,0.11
381,0.18
385,0.10
389,0.16
393,0.28
397,0.24
401,0.13
405,0.12
409,0.27
413,0.41
417,0.29
421,0.16
425,0.19
429,0.23
433,0.11
437,0.13
441,0.35
445,0.09
449,0.13
453,0.25
457,0.24
461,0.19
465,0.17
469,0.11
473,0.20
477,0.10
481,0.11
485,0.17
489,0.20
493,0.13
497,0.18
