time,value
1,0.02
5,0.02
9,0.02
13,0.02
17,0.01
21,0.03
25,0.02
29,0.05
33,0.02
37,0.03
41,0.03
45,0.03
49,0.06
53,0.03
57,0.03
61,0.05
65,0.10
69,0.10
73,0.13
77,0.21
81,0.13
85,0.12
89,0.08
93,0.16
97,0.14
101,0.09
105,0.14
109,0.07
113,0.14
117,0.11
121,0.16
125,0.18
129,0.15
133,0.10
137,0.16
141,0.10
145,0.17
149,0.14
153,0.07
157,0.13
161,0.17
165,0.18
169,0.26
173,0.11
177,0.16
181,0.09
185,0.18
189,0.30
193,0.32
197,0.25
201,0.13
205,0.26
209,0.19
213,0.19
217,0.09
221,0.27
225,0.13
229,0.20
233,0.11
237,0.23
241,0.11
245,0.24
249,0.42
253,0.20
257,0.35
261,0.23
265,0.24
269,0.16
273,0.28
277,0.31
281,0.23
285,0.35
289,0.32
293,0.42
297,0.35
301,0.35
305,0.60
309,0.23
313,0.36
317,0.40
321,0.22
325,0.48
329,0.42
333,0.43
337,0.23
341,0.47
345,0.14
349,0.24
353,0.21
357,0.22
361,0.16
365,0.27
369,0.38
373,0.25
377,0.47
381,0.36
385,0.19
389,0.30
393,0.19
397,0.34
401,0.44
405,0.21
409,0.26
413,0.30
417,0.18
421,0.27
425,0.26
429,0.24
433,0.15
437,0.18
441,0.16
445,0.13
449,0.21
453,0.13
457,0.19
461,0.34
465,0.27
469,0.16
473,0.11
477,0.12
481,0.20
485,0.32
489,0.34
493,0.27
497,0.52
501,0.19
505,0.37
509,0.52
513,0.17
517,0.22
521,0.31
525,0.16
529,0.29
533,0.23
537,0.26
541,0.31
545,0.33
549,0.35
553,0.21
557,0.33
561,0.40
565,0.28
569,0.30
573,0.41
577,0.15
581,0.25
585,0.35
589,0.40
593,0.30
597,0.22
601,0.29
605,0.29
609,0.26
613,0.27
617,0.30
621,0.19
625,0.27
629,0.28
633,0.29
637,0.17
641,0.70
645,0.40
649,0.42
653,0.29
657,0.46
661,0.44
665,0.49
669,0.42
673,0.27
677,0.48
681,0.66
685,0.26
689,0.62
693,0.62
697,0.42
701,0.54
705,0.49
709,0.59
713,0.38
717,0.43
721,0.50
725,0.85
729,0.97
733,0.37
737,0.36
741,0.44
745,0.37
749,0.28
753,0.48
757,0.24
761,0.49
765,0.44
769,0.54
773,0.53
777,0.36
781,0.34
785,0.49
789,0.41
793,0.43
797,0.68
801,0.36
805,0.32
809,0.56
813,0.59
817,0.47
821,0.43
825,0.33
829,0.31
833,0.26
837,0.47
841,0.71
845,0.47
849,0.25
853,0.34
857,0.87
861,0.28
865,0.49
869,0.43
873,0.29
877,0.44
881,0.37
885,0.33
889,0.27
893,0.40
897,0.40
901,0.25
905,0.53
909,0.68
913,0.60
917,0.74
921,0.82
925,0.46
929,0.70
933,0.69
937,0.65
941,0.47
945,0.84
949,1.08
953,0.67
957,0.43
961,0.56
965,0.79
969,0.52
973,0.75
977,0.73
981,0.63
985,0.70
989,0.66
993,0.69
997,0.57
