time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,36.00,1
3,0.00,0.00,0.00,0.00,47.90,4
5,0.00,0.00,0.00,0.00,58.60,4
7,0.00,0.00,0.00,0.00,57.65,4
9,0.00,0.00,0.00,0.00,56.05,4
11,0.00,0.00,0.00,0.00,49.55,1
13,0.00,0.00,0.00,0.00,39.23,1
15,0.00,0.00,0.10,1.24,42.73,1
17,0.00,0.00,0.00,0.00,40.43,1
19,0.00,0.00,0.05,0.56,39.83,1
21,1.07,4.27,0.21,2.56,43.50,1
23,1.33,5.33,0.38,4.56,45.77,1
25,1.33,5.32,0.63,6.56,45.17,4
27,1.33,5.32,0.72,8.56,42.21,4
29,1.89,5.32,1.10,10.56,39.49,4
31,2.80,5.88,1.60,12.56,40.78,4
33,2.79,5.82,1.82,14.56,34.33,4
35,2.79,5.82,2.08,16.56,28.27,2
37,3.62,8.67,2.51,18.56,19.99,2
39,4.54,12.33,3.08,20.56,14.08,2
41,5.17,12.30,3.75,22.56,17.31,2
43,7.41,18.01,4.41,24.56,19.83,1
45,7.85,17.10,3.81,18.04,23.78,1
47,4.24,16.97,3.89,20.04,26.48,1
49,5.14,16.97,4.71,22.04,26.98,1
51,5.48,16.91,5.54,24.04,26.98,2
53,3.02,7.06,5.85,26.04,26.06,2
55,4.87,11.74,5.45,28.04,24.79,2
57,5.50,11.48,6.42,30.04,28.48,2
59,5.73,12.59,7.59,32.04,28.55,3
61,7.09,18.30,6.05,34.04,25.66,3
63,7.05,18.15,6.71,36.04,23.43,3
65,8.68,24.66,7.50,38.04,26.71,3
67,8.62,24.40,8.33,40.04,27.17,3
69,9.91,22.64,6.91,27.07,24.44,3
71,10.20,18.15,7.22,29.07,24.14,3
73,11.86,24.92,7.61,31.07,23.74,3
75,13.33,30.77,7.38,33.07,19.53,3
77,15.07,37.76,8.21,35.07,17.83,3
79,15.03,37.58,9.26,37.07,21.05,3
81,15.03,37.58,9.38,39.07,17.52,3
83,15.03,37.58,10.21,41.07,16.01,3
85,15.03,37.58,11.06,43.07,13.80,3
87,15.03,37.58,11.97,45.07,14.46,3
89,15.03,37.58,12.97,47.07,14.12,1
91,15.61,37.58,13.99,49.07,13.58,1
93,16.56,37.58,14.97,51.07,14.12,1
95,17.91,43.02,15.97,53.07,12.80,1
97,18.16,44.04,15.15,49.79,12.72,1
99,19.65,44.04,15.64,51.79,14.82,1
101,15.85,30.25,13.89,53.79,13.96,4
103,9.39,30.25,14.58,55.79,13.69,4
105,10.55,30.25,15.39,57.79,13.99,4
107,11.46,30.25,16.39,59.79,14.65,4
109,11.89,30.25,12.00,43.10,17.21,2
111,10.52,24.92,11.94,42.10,19.03,2
113,11.27,24.91,11.13,37.85,22.42,2
115,12.04,24.91,12.13,39.85,25.03,2
117,9.10,19.43,10.39,41.85,29.42,1
119,7.23,17.44,10.40,43.85,25.94,1
121,7.23,17.43,8.93,45.85,25.82,1
123,8.57,17.36,10.09,47.85,25.19,1
125,7.10,11.47,9.40,35.70,24.86,1
127,7.04,11.47,7.98,37.70,22.56,1
129,7.04,11.47,8.59,39.70,18.42,1
131,7.76,14.36,9.22,41.70,15.74,1
133,8.60,17.72,10.16,43.70,13.59,1
135,10.09,23.70,11.16,45.70,11.52,1
137,12.60,28.97,12.21,47.70,14.34,1
139,12.81,29.27,12.62,49.70,17.45,1
141,12.81,29.27,13.01,51.70,20.90,4
143,12.81,29.27,14.13,53.70,21.80,4
145,13.55,29.27,15.30,55.70,23.06,4
147,14.53,29.27,16.47,57.70,20.85,4
149,12.32,32.02,16.71,51.47,19.19,4
151,14.37,39.81,15.49,53.47,18.32,4
153,14.91,42.15,16.13,55.47,16.99,2
155,14.90,42.14,12.07,47.94,16.88,2
157,14.90,42.14,12.92,49.94,17.58,2
159,15.95,42.14,14.09,51.94,20.53,2
161,16.42,42.14,11.32,48.60,21.79,2
163,16.41,42.11,12.31,50.60,20.66,2
165,16.24,41.44,13.19,52.60,23.85,2
167,10.96,24.46,14.20,54.60,24.52,2
169,8.74,24.55,14.67,56.60,24.94,2
171,9.45,24.55,14.70,58.60,22.42,2
173,10.35,24.55,14.05,60.60,19.84,3
175,10.34,24.55,13.21,62.60,17.11,3
177,10.91,24.55,14.20,64.60,16.48,3
179,12.09,24.55,15.15,66.60,16.08,3
181,13.12,28.71,10.16,38.10,17.45,1
183,13.97,30.15,9.98,29.93,17.02,1
185,16.38,36.53,10.44,31.93,20.18,1
187,16.29,36.98,11.73,33.93,23.06,1
189,16.42,36.98,10.09,35.93,24.74,1
191,17.28,36.82,9.10,37.93,27.19,1
193,10.64,19.24,9.91,39.93,25.97,1
195,10.60,19.18,9.62,41.93,24.50,1
197,10.60,19.18,10.37,43.93,24.21,1
199,11.92,19.18,10.59,45.93,20.49,1
201,14.20,24.56,10.96,47.93,21.23,2
203,16.41,24.86,11.79,49.93,20.75,2
205,16.95,24.86,12.80,51.93,22.15,2
207,16.95,24.86,13.96,53.93,20.93,2
209,17.80,29.77,14.47,55.93,20.32,2
211,11.43,26.88,12.83,57.93,17.75,2
213,13.24,28.10,12.55,59.93,14.80,2
215,14.05,29.45,12.79,61.93,13.07,2
217,18.11,32.42,13.47,63.93,12.29,4
219,19.87,35.60,14.06,65.93,10.89,4
221,20.94,35.56,15.01,67.93,15.96,4
223,20.68,35.56,15.69,69.93,19.30,4
225,20.64,35.53,14.58,59.24,20.32,3
227,16.93,34.97,14.62,61.24,18.84,3
229,14.41,33.37,15.05,63.24,18.40,3
231,17.07,29.80,15.82,65.24,16.81,3
233,17.92,25.36,14.00,37.69,18.40,2
235,12.37,24.22,15.42,39.69,15.23,2
237,11.98,24.20,16.37,41.69,17.81,2
239,11.65,24.20,18.04,43.69,17.32,2
241,11.65,24.20,18.46,45.69,14.07,1
243,12.08,24.20,19.13,47.69,13.20,1
245,15.27,24.20,20.48,49.69,19.12,1
247,15.03,24.20,21.98,51.69,23.29,1
249,13.64,21.21,20.55,53.69,22.82,1
