time,queue_main,queue_right,queue_avg,queue_max,delay_route_1,delay_route_2,delay_route_3,delay_avg_1,delay_avg_2,delay_max,speed,outflow
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,42.57,0.00
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.25,0.00
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,61.04,0.00
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.45,0.00
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.76,0.00
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.20,0.00
17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.69,0.00
19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,46.10,0.00
21,0.91,0.00,0.46,0.91,0.00,1.71,0.00,0.57,0.57,1.71,40.92,0.00
23,5.46,0.00,2.73,5.46,0.00,3.71,0.00,1.24,1.24,3.71,41.07,0.00
25,5.23,0.00,2.62,5.23,0.00,5.71,0.01,1.90,1.90,5.71,46.21,0.00
27,0.00,0.00,0.00,0.00,0.00,7.71,2.01,3.24,3.24,7.71,45.33,2.00
29,0.00,0.00,0.00,0.00,0.00,0.02,2.58,0.87,0.87,2.58,45.52,1.00
31,0.00,0.00,0.00,0.00,1.82,2.02,0.00,1.28,1.28,2.02,47.94,1.00
33,0.00,0.00,0.00,0.00,0.00,4.02,0.84,1.62,1.62,4.02,51.38,2.00
35,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.01,50.69,0.00
37,0.00,0.00,0.00,0.00,0.00,2.01,0.83,0.95,0.95,2.01,47.51,1.00
39,0.00,3.37,1.69,3.37,0.00,0.00,2.83,0.94,0.94,2.83,48.24,0.00
41,0.00,5.19,2.60,5.19,0.00,0.00,4.83,1.61,1.61,4.83,49.58,0.00
43,0.00,5.18,2.59,5.18,0.00,0.04,6.83,2.29,2.29,6.83,42.49,1.00
45,0.00,5.18,2.59,5.18,0.00,0.00,8.83,2.94,2.94,8.83,35.85,0.00
47,0.00,5.18,2.59,5.18,0.80,0.00,10.83,3.88,3.88,10.83,36.47,1.00
49,0.00,5.18,2.59,5.18,0.39,0.00,12.83,4.41,4.41,12.83,36.90,1.00
