time,value
5,0.02
9,0.04
13,0.03
17,0.02
21,0.02
25,0.01
29,0.02
33,0.01
37,0.03
41,0.05
45,0.04
49,0.05
53,0.03
57,0.03
61,0.04
65,0.04
69,0.05
73,0.09
77,0.06
81,0.07
85,0.09
89,0.07
93,0.07
97,0.07
101,0.06
105,0.06
109,0.16
113,0.11
117,0.17
121,0.15
125,0.10
129,0.17
133,0.15
137,0.18
141,0.21
145,0.16
149,0.27
153,0.24
157,0.29
161,0.11
165,0.30
169,0.16
173,0.23
177,0.32
181,0.12
185,0.34
189,0.17
193,0.35
197,0.09
201,0.16
205,0.22
209,0.12
213,0.24
217,0.20
221,0.29
225,0.35
229,0.09
233,0.14
237,0.18
241,0.27
245,0.21
249,0.32
253,0.36
257,0.53
261,0.16
265,0.40
269,0.35
273,0.51
277,0.35
281,0.28
285,0.49
289,0.16
293,0.22
297,0.46
301,0.20
305,0.21
309,0.20
313,0.33
317,0.20
321,0.19
325,0.18
329,0.41
333,0.40
337,0.34
341,0.30
345,0.32
349,0.36
353,0.38
357,0.18
361,0.33
365,0.34
369,0.23
373,0.32
377,0.22
381,0.36
385,0.38
389,0.39
393,0.24
397,0.31
401,0.32
405,0.19
409,0.30
413,0.28
417,0.14
421,0.27
425,0.25
429,0.15
433,0.29
437,0.17
441,0.22
445,0.25
449,0.11
453,0.13
457,0.11
461,0.19
465,0.18
469,0.21
473,0.10
477,0.22
481,0.27
485,0.26
489,0.28
493,0.16
497,0.31
501,0.23
505,0.20
509,0.21
513,0.13
517,0.19
521,0.26
525,0.30
529,0.32
533,0.19
537,0.32
541,0.33
545,0.33
549,0.21
553,0.30
557,0.31
561,0.28
565,0.19
569,0.32
573,0.37
577,0.33
581,0.22
585,0.42
589,0.28
593,0.52
597,0.46
601,0.36
605,0.27
609,0.40
613,0.43
617,0.32
621,0.43
625,0.26
629,0.39
633,0.37
637,0.22
641,0.43
645,0.40
649,0.39
653,0.22
657,0.65
661,0.37
665,0.29
669,0.26
673,0.18
677,0.27
681,0.17
685,0.39
689,0.30
693,0.34
697,0.41
701,0.30
705,0.16
709,0.27
713,0.29
717,0.28
721,0.28
725,0.30
729,0.27
733,0.14
737,0.24
741,0.19
745,0.31
749,0.37
753,0.46
757,0.24
761,0.52
765,0.51
769,0.41
773,0.36
777,0.20
781,0.37
785,0.37
789,0.22
793,0.37
797,0.37
801,0.45
805,0.25
809,0.37
813,0.24
817,0.33
821,0.35
825,0.37
829,0.39
833,0.42
837,0.37
841,0.39
845,0.49
849,0.26
853,0.47
857,0.41
861,0.42
865,0.36
869,0.36
873,0.23
877,0.39
881,0.35
885,0.22
889,0.31
893,0.33
897,0.31
901,0.34
905,0.35
909,0.30
913,0.30
917,0.29
921,0.27
925,0.19
929,0.28
933,0.31
937,0.16
941,0.24
945,0.23
949,0.32
953,0.12
957,0.28
961,0.27
965,0.30
969,0.32
973,0.33
977,0.21
981,0.33
985,0.53
989,0.22
993,0.32
997,0.20
