time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase,reward
1,0.00,0.00,0.00,0.00,35.59,0,
3,0.00,0.00,0.00,0.00,47.25,1,
5,0.00,0.00,0.00,0.00,48.56,1,
7,0.00,0.00,0.00,0.00,56.30,1,
9,0.00,0.00,0.00,0.00,62.25,1,4.00
11,0.00,0.00,0.00,0.00,60.53,1,
13,0.00,0.00,0.09,1.02,53.59,2,
15,0.00,0.00,0.00,0.01,51.86,2,
17,0.00,0.00,0.17,2.01,52.91,2,
19,0.00,0.00,0.00,0.00,52.49,2,2.90
21,0.00,0.00,0.00,0.00,48.65,2,
23,0.00,0.00,0.00,0.00,40.32,4,
25,0.63,2.53,0.17,1.98,35.12,4,
27,0.00,0.00,0.39,3.98,27.11,4,
29,0.44,1.75,0.95,5.24,24.39,4,1.65
31,2.27,5.32,1.40,4.61,27.64,4,
33,4.42,12.05,1.55,6.47,27.10,2,
35,4.35,11.79,2.22,8.47,33.29,2,
37,4.22,11.27,2.89,10.47,32.95,2,
39,2.62,5.62,3.41,12.47,30.22,2,1.90
41,3.30,8.40,3.12,14.47,28.91,2,
43,4.04,11.34,3.54,16.47,23.65,4,
45,3.84,11.52,4.04,18.47,27.58,4,
47,3.36,13.42,3.50,20.47,27.27,4,
49,4.45,17.80,4.08,22.47,26.98,4,1.13
51,4.56,17.73,4.47,24.47,27.37,4,
53,6.32,17.73,4.75,26.47,24.42,2,
55,8.30,17.73,5.26,28.47,21.65,2,
57,9.79,21.43,5.93,30.47,17.84,2,
59,11.38,27.80,6.37,32.47,18.82,2,1.57
61,15.41,40.44,6.74,34.47,19.59,2,
63,16.29,42.09,7.69,36.47,17.82,3,
65,7.87,19.83,8.36,38.47,19.17,3,
67,7.96,23.67,9.36,40.47,21.37,3,
69,10.01,23.09,8.63,42.47,18.98,3,1.64
71,8.99,18.24,8.02,44.47,17.85,3,
73,9.95,21.55,8.42,46.47,20.34,1,
75,11.96,29.37,8.78,48.47,18.56,1,
77,12.16,30.39,9.78,50.47,18.38,1,
79,13.67,34.45,9.71,37.81,19.59,1,1.93
81,15.10,37.02,10.59,36.46,19.34,1,
83,15.34,38.00,9.67,26.94,16.44,1,
85,19.00,48.68,10.15,28.94,16.13,1,
87,21.61,50.98,10.12,30.94,18.78,1,
89,12.74,38.42,11.12,32.94,19.33,1,0.70
91,13.13,42.15,11.86,34.94,19.22,1,
93,14.07,42.08,11.87,36.94,17.92,3,
95,17.66,42.08,12.76,38.94,17.53,3,
97,21.96,45.16,13.76,40.94,15.20,3,
99,24.89,57.02,13.67,42.94,13.01,3,0.90
101,21.97,61.57,14.60,44.94,9.96,3,
103,19.53,61.50,15.44,46.94,7.03,2,
105,20.44,61.50,16.55,48.94,7.33,2,
107,23.97,61.50,18.05,50.94,7.92,2,
109,25.97,61.50,18.71,50.18,10.50,2,1.87
111,25.95,61.50,17.87,51.89,13.96,2,
113,26.04,61.89,16.05,51.88,15.93,4,
115,28.76,72.76,17.38,53.88,18.18,4,
117,28.50,75.58,18.84,55.88,20.55,4,
119,27.63,75.36,15.48,53.01,19.03,4,1.48
121,26.37,73.39,15.18,49.02,14.99,4,
123,28.49,78.45,13.83,38.09,13.66,1,
125,32.59,89.48,15.16,40.09,13.93,1,
127,33.30,85.41,16.66,42.09,14.04,1,
129,30.51,68.20,15.95,44.09,13.97,1,1.40
131,27.99,75.02,15.91,46.09,11.21,1,
133,30.52,97.88,17.04,48.09,11.43,3,
135,34.89,110.63,17.57,50.09,10.62,3,
137,35.45,113.08,18.51,52.09,10.94,3,
139,32.23,113.07,19.19,52.37,11.32,3,1.22
141,34.74,113.07,17.91,52.26,10.80,3,
143,36.48,113.07,17.65,52.54,10.17,2,
145,40.58,119.22,16.59,48.05,13.27,2,
147,43.75,126.63,17.76,50.05,13.28,2,
149,45.37,127.94,16.03,50.76,14.21,2,1.44
151,47.77,136.95,14.84,50.28,13.68,2,
153,48.68,138.66,15.84,52.28,14.75,4,
155,52.04,144.86,13.68,54.28,15.34,4,
157,55.01,150.79,14.71,56.28,15.11,4,
159,57.74,157.07,12.66,45.34,14.62,4,0.87
161,57.24,156.89,13.15,38.37,12.71,4,
163,56.86,156.89,14.06,38.86,10.59,1,
165,59.14,156.89,14.90,40.86,10.49,1,
167,60.97,156.88,16.73,42.86,11.13,1,
169,61.48,155.32,17.62,44.48,11.45,1,1.10
171,44.24,85.69,16.25,46.48,10.39,1,
173,37.82,62.06,17.72,48.48,10.30,2,
175,41.87,65.90,19.17,50.48,9.71,2,
177,44.81,68.66,20.97,52.48,10.28,2,
179,44.89,75.01,22.14,52.55,12.75,2,1.69
181,45.88,81.16,21.79,49.58,12.32,2,
183,48.37,90.27,21.58,50.02,11.45,2,
185,46.87,107.04,22.96,50.67,13.59,2,
187,44.84,119.70,24.36,51.49,10.43,2,
189,46.73,126.25,24.94,49.56,8.74,2,0.86
191,49.07,126.14,26.29,51.56,9.10,2,
193,52.92,126.14,27.70,53.56,10.01,1,
195,54.36,126.14,26.29,55.56,12.04,1,
197,56.71,129.13,27.79,57.56,11.65,1,
199,58.13,132.43,27.10,59.56,9.82,1,0.84
201,60.68,138.35,27.75,61.56,9.06,1,
203,60.72,138.21,27.26,63.56,9.08,3,
205,62.43,137.14,28.71,65.56,11.25,3,
207,52.26,90.39,30.38,67.56,13.65,3,
209,38.13,73.03,29.73,69.56,13.41,3,1.47
211,26.08,37.41,28.15,71.56,13.90,3,
213,21.21,41.37,28.22,73.56,14.34,2,
215,24.54,49.05,28.34,75.56,14.78,2,
217,28.26,55.22,30.00,77.56,11.52,2,
219,30.31,61.07,29.75,79.56,9.84,2,1.22
221,33.00,66.85,28.71,81.56,8.13,2,
223,35.41,67.26,29.01,83.56,8.65,1,
225,35.44,67.26,30.09,85.56,13.62,1,
227,37.41,71.88,29.52,87.56,12.90,1,
229,38.56,76.48,30.88,89.56,11.71,1,1.53
231,39.13,76.79,31.65,91.56,10.53,1,
233,43.24,88.77,31.22,93.56,9.50,4,
235,46.85,95.80,32.34,95.56,9.67,4,
237,49.95,95.70,30.41,97.56,9.05,4,
239,52.98,96.05,23.58,83.15,6.12,4,1.72
241,55.22,101.91,24.06,77.20,5.91,4,
243,56.59,101.92,25.13,76.04,5.51,4,
245,58.43,111.64,25.19,62.79,7.03,4,
247,41.73,112.02,25.90,57.23,7.72,4,
249,42.63,112.02,27.02,56.79,9.34,4,1.04
251,43.98,112.02,25.02,58.79,8.34,4,
253,46.23,112.02,26.35,60.79,10.14,2,
255,47.86,112.02,27.69,62.79,13.94,2,
257,47.97,111.52,29.02,64.79,14.25,2,
259,37.85,82.29,27.49,66.79,16.23,2,1.28
261,16.71,56.90,28.28,68.79,17.67,2,
263,16.87,56.90,25.04,70.79,20.06,2,
265,18.47,56.90,24.16,72.79,20.74,2,
267,18.43,56.90,24.93,74.79,20.39,2,
269,19.72,56.90,24.97,76.79,21.42,2,1.39
271,23.36,61.36,25.99,78.79,21.19,2,
273,24.58,62.55,27.40,80.79,16.72,1,
275,25.84,62.55,28.10,82.79,14.38,1,
277,26.35,64.99,29.52,84.79,12.38,1,
279,29.99,75.09,29.62,86.79,12.31,1,1.36
281,31.09,75.12,30.18,88.79,10.77,1,
283,33.54,75.12,31.55,90.79,9.49,1,
285,36.38,79.05,32.01,92.79,10.06,1,
287,38.08,84.55,33.45,94.79,12.51,1,
289,39.96,88.06,35.01,96.79,17.16,1,1.13
291,39.18,83.89,35.17,98.79,19.33,1,
293,22.92,43.91,36.84,100.79,14.96,4,
295,23.90,43.91,34.92,102.79,11.15,4,
297,26.71,49.69,36.59,104.79,9.04,4,
299,31.83,62.13,36.73,106.79,7.93,4,1.02
301,37.46,74.94,36.95,108.79,7.24,4,
303,39.28,77.36,37.32,110.79,6.37,3,
305,41.73,79.68,35.93,112.79,10.79,3,
307,43.90,83.46,37.43,114.79,13.10,3,
309,42.20,83.36,30.70,90.32,12.17,3,1.24
311,42.06,82.80,29.95,88.39,11.08,3,
313,35.49,60.37,26.22,70.33,13.66,2,
315,35.67,64.29,27.72,72.33,14.13,2,
317,41.24,69.22,29.22,74.33,14.24,2,
319,45.53,71.64,30.63,76.33,15.57,2,1.51
321,42.86,75.70,29.21,78.33,13.52,2,
323,31.88,78.53,27.20,80.33,12.40,2,
325,35.13,90.17,28.08,82.33,10.66,2,
327,38.22,89.97,41.12,167.07,8.63,2,
329,42.38,97.88,29.12,86.33,10.21,2,1.24
331,47.78,108.26,30.01,88.33,10.13,2,
333,54.60,107.99,29.96,90.33,10.74,4,
335,55.56,107.60,31.46,92.33,11.38,4,
337,39.37,84.21,32.96,94.33,11.00,4,
339,38.10,97.51,33.05,96.33,11.07,4,0.54
341,39.59,101.97,34.39,98.33,12.07,4,
343,43.65,106.60,33.39,100.33,11.95,1,
345,39.95,114.96,34.43,102.33,11.39,1,
347,40.66,115.74,36.09,104.33,10.02,1,
349,45.70,121.27,33.89,78.01,11.07,1,1.34
351,48.58,125.02,30.76,80.01,10.47,1,
353,49.37,128.60,29.33,82.01,10.16,1,
355,54.09,128.57,29.87,84.01,8.72,1,
357,57.79,128.57,30.42,86.01,7.00,1,
359,66.06,131.09,29.39,88.01,6.70,1,1.11
361,71.85,134.37,29.78,90.01,6.90,1,
363,73.63,134.33,31.18,92.01,5.25,3,
