time,queue_main,queue_right,queue_avg,queue_max,delay_direction_1,delay_direction_2,delay_direction_3,delay_avg_1,delay_avg_2,delay_max,speed
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,38.20
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.60
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.00
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.10
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.90
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.27
17,0.00,0.00,0.00,0.00,0.00,1.11,0.00,0.37,0.67,1.11,57.52
19,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.02,0.03,0.05,51.18
21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,44.47
23,0.00,0.00,0.00,0.00,0.32,0.00,0.00,0.11,0.06,0.32,40.12
25,0.00,0.33,0.16,0.33,0.00,0.00,0.09,0.03,0.02,0.09,37.50
27,0.00,5.90,2.95,5.90,0.50,0.00,2.09,0.86,0.52,2.09,31.04
29,0.00,5.68,2.84,5.68,0.00,1.24,4.09,1.77,1.56,4.09,30.84
31,5.18,5.68,5.43,5.68,0.00,3.24,6.09,3.11,3.16,6.09,28.46
33,11.30,5.68,8.49,11.30,1.46,5.24,8.09,4.93,5.05,8.09,29.66
35,17.91,5.68,11.80,17.91,3.46,7.24,10.09,6.93,7.05,10.09,31.73
37,6.68,5.68,6.18,6.68,5.46,0.00,12.09,5.85,3.51,12.09,29.87
39,0.00,5.68,2.84,5.68,6.84,0.37,14.09,7.10,4.41,14.09,28.33
41,0.00,9.56,4.78,9.56,0.00,2.37,16.09,6.15,4.64,16.09,24.55
43,0.00,17.86,8.93,17.86,1.20,0.00,18.09,6.43,3.86,18.09,27.32
45,0.00,17.69,8.84,17.69,0.00,1.04,20.09,7.04,4.64,20.09,27.15
47,0.00,23.68,11.84,23.68,0.00,3.04,22.09,8.38,6.24,22.09,27.03
49,0.00,30.27,15.13,30.27,0.00,0.00,24.09,8.03,4.82,24.09,20.73
51,0.00,30.15,15.08,30.15,0.00,0.00,26.09,8.70,5.22,26.09,21.16
53,0.23,30.15,15.19,30.15,1.70,0.00,28.09,9.93,5.96,28.09,16.06
55,4.00,36.42,20.21,36.42,3.70,0.00,30.09,11.26,6.76,30.09,17.49
57,3.77,36.50,20.14,36.50,5.70,0.20,32.09,12.66,7.67,32.09,13.64
59,7.21,36.50,21.86,36.50,7.70,2.20,34.09,14.66,9.67,34.09,18.12
61,10.18,36.50,23.34,36.50,9.70,4.20,36.09,16.66,11.67,36.09,17.68
63,13.72,36.50,25.11,36.50,11.70,6.20,38.09,18.66,13.67,38.09,21.98
65,16.20,35.82,26.01,35.82,13.70,8.20,27.06,16.32,13.07,27.06,21.37
67,16.19,23.05,19.62,23.05,15.70,10.20,23.64,16.51,13.98,23.64,18.14
69,16.19,0.00,8.09,16.19,17.70,12.20,25.64,18.51,15.98,25.64,12.33
71,19.58,0.00,9.79,19.58,19.70,14.20,17.06,16.98,15.87,19.70,9.50
