time,queue_length
1.0,0.0
3.0,0.0
5.0,0.0
7.0,0.0
9.0,0.0
11.0,0.0
13.0,0.0
15.0,0.0
17.0,1.8
19.0,10.5
21.0,16.6
23.0,9.0
25.0,17.2
27.0,22.8
29.0,22.6
31.0,22.6
33.0,22.6
35.0,22.2
37.0,31.0
39.0,31.6
41.0,41.3
43.0,43.9
45.0,50.7
47.0,50.0
49.0,23.7
51.0,23.7
53.0,23.7
55.0,25.0
57.0,24.7
59.0,24.7
61.0,26.0
63.0,30.1
65.0,18.9
67.0,18.9
69.0,18.9
71.0,24.6
73.0,33.3
75.0,36.9
77.0,36.9
79.0,36.9
81.0,36.9
83.0,36.9
85.0,36.8
87.0,16.1
89.0,17.8
91.0,23.0
93.0,24.0
95.0,24.0
97.0,24.0
99.0,28.3
101.0,20.9
103.0,11.9
105.0,16.9
107.0,21.5
109.0,23.6
111.0,23.6
113.0,23.6
115.0,23.6
117.0,26.5
119.0,38.3
121.0,47.4
123.0,49.4
125.0,29.4
127.0,29.4
129.0,31.4
131.0,35.7
133.0,35.6
135.0,39.0
137.0,44.1
139.0,49.1
141.0,53.5
143.0,53.4
145.0,22.2
147.0,27.4
149.0,28.8
151.0,28.8
153.0,30.6
155.0,37.7
157.0,42.3
159.0,47.8
161.0,49.3
163.0,49.2
165.0,31.0
167.0,32.9
169.0,37.4
171.0,39.3
173.0,43.5
175.0,49.2
177.0,49.5
179.0,56.0
181.0,52.7
183.0,43.6
185.0,43.6
187.0,43.6
189.0,43.6
191.0,49.2
193.0,51.7
195.0,56.1
197.0,56.0
199.0,56.5
201.0,66.5
203.0,73.8
205.0,81.0
207.0,82.3
209.0,82.2
211.0,62.1
213.0,61.9
215.0,61.9
217.0,69.9
219.0,76.7
221.0,81.3
223.0,84.6
225.0,97.2
227.0,99.8
229.0,99.8
231.0,99.8
233.0,64.5
235.0,41.9
237.0,41.9
239.0,41.9
241.0,41.9
243.0,46.7
245.0,47.5
247.0,48.8
249.0,50.2
251.0,33.5
253.0,35.5
255.0,35.5
257.0,35.5
259.0,35.5
261.0,35.2
263.0,32.1
265.0,30.9
267.0,36.1
269.0,36.0
271.0,36.0
273.0,35.7
275.0,22.7
277.0,22.7
279.0,22.7
281.0,26.2
283.0,26.1
285.0,26.1
287.0,29.6
289.0,29.5
291.0,29.3
293.0,24.1
295.0,26.1
297.0,30.9
299.0,30.8
301.0,30.8
303.0,30.8
305.0,30.8
307.0,32.5
309.0,36.6
311.0,36.5
313.0,36.5
315.0,36.5
317.0,36.5
319.0,36.5
321.0,36.3
323.0,27.4
325.0,37.4
327.0,44.0
329.0,47.2
331.0,51.1
333.0,59.6
335.0,59.4
337.0,59.4
339.0,36.7
341.0,36.7
343.0,42.2
345.0,43.0
347.0,43.0
349.0,48.7
351.0,50.6
353.0,57.3
355.0,57.2
357.0,57.9
359.0,67.3
361.0,74.9
363.0,82.0
365.0,84.2
367.0,54.4
369.0,54.4
371.0,54.4
373.0,54.4
375.0,57.7
377.0,66.1
379.0,66.8
381.0,69.4
383.0,73.1
385.0,74.4
387.0,75.8
389.0,49.9
391.0,53.6
393.0,63.6
395.0,69.6
397.0,68.1
399.0,73.6
401.0,81.6
403.0,87.0
405.0,96.0
407.0,98.9
409.0,97.3
411.0,79.6
413.0,88.6
415.0,92.0
417.0,91.9
419.0,91.7
421.0,88.7
423.0,72.1
425.0,76.4
427.0,81.7
429.0,86.6
431.0,87.9
433.0,87.9
435.0,53.2
437.0,59.7
439.0,65.9
441.0,72.7
443.0,84.9
445.0,91.0
447.0,99.5
449.0,113.0
451.0,121.7
453.0,121.5
455.0,121.5
457.0,121.5
459.0,121.5
461.0,128.9
463.0,137.9
465.0,150.4
467.0,158.0
469.0,162.8
471.0,162.7
473.0,162.7
475.0,163.9
477.0,166.6
479.0,33.0
481.0,35.6
483.0,51.7
485.0,65.8
487.0,71.2
489.0,71.9
491.0,84.2
493.0,89.2
495.0,89.2
497.0,89.2
499.0,89.2
501.0,89.2
