time,queue_avg,queue_max,delay_avg_1,delay_avg_2,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,0.00,44.70,1
3,0.00,0.00,0.00,0.00,0.00,50.57,4
5,0.00,0.00,0.00,0.00,0.00,56.83,4
7,0.00,0.00,0.00,0.00,0.00,58.64,4
9,0.00,0.00,0.00,0.00,0.00,59.48,4
11,0.00,0.00,0.00,0.00,0.00,56.01,1
13,0.00,0.00,0.00,0.00,0.00,51.48,1
15,0.00,0.00,0.02,0.02,0.23,43.10,1
17,0.00,0.00,0.23,0.29,2.23,39.96,1
19,0.27,1.09,0.71,0.91,4.23,35.50,2
21,2.03,4.86,1.18,1.45,5.02,29.89,2
23,3.69,6.45,1.85,2.18,6.48,27.71,2
25,8.35,16.75,2.85,3.32,8.48,28.64,2
27,9.25,22.82,3.42,3.83,9.77,30.02,1
29,9.71,22.24,3.65,3.85,10.43,29.82,1
31,10.67,23.98,4.89,5.15,12.43,28.16,1
33,10.08,24.11,6.18,6.53,14.43,25.79,1
35,12.22,24.09,7.13,7.46,16.43,25.31,2
37,7.10,10.78,7.89,8.15,16.84,22.07,2
39,7.32,18.50,7.10,6.85,18.84,16.04,2
41,11.08,22.87,8.27,8.07,20.84,17.77,2
43,15.37,30.69,9.45,9.30,22.84,18.01,1
45,19.73,34.18,9.13,8.60,24.84,19.62,1
47,20.22,34.43,8.50,7.51,26.84,20.39,1
49,19.03,29.76,9.83,8.94,28.84,22.29,1
51,15.36,25.49,11.17,10.36,30.84,25.02,4
53,11.72,24.75,10.10,8.71,32.84,25.10,4
55,10.33,24.11,11.43,10.14,34.84,24.54,4
57,11.81,24.04,12.42,11.11,36.84,25.32,4
59,11.55,24.04,13.58,12.33,38.84,26.79,2
61,11.55,24.04,10.94,11.93,26.13,21.62,2
63,12.71,27.79,10.60,12.64,28.13,18.05,2
65,16.27,37.15,11.93,14.07,30.13,15.73,2
67,18.69,37.21,12.87,15.00,32.13,16.44,2
69,21.55,37.21,13.11,15.01,31.78,15.29,2
71,15.06,27.59,10.72,11.65,32.19,18.62,1
73,8.88,25.40,11.21,12.00,34.19,17.46,1
75,10.67,31.40,11.05,11.51,36.19,18.75,1
77,14.05,37.09,12.21,12.72,38.19,20.43,1
79,17.54,37.98,13.38,13.93,40.19,24.25,1
81,19.30,43.29,11.61,11.37,38.22,23.18,1
83,19.27,43.15,11.10,10.44,29.07,21.30,1
85,20.77,49.18,11.93,11.21,31.07,24.36,1
87,15.90,26.67,12.60,11.79,33.07,22.41,1
89,10.23,23.18,13.05,12.01,35.07,20.08,2
91,11.60,24.34,14.14,12.99,37.07,19.15,2
93,14.94,33.26,14.84,13.46,39.07,22.50,2
95,17.91,37.17,15.92,14.41,41.07,22.73,2
97,18.10,37.12,17.42,15.91,43.07,23.20,2
99,14.22,39.66,15.17,12.59,45.07,24.07,2
101,14.54,39.89,15.52,12.61,47.07,25.80,2
103,7.08,18.19,14.32,10.65,49.07,26.77,1
105,8.49,20.17,14.56,10.52,51.07,28.13,1
107,9.81,24.52,14.94,10.58,53.07,28.39,1
109,11.47,24.46,16.27,11.87,55.07,27.75,1
111,13.85,24.46,15.23,10.11,57.07,26.66,2
113,11.86,24.04,16.19,10.91,59.07,22.62,2
115,10.77,18.06,16.39,10.74,61.07,17.57,2
117,14.00,18.84,18.04,12.43,63.07,14.39,2
119,18.77,29.17,19.05,13.30,65.07,14.39,1
121,26.24,41.29,20.06,14.16,67.07,17.57,1
123,27.40,43.48,19.93,13.57,69.07,18.90,1
125,27.23,42.82,21.58,15.27,71.07,19.53,1
127,26.77,40.93,23.25,16.98,73.07,21.54,2
129,26.71,39.95,24.35,17.97,75.07,21.46,2
131,26.42,42.31,23.98,17.06,77.07,17.47,2
133,27.29,40.50,25.81,18.84,79.07,15.86,2
135,28.07,36.93,27.64,20.63,81.07,17.14,2
137,29.20,35.00,27.21,19.50,83.07,17.14,2
139,28.92,42.02,28.46,20.53,85.07,17.79,2
141,24.90,47.18,29.84,21.74,87.07,17.51,2
143,24.00,47.20,29.38,20.57,89.07,18.46,2
145,24.82,47.20,28.94,19.44,91.07,18.04,1
147,24.81,47.20,30.59,20.99,93.07,17.25,1
149,25.00,47.95,31.52,21.61,95.07,20.25,1
151,26.53,54.08,30.00,19.09,97.07,21.58,1
153,26.49,53.91,29.38,17.72,99.07,21.49,1
155,26.49,53.91,29.10,16.79,101.07,22.16,1
157,26.48,53.88,30.31,17.77,103.07,19.24,1
159,17.98,18.77,31.19,18.34,105.07,20.11,1
161,18.42,26.13,32.50,19.45,107.07,19.65,1
163,18.29,25.85,33.91,20.68,109.07,20.68,1
165,21.74,31.25,33.63,19.75,111.07,22.82,1
167,23.08,36.60,34.68,20.53,113.07,23.37,1
169,23.05,36.50,36.07,21.75,115.07,22.00,1
171,23.23,37.21,37.16,22.59,117.07,23.38,1
173,24.70,43.08,38.77,24.08,119.07,20.67,1
175,24.67,42.96,39.72,24.73,121.07,16.49,1
177,25.59,46.65,40.84,25.60,123.07,15.73,2
179,30.16,49.26,41.92,26.41,125.07,13.22,2
181,32.38,49.25,43.60,28.00,127.07,14.87,2
183,33.45,49.25,43.10,26.79,129.07,14.45,2
185,35.66,52.53,44.24,27.68,131.07,16.68,2
187,38.53,52.50,45.65,28.92,133.07,17.29,2
189,40.53,58.12,45.76,28.49,135.07,18.82,2
191,35.29,55.31,46.12,28.38,137.07,18.46,2
193,27.20,33.06,46.45,28.23,139.07,18.83,2
195,29.23,41.16,47.39,28.88,141.07,18.08,2
197,31.08,43.09,47.54,28.50,143.07,16.23,4
199,33.49,46.65,48.22,28.80,145.07,13.12,4
201,35.60,51.32,47.84,27.74,147.07,13.19,4
203,38.65,52.54,48.80,28.40,149.07,12.39,4
205,41.41,58.91,39.12,25.25,116.94,11.51,1
207,42.23,65.43,35.04,23.20,118.94,13.37,1
209,45.80,78.56,30.86,22.41,120.94,11.74,1
211,47.88,79.93,32.21,23.56,122.94,12.54,1
213,47.00,79.92,33.28,24.37,124.94,14.21,1
215,41.58,81.17,35.02,26.04,126.94,15.11,1
217,44.44,90.42,33.49,23.49,128.94,15.01,1
219,47.54,97.82,34.48,24.20,130.94,13.97,1
221,45.50,88.24,35.61,25.08,132.94,13.71,1
223,29.86,68.57,35.33,24.16,134.94,14.36,1
225,31.18,73.81,36.70,25.34,136.94,13.88,1
227,32.72,73.70,37.00,25.15,138.94,14.37,1
229,32.66,73.70,38.48,26.48,140.94,13.69,1
231,32.74,73.70,39.82,27.63,142.94,12.67,1
233,34.19,73.70,40.44,27.86,144.94,10.40,2
235,34.32,73.70,41.23,28.31,146.94,10.24,2
237,36.02,73.70,42.87,29.84,148.94,10.79,2
239,37.48,73.70,44.54,31.41,150.94,15.71,2
241,39.05,73.70,45.15,31.63,152.94,17.54,2
243,41.54,77.92,44.22,29.87,154.94,19.52,2
245,42.31,80.32,44.61,29.80,156.94,20.21,2
247,32.20,80.31,45.49,30.35,158.94,18.57,2
249,31.55,80.31,45.82,30.21,160.94,17.26,2
251,32.77,85.18,47.06,31.23,162.94,15.65,2
253,34.35,91.52,46.68,30.17,164.94,14.63,2
255,21.44,36.45,47.42,30.55,166.94,14.41,2
257,14.78,25.66,48.22,31.01,168.94,13.56,2
259,16.27,31.65,47.46,29.46,170.94,13.42,2
261,17.12,31.52,48.67,30.44,172.94,13.87,2
263,17.90,31.52,47.74,28.67,174.94,15.87,2
265,17.89,31.52,49.15,29.92,176.94,18.89,2
267,17.89,31.52,50.49,31.06,178.94,17.60,2
269,19.31,31.52,51.68,32.03,180.94,15.30,2
271,19.39,31.52,53.13,33.33,182.94,15.90,2
273,19.39,31.52,53.83,33.66,184.94,14.93,1
275,20.87,37.42,54.49,33.93,186.94,12.41,1
277,21.05,38.15,55.88,35.14,188.94,12.39,1
279,21.05,38.15,56.44,35.30,190.94,12.60,1
281,21.91,41.58,57.89,36.58,192.94,13.67,1
283,22.51,43.98,54.96,32.24,194.94,17.07,1
285,19.13,30.47,52.85,28.96,196.94,18.12,3
287,18.82,30.10,51.28,26.37,198.94,18.64,3
289,19.19,30.10,51.94,26.65,200.94,20.92,3
291,19.19,30.10,51.19,25.11,202.94,22.15,3
293,18.52,30.09,51.07,25.59,204.36,24.84,4
295,12.99,17.16,48.58,25.24,186.97,23.32,4
297,13.28,17.59,33.20,19.36,117.65,22.22,4
299,16.21,18.74,33.12,18.69,119.65,24.67,4
301,12.60,18.74,21.89,14.59,91.30,25.93,4
303,14.82,18.74,17.02,12.85,93.30,24.56,4
305,15.00,18.74,15.69,11.20,95.30,23.72,2
307,17.41,27.47,,,,20.58,2
309,18.04,30.00,,,,21.25,2
311,18.02,29.98,,,,21.11,2
313,12.32,29.98,,,,22.81,2
315,9.88,29.98,,,,21.37,2
317,12.96,32.90,,,,20.98,2
319,14.66,36.28,,,,22.12,2
321,14.65,36.25,,,,21.81,1
323,15.31,36.25,,,,20.32,1
325,17.90,36.25,,,,19.82,1
327,19.72,38.21,,,,20.00,1
