time,queue_main,queue_right,queue_avg,queue_max,delay_direction_1,delay_direction_2,delay_direction_3,delay_avg_1,delay_avg_2,delay_max,speed
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,44.80
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.50
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,61.10
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,61.20
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.40
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,44.10
15,0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.03,0.05,0.08,42.47
17,0.00,1.54,0.77,1.54,0.00,0.00,2.08,0.69,1.25,2.08,45.64
19,0.00,4.62,2.31,4.62,0.00,0.00,4.08,1.36,2.45,4.08,45.24
21,0.00,4.55,2.27,4.55,0.00,0.00,6.08,2.03,3.65,6.08,42.18
23,0.00,4.55,2.27,4.55,0.09,0.00,8.08,2.72,4.87,8.08,41.45
25,0.00,4.55,2.27,4.55,2.09,0.00,10.08,4.06,6.47,10.08,45.28
27,0.00,4.55,2.27,4.55,0.00,0.00,12.08,4.03,7.25,12.08,41.06
29,0.00,4.55,2.27,4.55,0.61,0.59,14.08,5.10,8.69,14.08,38.17
31,0.00,4.55,2.27,4.55,2.61,0.00,16.08,6.23,10.17,16.08,33.37
33,2.52,4.55,3.53,4.55,4.61,0.00,18.08,7.56,11.77,18.08,31.09
35,10.85,4.55,7.70,10.85,6.61,0.00,20.08,8.90,13.37,20.08,29.76
37,10.58,4.55,7.56,10.58,8.61,0.00,22.08,10.23,14.97,22.08,28.92
39,10.58,6.62,8.60,10.58,10.61,0.00,24.08,11.56,16.57,24.08,24.88
41,10.58,15.74,13.16,15.74,12.61,0.00,26.08,12.90,18.17,26.08,25.39
43,8.14,18.91,13.52,18.91,10.16,0.00,28.08,12.75,18.88,28.08,23.54
45,0.00,22.03,11.02,22.03,12.16,0.00,30.08,14.08,20.48,30.08,19.11
47,0.00,22.00,11.00,22.00,0.00,0.00,32.08,10.69,19.25,32.08,10.10
49,0.00,28.38,14.19,28.38,0.00,0.93,34.08,11.67,20.64,34.08,4.04
51,1.11,33.62,17.36,33.62,0.00,2.93,36.08,13.00,22.24,36.08,9.56
53,4.94,42.29,23.61,42.29,0.00,4.93,15.74,6.89,10.43,15.74,19.66
55,4.83,42.14,23.49,42.14,0.00,6.93,16.25,7.73,11.14,16.25,28.87
57,4.83,27.11,15.97,27.11,0.00,8.93,14.59,7.84,10.54,14.59,27.07
59,4.83,2.83,3.83,4.83,0.00,10.93,10.46,7.13,8.46,10.93,27.39
61,4.83,10.14,7.49,10.14,0.00,12.93,12.46,8.46,10.06,12.93,26.46
63,4.83,16.99,10.91,16.99,0.00,14.93,14.46,9.80,11.66,14.93,22.40
65,4.83,19.06,11.95,19.06,0.72,16.93,16.46,11.37,13.40,16.93,17.26
67,11.15,19.05,15.10,19.05,2.72,18.93,18.46,13.37,15.40,18.93,17.42
69,15.73,19.05,17.39,19.05,4.72,20.93,20.46,15.37,17.40,20.93,16.74
71,17.44,19.05,18.25,19.05,6.72,22.93,22.46,17.37,19.40,22.93,14.31
73,17.43,25.00,21.22,25.00,8.72,24.93,24.46,19.37,21.40,24.93,14.33
75,17.43,29.62,23.52,29.62,10.72,26.93,26.46,21.37,23.40,26.93,13.46
77,17.43,31.10,24.27,31.10,12.72,28.93,27.26,22.97,24.69,28.93,14.96
79,17.43,16.76,17.10,17.43,14.72,30.93,27.70,24.45,25.75,30.93,10.83
81,21.70,0.30,11.00,21.70,16.72,32.93,9.87,19.84,15.85,32.93,5.40
83,23.17,6.43,14.80,23.17,18.72,34.93,11.87,21.84,17.85,34.93,1.19
85,23.16,13.62,18.39,23.16,20.72,36.93,13.87,23.84,19.85,36.93,0.04
87,23.16,17.48,20.32,23.16,22.72,38.93,15.87,25.84,21.85,38.93,0.00
89,23.16,17.43,20.30,23.16,24.72,40.93,17.87,27.84,23.85,40.93,0.00
91,23.16,17.43,20.30,23.16,26.72,42.93,19.87,29.84,25.85,42.93,0.00
93,23.16,17.43,20.30,23.16,28.72,44.93,21.87,31.84,27.85,44.93,0.00
95,23.16,17.43,20.30,23.16,30.72,46.93,23.87,33.84,29.85,46.93,6.12
97,23.16,17.43,20.30,23.16,32.72,48.93,25.87,35.84,31.85,48.93,7.22
99,23.16,17.43,20.30,23.16,34.72,50.93,27.87,37.84,33.85,50.93,14.40
101,23.16,17.43,20.30,23.16,36.72,52.93,29.87,39.84,35.85,52.93,22.16
103,23.16,17.43,20.30,23.16,38.72,54.93,31.87,41.84,37.85,54.93,23.77
105,20.50,17.43,18.97,20.50,40.72,25.27,33.87,33.28,33.52,40.72,27.69
107,0.00,17.43,8.72,17.43,38.59,27.27,35.87,33.91,34.69,38.59,20.75
109,0.78,20.07,10.43,20.07,0.00,29.27,37.87,22.38,28.57,37.87,18.13
111,4.61,24.23,14.42,24.23,0.00,31.27,39.87,23.71,30.17,39.87,15.00
113,4.48,31.01,17.75,31.01,0.00,33.27,41.87,25.05,31.77,41.87,11.39
115,4.48,36.57,20.53,36.57,0.00,35.27,43.87,26.38,33.37,43.87,8.36
117,4.48,36.43,20.46,36.43,0.00,37.27,45.87,27.71,34.97,45.87,4.12
119,8.27,36.43,22.35,36.43,0.00,39.27,47.87,29.05,36.57,47.87,1.40
121,10.97,36.43,23.70,36.43,0.00,41.27,49.87,30.38,38.17,49.87,5.20
123,10.95,43.64,27.30,43.64,0.00,43.27,51.87,31.71,39.77,51.87,8.18
125,10.95,43.39,27.17,43.39,0.00,45.27,51.70,32.32,40.07,51.70,18.23
127,10.95,43.39,27.17,43.39,0.00,47.27,43.45,30.24,35.52,47.27,30.18
129,10.95,27.87,19.41,27.87,0.00,49.27,21.01,23.43,22.46,49.27,34.10
131,10.95,0.00,5.48,10.95,0.00,51.27,19.16,23.48,21.75,51.27,36.26
133,10.95,0.00,5.48,10.95,0.00,53.27,18.98,24.08,22.04,53.27,34.82
135,10.95,1.56,6.26,10.95,0.00,55.27,12.80,22.69,18.74,55.27,32.37
137,14.91,5.69,10.30,14.91,1.26,57.27,14.80,24.45,20.59,57.27,30.75
139,21.54,5.60,13.57,21.54,3.26,59.27,16.80,26.45,22.59,59.27,25.99
141,24.21,5.60,14.90,24.21,5.26,61.27,18.80,28.45,24.59,61.27,22.46
143,24.19,12.28,18.24,24.19,7.26,63.27,20.80,30.45,26.59,63.27,20.10
145,27.07,18.59,22.83,27.07,9.26,65.27,22.80,32.45,28.59,65.27,16.09
147,37.34,18.49,27.92,37.34,11.26,67.27,24.80,34.45,30.59,67.27,17.31
149,41.42,18.49,29.96,41.42,13.26,69.27,26.80,36.45,32.59,69.27,14.01
151,43.74,18.49,31.11,43.74,15.26,71.27,28.80,38.45,34.59,71.27,8.33
153,43.73,24.52,34.13,43.73,17.26,73.27,30.80,40.45,36.59,73.27,4.49
155,50.54,31.97,41.26,50.54,19.26,75.27,32.80,42.45,38.59,75.27,5.22
157,56.23,31.87,44.05,56.23,21.26,40.72,34.80,32.26,33.28,40.72,9.99
159,59.48,31.87,45.68,59.48,23.26,21.66,36.80,27.24,31.07,36.80,13.39
161,61.94,31.87,46.91,61.94,16.27,23.66,38.80,26.24,31.27,38.80,17.39
163,61.91,31.87,46.89,61.91,18.27,13.72,40.80,24.26,30.88,40.80,18.89
165,36.57,31.87,34.22,36.57,20.61,15.72,42.80,26.38,32.95,42.80,17.52
167,6.41,31.87,19.14,31.87,22.61,17.72,44.80,28.38,34.95,44.80,15.65
169,15.54,31.87,23.71,31.87,24.61,19.72,28.33,24.22,25.87,28.33,14.88
171,21.91,15.62,18.76,21.91,26.61,21.72,29.99,26.11,27.66,29.99,12.15
173,23.58,0.00,11.79,23.58,28.61,23.72,22.36,24.90,23.88,28.61,9.43
175,30.15,0.00,15.07,30.15,30.61,25.72,22.71,26.35,24.89,30.61,5.58
177,36.90,0.00,18.45,36.90,32.61,27.72,16.41,25.58,21.91,32.61,0.00
179,37.00,0.00,18.50,37.00,34.61,29.72,8.59,24.31,18.02,34.61,0.00
181,37.00,0.00,18.50,37.00,36.61,31.72,0.00,22.78,13.67,36.61,0.84
183,37.00,0.00,18.50,37.00,8.77,33.72,0.00,14.16,8.50,33.72,9.40
185,37.00,0.00,18.50,37.00,10.77,35.72,0.00,15.50,9.30,35.72,10.73
187,36.93,0.00,18.46,36.93,12.77,37.72,0.00,16.83,10.10,37.72,12.17
189,36.05,0.00,18.02,36.05,14.77,39.72,0.00,18.16,10.90,39.72,18.10
191,34.11,0.00,17.05,34.11,16.77,41.72,0.00,19.50,11.70,41.72,21.75
193,31.92,0.00,15.96,31.92,18.77,43.72,0.00,20.83,12.50,43.72,25.57
195,31.33,0.00,15.66,31.33,20.77,45.72,0.00,22.16,13.30,45.72,23.79
197,33.16,0.00,16.58,33.16,22.77,47.72,0.00,23.50,14.10,47.72,24.38
199,38.07,0.00,19.03,38.07,24.77,49.72,0.00,24.83,14.90,49.72,21.33
201,37.97,0.00,18.98,37.97,26.77,51.72,0.00,26.16,15.70,51.72,15.35
203,37.97,0.00,18.98,37.97,28.77,53.72,0.78,27.76,16.97,53.72,11.92
205,44.75,4.06,24.41,44.75,30.77,55.72,2.78,29.76,18.97,55.72,6.75
207,46.03,5.43,25.73,46.03,32.77,57.72,4.78,31.76,20.97,57.72,5.70
209,52.06,7.17,29.61,52.06,34.77,59.72,6.78,33.76,22.97,59.72,4.72
211,51.91,11.87,31.89,51.91,36.77,61.72,8.78,35.76,24.97,61.72,5.17
213,51.91,11.79,31.85,51.91,38.77,63.72,10.78,37.76,26.97,63.72,4.32
215,51.91,11.79,31.85,51.91,40.77,65.72,12.78,39.76,28.97,65.72,6.63
217,51.91,11.79,31.85,51.91,42.77,67.72,14.78,41.76,30.97,67.72,10.23
219,52.59,9.10,30.85,52.59,44.77,69.72,16.78,43.76,32.97,69.72,9.91
221,64.85,0.00,32.42,64.85,46.77,71.72,16.13,44.87,33.38,71.72,7.86
223,64.63,0.00,32.31,64.63,48.77,73.72,11.41,44.63,31.34,73.72,4.43
225,64.63,0.00,32.31,64.63,50.77,75.72,13.41,46.63,33.34,75.72,4.69
